Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"3526","1991","August   ","Summer","Erie","","ER31:08-15-1991-17:45","ER31","","","","1991/08/15 17:45","EDT","5.18","150","surface water","Individual","routine field sample","91GC26S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3527","1991","August   ","Summer","Erie","","ER31:08-15-1991-17:45","ER31","","","","1991/08/15 17:45","EDT","15.85","200","surface water","Individual","routine field sample","91GC26S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3528","1991","August   ","Summer","Erie","","ER31:08-15-1991-17:45","ER31","","","","1991/08/15 17:45","EDT","17.37","300","surface water","Individual","routine field sample","91GC26S04","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3529","1991","August   ","Summer","Erie","","ER31:08-15-1991-17:45","ER31","","","","1991/08/15 17:45","EDT","18.59","350","surface water","Individual","routine field sample","91GC26S05","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3530","1991","August   ","Summer","Erie","","ER31:08-15-1991-17:45","ER31","","","","1991/08/15 17:45","EDT","20.12","500","surface water","Individual","routine field sample","91GC26S11","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3531","1991","August   ","Summer","Erie","","ER30:08-15-1991-20:00","ER30","","","","1991/08/15 20:00","EDT","0.91","100","surface water","Individual","routine field sample","91GC26S21","P-ortho as P","Phosphorus, Orthophosphorus as P","NRR","ug/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"3532","1991","August   ","Summer","Erie","","ER30:08-15-1991-20:00","ER30","","","","1991/08/15 20:00","EDT","4.57","150","surface water","Individual","routine field sample","91GC26S22","P-ortho as P","Phosphorus, Orthophosphorus as P","NRR","ug/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"3533","1991","August   ","Summer","Erie","","ER30:08-15-1991-20:00","ER30","","","","1991/08/15 20:00","EDT","17.37","200","surface water","Individual","routine field sample","91GC26S23","P-ortho as P","Phosphorus, Orthophosphorus as P","NRR","ug/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"3534","1991","August   ","Summer","Erie","","ER30:08-15-1991-20:00","ER30","","","","1991/08/15 20:00","EDT","18.29","300","surface water","Individual","routine field sample","91GC26S24","P-ortho as P","Phosphorus, Orthophosphorus as P","NRR","ug/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"3535","1991","August   ","Summer","Erie","","ER30:08-15-1991-20:00","ER30","","","","1991/08/15 20:00","EDT","19.2","535","surface water","Individual","routine field sample","91GC26S25","P-ortho as P","Phosphorus, Orthophosphorus as P","NRR","ug/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"3536","1991","August   ","Summer","Erie","","ER78:08-15-1991-22:00","ER78M","","","","1991/08/15 22:00","EDT","0.91","100","surface water","Individual","routine field sample","91GC26S41","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3537","1991","August   ","Summer","Erie","","ER78:08-15-1991-22:00","ER78M","","","","1991/08/15 22:00","EDT","5.18","150","surface water","Individual","routine field sample","91GC26S42","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3538","1991","August   ","Summer","Erie","","ER78:08-15-1991-22:00","ER78M","","","","1991/08/15 22:00","EDT","15.85","200","surface water","Individual","routine field sample","91GC26S43","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3539","1991","August   ","Summer","Erie","","ER78:08-15-1991-22:00","ER78M","","","","1991/08/15 22:00","EDT","17.37","300","surface water","Individual","routine field sample","91GC26S44","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3540","1991","August   ","Summer","Erie","","ER78:08-15-1991-22:00","ER78M","","","","1991/08/15 22:00","EDT","18.9","350","surface water","Individual","routine field sample","91GC26S45","P-ortho as P","Phosphorus, Orthophosphorus as P","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3541","1991","August   ","Summer","Erie","","ER78:08-15-1991-22:00","ER78M","","","","1991/08/15 22:00","EDT","20.73","500","surface water","Individual","routine field sample","91GC26S51","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3542","1991","August   ","Summer","Erie","","ER38:08-16-1991-00:15","ER38","","","","1991/08/16 00:15","EDT","0.91","100","surface water","Individual","routine field sample","91GC26S61","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3543","1991","August   ","Summer","Erie","","ER38:08-16-1991-00:15","ER38","","","","1991/08/16 00:15","EDT","7.32","150","surface water","Individual","routine field sample","91GC26S62","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3544","1991","August   ","Summer","Erie","","ER38:08-16-1991-00:15","ER38","","","","1991/08/16 00:15","EDT","13.72","200","surface water","Individual","routine field sample","91GC26S63","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3545","1991","August   ","Summer","Erie","","ER38:08-16-1991-00:15","ER38","","","","1991/08/16 00:15","EDT","15.54","300","surface water","Individual","routine field sample","91GC26S64","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3546","1991","August   ","Summer","Erie","","ER38:08-16-1991-00:15","ER38","","","","1991/08/16 00:15","EDT","16.76","350","surface water","Individual","routine field sample","91GC26S65","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3547","1991","August   ","Summer","Erie","","ER38:08-16-1991-00:15","ER38","","","","1991/08/16 00:15","EDT","19.81","500","surface water","Individual","routine field sample","91GC26S71","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3548","1991","August   ","Summer","Erie","","ER37:08-16-1991-02:30","ER37","","","","1991/08/16 02:30","EDT","0.91","100","surface water","Individual","routine field sample","91GC26S81","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3549","1991","August   ","Summer","Erie","","ER37:08-16-1991-02:30","ER37","","","","1991/08/16 02:30","EDT","5.18","150","surface water","Individual","routine field sample","91GC26S82","P-ortho as P","Phosphorus, Orthophosphorus as P","0.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3550","1991","August   ","Summer","Erie","","ER37:08-16-1991-02:30","ER37","","","","1991/08/16 02:30","EDT","15.24","200","surface water","Individual","routine field sample","91GC26S83","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3551","1991","August   ","Summer","Erie","","ER37:08-16-1991-02:30","ER37","","","","1991/08/16 02:30","EDT","16.46","300","surface water","Individual","routine field sample","91GC26S84","P-ortho as P","Phosphorus, Orthophosphorus as P","0.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3552","1991","August   ","Summer","Erie","","ER37:08-16-1991-02:30","ER37","","","","1991/08/16 02:30","EDT","18.9","350","surface water","Individual","routine field sample","91GC26S85","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3553","1991","August   ","Summer","Erie","","ER37:08-16-1991-02:30","ER37","","","","1991/08/16 02:30","EDT","21.95","500","surface water","Individual","routine field sample","91GC26S91","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3554","1991","August   ","Summer","Erie","","ER36:08-16-1991-04:25","ER36","","","","1991/08/16 04:25","EDT","0.91","100","surface water","Individual","routine field sample","91GC27S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3555","1991","August   ","Summer","Erie","","ER36:08-16-1991-04:25","ER36","","","","1991/08/16 04:25","EDT","4.88","150","surface water","Individual","routine field sample","91GC27S02","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3556","1991","August   ","Summer","Erie","","ER36:08-16-1991-04:25","ER36","","","","1991/08/16 04:25","EDT","14.63","200","surface water","Individual","routine field sample","91GC27S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3557","1991","August   ","Summer","Erie","","ER36:08-16-1991-04:25","ER36","","","","1991/08/16 04:25","EDT","16.76","300","surface water","Individual","routine field sample","91GC27S04","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3558","1991","August   ","Summer","Erie","","ER36:08-16-1991-04:25","ER36","","","","1991/08/16 04:25","EDT","18.9","350","surface water","Individual","routine field sample","91GC27S05","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3559","1991","August   ","Summer","Erie","","ER36:08-16-1991-04:25","ER36","","","","1991/08/16 04:25","EDT","20.73","500","surface water","Individual","routine field sample","91GC27S11","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3560","1991","August   ","Summer","Erie","","ER73:08-16-1991-06:30","ER73","","","","1991/08/16 06:30","EDT","0.91","100","surface water","Individual","routine field sample","91GC27S21","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3561","1991","August   ","Summer","Erie","","ER73:08-16-1991-06:30","ER73","","","","1991/08/16 06:30","EDT","5.18","150","surface water","Individual","routine field sample","91GC27S22","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3562","1991","August   ","Summer","Erie","","ER73:08-16-1991-06:30","ER73","","","","1991/08/16 06:30","EDT","14.33","200","surface water","Individual","routine field sample","91GC27S23","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3563","1991","August   ","Summer","Erie","","ER73:08-16-1991-06:30","ER73","","","","1991/08/16 06:30","EDT","16.46","300","surface water","Individual","routine field sample","91GC27S24","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3564","1991","August   ","Summer","Erie","","ER73:08-16-1991-06:30","ER73","","","","1991/08/16 06:30","EDT","17.98","350","surface water","Individual","routine field sample","91GC27S25","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3565","1991","August   ","Summer","Erie","","ER73:08-16-1991-06:30","ER73","","","","1991/08/16 06:30","EDT","21.95","500","surface water","Individual","routine field sample","91GC27S31","P-ortho as P","Phosphorus, Orthophosphorus as P","1.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3566","1991","August   ","Summer","Erie","","ER43:08-16-1991-08:30","ER43","","","","1991/08/16 08:30","EDT","0.91","100","surface water","Individual","routine field sample","91GC27S41","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3567","1991","August   ","Summer","Erie","","ER43:08-16-1991-08:30","ER43","","","","1991/08/16 08:30","EDT","4.88","150","surface water","Individual","routine field sample","91GC27S42","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3568","1991","August   ","Summer","Erie","","ER43:08-16-1991-08:30","ER43","","","","1991/08/16 08:30","EDT","11.58","200","surface water","Individual","routine field sample","91GC27S43","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3569","1991","August   ","Summer","Erie","","ER43:08-16-1991-08:30","ER43","","","","1991/08/16 08:30","EDT","14.02","300","surface water","Individual","routine field sample","91GC27S44","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3570","1991","August   ","Summer","Erie","","ER43:08-16-1991-08:30","ER43","","","","1991/08/16 08:30","EDT","16.15","350","surface water","Individual","routine field sample","91GC27S45","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3571","1991","August   ","Summer","Erie","","ER43:08-16-1991-08:30","ER43","","","","1991/08/16 08:30","EDT","20.12","500","surface water","Individual","routine field sample","91GC27S51","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3572","1991","August   ","Summer","Erie","","ER42:08-16-1991-10:15","ER42","","","","1991/08/16 10:15","EDT","0.91","100","surface water","Individual","routine field sample","91GC27S61","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3573","1991","August   ","Summer","Erie","","ER42:08-16-1991-10:15","ER42","","","","1991/08/16 10:15","EDT","5.18","150","surface water","Individual","routine field sample","91GC27S62","P-ortho as P","Phosphorus, Orthophosphorus as P","1.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3574","1991","August   ","Summer","Erie","","ER42:08-16-1991-10:15","ER42","","","","1991/08/16 10:15","EDT","15.54","200","surface water","Individual","routine field sample","91GC27S63","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3575","1991","August   ","Summer","Erie","","ER42:08-16-1991-10:15","ER42","","","","1991/08/16 10:15","EDT","18.29","300","surface water","Individual","routine field sample","91GC27S64","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3576","1991","August   ","Summer","Erie","","ER42:08-16-1991-10:15","ER42","","","","1991/08/16 10:15","EDT","19.2","350","surface water","Individual","routine field sample","91GC27S65","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3577","1991","August   ","Summer","Erie","","ER42:08-16-1991-10:15","ER42","","","","1991/08/16 10:15","EDT","20.12","500","surface water","Individual","routine field sample","91GC27S71","P-ortho as P","Phosphorus, Orthophosphorus as P","1.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3578","1991","August   ","Summer","Erie","","ER92:08-16-1991-13:45","ER92","","","","1991/08/16 13:45","EDT","0.91","100","surface water","Individual","routine field sample","91GC27S81","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3579","1991","August   ","Summer","Erie","","ER92:08-16-1991-13:45","ER92","","","","1991/08/16 13:45","EDT","4.88","150","surface water","Individual","routine field sample","91GC27S83","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3580","1991","August   ","Summer","Erie","","ER92:08-16-1991-13:45","ER92","","","","1991/08/16 13:45","EDT","9.14","520","surface water","Individual","routine field sample","91GC27S91","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3581","1991","August   ","Summer","Erie","","ER91:08-16-1991-15:40","ER91M","","","","1991/08/16 15:40","EDT","0.91","100","surface water","Individual","routine field sample","91GC28S01","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3582","1991","August   ","Summer","Erie","","ER91:08-16-1991-15:40","ER91M","","","","1991/08/16 15:40","EDT","4.88","150","surface water","Individual","routine field sample","91GC28S02","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3583","1991","August   ","Summer","Erie","","ER91:08-16-1991-15:40","ER91M","","","","1991/08/16 15:40","EDT","8.84","520","surface water","Individual","routine field sample","91GC28S11","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3584","1991","August   ","Summer","Erie","","ER58:08-16-1991-17:00","ER58","","","","1991/08/16 17:00","EDT","0.91","100","surface water","Individual","routine field sample","91GC28S21","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3585","1991","August   ","Summer","Erie","","ER58:08-16-1991-17:00","ER58","","","","1991/08/16 17:00","EDT","4.27","150","surface water","Individual","routine field sample","91GC28S23","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3586","1991","August   ","Summer","Erie","","ER58:08-16-1991-17:00","ER58","","","","1991/08/16 17:00","EDT","7.92","520","surface water","Individual","routine field sample","91GC28S31","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3587","1991","August   ","Summer","Erie","","ER59:08-16-1991-18:30","ER59","","","","1991/08/16 18:30","EDT","0.91","100","surface water","Individual","routine field sample","91GC28S41","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3588","1991","August   ","Summer","Erie","","ER59:08-16-1991-18:30","ER59","","","","1991/08/16 18:30","EDT","3.05","150","surface water","Individual","routine field sample","91GC28S43","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3589","1991","August   ","Summer","Erie","","ER59:08-16-1991-18:30","ER59","","","","1991/08/16 18:30","EDT","6.4","520","surface water","Individual","routine field sample","91GC28S51","P-ortho as P","Phosphorus, Orthophosphorus as P","1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3590","1991","August   ","Summer","Erie","","ER60:08-16-1991-19:45","ER60","","","","1991/08/16 19:45","EDT","0.91","100","surface water","Individual","routine field sample","91GC28S61","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3591","1991","August   ","Summer","Erie","","ER60:08-16-1991-19:45","ER60","","","","1991/08/16 19:45","EDT","3.05","150","surface water","Individual","routine field sample","91GC28S63","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3592","1991","August   ","Summer","Erie","","ER60:08-16-1991-19:45","ER60","","","","1991/08/16 19:45","EDT","6.71","520","surface water","Individual","routine field sample","91GC28S71","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3593","1991","August   ","Summer","Erie","","ER61:08-16-1991-21:15","ER61","","","","1991/08/16 21:15","EDT","0.91","100","surface water","Individual","routine field sample","91GC28S81","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3594","1991","August   ","Summer","Erie","","ER61:08-16-1991-21:15","ER61","","","","1991/08/16 21:15","EDT","4.57","150","surface water","Individual","routine field sample","91GC28S83","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3595","1991","August   ","Summer","Erie","","ER61:08-16-1991-21:15","ER61","","","","1991/08/16 21:15","EDT","7.62","520","surface water","Individual","routine field sample","91GC28S91","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3596","1992","April    ","Spring","Erie","","ER61:04-01-1992-09:50","ER61","","","","1992/04/01 09:50","EDT","0.91","50","surface water","Individual","routine field sample","92GC10S01","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3597","1992","April    ","Spring","Erie","","ER61:04-01-1992-09:50","ER61","","","","1992/04/01 09:50","EDT","4.27","50","surface water","Individual","routine field sample","92GC10S03","P-ortho as P","Phosphorus, Orthophosphorus as P","2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3598","1992","April    ","Spring","Erie","","ER61:04-01-1992-09:50","ER61","","","","1992/04/01 09:50","EDT","7.62","505","surface water","Individual","routine field sample","92GC10S11","P-ortho as P","Phosphorus, Orthophosphorus as P","1.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3599","1992","April    ","Spring","Erie","","ER60:04-01-1992-13:00","ER60","","","","1992/04/01 13:00","EDT","0.91","50","surface water","Individual","routine field sample","92GC10S21","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3600","1992","April    ","Spring","Erie","","ER60:04-01-1992-13:00","ER60","","","","1992/04/01 13:00","EDT","3.66","50","surface water","Individual","routine field sample","92GC10S23","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3601","1992","April    ","Spring","Erie","","ER60:04-01-1992-13:00","ER60","","","","1992/04/01 13:00","EDT","6.71","505","surface water","Individual","routine field sample","92GC10S31","P-ortho as P","Phosphorus, Orthophosphorus as P","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3602","1992","April    ","Spring","Erie","","ER59:04-01-1992-15:30","ER59","","","","1992/04/01 15:30","EDT","0.91","50","surface water","Individual","routine field sample","92GC10S41","P-ortho as P","Phosphorus, Orthophosphorus as P","2.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3603","1992","April    ","Spring","Erie","","ER59:04-01-1992-15:30","ER59","","","","1992/04/01 15:30","EDT","3.66","50","surface water","Individual","routine field sample","92GC10S43","P-ortho as P","Phosphorus, Orthophosphorus as P","2.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3604","1992","April    ","Spring","Erie","","ER59:04-01-1992-15:30","ER59","","","","1992/04/01 15:30","EDT","6.71","505","surface water","Individual","routine field sample","92GC10S51","P-ortho as P","Phosphorus, Orthophosphorus as P","2.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3605","1992","April    ","Spring","Erie","","ER58:04-01-1992-17:45","ER58","","","","1992/04/01 17:45","EDT","0.91","50","surface water","Individual","routine field sample","92GC10S61","P-ortho as P","Phosphorus, Orthophosphorus as P","7.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3606","1992","April    ","Spring","Erie","","ER58:04-01-1992-17:45","ER58","","","","1992/04/01 17:45","EDT","3.96","50","surface water","Individual","routine field sample","92GC10S63","P-ortho as P","Phosphorus, Orthophosphorus as P","7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3607","1992","April    ","Spring","Erie","","ER58:04-01-1992-17:45","ER58","","","","1992/04/01 17:45","EDT","7.92","505","surface water","Individual","routine field sample","92GC10S71","P-ortho as P","Phosphorus, Orthophosphorus as P","7.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3608","1992","April    ","Spring","Erie","","ER91:04-01-1992-19:25","ER91M","","","","1992/04/01 19:25","EDT","0.91","50","surface water","Individual","routine field sample","92GC10S81","P-ortho as P","Phosphorus, Orthophosphorus as P","1.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3609","1992","April    ","Spring","Erie","","ER91:04-01-1992-19:25","ER91M","","","","1992/04/01 19:25","EDT","5.18","50","surface water","Individual","routine field sample","92GC10S83","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3610","1992","April    ","Spring","Erie","","ER91:04-01-1992-19:25","ER91M","","","","1992/04/01 19:25","EDT","8.53","505","surface water","Individual","routine field sample","92GC10S91","P-ortho as P","Phosphorus, Orthophosphorus as P","0.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3611","1992","April    ","Spring","Erie","","ER92:04-01-1992-21:30","ER92","","","","1992/04/01 21:30","EDT","0.91","50","surface water","Individual","routine field sample","92GC11S01","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3612","1992","April    ","Spring","Erie","","ER92:04-01-1992-21:30","ER92","","","","1992/04/01 21:30","EDT","5.18","50","surface water","Individual","routine field sample","92GC11S03","P-ortho as P","Phosphorus, Orthophosphorus as P","0.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3613","1992","April    ","Spring","Erie","","ER92:04-01-1992-21:30","ER92","","","","1992/04/01 21:30","EDT","9.45","505","surface water","Individual","routine field sample","92GC11S11","P-ortho as P","Phosphorus, Orthophosphorus as P","0.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3614","1992","April    ","Spring","Erie","","ER42:04-02-1992-01:20","ER42","","","","1992/04/02 01:20","EDT","0.91","50","surface water","Individual","routine field sample","92GC11S21","P-ortho as P","Phosphorus, Orthophosphorus as P","1.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3615","1992","April    ","Spring","Erie","","ER42:04-02-1992-01:20","ER42","","","","1992/04/02 01:20","EDT","10.67","50","surface water","Individual","routine field sample","92GC11S23","P-ortho as P","Phosphorus, Orthophosphorus as P","1.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3616","1992","April    ","Spring","Erie","","ER42:04-02-1992-01:20","ER42","","","","1992/04/02 01:20","EDT","20.73","505","surface water","Individual","routine field sample","92GC11S31","P-ortho as P","Phosphorus, Orthophosphorus as P","1.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3617","1992","April    ","Spring","Erie","","ER43:04-02-1992-03:26","ER43","","","","1992/04/02 03:26","EDT","0.91","50","surface water","Individual","routine field sample","92GC11S41","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3618","1992","April    ","Spring","Erie","","ER43:04-02-1992-03:26","ER43","","","","1992/04/02 03:26","EDT","10.67","50","surface water","Individual","routine field sample","92GC11S43","P-ortho as P","Phosphorus, Orthophosphorus as P","1.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3619","1992","April    ","Spring","Erie","","ER43:04-02-1992-03:26","ER43","","","","1992/04/02 03:26","EDT","20.42","505","surface water","Individual","routine field sample","92GC11S51","P-ortho as P","Phosphorus, Orthophosphorus as P","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"3620","1992","April    ","Spring","Erie","","ER73:04-02-1992-05:30","ER73","","","","1992/04/02 05:30","EDT","0.91","50","surface water","Individual","routine field sample","92GC11S61","P-ortho as P","Phosphorus, Orthophosphorus as P","2.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
