Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"6216","1988","April    ","Spring","Erie","","ER09:04-09-1988-23:45","ER09","","","","1988/04/09 23:45","EDT","21.64","50","surface water","Individual","routine field sample","88GC07S63","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6217","1988","April    ","Spring","Erie","","ER09:04-09-1988-23:45","ER09","","","","1988/04/09 23:45","EDT","33.53","450.5","surface water","Individual","routine field sample","88GC07S70","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6218","1988","April    ","Spring","Erie","","ER09:04-09-1988-23:45","ER09","","","","1988/04/09 23:45","EDT","42.06","505","surface water","Individual","routine field sample","88GC07S71","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6219","1988","April    ","Spring","Erie","","ER10:04-10-1988-02:25","ER10","","","","1988/04/10 02:25","EDT","0.91","50","surface water","Individual","routine field sample","88GC07S81","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6220","1988","April    ","Spring","Erie","","ER10:04-10-1988-02:25","ER10","","","","1988/04/10 02:25","EDT","16.15","50","surface water","Individual","routine field sample","88GC07S83","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6221","1988","April    ","Spring","Erie","","ER10:04-10-1988-02:25","ER10","","","","1988/04/10 02:25","EDT","21.95","450.5","surface water","Individual","routine field sample","88GC07S90","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6222","1988","April    ","Spring","Erie","","ER10:04-10-1988-02:25","ER10","","","","1988/04/10 02:25","EDT","31.09","505","surface water","Individual","routine field sample","88GC07S91","Cl-","Chloride","14.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6223","1988","April    ","Spring","Erie","","ER10:04-15-1988-22:25","ER10","","","","1988/04/15 22:25","EDT","0.91","50","surface water","Individual","routine field sample","88GC08S01","Cl-","Chloride","14.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6224","1988","April    ","Spring","Erie","","ER10:04-15-1988-22:25","ER10","","","","1988/04/15 22:25","EDT","16.15","50","surface water","Individual","routine field sample","88GC08S03","Cl-","Chloride","14.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6225","1988","April    ","Spring","Erie","","ER10:04-15-1988-22:25","ER10","","","","1988/04/15 22:25","EDT","19.81","450.5","surface water","Individual","routine field sample","88GC08S10","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6226","1988","April    ","Spring","Erie","","ER10:04-15-1988-22:25","ER10","","","","1988/04/15 22:25","EDT","31.09","505","surface water","Individual","routine field sample","88GC08S11","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6227","1988","April    ","Spring","Erie","","ER09:04-16-1988-00:02","ER09","","","","1988/04/16 00:02","EDT","0.91","50","surface water","Individual","routine field sample","88GC08S21","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6228","1988","April    ","Spring","Erie","","ER09:04-16-1988-00:02","ER09","","","","1988/04/16 00:02","EDT","21.34","50","surface water","Individual","routine field sample","88GC08S23","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6229","1988","April    ","Spring","Erie","","ER09:04-16-1988-00:02","ER09","","","","1988/04/16 00:02","EDT","32.31","450.5","surface water","Individual","routine field sample","88GC08S30","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6230","1988","April    ","Spring","Erie","","ER09:04-16-1988-00:02","ER09","","","","1988/04/16 00:02","EDT","41.76","505","surface water","Individual","routine field sample","88GC08S31","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6231","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","0.91","50","surface water","Individual","routine field sample","88GC08S41","Cl-","Chloride","14.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6232","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","4.88","50","surface water","Individual","routine field sample","88GC08S42","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6233","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","10.06","50","surface water","Individual","routine field sample","88GC08S43","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6234","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","19.81","50","surface water","Individual","routine field sample","88GC08S44","Cl-","Chloride","15.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6235","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","29.87","50","surface water","Individual","routine field sample","88GC08S45","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6236","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","40.54","50","surface water","Individual","routine field sample","88GC08S46","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6237","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","50.29","450.5","surface water","Individual","routine field sample","88GC08S50","Cl-","Chloride","16.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6238","1988","April    ","Spring","Erie","","ER15:04-16-1988-02:05","ER15M","","","","1988/04/16 02:05","EDT","58.83","505","surface water","Individual","routine field sample","88GC08S51","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6239","1988","April    ","Spring","Erie","","ER63:04-16-1988-03:55","ER63","","","","1988/04/16 03:55","EDT","0.91","50","surface water","Individual","routine field sample","88GC08S61","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6240","1988","April    ","Spring","Erie","","ER63:04-16-1988-03:55","ER63","","","","1988/04/16 03:55","EDT","18.9","50","surface water","Individual","routine field sample","88GC08S63","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6241","1988","April    ","Spring","Erie","","ER63:04-16-1988-03:55","ER63","","","","1988/04/16 03:55","EDT","30.48","450.5","surface water","Individual","routine field sample","88GC08S70","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6242","1988","April    ","Spring","Erie","","ER63:04-16-1988-03:55","ER63","","","","1988/04/16 03:55","EDT","39.32","505","surface water","Individual","routine field sample","88GC08S71","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6243","1988","April    ","Spring","Erie","","ER32:04-16-1988-10:30","ER32","","","","1988/04/16 10:30","EDT","0.91","50","surface water","Individual","routine field sample","88GC08S81","Cl-","Chloride","14","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6244","1988","April    ","Spring","Erie","","ER32:04-16-1988-10:30","ER32","","","","1988/04/16 10:30","EDT","11.58","450.5","surface water","Individual","routine field sample","88GC08S83","Cl-","Chloride","13.8","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6245","1988","April    ","Spring","Erie","","ER32:04-16-1988-10:30","ER32","","","","1988/04/16 10:30","EDT","20.42","505","surface water","Individual","routine field sample","88GC08S91","Cl-","Chloride","13.8","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6246","1988","April    ","Spring","Erie","","ER31:04-16-1988-12:15","ER31","","","","1988/04/16 12:15","EDT","0.91","50","surface water","Individual","routine field sample","88GC09S01","Cl-","Chloride","12.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6247","1988","April    ","Spring","Erie","","ER31:04-16-1988-12:15","ER31","","","","1988/04/16 12:15","EDT","12.5","450.5","surface water","Individual","routine field sample","88GC09S03","Cl-","Chloride","12.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6248","1988","April    ","Spring","Erie","","ER31:04-16-1988-12:15","ER31","","","","1988/04/16 12:15","EDT","20.42","505","surface water","Individual","routine field sample","88GC09S11","Cl-","Chloride","12.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6249","1988","April    ","Spring","Erie","","ER30:04-16-1988-14:05","ER30","","","","1988/04/16 14:05","EDT","0.91","50","surface water","Individual","routine field sample","88GC09S21","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6250","1988","April    ","Spring","Erie","","ER30:04-16-1988-14:05","ER30","","","","1988/04/16 14:05","EDT","12.19","450.5","surface water","Individual","routine field sample","88GC09S23","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6251","1988","April    ","Spring","Erie","","ER30:04-16-1988-14:05","ER30","","","","1988/04/16 14:05","EDT","19.81","505","surface water","Individual","routine field sample","88GC09S31","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6252","1988","April    ","Spring","Erie","","ER78:04-16-1988-16:31","ER78M","","","","1988/04/16 16:31","EDT","0.91","50","surface water","Individual","routine field sample","88GC09S41","Cl-","Chloride","13.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6253","1988","April    ","Spring","Erie","","ER78:04-16-1988-16:31","ER78M","","","","1988/04/16 16:31","EDT","5.18","50","surface water","Individual","routine field sample","88GC09S42","Cl-","Chloride","13.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6254","1988","April    ","Spring","Erie","","ER78:04-16-1988-16:31","ER78M","","","","1988/04/16 16:31","EDT","9.75","50","surface water","Individual","routine field sample","88GC09S43","Cl-","Chloride","13.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6255","1988","April    ","Spring","Erie","","ER78:04-16-1988-16:31","ER78M","","","","1988/04/16 16:31","EDT","12.8","450.5","surface water","Individual","routine field sample","88GC09S50","Cl-","Chloride","13.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6256","1988","April    ","Spring","Erie","","ER78:04-16-1988-16:31","ER78M","","","","1988/04/16 16:31","EDT","21.34","505","surface water","Individual","routine field sample","88GC09S51","Cl-","Chloride","13.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6257","1988","April    ","Spring","Erie","","ER38:04-16-1988-22:02","ER38","","","","1988/04/16 22:02","EDT","0.91","50","surface water","Individual","routine field sample","88GC09S61","Cl-","Chloride","14.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6258","1988","April    ","Spring","Erie","","ER38:04-16-1988-22:02","ER38","","","","1988/04/16 22:02","EDT","10.67","50","surface water","Individual","routine field sample","88GC09S63","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6259","1988","April    ","Spring","Erie","","ER38:04-16-1988-22:02","ER38","","","","1988/04/16 22:02","EDT","20.42","505","surface water","Individual","routine field sample","88GC09S71","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6260","1988","April    ","Spring","Erie","","ER37:04-16-1988-20:25","ER37","","","","1988/04/16 20:25","EDT","0.91","50","surface water","Individual","routine field sample","88GC09S81","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6261","1988","April    ","Spring","Erie","","ER37:04-16-1988-20:25","ER37","","","","1988/04/16 20:25","EDT","11.89","50","surface water","Individual","routine field sample","88GC09S83","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6262","1988","April    ","Spring","Erie","","ER37:04-16-1988-20:25","ER37","","","","1988/04/16 20:25","EDT","22.25","505","surface water","Individual","routine field sample","88GC09S91","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6263","1988","April    ","Spring","Erie","","ER36:04-16-1988-18:43","ER36","","","","1988/04/16 18:43","EDT","0.91","50","surface water","Individual","routine field sample","88GC10S01","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6264","1988","April    ","Spring","Erie","","ER36:04-16-1988-18:43","ER36","","","","1988/04/16 18:43","EDT","11.28","50","surface water","Individual","routine field sample","88GC10S03","Cl-","Chloride","14.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6265","1988","April    ","Spring","Erie","","ER36:04-16-1988-18:43","ER36","","","","1988/04/16 18:43","EDT","28.65","505","surface water","Individual","routine field sample","88GC10S11","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6266","1988","April    ","Spring","Erie","","ER73:04-17-1988-00:35","ER73","","","","1988/04/17 00:35","EDT","0.91","50","surface water","Individual","routine field sample","88GC10S21","Cl-","Chloride","14.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6267","1988","April    ","Spring","Erie","","ER73:04-17-1988-00:35","ER73","","","","1988/04/17 00:35","EDT","11.89","50","surface water","Individual","routine field sample","88GC10S23","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6268","1988","April    ","Spring","Erie","","ER73:04-17-1988-00:35","ER73","","","","1988/04/17 00:35","EDT","22.25","505","surface water","Individual","routine field sample","88GC10S31","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6269","1988","April    ","Spring","Erie","","ER42:04-17-1988-04:30","ER42","","","","1988/04/17 04:30","EDT","0.91","50","surface water","Individual","routine field sample","88GC10S41","Cl-","Chloride","NRR","mg/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"6270","1988","April    ","Spring","Erie","","ER42:04-17-1988-04:30","ER42","","","","1988/04/17 04:30","EDT","10.67","450.5","surface water","Individual","routine field sample","88GC10S43","Cl-","Chloride","NRR","mg/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"6271","1988","April    ","Spring","Erie","","ER42:04-17-1988-04:30","ER42","","","","1988/04/17 04:30","EDT","20.73","505","surface water","Individual","routine field sample","88GC10S51","Cl-","Chloride","NRR","mg/l","Filtrate","ANL_MTHD","No Result Reported, other","","","","","","","",
"6272","1988","April    ","Spring","Erie","","ER43:04-17-1988-02:44","ER43","","","","1988/04/17 02:44","EDT","0.91","50","surface water","Individual","routine field sample","88GC10S61","Cl-","Chloride","13.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6273","1988","April    ","Spring","Erie","","ER43:04-17-1988-02:44","ER43","","","","1988/04/17 02:44","EDT","10.67","50","surface water","Individual","routine field sample","88GC10S63","Cl-","Chloride","13.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6274","1988","April    ","Spring","Erie","","ER43:04-17-1988-02:44","ER43","","","","1988/04/17 02:44","EDT","20.12","505","surface water","Individual","routine field sample","88GC10S71","Cl-","Chloride","13.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6275","1988","April    ","Spring","Erie","","ER92:04-17-1988-08:25","ER92","","","","1988/04/17 08:25","EDT","0.91","50","surface water","Individual","routine field sample","88GC10S81","Cl-","Chloride","13.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6276","1988","April    ","Spring","Erie","","ER92:04-17-1988-08:25","ER92","","","","1988/04/17 08:25","EDT","4.88","450.5","surface water","Individual","routine field sample","88GC10S83","Cl-","Chloride","13.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6277","1988","April    ","Spring","Erie","","ER92:04-17-1988-08:25","ER92","","","","1988/04/17 08:25","EDT","9.45","505","surface water","Individual","routine field sample","88GC10S91","Cl-","Chloride","13.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6278","1988","April    ","Spring","Erie","","ER91:04-17-1988-10:10","ER91M","","","","1988/04/17 10:10","EDT","0.91","50","surface water","Individual","routine field sample","88GC11S01","Cl-","Chloride","9.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6279","1988","April    ","Spring","Erie","","ER91:04-17-1988-10:10","ER91M","","","","1988/04/17 10:10","EDT","4.88","50","surface water","Individual","routine field sample","88GC11S03","Cl-","Chloride","9.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6280","1988","April    ","Spring","Erie","","ER91:04-17-1988-10:10","ER91M","","","","1988/04/17 10:10","EDT","8.84","505","surface water","Individual","routine field sample","88GC11S11","Cl-","Chloride","9.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6281","1988","April    ","Spring","Erie","","ER58:04-17-1988-11:20","ER58","","","","1988/04/17 11:20","EDT","0.91","50","surface water","Individual","routine field sample","88GC11S21","Cl-","Chloride","10","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6282","1988","April    ","Spring","Erie","","ER58:04-17-1988-11:20","ER58","","","","1988/04/17 11:20","EDT","4.88","50","surface water","Individual","routine field sample","88GC11S23","Cl-","Chloride","9.8","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6283","1988","April    ","Spring","Erie","","ER58:04-17-1988-11:20","ER58","","","","1988/04/17 11:20","EDT","7.92","505","surface water","Individual","routine field sample","88GC11S31","Cl-","Chloride","10","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6284","1988","April    ","Spring","Erie","","ER59:04-17-1988-12:50","ER59","","","","1988/04/17 12:50","EDT","0.91","50","surface water","Individual","routine field sample","88GC11S41","Cl-","Chloride","12.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6285","1988","April    ","Spring","Erie","","ER59:04-17-1988-12:50","ER59","","","","1988/04/17 12:50","EDT","3.96","50","surface water","Individual","routine field sample","88GC11S43","Cl-","Chloride","12.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6286","1988","April    ","Spring","Erie","","ER59:04-17-1988-12:50","ER59","","","","1988/04/17 12:50","EDT","6.71","505","surface water","Individual","routine field sample","88GC11S51","Cl-","Chloride","12.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6287","1988","April    ","Spring","Erie","","ER60:04-17-1988-14:17","ER60","","","","1988/04/17 14:17","EDT","0.91","50","surface water","Individual","routine field sample","88GC11S61","Cl-","Chloride","8.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6288","1988","April    ","Spring","Erie","","ER60:04-17-1988-14:17","ER60","","","","1988/04/17 14:17","EDT","3.96","50","surface water","Individual","routine field sample","88GC11S63","Cl-","Chloride","8.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6289","1988","April    ","Spring","Erie","","ER60:04-17-1988-14:17","ER60","","","","1988/04/17 14:17","EDT","6.71","505","surface water","Individual","routine field sample","88GC11S71","Cl-","Chloride","8.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6290","1988","April    ","Spring","Erie","","ER61:04-17-1988-15:20","ER61","","","","1988/04/17 15:20","EDT","0.91","50","surface water","Individual","routine field sample","88GC11S81","Cl-","Chloride","11.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6291","1988","April    ","Spring","Erie","","ER61:04-17-1988-15:20","ER61","","","","1988/04/17 15:20","EDT","4.27","50","surface water","Individual","routine field sample","88GC11S83","Cl-","Chloride","12","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6292","1988","April    ","Spring","Erie","","ER61:04-17-1988-15:20","ER61","","","","1988/04/17 15:20","EDT","7.01","505","surface water","Individual","routine field sample","88GC11S91","Cl-","Chloride","11.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6293","1988","August   ","Summer","Erie","","ER61:08-10-1988-14:20","ER61","","","","1988/08/10 14:20","EDT","0.91","100","surface water","Individual","routine field sample","88GC12S01","Cl-","Chloride","8.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6294","1988","August   ","Summer","Erie","","ER61:08-10-1988-14:20","ER61","","","","1988/08/10 14:20","EDT","4.27","150","surface water","Individual","routine field sample","88GC12S03","Cl-","Chloride","8.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6295","1988","August   ","Summer","Erie","","ER61:08-10-1988-14:20","ER61","","","","1988/08/10 14:20","EDT","7.01","520","surface water","Individual","routine field sample","88GC12S11","Cl-","Chloride","7.8","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6296","1988","August   ","Summer","Erie","","ER60:08-10-1988-13:00","ER60","","","","1988/08/10 13:00","EDT","0.91","100","surface water","Individual","routine field sample","88GC12S21","Cl-","Chloride","11","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6297","1988","August   ","Summer","Erie","","ER60:08-10-1988-13:00","ER60","","","","1988/08/10 13:00","EDT","4.57","150","surface water","Individual","routine field sample","88GC12S23","Cl-","Chloride","11","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6298","1988","August   ","Summer","Erie","","ER60:08-10-1988-13:00","ER60","","","","1988/08/10 13:00","EDT","6.71","520","surface water","Individual","routine field sample","88GC12S31","Cl-","Chloride","11.1","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6299","1988","August   ","Summer","Erie","","ER59:08-10-1988-20:00","ER59","","","","1988/08/10 20:00","EDT","0.91","100","surface water","Individual","routine field sample","88GC12S41","Cl-","Chloride","8.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6300","1988","August   ","Summer","Erie","","ER59:08-10-1988-20:00","ER59","","","","1988/08/10 20:00","EDT","3.66","150","surface water","Individual","routine field sample","88GC12S43","Cl-","Chloride","8.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6301","1988","August   ","Summer","Erie","","ER59:08-10-1988-20:00","ER59","","","","1988/08/10 20:00","EDT","6.71","520","surface water","Individual","routine field sample","88GC12S51","Cl-","Chloride","8.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6302","1988","August   ","Summer","Erie","","ER58:08-10-1988-22:00","ER58","","","","1988/08/10 22:00","EDT","0.91","100","surface water","Individual","routine field sample","88GC12S61","Cl-","Chloride","10.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6303","1988","August   ","Summer","Erie","","ER58:08-10-1988-22:00","ER58","","","","1988/08/10 22:00","EDT","4.57","150","surface water","Individual","routine field sample","88GC12S63","Cl-","Chloride","11","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6304","1988","August   ","Summer","Erie","","ER58:08-10-1988-22:00","ER58","","","","1988/08/10 22:00","EDT","8.23","520","surface water","Individual","routine field sample","88GC12S71","Cl-","Chloride","10.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6305","1988","August   ","Summer","Erie","","ER91:08-10-1988-18:05","ER91M","","","","1988/08/10 18:05","EDT","0.91","100","surface water","Individual","routine field sample","88GC12S81","Cl-","Chloride","8.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6306","1988","August   ","Summer","Erie","","ER91:08-10-1988-18:05","ER91M","","","","1988/08/10 18:05","EDT","4.57","150","surface water","Individual","routine field sample","88GC12S83","Cl-","Chloride","8.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6307","1988","August   ","Summer","Erie","","ER91:08-10-1988-18:05","ER91M","","","","1988/08/10 18:05","EDT","8.23","520","surface water","Individual","routine field sample","88GC12S91","Cl-","Chloride","8.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6308","1988","August   ","Summer","Erie","","ER92:08-10-1988-16:30","ER92","","","","1988/08/10 16:30","EDT","0.91","100","surface water","Individual","routine field sample","88GC13S01","Cl-","Chloride","8.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6309","1988","August   ","Summer","Erie","","ER92:08-10-1988-16:30","ER92","","","","1988/08/10 16:30","EDT","5.49","150","surface water","Individual","routine field sample","88GC13S02","Cl-","Chloride","8.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6310","1988","August   ","Summer","Erie","","ER92:08-10-1988-16:30","ER92","","","","1988/08/10 16:30","EDT","9.14","520","surface water","Individual","routine field sample","88GC13S11","Cl-","Chloride","8.6","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6311","1988","August   ","Summer","Erie","","ER43:08-11-1988-07:00","ER43","","","","1988/08/11 07:00","EDT","0.91","100","surface water","Individual","routine field sample","88GC13S21","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6312","1988","August   ","Summer","Erie","","ER43:08-11-1988-07:00","ER43","","","","1988/08/11 07:00","EDT","5.49","150","surface water","Individual","routine field sample","88GC13S22","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6313","1988","August   ","Summer","Erie","","ER43:08-11-1988-07:00","ER43","","","","1988/08/11 07:00","EDT","10.06","200","surface water","Individual","routine field sample","88GC13S23","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6314","1988","August   ","Summer","Erie","","ER43:08-11-1988-07:00","ER43","","","","1988/08/11 07:00","EDT","16.15","300","surface water","Individual","routine field sample","88GC13S24","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6315","1988","August   ","Summer","Erie","","ER43:08-11-1988-07:00","ER43","","","","1988/08/11 07:00","EDT","18.9","350","surface water","Individual","routine field sample","88GC13S30","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6316","1988","August   ","Summer","Erie","","ER43:08-11-1988-07:00","ER43","","","","1988/08/11 07:00","EDT","20.42","500","surface water","Individual","routine field sample","88GC13S31","Cl-","Chloride","14.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6317","1988","August   ","Summer","Erie","","ER42:08-11-1988-04:50","ER42","","","","1988/08/11 04:50","EDT","0.91","100","surface water","Individual","routine field sample","88GC13S41","Cl-","Chloride","12.5","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6318","1988","August   ","Summer","Erie","","ER42:08-11-1988-04:50","ER42","","","","1988/08/11 04:50","EDT","6.1","150","surface water","Individual","routine field sample","88GC13S42","Cl-","Chloride","12.2","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6319","1988","August   ","Summer","Erie","","ER42:08-11-1988-04:50","ER42","","","","1988/08/11 04:50","EDT","11.28","200","surface water","Individual","routine field sample","88GC13S43","Cl-","Chloride","12.9","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6320","1988","August   ","Summer","Erie","","ER42:08-11-1988-04:50","ER42","","","","1988/08/11 04:50","EDT","16.46","300","surface water","Individual","routine field sample","88GC13S44","Cl-","Chloride","14.3","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6321","1988","August   ","Summer","Erie","","ER42:08-11-1988-04:50","ER42","","","","1988/08/11 04:50","EDT","17.68","350","surface water","Individual","routine field sample","88GC13S50","Cl-","Chloride","14.4","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
"6322","1988","August   ","Summer","Erie","","ER42:08-11-1988-04:50","ER42","","","","1988/08/11 04:50","EDT","20.73","500","surface water","Individual","routine field sample","88GC13S51","Cl-","Chloride","14.7","mg/l","Filtrate","ANL_MTHD","","","","","","","","",
