#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2015,9,3,3,10,218,3.4,4.7,0.42,2.81,NAN,NAN,NAN,25.1,24.5,22.3,NAN,NAN
2015,9,3,3,20,222,3.4,4.7,0.41,3,NAN,323,NAN,25,24.5,22.4,NAN,NAN
2015,9,3,3,30,219,4,4.9,0.42,3.08,NAN,330,NAN,25.1,24.5,22.1,NAN,NAN
2015,9,3,3,40,214,3.6,4.7,0.41,2.95,NAN,316,NAN,25,24.5,22.3,NAN,NAN
2015,9,3,3,50,218,3.6,4.4,0.44,2.95,NAN,NAN,NAN,24.9,24.4,22.2,NAN,NAN
2015,9,3,4,0,218,3.8,4.7,0.45,3.16,NAN,322,NAN,24.8,24.4,22.3,NAN,NAN
2015,9,3,4,10,218,3.9,5.1,0.46,3.34,NAN,309,NAN,24.9,24.4,22.2,NAN,NAN
2015,9,3,4,20,216,4.2,5.1,0.43,3.62,NAN,329,NAN,24.9,24.4,22.2,NAN,NAN
2015,9,3,4,30,219,4.5,5.6,0.43,3.59,NAN,309,NAN,24.9,24.4,22.1,NAN,NAN
2015,9,3,4,40,221,4.5,5.6,0.43,3.61,NAN,298,NAN,25,24.4,21.9,NAN,NAN
2015,9,3,4,50,221,4.7,5.9,0.44,3.69,NAN,324,NAN,24.9,24.4,21.9,NAN,NAN
2015,9,3,5,0,214,5,6.3,0.43,3.69,NAN,NAN,NAN,24.9,24.4,21.9,NAN,NAN
2015,9,3,5,10,216,3.9,5.1,0.44,3.58,NAN,167,NAN,24.8,24.4,21.9,NAN,NAN
2015,9,3,5,20,225,2.9,3.9,0.46,3.63,NAN,297,NAN,24.8,24.4,21.9,NAN,NAN
2015,9,3,5,30,234,2.2,3.1,0.45,3.66,NAN,338,NAN,24.8,24.4,22.1,NAN,NAN
2015,9,3,5,40,240,2.5,3.4,0.44,3.71,NAN,324,NAN,24.9,24.4,21.9,NAN,NAN
2015,9,3,5,50,239,1.9,2.8,0.44,3.74,NAN,315,NAN,24.8,24.4,22.1,NAN,NAN
2015,9,3,6,0,220,2.6,3.5,0.44,3.7,NAN,313,NAN,24.7,24.4,22.1,NAN,NAN
2015,9,3,6,10,224,4,5.7,0.44,3.77,NAN,304,NAN,24.7,24.4,22,NAN,NAN
2015,9,3,6,20,235,5,6.3,0.45,3.77,NAN,NAN,NAN,24.6,24.4,22,NAN,NAN
2015,9,3,6,30,231,4.2,6,0.44,3.64,NAN,311,NAN,24.6,24.4,21.8,NAN,NAN
2015,9,3,6,40,217,4.1,5.2,0.44,3.48,NAN,25,NAN,24.6,24.3,21.7,NAN,NAN
2015,9,3,6,50,215,4.2,5.4,0.42,3.46,NAN,52,NAN,24.5,24.3,21.6,NAN,NAN
2015,9,3,7,0,213,4,5.8,0.42,3.41,NAN,299,NAN,24.4,24.3,21.5,NAN,NAN
2015,9,3,7,10,213,4,5.1,0.44,3.41,NAN,NAN,NAN,24.4,24.3,21.4,NAN,NAN
2015,9,3,7,20,218,3.3,4.6,0.44,3.34,NAN,307,NAN,24.3,24.3,21.5,NAN,NAN
2015,9,3,7,30,219,3.3,4.2,0.44,3.26,NAN,149,NAN,24.2,24.3,21.4,NAN,NAN
2015,9,3,7,40,222,3.2,4.1,0.41,3.23,NAN,159,NAN,24.2,24.3,21.5,NAN,NAN
2015,9,3,7,50,228,3.7,5.4,0.39,3.02,NAN,305,NAN,24.2,24.3,21.7,NAN,NAN
2015,9,3,8,0,230,4.5,6.3,0.36,2.9,NAN,302,NAN,24.2,24.3,21.8,NAN,NAN
2015,9,3,8,10,227,4.7,6.2,0.37,2.82,NAN,308,NAN,24.2,24.3,21.8,NAN,NAN
2015,9,3,8,20,230,4.7,6.2,0.37,2.85,NAN,290,NAN,24.2,24.3,22.1,NAN,NAN
2015,9,3,8,30,232,4.9,6.8,0.4,2.85,NAN,NAN,NAN,24.2,24.2,22.2,NAN,NAN
2015,9,3,8,40,230,5.3,7.3,0.42,2.85,NAN,302,NAN,24.2,24.2,22.2,NAN,NAN
2015,9,3,8,50,233,5.3,6.6,0.45,2.68,NAN,291,NAN,24.2,24.2,22.2,NAN,NAN
2015,9,3,9,0,239,5.2,6.4,0.46,2.74,NAN,292,NAN,24.1,24.2,22.1,NAN,NAN
2015,9,3,9,10,237,4.8,6.1,0.49,2.72,NAN,295,NAN,24.1,24.2,22.2,NAN,NAN
2015,9,3,9,20,235,5.1,6.6,0.48,2.93,NAN,263,NAN,24,24.2,22.3,NAN,NAN
2015,9,3,9,30,237,5.6,7.6,0.48,3.08,NAN,9,NAN,24.1,24.1,22.4,NAN,NAN
2015,9,3,9,40,223,4.3,6.5,0.47,3.1,NAN,288,NAN,23.9,24.1,22.1,NAN,NAN
2015,9,3,9,50,226,4.6,5.8,0.47,2.89,NAN,283,NAN,23.9,24.1,22.2,NAN,NAN
2015,9,3,10,0,223,4.5,6.3,0.47,2.85,NAN,288,NAN,23.9,24.1,22.2,NAN,NAN
2015,9,3,10,10,224,4.8,6.7,0.46,2.92,NAN,308,NAN,23.9,24.1,22,NAN,NAN
2015,9,3,10,20,214,4.5,5.6,0.45,3.13,NAN,230,NAN,23.7,24.1,21.8,NAN,NAN
2015,9,3,10,30,217,4.2,5.5,0.45,3.2,NAN,178,NAN,23.7,24.1,21.8,NAN,NAN
2015,9,3,10,40,215,4,5.1,0.49,3.2,NAN,NAN,NAN,23.7,24,21.8,NAN,NAN
2015,9,3,10,50,220,4.2,5.2,0.51,3.28,NAN,297,NAN,23.7,24,21.8,NAN,NAN
2015,9,3,11,0,223,4.8,6.1,0.5,3.32,NAN,330,NAN,23.7,24,21.7,NAN,NAN
2015,9,3,11,10,229,5.1,7,0.47,3.32,NAN,NAN,NAN,23.8,24,21.9,NAN,NAN
2015,9,3,11,20,230,5.5,7,0.46,3.31,NAN,196,NAN,23.7,24,21.6,NAN,NAN
2015,9,3,11,30,234,5,6.7,0.46,3.16,NAN,289,NAN,23.7,24,21.6,NAN,NAN
2015,9,3,11,40,238,4.7,5.9,0.48,3.16,NAN,-1,NAN,23.7,24,21.7,NAN,NAN
2015,9,3,11,50,245,5.3,7,0.54,3.16,NAN,NAN,NAN,23.8,24,21.9,NAN,NAN
2015,9,3,12,0,247,5,6.6,0.54,3.21,NAN,329,NAN,23.9,24,22.2,NAN,NAN
2015,9,3,12,10,252,4.5,6,0.59,3.21,NAN,NAN,NAN,24.1,24,22.4,NAN,NAN
2015,9,3,12,20,255,5,6.8,0.54,3.25,NAN,243,NAN,24,23.9,22.3,NAN,NAN
2015,9,3,12,30,251,5.2,7,0.55,3.41,NAN,294,NAN,24,23.9,22.3,NAN,NAN
2015,9,3,12,40,246,5.7,7.2,0.5,3.41,NAN,NAN,NAN,24,23.9,22.4,NAN,NAN
2015,9,3,12,50,247,5.6,7.9,0.53,3.41,NAN,NAN,NAN,23.9,23.9,22.4,NAN,NAN
2015,9,3,13,0,250,5.5,7.4,0.53,3.41,NAN,NAN,NAN,24,23.9,22.4,NAN,NAN
2015,9,3,13,10,251,5.3,6.9,0.51,3.34,NAN,263,NAN,24.1,24,22.4,NAN,NAN
2015,9,3,13,20,246,5.1,6.4,0.52,3.34,NAN,NAN,NAN,24,24,22.3,NAN,NAN
2015,9,3,13,30,243,4.9,6.3,0.52,3.28,NAN,258,NAN,24,24,22.3,NAN,NAN
2015,9,3,13,40,242,4.3,5.5,0.57,3.28,NAN,NAN,NAN,24,24,22.4,NAN,NAN
2015,9,3,13,50,242,4.6,6.1,0.54,3.26,NAN,301,NAN,24.1,24,22.4,NAN,NAN
2015,9,3,14,0,242,4.3,5.5,0.52,3.27,NAN,169,NAN,24.1,24,22.5,NAN,NAN
2015,9,3,14,10,241,4.5,5.7,0.46,3.27,NAN,NAN,NAN,24.2,24,22.6,NAN,NAN
2015,9,3,14,20,242,4.8,6.1,0.46,3.29,NAN,40,NAN,24.2,24.1,22.5,NAN,NAN
2015,9,3,14,30,243,4.7,6.3,0.46,3.16,NAN,267,NAN,24.2,24.1,22.5,NAN,NAN
2015,9,3,14,40,242,4.7,6.4,0.46,3.12,NAN,146,NAN,24.2,24.1,22.5,NAN,NAN
2015,9,3,14,50,243,5.1,6.3,0.51,3.12,NAN,NAN,NAN,24.2,24.1,22.3,NAN,NAN
2015,9,3,15,0,250,4.8,6.4,0.51,3.1,NAN,75,NAN,24.1,24.1,22.3,NAN,NAN
2015,9,3,15,10,251,5.1,6.5,0.5,3.1,NAN,3,NAN,24.2,24.1,22.1,NAN,NAN
2015,9,3,15,20,245,4.9,6.4,0.45,3.11,NAN,296,NAN,24.2,24.1,22.1,NAN,NAN
2015,9,3,15,30,246,4.5,5.7,0.46,3.11,NAN,62,NAN,24.2,24.1,22.1,NAN,NAN
2015,9,3,15,40,247,3.8,5.3,0.48,3.11,NAN,NAN,NAN,24.2,24.2,22.2,NAN,NAN
2015,9,3,15,50,253,3.9,5,0.48,3.02,NAN,294,NAN,24.3,24.2,22.1,NAN,NAN
2015,9,3,16,0,254,3.9,5.4,0.5,3.02,NAN,NAN,NAN,24.3,24.2,22.2,NAN,NAN
2015,9,3,16,10,256,3,4.1,0.52,3.02,NAN,NAN,NAN,24.5,24.2,22.4,NAN,NAN
2015,9,3,16,20,260,3.2,4.5,0.51,3.02,NAN,NAN,NAN,24.5,24.3,22.4,NAN,NAN
2015,9,3,16,30,260,3,3.8,0.48,3,NAN,173,NAN,24.5,24.3,22.4,NAN,NAN
2015,9,3,16,40,267,3.1,4,0.41,3.08,NAN,103,NAN,24.7,24.4,22.4,NAN,NAN
2015,9,3,16,50,274,3.5,4.4,0.39,3.08,NAN,NAN,NAN,24.7,24.4,22.5,NAN,NAN
2015,9,3,17,0,273,3.6,4.5,0.37,3.11,NAN,274,NAN,24.8,24.4,22.5,NAN,NAN
2015,9,3,17,10,271,3.1,4.1,0.38,3.06,NAN,282,NAN,24.9,24.5,22.5,NAN,NAN
2015,9,3,17,20,270,2.6,3.7,0.37,3.02,NAN,305,NAN,25,24.5,22.5,NAN,NAN
2015,9,3,17,30,276,2.8,3.6,0.37,2.98,NAN,276,NAN,25,24.5,22.6,NAN,NAN
2015,9,3,17,40,272,2.7,3.7,0.35,2.92,NAN,276,NAN,25,24.6,22.6,NAN,NAN
2015,9,3,17,50,264,2,3,0.36,2.92,NAN,NAN,NAN,25.1,24.5,22.6,NAN,NAN
2015,9,3,18,0,277,1.5,2.3,0.34,2.92,NAN,NAN,NAN,25.3,24.5,22.7,NAN,NAN
2015,9,3,18,10,297,1.6,2.3,0.34,2.91,NAN,256,NAN,25.4,24.6,22.9,NAN,NAN
2015,9,3,18,20,293,2.2,3.1,0.32,2.98,NAN,236,NAN,25.3,24.7,22.8,NAN,NAN
2015,9,3,18,30,294,2.9,3.7,0.31,2.95,NAN,275,NAN,25.3,24.8,22.8,NAN,NAN
2015,9,3,18,40,301,2.7,3.5,0.3,2.95,NAN,NAN,NAN,25.2,24.9,22.9,NAN,NAN
2015,9,3,18,50,295,2.5,3.1,0.28,2.93,NAN,307,NAN,25.2,25,22.9,NAN,NAN
2015,9,3,19,0,295,3.2,4,0.27,2.86,NAN,282,NAN,25.2,25,22.8,NAN,NAN
2015,9,3,19,10,301,3,4.2,0.26,2.93,NAN,295,NAN,25.4,25.1,22.8,NAN,NAN
2015,9,3,19,20,309,2.8,3.5,0.25,2.85,NAN,276,NAN,25.4,25.1,22.7,NAN,NAN
2015,9,3,19,30,324,2.4,3.1,0.25,2.82,NAN,271,NAN,25.5,25.1,22.8,NAN,NAN
2015,9,3,19,40,320,2.2,2.7,0.24,2.8,NAN,273,NAN,25.6,25.1,22.8,NAN,NAN
2015,9,3,19,50,323,1.9,2.5,0.23,2.8,NAN,271,NAN,25.6,25.1,22.8,NAN,NAN
2015,9,3,20,0,330,1.9,2.6,0.23,2.79,NAN,281,NAN,25.7,25.1,22.9,NAN,NAN
2015,9,3,20,10,332,1.7,2.3,0.23,2.73,NAN,280,NAN,25.8,25.2,23,NAN,NAN
2015,9,3,20,20,343,1.6,2.2,0.22,2.49,NAN,277,NAN,25.8,25.2,22.9,NAN,NAN
2015,9,3,20,30,345,2.3,2.8,0.21,2.51,NAN,268,NAN,25.8,25.3,22.9,NAN,NAN
2015,9,3,20,40,355,2.4,2.9,0.21,2.52,NAN,278,NAN,25.9,25.4,23,NAN,NAN
2015,9,3,20,50,7,1.9,2.6,0.21,2.7,NAN,271,NAN,26,25.4,23,NAN,NAN
2015,9,3,21,0,6,1.8,2.1,0.22,2.7,NAN,NAN,NAN,26.1,25.4,23.1,NAN,NAN
2015,9,3,21,10,353,2.6,6.9,0.21,2.69,NAN,263,NAN,26.1,25.5,23.2,NAN,NAN
2015,9,3,21,20,337,6.7,10.8,0.23,2.69,NAN,NAN,NAN,25.6,25.4,21.6,NAN,NAN
2015,9,3,21,30,356,6.5,8.7,0.23,2.35,NAN,352,NAN,25.2,25.1,21.4,NAN,NAN
2015,9,3,21,40,3,7.3,9.3,0.28,2.35,NAN,NAN,NAN,24.7,25,20.9,NAN,NAN
2015,9,3,21,50,10,6.9,8.4,0.31,2.14,NAN,355,NAN,24.6,24.8,20.5,NAN,NAN
2015,9,3,22,0,12,5.9,7.6,0.35,NAN,NAN,9,NAN,24.5,24.7,20.8,NAN,NAN
2015,9,3,22,10,21,6.1,7.9,0.39,2.07,NAN,359,NAN,24.5,24.6,20.8,NAN,NAN
2015,9,3,22,20,25,5.9,7.4,0.44,2.07,NAN,NAN,NAN,24.5,24.6,20.6,NAN,NAN
2015,9,3,22,30,29,5.1,6.2,0.47,2.07,NAN,NAN,NAN,24.4,24.6,20.5,NAN,NAN
2015,9,3,22,40,49,4.8,6.1,0.48,2.07,NAN,NAN,NAN,24.4,24.5,20.7,NAN,NAN
2015,9,3,22,50,82,5.6,7.4,0.45,2.34,NAN,359,NAN,24.4,24.5,20.5,NAN,NAN
2015,9,3,23,0,91,5.3,6.9,0.47,2.34,NAN,71,NAN,24.3,24.5,21,NAN,NAN
2015,9,3,23,10,86,4.7,6,0.47,2.54,NAN,10,NAN,24.4,24.5,21.1,NAN,NAN
2015,9,3,23,20,70,4.7,5.8,0.47,2.71,NAN,3,NAN,24.4,24.5,21.2,NAN,NAN
2015,9,3,23,30,69,3.9,5.2,0.45,2.67,NAN,26,NAN,24.6,24.4,21.3,NAN,NAN
2015,9,3,23,40,59,4.1,5.3,0.45,2.77,NAN,352,NAN,24.6,24.4,21.6,NAN,NAN
2015,9,3,23,50,57,4.9,6,0.45,2.89,NAN,8,NAN,24.7,24.4,21.7,NAN,NAN
2015,9,4,0,0,65,4.5,5.4,0.44,3.12,NAN,9,NAN,24.7,24.4,21.8,NAN,NAN
2015,9,4,0,10,62,4.2,5.4,0.45,3.11,NAN,26,NAN,24.8,24.4,22.1,NAN,NAN
2015,9,4,0,20,68,3.4,4.2,0.45,3.24,NAN,276,NAN,24.9,24.4,21.9,NAN,NAN
2015,9,4,0,30,87,3.3,4.6,0.45,3.16,NAN,11,NAN,25,24.4,21.3,NAN,NAN
2015,9,4,0,40,96,3.5,4.5,0.42,3.24,NAN,319,NAN,25.1,24.3,21.4,NAN,NAN
2015,9,4,0,50,93,2.7,3.5,0.41,3.09,NAN,336,NAN,25,24.3,21.6,NAN,NAN
2015,9,4,1,0,98,2.3,3.1,0.41,3.19,NAN,143,NAN,24.9,24.3,21.8,NAN,NAN
2015,9,4,1,10,62,1.4,2.2,0.43,3.19,NAN,NAN,NAN,24.9,24.3,21.7,NAN,NAN
2015,9,4,1,20,312,4.5,8.6,0.42,3.13,NAN,21,NAN,24.8,24.3,22,NAN,NAN
2015,9,4,1,30,0,3.8,8,0.42,3.17,NAN,308,NAN,24.9,24.3,20.6,NAN,NAN
2015,9,4,1,40,338,4.3,5.9,0.4,3.2,NAN,347,NAN,24.9,24.3,21.3,NAN,NAN
2015,9,4,1,50,356,3.6,4.7,0.41,3.24,NAN,286,NAN,24.7,24.3,21.3,NAN,NAN
2015,9,4,2,0,337,4.1,5.5,0.42,3.34,NAN,332,NAN,24.7,24.3,21.2,NAN,NAN
2015,9,4,2,10,295,6.6,11.1,0.44,3.34,NAN,NAN,NAN,24.4,24.3,21,NAN,NAN
2015,9,4,2,20,296,6.7,10.2,0.47,3.39,NAN,337,NAN,23.6,24.3,19.9,NAN,NAN
2015,9,4,2,30,278,8.3,11,0.5,3.39,NAN,NAN,NAN,22.1,24.3,19.7,NAN,NAN
2015,9,4,2,40,266,9.4,12.4,0.53,3.62,NAN,331,NAN,21.4,24.3,19.5,NAN,NAN
2015,9,4,2,50,258,8.5,10.8,0.62,3.62,NAN,NAN,NAN,21.8,24.3,20,NAN,NAN
2015,9,4,3,0,241,7.7,10.2,0.66,3.62,NAN,NAN,NAN,21.9,24.3,20.3,NAN,NAN
2015,9,4,3,10,250,6.6,8.6,0.71,3.62,NAN,NAN,NAN,21.9,24.3,20.6,NAN,NAN
2015,9,4,3,20,235,5.5,7.4,0.68,3.62,NAN,NAN,NAN,22.1,24.3,20.6,NAN,NAN
2015,9,4,3,30,237,5.2,7,0.67,3.4,NAN,309,NAN,21.9,24.3,20.3,NAN,NAN
2015,9,4,3,40,230,5.1,6.6,0.64,3.21,NAN,333,NAN,22,24.3,20.6,NAN,NAN
2015,9,4,3,50,227,5.5,6.8,0.62,3.21,NAN,NAN,NAN,22,24.2,20.7,NAN,NAN
2015,9,4,4,0,235,5.8,7.2,0.61,3.11,NAN,262,NAN,21.8,24.2,20.7,NAN,NAN
2015,9,4,4,10,240,5.4,6.8,0.61,3.14,NAN,277,NAN,21.7,24.2,20.6,NAN,NAN
2015,9,4,4,20,233,5.3,7.1,0.57,3.14,NAN,NAN,NAN,21.6,24.2,20.4,NAN,NAN
2015,9,4,4,30,210,5.2,6.7,0.53,3.01,NAN,256,NAN,21.6,24.2,20.4,NAN,NAN
2015,9,4,4,40,201,4.8,6.5,0.48,3.01,NAN,NAN,NAN,21.5,24.2,20.1,NAN,NAN
2015,9,4,4,50,195,4,5.4,0.45,2.75,NAN,270,NAN,21.4,24.2,19.6,NAN,NAN
2015,9,4,5,0,187,3.3,4.4,0.43,2.75,NAN,NAN,NAN,21.5,24.2,19.2,NAN,NAN
2015,9,4,5,10,162,3.1,4.2,0.41,2.79,NAN,254,NAN,21.7,24.2,18.9,NAN,NAN
2015,9,4,5,20,144,3.5,4.4,0.4,2.83,NAN,280,NAN,22,24.2,18.7,NAN,NAN
2015,9,4,5,30,169,2.9,3.8,0.39,2.83,NAN,NAN,NAN,22,24.2,18.9,NAN,NAN
2015,9,4,5,40,195,2.5,3.8,0.38,2.86,NAN,292,NAN,22.2,24.2,18.6,NAN,NAN
2015,9,4,5,50,221,2.4,3.5,0.37,2.92,NAN,351,NAN,22.2,24.2,18.9,NAN,NAN
2015,9,4,6,0,214,2.9,3.9,0.36,2.96,NAN,308,NAN,22.1,24.2,19.1,NAN,NAN
2015,9,4,6,10,208,3.6,4.8,0.35,3.01,NAN,289,NAN,22,24.2,19.4,NAN,NAN
2015,9,4,6,20,196,3.9,5.1,0.34,2.85,NAN,277,NAN,21.9,24.2,19.4,NAN,NAN
2015,9,4,6,30,195,3.5,5.1,0.33,2.81,NAN,296,NAN,21.8,24.2,19.4,NAN,NAN
2015,9,4,6,40,203,4.2,5.3,0.31,2.4,NAN,228,NAN,21.8,24.1,19.6,NAN,NAN
2015,9,4,6,50,199,4.6,5.7,0.31,2.44,NAN,292,NAN,21.8,24.1,19.6,NAN,NAN
2015,9,4,7,0,199,4.4,5.6,0.3,2.11,NAN,255,NAN,21.8,24.1,19.5,NAN,NAN
2015,9,4,7,10,195,4.2,5.3,0.32,2.11,NAN,NAN,NAN,21.8,24.1,19.3,NAN,NAN
2015,9,4,7,20,216,4.9,6.4,0.33,2.11,NAN,NAN,NAN,21.8,24.1,19.4,NAN,NAN
2015,9,4,7,30,225,5.5,7,0.33,2.11,NAN,NAN,NAN,21.8,24.1,19.6,NAN,NAN
2015,9,4,7,40,223,5.5,7.1,0.34,2.17,NAN,249,NAN,21.6,24.1,19.7,NAN,NAN
2015,9,4,7,50,215,3.7,5,0.35,NAN,NAN,233,NAN,21.7,24.1,19.6,NAN,NAN
2015,9,4,8,0,210,5.3,7,0.36,NAN,NAN,NAN,NAN,22,24.1,19.6,NAN,NAN
2015,9,4,8,10,202,5.1,7,0.37,NAN,NAN,246,NAN,21.8,24.1,19.4,NAN,NAN
2015,9,4,8,20,222,4,5.2,0.38,NAN,NAN,NAN,NAN,21.8,24.1,19.4,NAN,NAN
2015,9,4,8,30,240,4.6,6.8,0.4,NAN,NAN,NAN,NAN,21.8,24.1,19.7,NAN,NAN
2015,9,4,8,40,191,4.5,6.3,0.41,2.2,NAN,250,NAN,21.2,24.1,19.3,NAN,NAN
2015,9,4,8,50,160,4.8,6.5,0.39,2.38,NAN,238,NAN,21.2,24.1,19.4,NAN,NAN
2015,9,4,9,0,172,6.5,8.1,0.38,2.38,NAN,NAN,NAN,21.6,24,19.7,NAN,NAN
2015,9,4,9,10,171,6.6,8.1,0.37,2.46,NAN,239,NAN,21.9,24,19.6,NAN,NAN
2015,9,4,9,20,178,5.9,6.9,0.38,2.3,NAN,240,NAN,22,24,19.6,NAN,NAN
2015,9,4,9,30,181,6.2,7.6,0.38,2.3,NAN,NAN,NAN,22,24,19.7,NAN,NAN
2015,9,4,9,40,184,7.1,8.9,0.38,2.37,NAN,244,NAN,22.1,24,19.6,NAN,NAN
2015,9,4,9,50,181,6.9,9.1,0.39,2.37,NAN,NAN,NAN,21.9,24,19.5,NAN,NAN
2015,9,4,10,0,186,6.9,9.1,0.42,2.44,NAN,206,NAN,22.2,24,19.6,NAN,NAN
2015,9,4,10,10,194,6.5,8.4,0.49,2.64,NAN,207,NAN,22.1,24,19.3,NAN,NAN
2015,9,4,10,20,195,5.3,7,0.55,2.64,NAN,343,NAN,22,24,19.2,NAN,NAN
2015,9,4,10,30,199,5.7,7,0.55,2.61,NAN,201,NAN,21.9,24,19.1,NAN,NAN
2015,9,4,10,40,204,5.3,7.2,0.48,2.58,NAN,226,NAN,22,24,19.2,NAN,NAN
2015,9,4,10,50,179,5.7,7.5,0.4,2.45,NAN,228,NAN,22,24,19.2,NAN,NAN
2015,9,4,11,0,166,5.8,7.2,0.41,2.39,NAN,222,NAN,21.8,24,19.6,NAN,NAN
2015,9,4,11,10,160,5.4,6.9,0.42,2.39,NAN,78,NAN,21.7,24,19.9,NAN,NAN
2015,9,4,11,20,150,4.3,5.4,0.4,2.35,NAN,230,NAN,21.6,24,19.8,NAN,NAN
2015,9,4,11,30,166,3.1,4,0.37,2.35,NAN,225,NAN,21.7,24,19.9,NAN,NAN
2015,9,4,11,40,177,3.2,4.4,0.36,2.35,NAN,NAN,NAN,21.8,24,20.1,NAN,NAN
2015,9,4,12,0,164,2.6,3.7,0.33,2.3,NAN,233,NAN,21.7,24,19.8,NAN,NAN
2015,9,4,12,10,161,3.1,4.3,0.33,2.3,NAN,334,NAN,21.7,24,19.8,NAN,NAN
2015,9,4,12,20,164,3.9,5.5,0.31,2.28,NAN,223,NAN,21.7,24,19.6,NAN,NAN
2015,9,4,12,30,145,4.4,5.9,0.31,2.21,NAN,209,NAN,21.8,24,19.5,NAN,NAN
2015,9,4,12,40,153,4.7,5.7,0.28,2.21,NAN,NAN,NAN,22.1,24,19.8,NAN,NAN
2015,9,4,12,50,150,4.9,6.2,0.3,2.21,NAN,NAN,NAN,22.1,24,19.8,NAN,NAN
2015,9,4,13,0,159,5.1,6.1,0.31,2.23,NAN,219,NAN,22.1,24,20,NAN,NAN
2015,9,4,13,10,159,3.8,5.3,0.31,2.13,NAN,205,NAN,22.5,24,19.8,NAN,NAN
2015,9,4,13,20,151,2.8,4.2,0.29,2.11,NAN,207,NAN,22.5,24,19.4,NAN,NAN
2015,9,4,13,30,154,2.2,2.7,0.28,2.19,NAN,230,NAN,22.6,24,19.3,NAN,NAN
2015,9,4,13,40,138,2.2,2.9,0.26,2.2,NAN,198,NAN,22.8,24,19.4,NAN,NAN
2015,9,4,13,50,169,2.7,3.8,0.25,2.19,NAN,188,NAN,22.9,24,19.6,NAN,NAN
2015,9,4,14,0,176,3.7,6.2,0.23,2.06,NAN,197,NAN,22.9,24.1,19.9,NAN,NAN
2015,9,4,14,10,185,3.8,5.8,0.23,2.07,NAN,207,NAN,22.6,24.1,20.2,NAN,NAN
2015,9,4,14,20,210,5.2,7,0.22,2.11,NAN,198,NAN,22.5,24.1,20.4,NAN,NAN
2015,9,4,14,30,185,4.1,6.1,0.21,2.05,NAN,205,NAN,22.4,24.1,20.3,NAN,NAN
2015,9,4,14,40,156,2.6,3.5,0.22,2.05,NAN,NAN,NAN,22.6,24.1,20.3,NAN,NAN
2015,9,4,14,50,139,3,3.6,0.23,NAN,NAN,209,NAN,22.7,24.2,20.4,NAN,NAN
2015,9,4,15,0,122,3.2,4.2,0.23,NAN,NAN,207,NAN,22.7,24.2,20.4,NAN,NAN
2015,9,4,15,10,109,3,3.6,0.23,NAN,NAN,NAN,NAN,23,24.2,20.5,NAN,NAN
2015,9,4,15,20,103,3.1,3.7,0.24,NAN,NAN,NAN,NAN,23.1,24.3,20.4,NAN,NAN
2015,9,4,15,30,92,3,3.9,0.24,NAN,NAN,223,NAN,23.5,24.3,20.6,NAN,NAN
2015,9,4,15,40,82,3.2,3.9,0.23,2.01,NAN,222,NAN,23.9,24.3,20.9,NAN,NAN
2015,9,4,15,50,76,3,3.6,0.21,2.16,NAN,211,NAN,23.8,24.4,20.8,NAN,NAN
2015,9,4,16,0,72,3,3.6,0.21,2.16,NAN,236,NAN,23.6,24.4,20.7,NAN,NAN
2015,9,4,16,10,66,3.4,4.3,0.21,2.16,NAN,NAN,NAN,23.6,24.4,20.7,NAN,NAN
2015,9,4,16,20,60,3.7,4.8,0.21,2.05,NAN,190,NAN,23.5,24.5,20.7,NAN,NAN
2015,9,4,16,30,55,4.2,5,0.2,2.1,NAN,200,NAN,23.5,24.5,20.8,NAN,NAN
2015,9,4,16,40,54,4,4.8,0.19,2.1,NAN,NAN,NAN,23.6,24.5,20.6,NAN,NAN
2015,9,4,16,50,48,3.6,4.4,0.2,2.1,NAN,NAN,NAN,23.7,24.5,20.8,NAN,NAN
2015,9,4,17,0,48,3.8,4.5,0.2,NAN,NAN,53,NAN,23.8,24.6,20.9,NAN,NAN
2015,9,4,17,10,51,4.1,5.1,0.21,NAN,NAN,177,NAN,23.8,24.6,20.8,NAN,NAN
2015,9,4,17,20,54,4.1,5,0.21,NAN,NAN,89,NAN,24,24.6,20.9,NAN,NAN
2015,9,4,17,30,47,4.2,5.1,0.22,NAN,NAN,88,NAN,24,24.7,21,NAN,NAN
2015,9,4,17,40,41,4.5,5.2,0.24,NAN,NAN,58,NAN,24,24.7,21,NAN,NAN
2015,9,4,17,50,39,4.3,5.1,0.25,NAN,NAN,NAN,NAN,24.2,24.7,21.1,NAN,NAN
2015,9,4,18,0,38,4,4.8,0.26,NAN,NAN,76,NAN,24.2,24.7,21.2,NAN,NAN
2015,9,4,18,10,38,4,4.9,0.28,NAN,NAN,96,NAN,24.4,24.8,21.5,NAN,NAN
2015,9,4,18,20,37,4,4.8,0.3,NAN,NAN,70,NAN,24.5,24.8,21.5,NAN,NAN
2015,9,4,18,30,35,4.3,5.2,0.31,NAN,NAN,76,NAN,24.5,24.8,21.6,NAN,NAN
2015,9,4,18,40,39,4.3,5.4,0.32,NAN,NAN,NAN,NAN,24.7,24.8,21.8,NAN,NAN
