,Date,"Flow, CFS"
1059,1998-11-25,255.0
1060,1998-11-26,296.0
1061,1998-11-27,360.0
1062,1998-11-28,329.0
1063,1998-11-29,308.0
1064,1998-11-30,312.0
1065,1998-12-01,298.0
1066,1998-12-02,296.0
1067,1998-12-03,296.0
1068,1998-12-04,297.0
1069,1998-12-05,296.0
1070,1998-12-06,347.0
1071,1998-12-07,377.0
1072,1998-12-08,378.0
1073,1998-12-09,368.0
1074,1998-12-10,357.0
1075,1998-12-11,354.0
1076,1998-12-12,355.0
1077,1998-12-13,348.0
1078,1998-12-14,339.0
1079,1998-12-15,329.0
1080,1998-12-16,324.0
1081,1998-12-17,313.0
1082,1998-12-18,322.0
1083,1998-12-19,382.0
1084,1998-12-20,357.0
1085,1998-12-21,356.0
1086,1998-12-22,330.0
1087,1998-12-23,220.0
1088,1998-12-24,242.0
1089,1998-12-25,232.0
1090,1998-12-26,167.0
1091,1998-12-27,173.0
1092,1998-12-28,188.0
1093,1998-12-29,202.0
1094,1998-12-30,169.0
1095,1998-12-31,205.0
1096,1999-01-01,184.0
1097,1999-01-02,164.0
1098,1999-01-03,188.0
1099,1999-01-04,201.0
1100,1999-01-05,205.0
1101,1999-01-06,198.0
1102,1999-01-07,194.0
1103,1999-01-08,179.0
1104,1999-01-09,152.0
1105,1999-01-10,171.0
1106,1999-01-11,173.0
1107,1999-01-12,150.0
1108,1999-01-13,149.0
1109,1999-01-14,209.0
1110,1999-01-15,162.0
1111,1999-01-16,140.0
1112,1999-01-17,135.0
1113,1999-01-18,200.0
1114,1999-01-19,250.0
1115,1999-01-20,300.0
1116,1999-01-21,319.0
1117,1999-01-22,519.0
1118,1999-01-23,859.0
1119,1999-01-24,1150.0
1120,1999-01-25,1060.0
1121,1999-01-26,949.0
1122,1999-01-27,907.0
1123,1999-01-28,906.0
1124,1999-01-29,896.0
1125,1999-01-30,996.0
1126,1999-01-31,934.0
1127,1999-02-01,799.0
1128,1999-02-02,775.0
1129,1999-02-03,777.0
1130,1999-02-04,700.0
1131,1999-02-05,671.0
1132,1999-02-06,664.0
1133,1999-02-07,666.0
1134,1999-02-08,644.0
1135,1999-02-09,627.0
1136,1999-02-10,604.0
1137,1999-02-11,619.0
1138,1999-02-12,601.0
1139,1999-02-13,587.0
1140,1999-02-14,558.0
1141,1999-02-15,546.0
1142,1999-02-16,525.0
1143,1999-02-17,500.0
1144,1999-02-18,495.0
1145,1999-02-19,482.0
1146,1999-02-20,462.0
1147,1999-02-21,440.0
1148,1999-02-22,417.0
1149,1999-02-23,408.0
1150,1999-02-24,389.0
1151,1999-02-25,393.0
1152,1999-02-26,382.0
1153,1999-02-27,385.0
1154,1999-02-28,473.0
1155,1999-03-01,486.0
1156,1999-03-02,473.0
1157,1999-03-03,500.0
1158,1999-03-04,495.0
1159,1999-03-05,506.0
1160,1999-03-06,516.0
1161,1999-03-07,480.0
1162,1999-03-08,475.0
1163,1999-03-09,489.0
1164,1999-03-10,471.0
1165,1999-03-11,464.0
1166,1999-03-12,460.0
1167,1999-03-13,439.0
1168,1999-03-14,432.0
1169,1999-03-15,424.0
1170,1999-03-16,430.0
1171,1999-03-17,498.0
1172,1999-03-18,644.0
1173,1999-03-19,645.0
1174,1999-03-20,605.0
1175,1999-03-21,580.0
1176,1999-03-22,551.0
1177,1999-03-23,527.0
1178,1999-03-24,512.0
1179,1999-03-25,489.0
1180,1999-03-26,466.0
1181,1999-03-27,439.0
1182,1999-03-28,426.0
1183,1999-03-29,409.0
1184,1999-03-30,365.0
1185,1999-03-31,248.0
1186,1999-04-01,278.0
1187,1999-04-02,307.0
1188,1999-04-03,342.0
1189,1999-04-04,410.0
1190,1999-04-05,447.0
1191,1999-04-06,438.0
1192,1999-04-07,414.0
1193,1999-04-08,393.0
1194,1999-04-09,510.0
1195,1999-04-10,557.0
1196,1999-04-11,493.0
1197,1999-04-12,347.0
1198,1999-04-13,358.0
1199,1999-04-14,430.0
1200,1999-04-15,433.0
1201,1999-04-16,546.0
1202,1999-04-17,602.0
1203,1999-04-18,566.0
1204,1999-04-19,506.0
1205,1999-04-20,520.0
1206,1999-04-21,506.0
1207,1999-04-22,520.0
1208,1999-04-23,1200.0
1209,1999-04-24,1640.0
1210,1999-04-25,1670.0
1211,1999-04-26,1370.0
1212,1999-04-27,1300.0
1213,1999-04-28,1200.0
1214,1999-04-29,1120.0
1215,1999-04-30,1080.0
1216,1999-05-01,797.0
1217,1999-05-02,793.0
1218,1999-05-03,786.0
1219,1999-05-04,757.0
1220,1999-05-05,724.0
1221,1999-05-06,640.0
1222,1999-05-07,500.0
1223,1999-05-08,488.0
1224,1999-05-09,490.0
1225,1999-05-10,462.0
1226,1999-05-11,442.0
1227,1999-05-12,333.0
1228,1999-05-13,340.0
1229,1999-05-14,335.0
1230,1999-05-15,327.0
1231,1999-05-16,298.0
1232,1999-05-17,356.0
1233,1999-05-18,362.0
1234,1999-05-19,345.0
1235,1999-05-20,314.0
1236,1999-05-21,293.0
1237,1999-05-22,297.0
1238,1999-05-23,247.0
1239,1999-05-24,283.0
1240,1999-05-25,352.0
1241,1999-05-26,340.0
1242,1999-05-27,300.0
1243,1999-05-28,269.0
1244,1999-05-29,144.0
1245,1999-05-30,159.0
1246,1999-05-31,187.0
1247,1999-06-01,210.0
1248,1999-06-02,289.0
1249,1999-06-03,268.0
1250,1999-06-04,196.0
1251,1999-06-05,185.0
1252,1999-06-06,184.0
1253,1999-06-07,188.0
1254,1999-06-08,172.0
1255,1999-06-09,171.0
1256,1999-06-10,170.0
1257,1999-06-11,152.0
1258,1999-06-12,181.0
1259,1999-06-13,191.0
1260,1999-06-14,261.0
1261,1999-06-15,166.0
1262,1999-06-16,160.0
1263,1999-06-17,149.0
1264,1999-06-18,147.0
1265,1999-06-19,142.0
1266,1999-06-20,142.0
1267,1999-06-21,136.0
1268,1999-06-22,123.0
1269,1999-06-23,114.0
1270,1999-06-24,131.0
1271,1999-06-25,126.0
1272,1999-06-26,106.0
1273,1999-06-27,151.0
1274,1999-06-28,129.0
1275,1999-06-29,172.0
1276,1999-06-30,142.0
1277,1999-07-01,314.0
1278,1999-07-02,338.0
1279,1999-07-03,349.0
1280,1999-07-04,323.0
1281,1999-07-05,380.0
1282,1999-07-06,353.0
1283,1999-07-07,371.0
1284,1999-07-08,334.0
1285,1999-07-09,338.0
1286,1999-07-10,321.0
1287,1999-07-11,292.0
1288,1999-07-12,249.0
1289,1999-07-13,178.0
1290,1999-07-14,180.0
1291,1999-07-15,169.0
1292,1999-07-16,151.0
1293,1999-07-17,181.0
1294,1999-07-18,174.0
1295,1999-07-19,232.0
1296,1999-07-20,194.0
1297,1999-07-21,199.0
1298,1999-07-22,191.0
1299,1999-07-23,219.0
1300,1999-07-24,176.0
1301,1999-07-25,159.0
1302,1999-07-26,168.0
1303,1999-07-27,158.0
1304,1999-07-28,159.0
1305,1999-07-29,141.0
1306,1999-07-30,129.0
1307,1999-07-31,137.0
1308,1999-08-01,144.0
1309,1999-08-02,138.0
1310,1999-08-03,129.0
1311,1999-08-04,146.0
1312,1999-08-05,126.0
1313,1999-08-06,125.0
1314,1999-08-07,142.0
1315,1999-08-08,141.0
1316,1999-08-09,115.0
1317,1999-08-10,115.0
1318,1999-08-11,118.0
1319,1999-08-12,112.0
1320,1999-08-13,124.0
1321,1999-08-14,127.0
1322,1999-08-15,134.0
1323,1999-08-16,128.0
1324,1999-08-17,133.0
1325,1999-08-18,135.0
1326,1999-08-19,148.0
1327,1999-08-20,156.0
1328,1999-08-21,141.0
1329,1999-08-22,134.0
1330,1999-08-23,136.0
1331,1999-08-24,167.0
1332,1999-08-25,261.0
1333,1999-08-26,234.0
1334,1999-08-27,259.0
1335,1999-08-28,224.0
1336,1999-08-29,212.0
1337,1999-08-30,212.0
1338,1999-08-31,208.0
1339,1999-09-01,192.0
1340,1999-09-02,180.0
1341,1999-09-03,173.0
1342,1999-09-04,161.0
1343,1999-09-05,150.0
1344,1999-09-06,166.0
1345,1999-09-07,118.0
1346,1999-09-08,122.0
1347,1999-09-09,110.0
1348,1999-09-10,102.0
1349,1999-09-11,95.0
1350,1999-09-12,96.0
1351,1999-09-13,76.0
1352,1999-09-14,80.0
1353,1999-09-15,81.0
1354,1999-09-16,77.0
1355,1999-09-17,72.0
1356,1999-09-18,68.0
1357,1999-09-19,65.0
1358,1999-09-20,62.0
1359,1999-09-21,54.0
1360,1999-09-22,72.0
1361,1999-09-23,62.0
1362,1999-09-24,55.0
1363,1999-09-25,59.0
1364,1999-09-26,59.0
1365,1999-09-27,57.0
1366,1999-09-28,100.0
1367,1999-09-29,146.0
1368,1999-09-30,131.0
1369,1999-10-01,106.0
1370,1999-10-02,104.0
1371,1999-10-03,140.0
1372,1999-10-04,146.0
1373,1999-10-05,142.0
1374,1999-10-06,134.0
1375,1999-10-07,131.0
1376,1999-10-08,137.0
1377,1999-10-09,141.0
1378,1999-10-10,143.0
1379,1999-10-11,134.0
1380,1999-10-12,129.0
1381,1999-10-13,163.0
1382,1999-10-14,144.0
1383,1999-10-15,144.0
1384,1999-10-16,140.0
1385,1999-10-17,136.0
1386,1999-10-18,133.0
1387,1999-10-19,133.0
1388,1999-10-20,131.0
1389,1999-10-21,129.0
1390,1999-10-22,128.0
1391,1999-10-23,130.0
1392,1999-10-24,121.0
1393,1999-10-25,112.0
1394,1999-10-26,112.0
1395,1999-10-27,117.0
1396,1999-10-28,117.0
1397,1999-10-29,120.0
1398,1999-10-30,122.0
1399,1999-10-31,129.0
1400,1999-11-01,143.0
1401,1999-11-02,188.0
1402,1999-11-03,178.0
1403,1999-11-04,150.0
1404,1999-11-05,162.0
1405,1999-11-06,170.0
1406,1999-11-07,194.0
1407,1999-11-08,182.0
1408,1999-11-09,178.0
1409,1999-11-10,199.0
1410,1999-11-11,217.0
1411,1999-11-12,223.0
1412,1999-11-13,282.0
1413,1999-11-14,377.0
1414,1999-11-15,362.0
1415,1999-11-16,337.0
1416,1999-11-17,342.0
1417,1999-11-18,326.0
1418,1999-11-19,358.0
1419,1999-11-20,328.0
1420,1999-11-21,275.0
1421,1999-11-22,231.0
1422,1999-11-23,226.0
1423,1999-11-24,242.0
1424,1999-11-25,226.0
1425,1999-11-26,237.0
1426,1999-11-27,228.0
1427,1999-11-28,192.0
1428,1999-11-29,181.0
1429,1999-11-30,172.0
1430,1999-12-01,170.0
1431,1999-12-02,176.0
1432,1999-12-03,175.0
1433,1999-12-04,167.0
1434,1999-12-05,239.0
1435,1999-12-06,226.0
1436,1999-12-07,191.0
1437,1999-12-08,172.0
1438,1999-12-09,196.0
1439,1999-12-10,340.0
1440,1999-12-11,343.0
1441,1999-12-12,325.0
1442,1999-12-13,265.0
1443,1999-12-14,312.0
1444,1999-12-15,321.0
1445,1999-12-16,336.0
1446,1999-12-17,364.0
1447,1999-12-18,397.0
1448,1999-12-19,404.0
1449,1999-12-20,410.0
1450,1999-12-21,387.0
1451,1999-12-22,369.0
1452,1999-12-23,377.0
1453,1999-12-24,356.0
1454,1999-12-25,354.0
1455,1999-12-26,343.0
1456,1999-12-27,320.0
1457,1999-12-28,296.0
1458,1999-12-29,315.0
1459,1999-12-30,294.0
1460,1999-12-31,160.0
1461,2000-01-01,155.0
1462,2000-01-02,162.0
1463,2000-01-03,155.0
1464,2000-01-04,199.0
1465,2000-01-05,212.0
1466,2000-01-06,203.0
1467,2000-01-07,215.0
1468,2000-01-08,217.0
1469,2000-01-09,297.0
1470,2000-01-10,330.0
1471,2000-01-11,333.0
1472,2000-01-12,321.0
1473,2000-01-13,317.0
1474,2000-01-14,281.0
1475,2000-01-15,315.0
1476,2000-01-16,324.0
1477,2000-01-17,265.0
1478,2000-01-18,304.0
1479,2000-01-19,298.0
1480,2000-01-20,286.0
1481,2000-01-21,258.0
1482,2000-01-22,247.0
1483,2000-01-23,277.0
1484,2000-01-24,263.0
1485,2000-01-25,257.0
1486,2000-01-26,255.0
1487,2000-01-27,252.0
1488,2000-01-28,258.0
1489,2000-01-29,239.0
1490,2000-01-30,232.0
1491,2000-01-31,227.0
1492,2000-02-01,221.0
1493,2000-02-02,213.0
1494,2000-02-03,218.0
1495,2000-02-04,215.0
1496,2000-02-05,215.0
1497,2000-02-06,193.0
1498,2000-02-07,109.0
1499,2000-02-08,97.0
1500,2000-02-09,104.0
1501,2000-02-10,101.0
1502,2000-02-11,107.0
1503,2000-02-12,96.0
1504,2000-02-13,109.0
1505,2000-02-14,150.0
1506,2000-02-15,179.0
1507,2000-02-16,223.0
1508,2000-02-17,223.0
1509,2000-02-18,238.0
1510,2000-02-19,227.0
1511,2000-02-20,225.0
1512,2000-02-21,217.0
1513,2000-02-22,244.0
1514,2000-02-23,304.0
1515,2000-02-24,405.0
1516,2000-02-25,418.0
1517,2000-02-26,403.0
1518,2000-02-27,461.0
1519,2000-02-28,504.0
1520,2000-02-29,577.0
1521,2000-03-01,583.0
1522,2000-03-02,679.0
1523,2000-03-03,626.0
1524,2000-03-04,585.0
1525,2000-03-05,464.0
1526,2000-03-06,408.0
1527,2000-03-07,399.0
1528,2000-03-08,388.0
1529,2000-03-09,370.0
1530,2000-03-10,357.0
1531,2000-03-11,346.0
1532,2000-03-12,286.0
1533,2000-03-13,187.0
1534,2000-03-14,165.0
1535,2000-03-15,196.0
1536,2000-03-16,203.0
1537,2000-03-17,196.0
1538,2000-03-18,218.0
1539,2000-03-19,238.0
1540,2000-03-20,265.0
1541,2000-03-21,439.0
1542,2000-03-22,439.0
1543,2000-03-23,416.0
1544,2000-03-24,403.0
1545,2000-03-25,262.0
1546,2000-03-26,94.0
1547,2000-03-27,78.0
1548,2000-03-28,92.0
1549,2000-03-29,111.0
1550,2000-03-30,130.0
1551,2000-03-31,145.0
1552,2000-04-01,155.0
1553,2000-04-02,165.0
1554,2000-04-03,170.0
1555,2000-04-04,180.0
1556,2000-04-05,180.0
1557,2000-04-06,177.0
1558,2000-04-07,160.0
1559,2000-04-08,137.0
1560,2000-04-09,114.0
1561,2000-04-10,98.0
1562,2000-04-11,109.0
1563,2000-04-12,133.0
1564,2000-04-13,150.0
1565,2000-04-14,164.0
1566,2000-04-15,202.0
1567,2000-04-16,204.0
1568,2000-04-17,195.0
1569,2000-04-18,187.0
1570,2000-04-19,173.0
1571,2000-04-20,522.0
1572,2000-04-21,831.0
1573,2000-04-22,992.0
1574,2000-04-23,914.0
1575,2000-04-24,772.0
1576,2000-04-25,731.0
1577,2000-04-26,681.0
1578,2000-04-27,650.0
1579,2000-04-28,628.0
1580,2000-04-29,564.0
1581,2000-04-30,453.0
1582,2000-05-01,422.0
1583,2000-05-02,480.0
1584,2000-05-03,460.0
1585,2000-05-04,426.0
1586,2000-05-05,394.0
1587,2000-05-06,303.0
1588,2000-05-07,294.0
1589,2000-05-08,275.0
1590,2000-05-09,350.0
1591,2000-05-10,430.0
1592,2000-05-11,484.0
1593,2000-05-12,453.0
1594,2000-05-13,473.0
1595,2000-05-14,486.0
1596,2000-05-15,484.0
1597,2000-05-16,471.0
1598,2000-05-17,463.0
1599,2000-05-18,521.0
1600,2000-05-19,905.0
1601,2000-05-20,995.0
1602,2000-05-21,896.0
1603,2000-05-22,839.0
1604,2000-05-23,802.0
1605,2000-05-24,780.0
1606,2000-05-25,740.0
1607,2000-05-26,707.0
1608,2000-05-27,677.0
1609,2000-05-28,658.0
1610,2000-05-29,775.0
1611,2000-05-30,705.0
1612,2000-05-31,667.0
1613,2000-06-01,584.0
1614,2000-06-02,539.0
1615,2000-06-03,491.0
1616,2000-06-04,387.0
1617,2000-06-05,469.0
1618,2000-06-06,542.0
1619,2000-06-07,504.0
1620,2000-06-08,365.0
1621,2000-06-09,282.0
1622,2000-06-10,264.0
1623,2000-06-11,310.0
1624,2000-06-12,360.0
1625,2000-06-13,525.0
1626,2000-06-14,705.0
1627,2000-06-15,662.0
1628,2000-06-16,610.0
1629,2000-06-17,541.0
1630,2000-06-18,528.0
1631,2000-06-19,451.0
1632,2000-06-20,440.0
1633,2000-06-21,622.0
1634,2000-06-22,709.0
1635,2000-06-23,623.0
1636,2000-06-24,667.0
1637,2000-06-25,1530.0
1638,2000-06-26,1370.0
1639,2000-06-27,1250.0
1640,2000-06-28,1020.0
1641,2000-06-29,946.0
1642,2000-06-30,901.0
1643,2000-07-01,886.0
1644,2000-07-02,881.0
1645,2000-07-03,921.0
1646,2000-07-04,1030.0
1647,2000-07-05,813.0
1648,2000-07-06,765.0
1649,2000-07-07,714.0
1650,2000-07-08,645.0
1651,2000-07-09,589.0
1652,2000-07-10,580.0
1653,2000-07-11,580.0
1654,2000-07-12,600.0
1655,2000-07-13,619.0
1656,2000-07-14,515.0
1657,2000-07-15,486.0
1658,2000-07-16,485.0
1659,2000-07-17,472.0
1660,2000-07-18,424.0
1661,2000-07-19,361.0
1662,2000-07-20,320.0
1663,2000-07-21,300.0
1664,2000-07-22,279.0
1665,2000-07-23,271.0
1666,2000-07-24,252.0
1667,2000-07-25,203.0
1668,2000-07-26,199.0
1669,2000-07-27,195.0
1670,2000-07-28,368.0
1671,2000-07-29,536.0
1672,2000-07-30,668.0
1673,2000-07-31,740.0
1674,2000-08-01,660.0
1675,2000-08-02,788.0
1676,2000-08-03,968.0
1677,2000-08-04,873.0
1678,2000-08-05,877.0
1679,2000-08-06,1390.0
1680,2000-08-07,1310.0
1681,2000-08-08,1130.0
1682,2000-08-09,1000.0
1683,2000-08-10,900.0
1684,2000-08-11,856.0
1685,2000-08-12,814.0
1686,2000-08-13,736.0
1687,2000-08-14,611.0
1688,2000-08-15,632.0
1689,2000-08-16,618.0
1690,2000-08-17,638.0
1691,2000-08-18,624.0
1692,2000-08-19,527.0
1693,2000-08-20,317.0
1694,2000-08-21,350.0
1695,2000-08-22,362.0
1696,2000-08-23,490.0
1697,2000-08-24,594.0
1698,2000-08-25,456.0
1699,2000-08-26,344.0
1700,2000-08-27,556.0
1701,2000-08-28,582.0
1702,2000-08-29,497.0
1703,2000-08-30,441.0
1704,2000-08-31,412.0
1705,2000-09-01,391.0
1706,2000-09-02,334.0
1707,2000-09-03,320.0
1708,2000-09-04,291.0
1709,2000-09-05,285.0
1710,2000-09-06,241.0
1711,2000-09-07,222.0
1712,2000-09-08,237.0
1713,2000-09-09,241.0
1714,2000-09-10,413.0
1715,2000-09-11,588.0
1716,2000-09-12,804.0
1717,2000-09-13,609.0
1718,2000-09-14,576.0
1719,2000-09-15,844.0
1720,2000-09-16,852.0
1721,2000-09-17,867.0
1722,2000-09-18,865.0
1723,2000-09-19,900.0
1724,2000-09-20,859.0
1725,2000-09-21,803.0
1726,2000-09-22,754.0
1727,2000-09-23,700.0
1728,2000-09-24,759.0
1729,2000-09-25,611.0
1730,2000-09-26,598.0
1731,2000-09-27,644.0
1732,2000-09-28,570.0
1733,2000-09-29,487.0
1734,2000-09-30,493.0
1735,2000-10-01,484.0
1736,2000-10-02,481.0
1737,2000-10-03,461.0
1738,2000-10-04,704.0
1739,2000-10-05,711.0
1740,2000-10-06,697.0
1741,2000-10-07,651.0
1742,2000-10-08,600.0
1743,2000-10-09,570.0
1744,2000-10-10,566.0
1745,2000-10-11,542.0
1746,2000-10-12,511.0
1747,2000-10-13,463.0
1748,2000-10-14,404.0
1749,2000-10-15,391.0
1750,2000-10-16,429.0
1751,2000-10-17,426.0
1752,2000-10-18,414.0
1753,2000-10-19,405.0
1754,2000-10-20,383.0
1755,2000-10-21,375.0
1756,2000-10-22,371.0
1757,2000-10-23,347.0
1758,2000-10-24,468.0
1759,2000-10-25,527.0
1760,2000-10-26,538.0
1761,2000-10-27,548.0
1762,2000-10-28,552.0
1763,2000-10-29,517.0
1764,2000-10-30,429.0
1765,2000-10-31,418.0
1766,2000-11-01,416.0
1767,2000-11-02,470.0
1768,2000-11-03,462.0
1769,2000-11-04,447.0
1770,2000-11-05,450.0
1771,2000-11-06,445.0
1772,2000-11-07,453.0
1773,2000-11-08,454.0
1774,2000-11-09,458.0
1775,2000-11-10,484.0
1776,2000-11-11,599.0
1777,2000-11-12,575.0
1778,2000-11-13,576.0
1779,2000-11-14,544.0
1780,2000-11-15,493.0
1781,2000-11-16,542.0
1782,2000-11-17,581.0
1783,2000-11-18,676.0
1784,2000-11-19,644.0
1785,2000-11-20,617.0
1786,2000-11-21,571.0
1787,2000-11-22,518.0
1788,2000-11-23,438.0
1789,2000-11-24,369.0
1790,2000-11-25,387.0
1791,2000-11-26,423.0
1792,2000-11-27,456.0
1793,2000-11-28,455.0
1794,2000-11-29,474.0
1795,2000-11-30,468.0
1796,2000-12-01,490.0
1797,2000-12-02,536.0
1798,2000-12-03,509.0
1799,2000-12-04,496.0
1800,2000-12-05,481.0
1801,2000-12-06,458.0
1802,2000-12-07,386.0
1803,2000-12-08,372.0
1804,2000-12-09,365.0
1805,2000-12-10,378.0
1806,2000-12-11,399.0
1807,2000-12-12,368.0
1808,2000-12-13,389.0
1809,2000-12-14,392.0
1810,2000-12-15,388.0
1811,2000-12-16,442.0
1812,2000-12-17,478.0
1813,2000-12-18,468.0
1814,2000-12-19,477.0
1815,2000-12-20,482.0
1816,2000-12-21,491.0
1817,2000-12-22,626.0
1818,2000-12-23,622.0
1819,2000-12-24,559.0
1820,2000-12-25,581.0
1821,2000-12-26,554.0
1822,2000-12-27,547.0
1823,2000-12-28,597.0
1824,2000-12-29,524.0
1825,2000-12-30,513.0
1826,2000-12-31,505.0
1827,2001-01-01,494.0
1828,2001-01-02,513.0
1829,2001-01-03,499.0
1830,2001-01-04,465.0
1831,2001-01-05,464.0
1832,2001-01-06,460.0
1833,2001-01-07,453.0
1834,2001-01-08,450.0
1835,2001-01-09,479.0
1836,2001-01-10,433.0
1837,2001-01-11,416.0
1838,2001-01-12,415.0
1839,2001-01-13,419.0
1840,2001-01-14,432.0
1841,2001-01-15,442.0
1842,2001-01-16,455.0
1843,2001-01-17,464.0
1844,2001-01-18,467.0
1845,2001-01-19,462.0
1846,2001-01-20,418.0
1847,2001-01-21,436.0
1848,2001-01-22,432.0
1849,2001-01-23,421.0
1850,2001-01-24,418.0
1851,2001-01-25,416.0
1852,2001-01-26,405.0
1853,2001-01-27,417.0
1854,2001-01-28,394.0
1855,2001-01-29,408.0
1856,2001-01-30,462.0
1857,2001-01-31,510.0
1858,2001-02-01,529.0
1859,2001-02-02,521.0
1860,2001-02-03,484.0
1861,2001-02-04,504.0
1862,2001-02-05,488.0
1863,2001-02-06,492.0
1864,2001-02-07,489.0
1865,2001-02-08,552.0
1866,2001-02-09,1390.0
1867,2001-02-10,2250.0
1868,2001-02-11,2310.0
1869,2001-02-12,1880.0
1870,2001-02-13,1830.0
1871,2001-02-14,1910.0
1872,2001-02-15,2200.0
1873,2001-02-16,2020.0
1874,2001-02-17,1800.0
1875,2001-02-18,1590.0
1876,2001-02-19,1240.0
1877,2001-02-20,1330.0
1878,2001-02-21,1260.0
1879,2001-02-22,1100.0
1880,2001-02-23,913.0
1881,2001-02-24,1080.0
1882,2001-02-25,1790.0
1883,2001-02-26,1880.0
1884,2001-02-27,1880.0
1885,2001-02-28,1680.0
1886,2001-03-01,1610.0
1887,2001-03-02,1570.0
1888,2001-03-03,1540.0
1889,2001-03-04,1500.0
1890,2001-03-05,1380.0
1891,2001-03-06,1300.0
1892,2001-03-07,1240.0
1893,2001-03-08,1090.0
1894,2001-03-09,1070.0
1895,2001-03-10,1010.0
1896,2001-03-11,955.0
1897,2001-03-12,976.0
1898,2001-03-13,1040.0
1899,2001-03-14,1040.0
1900,2001-03-15,1040.0
1901,2001-03-16,1050.0
1902,2001-03-17,1040.0
1903,2001-03-18,1010.0
1904,2001-03-19,1020.0
1905,2001-03-20,1000.0
1906,2001-03-21,930.0
1907,2001-03-22,919.0
1908,2001-03-23,898.0
1909,2001-03-24,874.0
1910,2001-03-25,833.0
1911,2001-03-26,735.0
1912,2001-03-27,687.0
1913,2001-03-28,682.0
1914,2001-03-29,679.0
1915,2001-03-30,662.0
1916,2001-03-31,606.0
1917,2001-04-01,606.0
1918,2001-04-02,595.0
1919,2001-04-03,598.0
1920,2001-04-04,589.0
1921,2001-04-05,588.0
1922,2001-04-06,611.0
1923,2001-04-07,663.0
1924,2001-04-08,677.0
1925,2001-04-09,687.0
1926,2001-04-10,727.0
1927,2001-04-11,741.0
1928,2001-04-12,742.0
1929,2001-04-13,684.0
1930,2001-04-14,675.0
1931,2001-04-15,671.0
1932,2001-04-16,668.0
1933,2001-04-17,659.0
1934,2001-04-18,635.0
1935,2001-04-19,626.0
1936,2001-04-20,635.0
1937,2001-04-21,725.0
1938,2001-04-22,813.0
1939,2001-04-23,781.0
1940,2001-04-24,786.0
1941,2001-04-25,748.0
1942,2001-04-26,706.0
1943,2001-04-27,709.0
1944,2001-04-28,681.0
1945,2001-04-29,627.0
1946,2001-04-30,595.0
1947,2001-05-01,556.0
1948,2001-05-02,448.0
1949,2001-05-03,372.0
1950,2001-05-04,384.0
1951,2001-05-05,373.0
1952,2001-05-06,376.0
1953,2001-05-07,383.0
1954,2001-05-08,414.0
1955,2001-05-09,399.0
1956,2001-05-10,378.0
1957,2001-05-11,238.0
1958,2001-05-12,311.0
1959,2001-05-13,353.0
1960,2001-05-14,349.0
1961,2001-05-15,498.0
1962,2001-05-16,966.0
1963,2001-05-17,1250.0
1964,2001-05-18,1210.0
1965,2001-05-19,1050.0
1966,2001-05-20,915.0
1967,2001-05-21,888.0
1968,2001-05-22,936.0
1969,2001-05-23,869.0
1970,2001-05-24,804.0
1971,2001-05-25,835.0
1972,2001-05-26,854.0
1973,2001-05-27,986.0
1974,2001-05-28,1130.0
1975,2001-05-29,1070.0
1976,2001-05-30,980.0
1977,2001-05-31,912.0
1978,2001-06-01,907.0
1979,2001-06-02,1080.0
1980,2001-06-03,1200.0
1981,2001-06-04,1110.0
1982,2001-06-05,846.0
1983,2001-06-06,838.0
1984,2001-06-07,933.0
1985,2001-06-08,859.0
1986,2001-06-09,782.0
1987,2001-06-10,740.0
1988,2001-06-11,704.0
1989,2001-06-12,674.0
1990,2001-06-13,604.0
1991,2001-06-14,587.0
1992,2001-06-15,616.0
1993,2001-06-16,574.0
1994,2001-06-17,558.0
1995,2001-06-18,554.0
1996,2001-06-19,571.0
1997,2001-06-20,555.0
1998,2001-06-21,568.0
1999,2001-06-22,557.0
2000,2001-06-23,539.0
2001,2001-06-24,518.0
2002,2001-06-25,505.0
2003,2001-06-26,514.0
2004,2001-06-27,536.0
2005,2001-06-28,490.0
2006,2001-06-29,431.0
2007,2001-06-30,256.0
2008,2001-07-01,358.0
2009,2001-07-02,484.0
2010,2001-07-03,381.0
2011,2001-07-04,331.0
2012,2001-07-05,239.0
2013,2001-07-06,190.0
2014,2001-07-07,206.0
2015,2001-07-08,189.0
2016,2001-07-09,164.0
2017,2001-07-10,193.0
2018,2001-07-11,201.0
2019,2001-07-12,184.0
2020,2001-07-13,140.0
2021,2001-07-14,97.0
2022,2001-07-15,89.0
2023,2001-07-16,78.0
2024,2001-07-17,78.0
2025,2001-07-18,93.0
2026,2001-07-19,77.0
2027,2001-07-20,62.0
2028,2001-07-21,55.0
2029,2001-07-22,111.0
2030,2001-07-23,47.0
2031,2001-07-24,71.0
2032,2001-07-25,88.0
2033,2001-07-26,88.0
2034,2001-07-27,67.0
2035,2001-07-28,60.0
2036,2001-07-29,100.0
2037,2001-07-30,123.0
2038,2001-07-31,107.0
2039,2001-08-01,93.0
2040,2001-08-02,104.0
2041,2001-08-03,148.0
2042,2001-08-04,124.0
2043,2001-08-05,122.0
2044,2001-08-06,113.0
2045,2001-08-07,110.0
2046,2001-08-08,100.0
2047,2001-08-09,121.0
2048,2001-08-10,123.0
2049,2001-08-11,112.0
2050,2001-08-12,100.0
2051,2001-08-13,96.0
2052,2001-08-14,86.0
