"","day","month","year","flow","hyear","baseflow"
"1581",29,4,2000,50.3571417857143,2000,35.5075201691729
"1582",30,4,2000,43.5714296428571,2000,34.8082719718045
"1583",1,5,2000,39.285715,2000,34.1090237744361
"1584",2,5,2000,37.4999982142857,2000,33.4097755770677
"1585",3,5,2000,37.4999982142857,2000,32.7105273796993
"1586",4,5,2000,35.7142857142857,2000,32.0112791823308
"1587",5,5,2000,34.4642847857143,2000,31.3120309849624
"1588",6,5,2000,37.1428557142857,2000,30.612782787594
"1589",7,5,2000,33.1071423571429,2000,29.9135345902256
"1590",8,5,2000,29.2142863928571,2000,29.2142863928571
"1591",9,5,2000,47.1428589285714,2000,29.1814292471429
"1592",10,5,2000,152.142865357143,2000,29.1485721014286
"1593",11,5,2000,91.0714267857143,2000,29.1157149557143
"1594",12,5,2000,80.7142853571429,2000,29.08285781
"1595",13,5,2000,74.2857114285714,2000,29.0500006642857
"1596",14,5,2000,86.0714317857143,2000,29.0171435185714
"1597",15,5,2000,73.9285689285714,2000,28.9842863728571
"1598",16,5,2000,61.785715,2000,28.9514292271429
"1599",17,5,2000,54.9999985714286,2000,28.9185720814286
"1600",18,5,2000,132.142858928571,2000,28.8857149357143
"1601",19,5,2000,253.214291071429,2000,28.85285779
"1602",20,5,2000,156.785709642857,2000,28.8200006442857
"1603",21,5,2000,124.285715,2000,28.7871434985714
"1604",22,5,2000,104.642859642857,2000,28.7542863528571
"1605",23,5,2000,90.3571417857143,2000,28.7214292071429
"1606",24,5,2000,78.2142878571428,2000,28.6885720614286
"1607",25,5,2000,67.8571421428571,2000,28.6557149157143
"1608",26,5,2000,59.6428557142857,2000,28.62285777
"1609",27,5,2000,50.7142842857143,2000,28.5900006242857
"1610",28,5,2000,43.2142871428571,2000,28.5571434785714
"1611",29,5,2000,37.1428557142857,2000,28.5242863328571
"1612",30,5,2000,33.7857135714286,2000,28.4914291871429
"1613",31,5,2000,30.6785723928571,2000,28.4585720414286
"1614",1,6,2000,29.2500002142857,2000,28.4257148957143
"1615",2,6,2000,28.39285775,2000,28.39285775
"1616",3,6,2000,27.6071429285714,2000,27.6071429285714
"1617",4,6,2000,29.8214278214286,2000,27.5642859214286
"1618",5,6,2000,28.6071428214286,2000,27.1500000071429
"1619",6,6,2000,26.6071430357143,2000,26.6071430357143
"1620",7,6,2000,26.3214281785714,2000,26.3214281785714
"1621",8,6,2000,26.9285717142857,2000,25.5595232857143
"1622",9,6,2000,25.3928580357143,2000,24.7976183928571
"1623",10,6,2000,24.0357135,2000,24.0357135
"1624",11,6,2000,163.214291785714,2000,31.9155833766234
"1625",12,6,2000,375,2000,39.7954532532467
"1626",13,6,2000,432.142871428571,2000,47.6753231298701
"1627",14,6,2000,457.142864285714,2000,55.5551930064935
"1628",15,6,2000,935.714314285714,2000,63.4350628831169
"1629",16,6,2000,392.857142857143,2000,71.3149327597403
"1630",17,6,2000,247.499993928571,2000,79.1948026363636
"1631",18,6,2000,184.999993928571,2000,87.074672512987
"1632",19,6,2000,144.285712857143,2000,94.9545423896104
"1633",20,6,2000,115.714286071429,2000,102.834412266234
"1634",21,6,2000,110.714282142857,2000,110.714282142857
"1635",22,6,2000,138.214281785714,2000,106.260500880252
"1636",23,6,2000,166.428566071429,2000,101.806719617647
"1637",24,6,2000,140.714287857143,2000,97.352938355042
"1638",25,6,2000,291.785717142857,2000,92.899157092437
"1639",26,6,2000,199.6428625,2000,88.4453758298319
"1640",27,6,2000,147.142853214286,2000,83.9915945672269
"1641",28,6,2000,114.285716071429,2000,79.5378133046218
"1642",29,6,2000,101.785710714286,2000,75.0840320420168
"1643",30,6,2000,97.5000007142857,2000,70.6302507794118
"1644",1,7,2000,90.7142842857143,2000,66.1764695168067
"1645",2,7,2000,82.1428553571429,2000,61.7226882542017
"1646",3,7,2000,114.285716071429,2000,57.2689069915966
"1647",4,7,2000,84.6428532142857,2000,52.8151257289916
"1648",5,7,2000,65.0000017857143,2000,48.3613444663866
"1649",6,7,2000,52.5000010714286,2000,43.9075632037815
"1650",7,7,2000,41.0714278571429,2000,39.4537819411765
"1651",8,7,2000,35.0000006785714,2000,35.0000006785714
"1652",9,7,2000,410.714285714286,2000,34.0714292061688
