"","day","month","year","flow","hyear","baseflow"
"116",25,4,1996,92.8571392857143,1996,32.2218045432331
"117",26,4,1996,60.7142875,1996,32.4699248984962
"118",27,4,1996,46.4285696428571,1996,32.7180452537594
"119",28,4,1996,39.285715,1996,32.9661656090226
"120",29,4,1996,33.2142859642857,1996,33.2142859642857
"121",30,4,1996,357.142857142857,1996,32.4285715785714
"122",1,5,1996,192.857146428571,1996,31.6428571928571
"123",2,5,1996,92.8571392857143,1996,30.8571428071429
"124",3,5,1996,67.8571421428571,1996,30.0714284214286
"125",4,5,1996,49.9999992857143,1996,29.2857140357143
"126",5,5,1996,39.285715,1996,28.49999965
"127",6,5,1996,33.928571,1996,27.7142852642857
"128",7,5,1996,30.3571437142857,1996,26.9285708785714
"129",8,5,1996,27.1428567857143,1996,26.1428564928571
"130",9,5,1996,25.3571421071429,1996,25.3571421071429
"131",10,5,1996,642.857142857143,1996,24.413042757764
"132",11,5,1996,339.285714285714,1996,23.4689434083851
"133",12,5,1996,199.999996428571,1996,22.5248440590062
"134",13,5,1996,114.285716071429,1996,21.5807447096273
"135",14,5,1996,35.7142857142857,1996,20.6366453602485
"136",15,5,1996,33.928571,1996,19.6925460108696
"137",16,5,1996,26.4285717857143,1996,18.7484466614907
"138",17,5,1996,15.0357144285714,1996,15.0357144285714
"139",18,5,1996,12.99999975,1996,12.99999975
"140",19,5,1996,11.3928573571429,1996,11.3928573571429
"141",20,5,1996,9.85714260714285,1996,9.85714260714285
"142",21,5,1996,9.25000010714286,1996,9.25000010714286
"143",22,5,1996,7.35714285714286,1996,7.35714285714286
"144",23,5,1996,6.57142857142857,1996,6.57142857142857
"145",24,5,1996,5.92857121428571,1996,5.92857121428571
"146",25,5,1996,5.17857128571428,1996,5.17857128571428
"147",26,5,1996,4.89285696428571,1996,4.89285696428571
"148",27,5,1996,4.89285696428571,1996,4.89285696428571
"149",28,5,1996,4.82142875,1996,4.82142875
"150",29,5,1996,4.53571442857143,1996,4.53571442857143
"151",30,5,1996,4.07142857142857,1996,4.07142857142857
"152",31,5,1996,3.78571425,1996,3.78571425
"153",1,6,1996,3.64285707142857,1996,3.64285707142857
"154",2,6,1996,3.89285703571429,1996,3.89285703571429
"155",3,6,1996,4.53571442857143,1996,4.22268899159664
"156",4,6,1996,5.53571432142857,1996,4.51260495168067
"157",5,6,1996,5.35714307142857,1996,4.80252091176471
"158",6,6,1996,5.00000003571429,1996,5.00000003571429
"159",7,6,1996,9.64285753571429,1996,5.38235283193277
"160",8,6,1996,15.8928568928571,1996,5.67226879201681
"161",9,6,1996,12.8571433571429,1996,5.96218475210084
"162",10,6,1996,10.3571425714286,1996,6.25210071218487
"163",11,6,1996,9.28571392857143,1996,6.54201667226891
"164",12,6,1996,13.5714283928571,1996,6.83193263235294
"165",13,6,1996,18.5714278928571,1996,7.12184859243698
"166",14,6,1996,24.9999995714286,1996,7.41176455252101
"167",15,6,1996,15.7142856428571,1996,7.70168051260504
"168",16,6,1996,11.4285711785714,1996,7.99159647268907
"169",17,6,1996,9.64285753571429,1996,8.28151243277311
"170",18,6,1996,8.57142839285714,1996,8.57142839285714
"171",19,6,1996,428.571428571429,1996,8.40714268571429
"172",20,6,1996,117.857141071429,1996,8.24285697857143
"173",21,6,1996,49.9999992857143,1996,8.07857127142857
"174",22,6,1996,160.714285714286,1996,7.91428556428571
"175",23,6,1996,382.14285,1996,7.74999985714286
"176",24,6,1996,267.857142857143,1996,7.58571415
"177",25,6,1996,121.428575,1996,7.42142844285714
"178",26,6,1996,57.1428578571429,1996,7.25714273571429
"179",27,6,1996,30.3571437142857,1996,7.09285702857143
"180",28,6,1996,19.2857150357143,1996,6.92857132142857
"181",29,6,1996,15.7142856428571,1996,6.76428561428571
"182",30,6,1996,11.78571475,1996,6.59999990714286
"183",1,7,1996,9.64285753571429,1996,6.4357142
"184",2,7,1996,8.03571407142857,1996,6.27142849285714
"185",3,7,1996,8.75000017857143,1996,6.10714278571429
"186",4,7,1996,7.14285725,1996,5.94285707857143
"187",5,7,1996,6.07142864285714,1996,5.77857137142857
"188",6,7,1996,5.53571432142857,1996,5.53571432142857
"189",7,7,1996,5.35714307142857,1996,5.35714307142857
"190",8,7,1996,7.85714282142857,1996,5.28571425
"191",9,7,1996,7.3214285,1996,5.12142854285714
"192",10,7,1996,6.07142864285714,1996,4.95714283571429
"193",11,7,1996,5.17857128571428,1996,4.79285712857143
"194",12,7,1996,4.64285696428571,1996,4.62857142142857
"195",13,7,1996,4.46428571428571,1996,4.46428571428571
"196",14,7,1996,4.82142875,1996,4.82142875
"197",15,7,1996,12.8571433571429,1996,4.72536963054187
"198",16,7,1996,15.7142856428571,1996,4.62931051108374
"199",17,7,1996,8.57142839285714,1996,4.53325139162562
"200",18,7,1996,5.35714307142857,1996,4.43719227216749
"201",19,7,1996,25.3571421071429,1996,4.34113315270936
"202",20,7,1996,15.7142856428571,1996,4.24507403325123
"203",21,7,1996,7.85714282142857,1996,4.1490149137931
"204",22,7,1996,6.07142864285714,1996,4.05295579433498
"205",23,7,1996,5.17857128571428,1996,3.95689667487685
"206",24,7,1996,6.07142864285714,1996,3.86083755541872
"207",25,7,1996,7.3214285,1996,3.76477843596059
"208",26,7,1996,5.35714307142857,1996,3.66871931650246
"209",27,7,1996,4.46428571428571,1996,3.57266019704433
"210",28,7,1996,3.92857139285714,1996,3.47660107758621
"211",29,7,1996,3.74999989285714,1996,3.38054195812808
"212",30,7,1996,3.92857139285714,1996,3.28448283866995
"213",31,7,1996,3.85714296428571,1996,3.18842371921182
"214",1,8,1996,3.67857142857143,1996,3.09236459975369
"215",2,8,1996,3.46428581785714,1996,2.99630548029557
"216",3,8,1996,3.32142865,1996,2.90024636083744
"217",4,8,1996,3.49999990714286,1996,2.80418724137931
"218",5,8,1996,3.03571431785714,1996,2.70812812192118
"219",6,8,1996,2.67857153571429,1996,2.61206900246305
"220",7,8,1996,2.50000001071429,1996,2.50000001071429
"221",8,8,1996,2.32142848571429,1996,2.32142848571429
"222",9,8,1996,2.14285709642857,1996,2.14285709642857
"223",10,8,1996,2.10714287142857,1996,2.10714287142857
"224",11,8,1996,2.07142851071429,1996,2.07142851071429
"225",12,8,1996,2.03571428571429,1996,2.03571428571429
"226",13,8,1996,2.07142851071429,1996,1.92346938826531
"227",14,8,1996,2.10714287142857,1996,1.81122449081633
"228",15,8,1996,1.96428570357143,1996,1.69897959336735
"229",16,8,1996,1.92857147857143,1996,1.58673469591837
"230",17,8,1996,1.89285712142857,1996,1.47448979846939
"231",18,8,1996,1.85714289642857,1996,1.36224490102041
"232",19,8,1996,1.25000000357143,1996,1.25000000357143
"233",20,8,1996,1.71428572857143,1996,1.20238095555556
"234",21,8,1996,6.14285735714286,1996,1.15476190753968
"235",22,8,1996,4.39285725,1996,1.10714285952381
"236",23,8,1996,2.85714279285714,1996,1.05952381150794
"237",24,8,1996,2.28571439285714,1996,1.01190476349206
"238",25,8,1996,2.03571428571429,1996,0.96428571547619
"239",26,8,1996,2.03571428571429,1996,0.916666667460317
"240",27,8,1996,1.82142853571429,1996,0.869047619444444
"241",28,8,1996,1.53571433928571,1996,0.821428571428571
"242",29,8,1996,1.28571423214286,1996,0.773809523412698
"243",30,8,1996,1.10714283928571,1996,0.726190475396825
"244",31,8,1996,1.03571425714286,1996,0.678571427380952
"245",1,9,1996,0.964285739285714,1996,0.630952379365079
"246",2,9,1996,0.892857157142857,1996,0.583333331349206
"247",3,9,1996,0.821428571428571,1996,0.535714283333333
"248",4,9,1996,0.7142857,1996,0.48809523531746
"249",5,9,1996,0.428571432142857,1996,0.428571432142857
"250",6,9,1996,0.392857139285714,1996,0.392857139285714
"251",7,9,1996,25.892858,1996,0.553571427806122
"252",8,9,1996,77.8571453571428,1996,0.714285716326531
"253",9,9,1996,29.85714375,1996,0.875000004846939
"254",10,9,1996,16.1428568571429,1996,1.03571429336735
"255",11,9,1996,9.67857135714286,1996,1.19642858188776
"256",12,9,1996,20.3571426071429,1996,1.35714287040816
"257",13,9,1996,13.7499996428571,1996,1.51785715892857
"258",14,9,1996,7.57142846428571,1996,1.67857144744898
"259",15,9,1996,6.14285735714286,1996,1.83928573596939
"260",16,9,1996,5.46428560714286,1996,2.0000000244898
"261",17,9,1996,4.71428567857143,1996,2.1607143130102
"262",18,9,1996,4.03571421428571,1996,2.32142860153061
"263",19,9,1996,3.071428675,1996,2.48214289005102
"264",20,9,1996,2.64285717857143,1996,2.64285717857143
"265",21,9,1996,2.64285717857143,1996,2.64285717857143
"266",22,9,1996,482.142857142857,1996,2.73626377747253
"267",23,9,1996,320.000001428572,1996,2.78296707692308
"268",24,9,1996,66.7857142857143,1996,2.82967037637363
"269",25,9,1996,24.9999995714286,1996,2.87637367582418
"270",26,9,1996,12.6785710357143,1996,2.92307697527473
"271",27,9,1996,49.6428567857143,1996,2.96978027472527
"272",28,9,1996,1021.42858571429,1996,3.01648357417582
"273",29,9,1996,521.428585714286,1996,3.06318687362637
"274",30,9,1996,115.357143571429,1996,3.10989017307692
"275",1,10,1996,37.4999982142857,1996,3.15659347252747
"276",2,10,1996,21.1428574285714,1996,3.20329677197802
"277",3,10,1996,13.4642858571429,1996,3.25000007142857
"278",4,10,1996,9.07142885714286,1996,3.29670337087912
"279",5,10,1996,7.28571414285714,1996,3.34340667032967
"280",6,10,1996,6.39285732142857,1996,3.39010996978022
"281",7,10,1996,6.07142864285714,1996,3.43681326923077
"282",8,10,1996,5.74999992857143,1996,3.48351656868132
"283",9,10,1996,5.85714303571429,1996,3.53021986813187
"284",10,10,1996,5.82142867857143,1996,3.57692316758242
"285",11,10,1996,5.28571435714286,1996,3.62362646703297
"286",12,10,1996,4.60714260714286,1996,3.67032976648352
"287",13,10,1996,4.28571417857143,1996,3.71703306593407
"288",14,10,1996,4.35714289285714,1996,3.76373636538462
"289",15,10,1996,3.96428575,1996,3.81043966483517
"290",16,10,1996,3.85714296428571,1996,3.85714296428571
"291",17,10,1996,3.85714296428571,1996,3.85714296428571
"292",18,10,1996,8.32142839285714,1996,4.32142862662338
"293",19,10,1996,34.678572,1996,4.78571428896104
"294",20,10,1996,23.8214284285714,1996,5.2499999512987
"295",21,10,1996,13.6785709285714,1996,5.71428561363636
"296",22,10,1996,10.0000000357143,1996,6.17857127597403
"297",23,10,1996,17.8928566785714,1996,6.64285693831169
"298",24,10,1996,34.2142858571429,1996,7.10714260064935
"299",25,10,1996,20.249999,1996,7.57142826298701
"300",26,10,1996,12.3214285357143,1996,8.03571392532467
"301",27,10,1996,9.53571392857143,1996,8.49999958766234
"302",28,10,1996,8.96428525,1996,8.96428525
"303",29,10,1996,15.2499995,1996,9.01785678571428
"304",30,10,1996,201.428566785714,1996,9.07142832142857
"305",31,10,1996,56.0714303571429,1996,9.12499985714286
"306",1,11,1996,18.6785715,1996,9.17857139285714
"307",2,11,1996,13.3928571428571,1996,9.23214292857143
"308",3,11,1996,11.1428573571429,1996,9.28571446428571
"309",4,11,1996,9.8928575,1996,9.339286
"310",5,11,1996,9.39285753571429,1996,9.39285753571429
"311",6,11,1996,8.78571453571429,1996,8.78571453571429
"312",7,11,1996,27.8928577857143,1996,8.69958006302521
"313",8,11,1996,286.428587857143,1996,8.61344559033613
"314",9,11,1996,73.2142839285714,1996,8.52731111764706
"315",10,11,1996,37.1428557142857,1996,8.44117664495798
"316",11,11,1996,24.7142847142857,1996,8.35504217226891
"317",12,11,1996,18.5714278928571,1996,8.26890769957983
"318",13,11,1996,15.7500005357143,1996,8.18277322689076
"319",14,11,1996,12.8928571785714,1996,8.09663875420168
"320",15,11,1996,11.2142860714286,1996,8.01050428151261
"321",16,11,1996,9.25000010714286,1996,7.92436980882353
"322",17,11,1996,9.25000010714286,1996,7.83823533613445
"323",18,11,1996,10.07142875,1996,7.75210086344538
"324",19,11,1996,10.7142861428571,1996,7.6659663907563
"325",20,11,1996,9.39285753571429,1996,7.57983191806723
"326",21,11,1996,8.64285710714286,1996,7.49369744537815
"327",22,11,1996,7.78571410714286,1996,7.40756297268908
"328",23,11,1996,7.3214285,1996,7.3214285
"329",24,11,1996,7.35714285714286,1996,7.35714285714286
"330",25,11,1996,7.85714282142857,1996,7.85714282142857
"331",26,11,1996,10.4642861785714,1996,8.5315126407563
"332",27,11,1996,14.5357144642857,1996,8.9348740210084
"333",28,11,1996,19.2499991071429,1996,9.3382354012605
"334",29,11,1996,11.7499998571429,1996,9.74159678151261
"335",30,11,1996,57.5000003571429,1996,10.1449581617647
"336",1,12,1996,180.357149642857,1996,10.5483195420168
"337",2,12,1996,61.4285725,1996,10.9516809222689
"338",3,12,1996,24.5714293928571,1996,11.355042302521
"339",4,12,1996,18.3571428214286,1996,11.7584036827731
"340",5,12,1996,16.78571425,1996,12.1617650630252
"341",6,12,1996,44.2857146428571,1996,12.5651264432773
"342",7,12,1996,30.1428565,1996,12.9684878235294
"343",8,12,1996,20.8214287142857,1996,13.3718492037815
"344",9,12,1996,15.1071431428571,1996,13.7752105840336
"345",10,12,1996,14.1785719642857,1996,14.1785719642857
"346",11,12,1996,16.2500004642857,1996,14.1507941289683
"347",12,12,1996,101.071425714286,1996,14.1230162936508
"348",13,12,1996,354.999985,1996,14.0952384583333
"349",14,12,1996,56.7857153571429,1996,14.0674606230159
"350",15,12,1996,29.5357150714286,1996,14.0396827876984
"351",16,12,1996,30.4285713571429,1996,14.011904952381
"352",17,12,1996,575.000014285714,1996,13.9841271170635
"353",18,12,1996,231.785706071429,1996,13.956349281746
"354",19,12,1996,40.3571428571429,1996,13.9285714464286
"355",20,12,1996,78.5714303571428,1996,13.9007936111111
"356",21,12,1996,73.5714264285714,1996,13.8730157757937
"357",22,12,1996,39.6428575,1996,13.8452379404762
"358",23,12,1996,59.2857132142857,1996,13.8174601051587
"359",24,12,1996,364.285707142857,1996,13.7896822698413
"360",25,12,1996,44.9999996428571,1996,13.7619044345238
"361",26,12,1996,25.8214282142857,1996,13.7341265992063
"362",27,12,1996,15.6071430714286,1996,13.7063487638889
"363",28,12,1996,13.6785709285714,1996,13.6785709285714
"364",29,12,1996,34.85714325,1996,12.915965915126
"365",30,12,1996,32.4285711428571,1996,12.1533609016807
"366",31,12,1996,23.3214284642857,1996,11.3907558882353
"367",1,1,1997,23.3214284642857,1997,10.6281508747899
"368",2,1,1997,29.7857139642857,1997,9.86554586134454
"369",3,1,1997,46.0714271428572,1997,9.10294084789916
"370",4,1,1997,33.7142859285714,1997,8.34033583445378
"371",5,1,1997,123.9285725,1997,7.5777308210084
"372",6,1,1997,38.57143,1997,6.81512580756302
"373",7,1,1997,29.0357151071429,1997,6.05252079411765
"374",8,1,1997,24.9999995714286,1997,5.28991578067227
"375",9,1,1997,17.8571428571429,1997,4.52731076722689
"376",10,1,1997,11.4285711785714,1997,3.76470575378151
"377",11,1,1997,6.78571421428571,1997,3.00210074033613
"378",12,1,1997,4.28571417857143,1997,2.23949572689076
"379",13,1,1997,2.14285709642857,1997,1.47689071344538
"380",14,1,1997,0.7142857,1997,0.7142857
"381",15,1,1997,0.928571446428571,1997,0.928571446428571
"382",16,1,1997,1.78571431071429,1997,1.78571431071429
"383",17,1,1997,2.85714279285714,1997,2.85714279285714
"384",18,1,1997,9.28571392857143,1997,9.28571392857143
"385",19,1,1997,20.0000000714286,1997,15.803571775
"386",20,1,1997,33.928571,1997,18.82142899
"387",21,1,1997,57.1428578571429,1997,21.839286205
"388",22,1,1997,149.999993214286,1997,24.85714342
"389",23,1,1997,424.999985714286,1997,27.875000635
"390",24,1,1997,230.714287142857,1997,30.89285785
"391",25,1,1997,156.785709642857,1997,33.910715065
"392",26,1,1997,171.428578214286,1997,36.92857228
"393",27,1,1997,130.000003571429,1997,39.946429495
"394",28,1,1997,111.071425,1997,42.96428671
"395",29,1,1997,93.5714246428571,1997,45.982143925
"396",30,1,1997,78.2142878571428,1997,49.00000114
"397",31,1,1997,70.7142864285714,1997,52.017858355
"398",1,2,1997,66.7857142857143,1997,55.03571557
"399",2,2,1997,63.214285,1997,58.053572785
"400",3,2,1997,61.07143,1997,61.07143
"401",4,2,1997,193.928565357143,1997,59.7448994387755
"402",5,2,1997,875,1997,58.418368877551
"403",6,2,1997,485.7143,1997,57.0918383163265
"404",7,2,1997,310.714278928571,1997,55.765307755102
"405",8,2,1997,263.5714325,1997,54.4387771938776
"406",9,2,1997,178.571428571429,1997,53.1122466326531
"407",10,2,1997,138.928575,1997,51.7857160714286
"408",11,2,1997,108.214284642857,1997,50.4591855102041
"409",12,2,1997,87.5000017857143,1997,49.1326549489796
"410",13,2,1997,68.5714271428571,1997,47.8061243877551
"411",14,2,1997,60.7142875,1997,46.4795938265306
"412",15,2,1997,54.6428560714286,1997,45.1530632653061
"413",16,2,1997,45.3571421428571,1997,43.8265327040816
"414",17,2,1997,42.5000021428571,1997,42.5000021428571
"415",18,2,1997,76.7857178571429,1997,41.2301606547619
"416",19,2,1997,337.499993214286,1997,39.9603191666667
"417",20,2,1997,263.5714325,1997,38.6904776785714
"418",21,2,1997,967.857157142857,1997,37.4206361904762
"419",22,2,1997,471.428564285714,1997,36.1507947023809
"420",23,2,1997,95.0000032142857,1997,34.8809532142857
"421",24,2,1997,49.9999992857143,1997,33.6111117261905
"422",25,2,1997,34.8214294285714,1997,32.3412702380952
"423",26,2,1997,31.07142875,1997,31.07142875
"424",27,2,1997,750,1997,31.2755104897959
"425",28,2,1997,223.571436785714,1997,31.4795922295918
"426",1,3,1997,130.357146428571,1997,31.6836739693878
"427",2,3,1997,117.857141071429,1997,31.8877557091837
"428",3,3,1997,52.5000010714286,1997,32.0918374489796
"429",4,3,1997,36.7857132142857,1997,32.2959191887755
"430",5,3,1997,32.5000009285714,1997,32.5000009285714
"431",6,3,1997,62.8571425,1997,31.6651793392857
"432",7,3,1997,44.9999996428571,1997,30.83035775
"433",8,3,1997,35.0357145,1997,29.9955361607143
"434",9,3,1997,33.5000008214286,1997,29.1607145714286
"435",10,3,1997,46.0714271428572,1997,28.3258929821429
"436",11,3,1997,37.1428557142857,1997,27.4910713928571
"437",12,3,1997,27.9642854285714,1997,26.6562498035714
"438",13,3,1997,25.8214282142857,1997,25.8214282142857
"439",14,3,1997,703.571457142857,1997,24.649350288961
"440",15,3,1997,205.714293928571,1997,23.4772723636364
"441",16,3,1997,53.9285710714286,1997,22.3051944383117
"442",17,3,1997,33.6071423214286,1997,21.133116512987
"443",18,3,1997,33.8571433571429,1997,19.9610385876623
"444",19,3,1997,28.0714290357143,1997,18.7889606623377
"445",20,3,1997,25.6785707857143,1997,17.616882737013
"446",21,3,1997,21.6785711785714,1997,16.4448048116883
"447",22,3,1997,18.1785715357143,1997,15.2727268863636
"448",23,3,1997,14.6071431785714,1997,14.100648961039
"449",24,3,1997,12.9285710357143,1997,12.9285710357143
"450",25,3,1997,31.7499999642857,1997,12.8281246361607
"451",26,3,1997,55.3571410714286,1997,12.7276782366071
"452",27,3,1997,30.8214277142857,1997,12.6272318370536
"453",28,3,1997,24.2857145357143,1997,12.5267854375
"454",29,3,1997,22.3214285714286,1997,12.4263390379464
"455",30,3,1997,20.9285723214286,1997,12.3258926383929
"456",31,3,1997,28.4285715714286,1997,12.2254462388393
"457",1,4,1997,19.6785713928571,1997,12.1249998392857
"458",2,4,1997,15.7142856428571,1997,12.0245534397321
"459",3,4,1997,14.4999995714286,1997,11.9241070401786
"460",4,4,1997,13.5357145714286,1997,11.823660640625
"461",5,4,1997,17.7500003214286,1997,11.7232142410714
"462",6,4,1997,30.9999989642857,1997,11.6227678415179
"463",7,4,1997,20.3214287857143,1997,11.5223214419643
"464",8,4,1997,13.9999996428571,1997,11.4218750424107
"465",9,4,1997,11.3214286428571,1997,11.3214286428571
"466",10,4,1997,11.1785712142857,1997,10.9642855892857
"467",11,4,1997,10.6071425357143,1997,10.6071425357143
"468",12,4,1997,12.6785710357143,1997,10.2238092404762
"469",13,4,1997,17.9285705,1997,9.8404759452381
"470",14,4,1997,18.2857151428571,1997,9.45714265
"471",15,4,1997,15.3571431071429,1997,9.07380935476191
"472",16,4,1997,12.6785710357143,1997,8.69047605952381
"473",17,4,1997,16.6428568214286,1997,8.30714276428571
"474",18,4,1997,15.4642856428571,1997,7.92380946904762
"475",19,4,1997,13.2857146071429,1997,7.54047617380952
"476",20,4,1997,10.9999999285714,1997,7.15714287857143
"477",21,4,1997,10.4285712857143,1997,6.77380958333333
"478",22,4,1997,9.82142878571429,1997,6.39047628809524
"479",23,4,1997,9.14285757142857,1997,6.00714299285714
"480",24,4,1997,7.10714289285714,1997,5.62380969761905
"481",25,4,1997,5.96428557142857,1997,5.24047640238095
"482",26,4,1997,4.85714310714286,1997,4.85714310714286
"483",27,4,1997,5.14285692857143,1997,5.14285692857143
"484",28,4,1997,7.57142846428571,1997,5.47222248015873
"485",29,4,1997,7.07142853571428,1997,5.77976216666667
"486",30,4,1997,7.24999978571428,1997,6.0873018531746
"487",1,5,1997,8.21428585714286,1997,6.39484153968254
"488",2,5,1997,6.28571425,1997,6.28571425
"489",3,5,1997,36.4285707142857,1997,7.00992091269841
"490",4,5,1997,42.1428553571429,1997,7.31746059920635
"491",5,5,1997,28.1428567142857,1997,7.62500028571429
"492",6,5,1997,96.4285732142857,1997,7.93253997222222
"493",7,5,1997,29.4999991071429,1997,8.24007965873016
"494",8,5,1997,22.5357136428571,1997,8.5476193452381
