#YY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,ft
2011,3,14,263.1041667,2.389583333,3.095833333,NAN,NAN,NAN,NAN,1029.389583,-1.4,NAN,NAN,NAN,NAN
2011,3,15,97.97916667,2.708333333,3.5125,NAN,NAN,NAN,NAN,1025.308333,-1.164583333,NAN,NAN,NAN,NAN
2011,3,16,217.745098,6.303921569,8.498,NAN,NAN,NAN,NAN,1018.34902,4.215686275,NAN,NAN,NAN,NAN
2011,3,17,183.64,4.006,6.69,NAN,NAN,NAN,NAN,1019.312,9.946,NAN,NAN,NAN,NAN
2011,3,18,246.2241379,6.936206897,9.598148148,NAN,NAN,NAN,NAN,1014.208621,12.26551724,NAN,NAN,NAN,NAN
2011,3,19,270.122449,3.185714286,4.087755102,NAN,NAN,NAN,NAN,1028.47551,1.648979592,NAN,NAN,NAN,NAN
2011,3,20,109.3214286,5.428571429,6.439622642,NAN,NAN,NAN,NAN,1031.9875,0.278571429,NAN,NAN,NAN,NAN
2011,3,21,193.7068966,6.255172414,8.278846154,NAN,NAN,NAN,NAN,1016.334483,6.493103448,NAN,NAN,NAN,NAN
2011,3,22,160.2830189,4.328301887,5.590566038,NAN,NAN,NAN,NAN,1018.464151,2.581132075,NAN,NAN,NAN,NAN
2011,3,23,76.79661017,10.39491525,12.5244898,NAN,NAN,NAN,NAN,1007.220339,0.503389831,NAN,NAN,NAN,NAN
2011,3,24,179.3214286,7.642857143,9.253571429,NAN,NAN,NAN,NAN,1015.1,-2.746428571,NAN,NAN,NAN,NAN
2011,3,25,301.5833333,4.558333333,6.014583333,NAN,NAN,NAN,NAN,1019.270833,-3.841666667,NAN,NAN,NAN,NAN
2011,3,26,125.5416667,4.545833333,5.9375,NAN,NAN,NAN,NAN,1021.495833,-5.03125,NAN,NAN,NAN,NAN
2011,3,27,109.5833333,4.66875,5.816666667,NAN,NAN,NAN,NAN,1021.270833,-3.675,NAN,NAN,NAN,NAN
2011,3,28,281.4166667,4.4,5.564583333,NAN,NAN,NAN,NAN,1023.091667,-3.3,NAN,NAN,NAN,NAN
2011,3,29,266.3333333,2.2375,2.88125,NAN,NAN,NAN,NAN,1025.0125,-2.28125,NAN,NAN,NAN,NAN
2011,3,30,131.0769231,2.573076923,3.467307692,NAN,NAN,NAN,NAN,1020.186538,-2.057692308,NAN,NAN,NAN,NAN
2011,3,31,233.1020408,2.8,3.463265306,NAN,NAN,NAN,NAN,1010.953061,-0.024489796,NAN,NAN,NAN,NAN
2011,4,1,240.5192308,3.186538462,3.994230769,NAN,NAN,NAN,NAN,1004.803846,0.788461538,NAN,NAN,NAN,NAN
2011,4,2,230.9375,5.416666667,6.947916667,NAN,NAN,NAN,NAN,1004.93125,2.458333333,NAN,NAN,NAN,NAN
2011,4,3,216.3877551,4.524489796,6.244897959,NAN,NAN,NAN,NAN,1015.020408,2.793877551,NAN,NAN,NAN,NAN
2011,4,4,192.0985915,6.935211268,11.54666667,NAN,NAN,NAN,NAN,997.0073529,13.56338028,NAN,NAN,NAN,NAN
2011,4,5,269.7454545,8.423636364,10.16346154,NAN,NAN,NAN,NAN,1001.971154,3.377777778,NAN,NAN,NAN,NAN
2011,4,6,170.3541667,3.2375,4.94375,NAN,NAN,NAN,NAN,1012.579167,3.3,NAN,NAN,NAN,NAN
2011,4,7,68.60416667,4.222916667,5.135416667,NAN,NAN,NAN,NAN,1018.052083,0.604166667,NAN,NAN,NAN,NAN
2011,4,8,92.64814815,4.642592593,5.964150943,NAN,NAN,NAN,NAN,1018.012963,3.548148148,NAN,NAN,NAN,NAN
2011,4,9,87.12,3.688,4.716,NAN,NAN,NAN,NAN,1018.256,4.79,NAN,NAN,NAN,NAN
2011,4,10,166.9807692,4.578846154,7.19,NAN,NAN,NAN,NAN,1012.348077,14.66730769,NAN,NAN,NAN,NAN
2011,4,11,238.75,7.916666667,12.29230769,NAN,NAN,NAN,NAN,1002.681667,20.70333333,NAN,NAN,NAN,NAN
2011,4,12,122.5576923,6.740384615,8.394230769,NAN,NAN,NAN,NAN,1012.748077,5.034615385,NAN,NAN,NAN,NAN
2011,4,13,183.5217391,4.091304348,5.195652174,NAN,NAN,NAN,NAN,1016.184783,5.189130435,NAN,NAN,NAN,NAN
2011,4,14,199.75,2.183333333,2.916666667,NAN,NAN,NAN,NAN,1019.977083,5.66875,NAN,NAN,NAN,NAN
2011,4,15,73.66666667,12.75079365,14.55178571,NAN,NAN,NAN,NAN,1023.212698,4.125396825,NAN,NAN,NAN,NAN
2011,4,16,151.3768116,8.731884058,13.63225806,NAN,NAN,NAN,NAN,1006.14127,10.72753623,NAN,NAN,NAN,NAN
2011,4,17,259.056338,11.81830986,15.82413793,NAN,NAN,NAN,NAN,1004.205797,5.867605634,NAN,NAN,NAN,NAN
2011,4,18,148.3076923,4.011538462,5.12745098,NAN,NAN,NAN,NAN,1013.792308,3.190384615,NAN,NAN,NAN,NAN
2011,4,19,71.34920635,10.77460317,12.10555556,NAN,NAN,NAN,NAN,1015.661905,2.634920635,NAN,NAN,NAN,NAN
2011,4,20,200.3376623,9.924675325,12.46935484,NAN,NAN,NAN,NAN,1008.214667,8.274025974,NAN,NAN,NAN,NAN
2011,4,21,257.9333333,8.646666667,10.14909091,NAN,NAN,NAN,NAN,1024.645,4.915,NAN,NAN,NAN,NAN
2011,4,22,115.3529412,4.843137255,6.936,NAN,NAN,NAN,NAN,1024.641176,5.247058824,NAN,NAN,NAN,NAN
2011,4,23,202.5636364,7.327272727,10.93529412,NAN,NAN,NAN,NAN,1009.523636,12.52909091,NAN,NAN,NAN,NAN
2011,4,24,134.5102041,2.665306122,3.891836735,NAN,NAN,NAN,NAN,1016.069388,10.66938776,NAN,NAN,NAN,NAN
2011,4,25,80.73584906,6.532075472,7.395918367,NAN,NAN,NAN,NAN,1015.509434,8.326415094,NAN,NAN,NAN,NAN
2011,4,26,144.7017544,6.384210526,9.434,NAN,NAN,NAN,NAN,1007.442105,15.78245614,NAN,NAN,NAN,NAN
2011,4,27,188.7017544,5.396491228,9.283636364,NAN,NAN,NAN,NAN,1004.6,20.34385965,NAN,NAN,NAN,NAN
2011,4,28,222.3088235,7.975,12.31935484,NAN,NAN,NAN,NAN,1000.506349,15.11176471,NAN,NAN,NAN,NAN
2011,4,29,267.5254237,8.745762712,10.63454545,NAN,NAN,NAN,NAN,1010.325424,7.222033898,NAN,NAN,NAN,NAN
2011,4,30,168.8125,4.841666667,5.789361702,NAN,NAN,NAN,NAN,1020.766667,6.989583333,NAN,NAN,NAN,NAN
2011,5,1,147.4259259,5.124074074,7.972222222,NAN,NAN,NAN,NAN,1017.631481,14.1537037,NAN,NAN,NAN,NAN
2011,5,2,233.52,3.606,5.338,NAN,NAN,NAN,NAN,1018.772,12.334,NAN,NAN,NAN,NAN
2011,5,3,143.5636364,6.167272727,7.342307692,NAN,NAN,NAN,NAN,1019.814545,7.149090909,NAN,NAN,NAN,NAN
2011,5,4,300.6326531,7.128571429,8.3,NAN,NAN,NAN,NAN,1023.210204,6.263265306,NAN,NAN,NAN,NAN
2011,5,5,264.8958333,6.827083333,8.552083333,NAN,NAN,NAN,NAN,1023.70625,9.077083333,NAN,NAN,NAN,NAN
2011,5,6,209.7346939,3.916326531,5.642857143,NAN,NAN,NAN,NAN,1013.434694,11.61836735,NAN,NAN,NAN,NAN
2011,5,7,196.75,2.8875,4.116666667,NAN,NAN,NAN,NAN,1012.508333,10.1125,NAN,NAN,NAN,NAN
2011,5,8,100.25,2.902083333,3.420833333,NAN,NAN,NAN,NAN,1015.83125,10.55833333,NAN,NAN,NAN,NAN
2011,5,9,97.45833333,2.879166667,3.479166667,NAN,NAN,NAN,NAN,1019.94375,9.964583333,NAN,NAN,NAN,NAN
2011,5,10,101.3269231,4.9,6.482692308,NAN,NAN,NAN,NAN,1016.559615,12.38076923,NAN,NAN,NAN,NAN
2011,5,11,78.64,6.498,7.874,NAN,NAN,NAN,NAN,1015.736,11.27,NAN,NAN,NAN,NAN
2011,5,12,102.1851852,4.503703704,6.101923077,NAN,NAN,NAN,NAN,1014.011111,13.38333333,NAN,NAN,NAN,NAN
2011,5,13,159.5918367,2.512244898,3.793877551,NAN,NAN,NAN,NAN,1008.385714,17.9244898,NAN,NAN,NAN,NAN
2011,5,14,154.2040816,2.548979592,4.118367347,NAN,NAN,NAN,NAN,1004.446939,18.05102041,NAN,NAN,NAN,NAN
2011,5,15,85.16393443,9.904918033,12.145,NAN,NAN,NAN,NAN,1003.432787,9.542622951,NAN,NAN,NAN,NAN
2011,5,16,49.04918033,11.01967213,13.09824561,NAN,NAN,NAN,NAN,1008.75082,7.283606557,NAN,NAN,NAN,NAN
2011,5,17,63.08196721,10.96721311,12.87333333,NAN,NAN,NAN,NAN,1012.134426,7.762295082,NAN,NAN,NAN,NAN
2011,5,18,79.53061224,7.940816327,9.495918367,NAN,NAN,NAN,NAN,1010.389796,8.863265306,NAN,NAN,NAN,NAN
2011,5,19,147.4468085,2.412765957,3.306382979,NAN,NAN,NAN,NAN,1014.212766,12.26595745,NAN,NAN,NAN,NAN
2011,5,20,210.5869565,2.830434783,3.502173913,NAN,NAN,NAN,NAN,1018.102174,11.69782609,NAN,NAN,NAN,NAN
2011,5,21,185.1666667,1.795833333,2.389583333,NAN,NAN,NAN,NAN,1018.0875,14.05625,NAN,NAN,NAN,NAN
2011,5,22,159.755102,2.397959184,3.881632653,NAN,NAN,NAN,NAN,1014.193878,19.57755102,NAN,NAN,NAN,NAN
2011,5,23,191.9230769,4.148076923,7.576923077,NAN,NAN,NAN,NAN,1007.690385,22.26346154,NAN,NAN,NAN,NAN
2011,5,24,216.25,5.038461538,7.429411765,NAN,NAN,NAN,NAN,1008.738462,17.66730769,NAN,NAN,NAN,NAN
2011,5,25,77.71153846,4.730769231,5.711764706,NAN,NAN,NAN,NAN,1012.517308,12.79038462,NAN,NAN,NAN,NAN
2011,5,26,182.1052632,4.403508772,7.635087719,NAN,NAN,NAN,NAN,1007.522807,17.05789474,NAN,NAN,NAN,NAN
2011,5,27,197.244898,3.22244898,4.310204082,NAN,NAN,NAN,NAN,1012.359184,12.12653061,NAN,NAN,NAN,NAN
2011,5,28,145.7916667,3.260416667,4.4875,NAN,NAN,NAN,NAN,1013.439583,13.86666667,NAN,NAN,NAN,NAN
2011,5,29,179.36,2.99,4.752,NAN,NAN,NAN,NAN,1014.506,19.526,NAN,NAN,NAN,NAN
2011,5,30,209.2352941,3.625490196,5.374,NAN,NAN,NAN,NAN,1019.129412,21.62745098,NAN,NAN,NAN,NAN
2011,5,31,217.2708333,3.225,4.225,NAN,NAN,NAN,NAN,1021.591667,25.74583333,NAN,NAN,NAN,NAN
2011,6,1,243.8333333,8.59,11.18888889,NAN,NAN,NAN,NAN,1018.755,24.32833333,NAN,NAN,NAN,NAN
2011,6,2,286.5208333,6.416666667,7.919148936,NAN,NAN,NAN,NAN,1021.891667,15.19166667,NAN,NAN,NAN,NAN
2011,6,3,141.1666667,2.629166667,3.45,NAN,NAN,NAN,NAN,1024.104167,13.61458333,NAN,NAN,NAN,NAN
2011,6,4,170.1960784,3.333333333,4.797959184,NAN,NAN,NAN,NAN,1018.754902,19.64313725,NAN,NAN,NAN,NAN
2011,6,5,187.6326531,2.297959184,2.904081633,NAN,NAN,NAN,NAN,1017.993878,18.90408163,NAN,NAN,NAN,NAN
2011,6,6,162.375,1.675,2.145833333,NAN,NAN,NAN,NAN,1017.825,19.37291667,NAN,NAN,NAN,NAN
2011,6,7,182.5098039,4,6.162,NAN,NAN,NAN,NAN,1013.441176,22.17647059,NAN,NAN,NAN,NAN
2011,6,8,216.5625,4.758333333,6.845833333,NAN,NAN,NAN,NAN,1012.804167,25.84583333,NAN,NAN,NAN,NAN
2011,6,9,240.6153846,4.669230769,6.760784314,NAN,NAN,NAN,NAN,1013.351923,23.75384615,NAN,NAN,NAN,NAN
2011,6,10,116.8571429,5.355102041,6.787755102,NAN,NAN,NAN,NAN,1017.387755,16.67755102,NAN,NAN,NAN,NAN
2011,6,11,171.8163265,3.620408163,4.987755102,NAN,NAN,NAN,NAN,1013.263265,18.70612245,NAN,NAN,NAN,NAN
2011,6,12,251.56,4.246,5.292,NAN,NAN,NAN,NAN,1013.802,17.014,NAN,NAN,NAN,NAN
2011,6,13,313.9166667,6.127083333,7.408333333,NAN,NAN,NAN,NAN,1017.29375,16.34791667,NAN,NAN,NAN,NAN
2011,6,14,137.2083333,6.264583333,7.527083333,NAN,NAN,NAN,NAN,1017.908333,15.74583333,NAN,NAN,NAN,NAN
2011,6,15,97.70833333,4.0125,5.154166667,NAN,NAN,NAN,NAN,1016.239583,15.43125,NAN,NAN,NAN,NAN
2011,6,16,161.18,2.55,4.35,NAN,NAN,NAN,NAN,1009.63,18.86,NAN,NAN,NAN,NAN
2011,6,17,235.5,3.375,4.5375,NAN,NAN,NAN,NAN,1011.677083,17.36458333,NAN,NAN,NAN,NAN
2011,6,18,146.8333333,2.15625,2.7625,NAN,NAN,NAN,NAN,1013.272917,18.45,NAN,NAN,NAN,NAN
2011,6,19,95.8125,5.175,6.202083333,NAN,NAN,NAN,NAN,1011.891667,18.74375,NAN,NAN,NAN,NAN
2011,6,20,142.6666667,3.143137255,4.231372549,NAN,NAN,NAN,NAN,1011.054902,18.4,NAN,NAN,NAN,NAN
2011,6,21,148.1632653,2.518367347,3.726530612,NAN,NAN,NAN,NAN,1011.959184,20.72653061,NAN,NAN,NAN,NAN
2011,6,22,172.9803922,3.401960784,5.75,NAN,NAN,NAN,NAN,1009.176471,23.02941176,NAN,NAN,NAN,NAN
2011,6,23,211.1458333,3.96875,6.052173913,NAN,NAN,NAN,NAN,1005.51875,21.54375,NAN,NAN,NAN,NAN
2011,6,24,234.5510204,5.032653061,7.279166667,NAN,NAN,NAN,NAN,1004.587755,19.37755102,NAN,NAN,NAN,NAN
2011,6,25,268.0925926,8.542592593,10.77222222,NAN,NAN,NAN,NAN,1010.090741,18.47037037,NAN,NAN,NAN,NAN
2011,6,26,163.7916667,1.583333333,2.38125,NAN,NAN,NAN,NAN,1015.816667,18.7,NAN,NAN,NAN,NAN
2011,6,27,159.3541667,2.360416667,3.75,NAN,NAN,NAN,NAN,1015.933333,19.97083333,NAN,NAN,NAN,NAN
2011,6,28,229.3673469,5.367346939,7.444897959,NAN,NAN,NAN,NAN,1011.336735,22.65714286,NAN,NAN,NAN,NAN
2011,6,29,299.3673469,6.859183673,8.593877551,NAN,NAN,NAN,NAN,1016.918367,18.36326531,NAN,NAN,NAN,NAN
2011,6,30,230.6666667,2.597916667,3.495833333,NAN,NAN,NAN,NAN,1018.883333,18.2625,NAN,NAN,NAN,NAN
2011,7,1,128.6875,3.3375,4.147916667,NAN,NAN,NAN,NAN,1018.245833,19.375,NAN,NAN,NAN,NAN
2011,7,2,185.8958333,3.1,4.641666667,NAN,NAN,NAN,NAN,1016.539583,23.36458333,NAN,NAN,NAN,NAN
2011,7,3,248.6470588,3.860784314,5.204,NAN,NAN,NAN,NAN,1014.956863,22.24901961,NAN,NAN,NAN,NAN
2011,7,4,108.875,2.54375,3.110416667,NAN,NAN,NAN,NAN,1014.4875,22.0125,NAN,NAN,NAN,NAN
2011,7,5,234.8541667,1.5,2.01875,NAN,NAN,NAN,NAN,1015.997917,21.14583333,NAN,NAN,NAN,NAN
2011,7,6,216.9791667,3.570833333,4.897916667,NAN,NAN,NAN,NAN,1014.29375,23.85416667,NAN,NAN,NAN,NAN
2011,7,7,80.3125,3.229166667,3.904166667,NAN,NAN,NAN,NAN,1015.49375,22.36041667,NAN,NAN,NAN,NAN
2011,7,8,105.3333333,2.407843137,3.449019608,NAN,NAN,NAN,NAN,1012.229412,21.0627451,NAN,NAN,NAN,NAN
2011,7,9,123.7291667,1.81875,2.45625,NAN,NAN,NAN,NAN,1014.66875,21.65625,NAN,NAN,NAN,NAN
2011,7,10,190.1666667,2.11875,3.08125,NAN,NAN,NAN,NAN,1016.664583,23.08958333,NAN,NAN,NAN,NAN
2011,7,11,198.3962264,4.054716981,5.875,NAN,NAN,NAN,NAN,1012.601887,24.40754717,NAN,NAN,NAN,NAN
2011,7,12,249.625,4.739583333,6.314583333,NAN,NAN,NAN,NAN,1011.233333,23.88958333,NAN,NAN,NAN,NAN
2011,7,13,234.2083333,6.154166667,7.49375,NAN,NAN,NAN,NAN,1014.258333,22.66458333,NAN,NAN,NAN,NAN
2011,7,14,98.75,5.95,7.085416667,NAN,NAN,NAN,NAN,1018.602083,21.50625,NAN,NAN,NAN,NAN
2011,7,15,93.875,3.610416667,4.677083333,NAN,NAN,NAN,NAN,1017.516667,22.1,NAN,NAN,NAN,NAN
2011,7,16,147.5208333,2.747916667,3.804166667,NAN,NAN,NAN,NAN,1018.660417,22.34166667,NAN,NAN,NAN,NAN
2011,7,17,209.3958333,1.929166667,2.691666667,NAN,NAN,NAN,NAN,1020.50625,23.34166667,NAN,NAN,NAN,NAN
2011,7,18,234.6,4.364,5.9,NAN,NAN,NAN,NAN,1016.418,25.68,NAN,NAN,NAN,NAN
2011,7,19,131.7959184,2.079591837,3.026530612,NAN,NAN,NAN,NAN,1012.622449,23.95918367,NAN,NAN,NAN,NAN
2011,7,20,188.4583333,1.366666667,2.045833333,NAN,NAN,NAN,NAN,1011.9125,24.95416667,NAN,NAN,NAN,NAN
2011,7,21,228.4807692,5.530769231,7.61,NAN,NAN,NAN,NAN,1008.951923,29.43653846,NAN,NAN,NAN,NAN
2011,7,22,261.8163265,2.773469388,4.210416667,NAN,NAN,NAN,NAN,1012.685714,27.73877551,NAN,NAN,NAN,NAN
2011,7,23,237.6326531,3.475510204,5.118367347,NAN,NAN,NAN,NAN,1015.242857,24.85510204,NAN,NAN,NAN,NAN
2011,7,24,211.9591837,2.620408163,3.541666667,NAN,NAN,NAN,NAN,1015.773469,24.39591837,NAN,NAN,NAN,NAN
2011,7,25,243.2291667,3.775,5.11875,NAN,NAN,NAN,NAN,1012.55625,24.93125,NAN,NAN,NAN,NAN
2011,7,26,226.5208333,4.095833333,5.370833333,NAN,NAN,NAN,NAN,1009.941667,23.36666667,NAN,NAN,NAN,NAN
2011,7,27,73.97916667,3.191666667,4.354166667,NAN,NAN,NAN,NAN,1015.114583,22.12291667,NAN,NAN,NAN,NAN
2011,7,28,190.46,3.41,5.362,NAN,NAN,NAN,NAN,1015.1,23.304,NAN,NAN,NAN,NAN
2011,7,29,235.0714286,5.830357143,7.796296296,NAN,NAN,NAN,NAN,1014.089286,25.7375,NAN,NAN,NAN,NAN
2011,7,30,187.2291667,2.810416667,3.677083333,NAN,NAN,NAN,NAN,1018.079167,25.43333333,NAN,NAN,NAN,NAN
2011,7,31,228.5416667,4.010416667,5.177083333,NAN,NAN,NAN,NAN,1018.875,24.53125,NAN,NAN,NAN,NAN
2011,8,1,238.8846154,5.088461538,7.039215686,NAN,NAN,NAN,NAN,1015.657692,25.94038462,NAN,NAN,NAN,NAN
2011,8,2,214.76,4.338,5.626,NAN,NAN,NAN,NAN,1012.436,24.632,NAN,NAN,NAN,NAN
2011,8,3,207.8958333,3.389583333,4.783333333,NAN,NAN,NAN,NAN,1006.354167,23.98333333,NAN,NAN,NAN,NAN
2011,8,4,108.4693878,7.795918367,9.26122449,NAN,NAN,NAN,NAN,1012.057143,23.51836735,NAN,NAN,NAN,NAN
2011,8,5,103.7916667,3.245833333,4.191666667,NAN,NAN,NAN,NAN,1016.064583,23.01458333,NAN,NAN,NAN,NAN
2011,8,6,191.4583333,2.827083333,3.775,NAN,NAN,NAN,NAN,1012.69375,24.77083333,NAN,NAN,NAN,NAN
2011,8,7,226.75,4.972916667,6.495833333,NAN,NAN,NAN,NAN,1007.210417,24.96875,NAN,NAN,NAN,NAN
2011,8,8,227.8979592,2.614285714,4.134693878,NAN,NAN,NAN,NAN,1006.393878,23.22244898,NAN,NAN,NAN,NAN
2011,8,9,212.2156863,4.649019608,6.239215686,NAN,NAN,NAN,NAN,1003.005882,22.09607843,NAN,NAN,NAN,NAN
2011,8,10,273.7758621,8.579310345,11.05714286,NAN,NAN,NAN,NAN,1005.084483,22.61034483,NAN,NAN,NAN,NAN
2011,8,11,316.5106383,6.844680851,9.029787234,NAN,NAN,NAN,NAN,1012.870213,21.72340426,NAN,NAN,NAN,NAN
2011,8,12,219.6595745,3.574468085,4.780851064,NAN,NAN,NAN,NAN,1017.151064,20,NAN,NAN,NAN,NAN
2011,8,13,203.8913043,3.295652174,4.384782609,NAN,NAN,NAN,NAN,1015.019565,21.62826087,NAN,NAN,NAN,NAN
2011,8,14,156.375,3.141666667,4.625,NAN,NAN,NAN,NAN,1010.435417,20.28125,NAN,NAN,NAN,NAN
2011,8,15,112.5306122,6.234693878,8.220833333,NAN,NAN,NAN,NAN,1010.387755,21.74489796,NAN,NAN,NAN,NAN
2011,8,16,240.1458333,6.883333333,8.308333333,NAN,NAN,NAN,NAN,1015.416667,22.83333333,NAN,NAN,NAN,NAN
2011,8,17,215.8043478,2.886956522,4.010869565,NAN,NAN,NAN,NAN,1020.073913,20.93913043,NAN,NAN,NAN,NAN
2011,8,18,216.8297872,3.114893617,4.072340426,NAN,NAN,NAN,NAN,1016.323404,22.17446809,NAN,NAN,NAN,NAN
2011,8,19,209.244898,2.818367347,4.395833333,NAN,NAN,NAN,NAN,1013.222449,21.4122449,NAN,NAN,NAN,NAN
2011,8,20,198.8723404,2.206382979,3.134042553,NAN,NAN,NAN,NAN,1014.853191,22.26170213,NAN,NAN,NAN,NAN
2011,8,21,201.2244898,4.473469388,6.085416667,NAN,NAN,NAN,NAN,1012.97551,21.78163265,NAN,NAN,NAN,NAN
2011,8,22,297.2244898,6.693877551,8.793877551,NAN,NAN,NAN,NAN,1015.84898,20.24489796,NAN,NAN,NAN,NAN
2011,8,23,183.5416667,2.677083333,4.491666667,NAN,NAN,NAN,NAN,1017.1,19.16458333,NAN,NAN,NAN,NAN
2011,8,24,188.1538462,4.190384615,7.561538462,NAN,NAN,NAN,NAN,1010.236538,22.61923077,NAN,NAN,NAN,NAN
2011,8,25,244.6545455,5.076363636,7.674074074,NAN,NAN,NAN,NAN,1008.74,22.56727273,NAN,NAN,NAN,NAN
2011,8,26,122.7916667,3.479166667,4.735416667,NAN,NAN,NAN,NAN,1017.308333,21.19166667,NAN,NAN,NAN,NAN
2011,8,27,120.7291667,2.504166667,3.320833333,NAN,NAN,NAN,NAN,1013.197917,19.18958333,NAN,NAN,NAN,NAN
2011,8,28,91.65306122,7.953061224,9.604081633,NAN,NAN,NAN,NAN,1007.918367,21.9244898,NAN,NAN,NAN,NAN
2011,8,29,179.1458333,4.6625,6.175,NAN,NAN,NAN,NAN,1015.227083,19.79166667,NAN,NAN,NAN,NAN
2011,8,30,178.0625,3.004166667,4.13125,NAN,NAN,NAN,NAN,1020.1375,18.61041667,NAN,NAN,NAN,NAN
2011,8,31,136.1458333,3.214583333,4.629166667,NAN,NAN,NAN,NAN,1020.39375,20.45625,NAN,NAN,NAN,NAN
2011,9,1,179.7291667,3.452083333,5.641666667,NAN,NAN,NAN,NAN,1017.48125,22.91875,NAN,NAN,NAN,NAN
2011,9,2,179.2916667,2.6625,3.783333333,NAN,NAN,NAN,NAN,1015.039583,24.14166667,NAN,NAN,NAN,NAN
2011,9,3,233.3265306,2.328571429,3.402040816,NAN,NAN,NAN,NAN,1013.228571,26.69387755,NAN,NAN,NAN,NAN
2011,9,4,209.8888889,3.381481481,5.066037736,NAN,NAN,NAN,NAN,1010.909259,23.58888889,NAN,NAN,NAN,NAN
2011,9,5,60.63265306,7.136734694,8.975510204,NAN,NAN,NAN,NAN,1012.35102,19.74285714,NAN,NAN,NAN,NAN
2011,9,6,48.42622951,10.86229508,13.03793103,NAN,NAN,NAN,NAN,1017.94918,16.86721311,NAN,NAN,NAN,NAN
2011,9,7,88.25,9.576785714,12.16071429,NAN,NAN,NAN,NAN,1016.492727,17.66785714,NAN,NAN,NAN,NAN
2011,9,8,83.4375,6.529166667,7.870833333,NAN,NAN,NAN,NAN,1014.889583,18.23541667,NAN,NAN,NAN,NAN
2011,9,9,78.375,3.639583333,4.4125,NAN,NAN,NAN,NAN,1013.908333,19.05,NAN,NAN,NAN,NAN
2011,9,10,152.7291667,1.10625,1.752083333,NAN,NAN,NAN,NAN,1015.716667,18.87708333,NAN,NAN,NAN,NAN
2011,9,11,207.4782609,1.867391304,2.62173913,NAN,NAN,NAN,NAN,1017.045652,19.39347826,NAN,NAN,NAN,NAN
2011,9,12,220.6136364,2.929545455,4.109090909,NAN,NAN,NAN,NAN,1016.222727,19.77045455,NAN,NAN,NAN,NAN
2011,9,13,212.9782609,4.130434783,6.852173913,NAN,NAN,NAN,NAN,1011.621739,22.44782609,NAN,NAN,NAN,NAN
2011,9,14,149.9545455,3.822727273,4.997727273,NAN,NAN,NAN,NAN,1014.943182,18.40909091,NAN,NAN,NAN,NAN
2011,9,15,188.9423077,8.453846154,10.92745098,NAN,NAN,NAN,NAN,1020.148077,14.10192308,NAN,NAN,NAN,NAN
2011,9,16,290.7272727,4.586363636,6.513636364,NAN,NAN,NAN,NAN,1027.654545,14.21363636,NAN,NAN,NAN,NAN
2011,9,17,122.1086957,3.910869565,5.097826087,NAN,NAN,NAN,NAN,1027.9,13.17608696,NAN,NAN,NAN,NAN
2011,9,18,141.2045455,3.684090909,5.627272727,NAN,NAN,NAN,NAN,1027.231818,14.59090909,NAN,NAN,NAN,NAN
2011,9,19,159.3061224,4.314285714,7.373469388,NAN,NAN,NAN,NAN,1019.373469,14.36734694,NAN,NAN,NAN,NAN
2011,9,20,130.8333333,3.983333333,5.229166667,NAN,NAN,NAN,NAN,1017.685417,17.72916667,NAN,NAN,NAN,NAN
2011,9,21,180.94,3.046,4.789795918,NAN,NAN,NAN,NAN,1017.716,18.33,NAN,NAN,NAN,NAN
2011,9,22,218.5,2.35625,3.275,NAN,NAN,NAN,NAN,1018.064583,19.35833333,NAN,NAN,NAN,NAN
2011,9,23,213.8363636,6.481818182,7.592307692,NAN,NAN,NAN,NAN,1016.669091,16.53454545,NAN,NAN,NAN,NAN
2011,9,24,182.4583333,3.158333333,4.36875,NAN,NAN,NAN,NAN,1017.716667,15.59583333,NAN,NAN,NAN,NAN
2011,9,25,129.0816327,2.287755102,3.855102041,NAN,NAN,NAN,NAN,1017.632653,18.00204082,NAN,NAN,NAN,NAN
2011,9,26,156.4423077,4.173076923,6.470588235,NAN,NAN,NAN,NAN,1011.875,20.56730769,NAN,NAN,NAN,NAN
2011,9,27,162.6734694,2.075510204,3.353061224,NAN,NAN,NAN,NAN,1012.134694,17.20816327,NAN,NAN,NAN,NAN
2011,9,28,172.0416667,3.54375,5.085416667,NAN,NAN,NAN,NAN,1011.291667,16.80833333,NAN,NAN,NAN,NAN
2011,9,29,208.6041667,3.445833333,5.33125,NAN,NAN,NAN,NAN,1007.647917,15.25416667,NAN,NAN,NAN,NAN
2011,9,30,242.7288136,7.466101695,10.17222222,NAN,NAN,NAN,NAN,1003.49661,12.94576271,NAN,NAN,NAN,NAN
2011,10,1,112.3442623,10.39508197,12.80727273,NAN,NAN,NAN,NAN,1012.588525,10.59180328,NAN,NAN,NAN,NAN
2011,10,2,105.5230769,10.44461538,13.13333333,NAN,NAN,NAN,NAN,1016.790769,9.333846154,NAN,NAN,NAN,NAN
2011,10,3,64,6.10625,7.691666667,NAN,NAN,NAN,NAN,1017.225,12.47083333,NAN,NAN,NAN,NAN
2011,10,4,250.3958333,5.320833333,6.5125,NAN,NAN,NAN,NAN,1022.6625,15.0625,NAN,NAN,NAN,NAN
