,DATE,"PHOSPHORUS,UNFILTERED TOTAL","UNITS PHOSPHORUS,UNFILTERED TOTAL","PHOSPHATE,FILTERED REACTIVE","UNITS PHOSPHATE,FILTERED REACTIVE",NITROGEN; TOTAL,UNITS NITROGEN; TOTAL,"NITRATE,  UNFILTERED REACTIVE","UNITS NITRATE,  UNFILTERED REACTIVE","NITRITE,  UNFILTERED REACTIVE","UNITS NITRITE,  UNFILTERED REACTIVE","NITROGEN,TOT,KJELDAHL/UNF.REA","UNITS NITROGEN,TOT,KJELDAHL/UNF.REA","NITRATES TOTAL,   UNFIL.REAC","UNITS NITRATES TOTAL,   UNFIL.REAC","SILICATES,UNFILTERED REACTIVE","UNITS SILICATES,UNFILTERED REACTIVE","CHLORIDE,         UNFIL.REAC","UNITS CHLORIDE,         UNFIL.REAC"
435,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.72,MILLIGRAM PER LITER,2.12,MILLIGRAM PER LITER,25.2,MILLIGRAM PER LITER
436,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.72,MILLIGRAM PER LITER,2.16,MILLIGRAM PER LITER,27.4,MILLIGRAM PER LITER
437,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.72,MILLIGRAM PER LITER,2.16,MILLIGRAM PER LITER,25.2,MILLIGRAM PER LITER
438,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.34,MILLIGRAM PER LITER,2.12,MILLIGRAM PER LITER,27.4,MILLIGRAM PER LITER
439,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.34,MILLIGRAM PER LITER,2.12,MILLIGRAM PER LITER,25.2,MILLIGRAM PER LITER
440,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.34,MILLIGRAM PER LITER,2.16,MILLIGRAM PER LITER,27.4,MILLIGRAM PER LITER
441,2001-04-10,0.284,MILLIGRAM PER LITER,0.055,MILLIGRAM PER LITER,,,,,0.07,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,4.34,MILLIGRAM PER LITER,2.16,MILLIGRAM PER LITER,25.2,MILLIGRAM PER LITER
442,2001-04-19,0.084,MILLIGRAM PER LITER,0.033,MILLIGRAM PER LITER,,,,,0.093,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,3.68,MILLIGRAM PER LITER,,,41.6,MILLIGRAM PER LITER
443,2001-05-14,0.12,MILLIGRAM PER LITER,0.001,MILLIGRAM PER LITER,,,,,0.037,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,2.34,MILLIGRAM PER LITER,0.02,MILLIGRAM PER LITER,87.0,MILLIGRAM PER LITER
444,2001-05-17,0.12,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.02,MILLIGRAM PER LITER,2.12,MILLIGRAM PER LITER,,,87.6,MILLIGRAM PER LITER
445,2001-05-23,0.114,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.038,MILLIGRAM PER LITER,0.98,MILLIGRAM PER LITER,2.37,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,84.2,MILLIGRAM PER LITER
446,2001-05-28,0.128,MILLIGRAM PER LITER,0.019,MILLIGRAM PER LITER,,,,,0.073,MILLIGRAM PER LITER,0.96,MILLIGRAM PER LITER,3.94,MILLIGRAM PER LITER,2.26,MILLIGRAM PER LITER,64.2,MILLIGRAM PER LITER
447,2001-06-07,0.144,MILLIGRAM PER LITER,0.018,MILLIGRAM PER LITER,,,,,0.06,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,6.16,MILLIGRAM PER LITER,,,59.4,MILLIGRAM PER LITER
448,2001-06-21,0.128,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.053,MILLIGRAM PER LITER,1.28,MILLIGRAM PER LITER,2.34,MILLIGRAM PER LITER,0.64,MILLIGRAM PER LITER,78.2,MILLIGRAM PER LITER
449,2001-07-06,0.192,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.043,MILLIGRAM PER LITER,1.54,MILLIGRAM PER LITER,1.47,MILLIGRAM PER LITER,1.24,MILLIGRAM PER LITER,84.2,MILLIGRAM PER LITER
450,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
451,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
452,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
453,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
454,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
455,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
456,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
457,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
458,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
459,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
460,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
461,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
462,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
463,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
464,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
465,2001-07-18,0.1,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
466,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
467,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
468,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
469,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
470,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
471,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
472,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
473,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
474,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
475,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
476,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
477,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
478,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
479,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
480,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
481,2001-07-18,0.1,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
482,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
483,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
484,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
485,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
486,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
487,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
488,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
489,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
490,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
491,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
492,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
493,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
494,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
495,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
496,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
497,2001-07-18,0.196,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
498,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
499,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
500,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
501,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
502,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
503,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
504,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
505,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.042,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
506,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
507,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
508,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
509,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
510,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
511,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.06,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
512,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,92.2,MILLIGRAM PER LITER
513,2001-07-18,0.196,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.05,MILLIGRAM PER LITER,1.58,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,93.4,MILLIGRAM PER LITER
514,2001-08-03,0.16,MILLIGRAM PER LITER,0.006,MILLIGRAM PER LITER,,,,,0.036,MILLIGRAM PER LITER,1.3,MILLIGRAM PER LITER,0.556,MILLIGRAM PER LITER,0.6,MILLIGRAM PER LITER,99.4,MILLIGRAM PER LITER
515,2001-08-08,0.156,MILLIGRAM PER LITER,0.008,MILLIGRAM PER LITER,,,,,0.032,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,0.336,MILLIGRAM PER LITER,0.44,MILLIGRAM PER LITER,103.0,MILLIGRAM PER LITER
516,2001-08-15,0.142,MILLIGRAM PER LITER,0.003,MILLIGRAM PER LITER,,,,,0.027,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,0.469,MILLIGRAM PER LITER,1.22,MILLIGRAM PER LITER,115.0,MILLIGRAM PER LITER
517,2001-08-17,0.156,MILLIGRAM PER LITER,0.018,MILLIGRAM PER LITER,,,,,0.087,MILLIGRAM PER LITER,1.16,MILLIGRAM PER LITER,0.589,MILLIGRAM PER LITER,1.76,MILLIGRAM PER LITER,114.0,MILLIGRAM PER LITER
518,2001-08-20,0.152,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.03,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,0.462,MILLIGRAM PER LITER,2.12,MILLIGRAM PER LITER,110.0,MILLIGRAM PER LITER
519,2001-08-21,0.124,MILLIGRAM PER LITER,0.014,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,1.12,MILLIGRAM PER LITER,0.513,MILLIGRAM PER LITER,,,109.0,MILLIGRAM PER LITER
520,2001-09-10,0.226,MILLIGRAM PER LITER,0.009,MILLIGRAM PER LITER,,,,,0.028,MILLIGRAM PER LITER,1.24,MILLIGRAM PER LITER,0.771,MILLIGRAM PER LITER,0.52,MILLIGRAM PER LITER,90.4,MILLIGRAM PER LITER
521,2001-09-17,0.166,MILLIGRAM PER LITER,0.0115,MILLIGRAM PER LITER,,,,,0.049,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,0.904,MILLIGRAM PER LITER,,,92.8,MILLIGRAM PER LITER
522,2001-09-25,0.108,MILLIGRAM PER LITER,0.0055,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.86,MILLIGRAM PER LITER,1.5,MILLIGRAM PER LITER,0.6,MILLIGRAM PER LITER,108.0,MILLIGRAM PER LITER
523,2001-10-04,0.164,MILLIGRAM PER LITER,0.0145,MILLIGRAM PER LITER,,,,,0.076,MILLIGRAM PER LITER,0.92,MILLIGRAM PER LITER,1.72,MILLIGRAM PER LITER,,,69.6,MILLIGRAM PER LITER
524,2001-10-09,0.076,MILLIGRAM PER LITER,0.0065,MILLIGRAM PER LITER,,,,,0.02,MILLIGRAM PER LITER,0.68,MILLIGRAM PER LITER,2.36,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,83.8,MILLIGRAM PER LITER
525,2001-10-16,0.096,MILLIGRAM PER LITER,0.01,MILLIGRAM PER LITER,,,,,0.029,MILLIGRAM PER LITER,0.68,MILLIGRAM PER LITER,2.15,MILLIGRAM PER LITER,1.36,MILLIGRAM PER LITER,67.8,MILLIGRAM PER LITER
526,2001-10-25,0.056,MILLIGRAM PER LITER,0.01,MILLIGRAM PER LITER,,,,,0.013,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,2.41,MILLIGRAM PER LITER,4.72,MILLIGRAM PER LITER,24.6,MILLIGRAM PER LITER
527,2001-11-02,0.088,MILLIGRAM PER LITER,0.0185,MILLIGRAM PER LITER,,,,,0.045,MILLIGRAM PER LITER,0.92,MILLIGRAM PER LITER,4.51,MILLIGRAM PER LITER,2.54,MILLIGRAM PER LITER,44.2,MILLIGRAM PER LITER
528,2001-11-20,0.072,MILLIGRAM PER LITER,0.004,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,0.78,MILLIGRAM PER LITER,4.63,MILLIGRAM PER LITER,,,68.4,MILLIGRAM PER LITER
529,2001-11-29,0.062,MILLIGRAM PER LITER,0.0085,MILLIGRAM PER LITER,,,,,0.001,MILLIGRAM PER LITER,0.7,MILLIGRAM PER LITER,0.511,MILLIGRAM PER LITER,0.24,MILLIGRAM PER LITER,80.6,MILLIGRAM PER LITER
530,2001-12-01,0.14,MILLIGRAM PER LITER,0.0585,MILLIGRAM PER LITER,,,,,0.054,MILLIGRAM PER LITER,1.08,MILLIGRAM PER LITER,3.8,MILLIGRAM PER LITER,1.9,MILLIGRAM PER LITER,48.6,MILLIGRAM PER LITER
531,2001-12-12,0.05,MILLIGRAM PER LITER,0.0145,MILLIGRAM PER LITER,,,,,0.099,MILLIGRAM PER LITER,0.8,MILLIGRAM PER LITER,5.24,MILLIGRAM PER LITER,,,55.2,MILLIGRAM PER LITER
532,2000-01-25,0.054,MILLIGRAM PER LITER,0.008,MILLIGRAM PER LITER,,,,,0.051,MILLIGRAM PER LITER,1.0,MILLIGRAM PER LITER,5.43,MILLIGRAM PER LITER,,,88.6,MILLIGRAM PER LITER
