#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 12 12 15 30 231  2.2  3.3 99.00 99.00 99.00 999 1031.8   0.1 999.0 999.0 99.0 99.00
2011 12 12 15 40 229  2.5  3.5 99.00 99.00 99.00 999 1031.8   0.3 999.0 999.0 99.0 99.00
2011 12 12 15 50 201  2.1  2.9 99.00 99.00 99.00 999 1031.8   0.3 999.0 999.0 99.0 99.00
2011 12 12 16 00 204  2.8  3.8 99.00 99.00 99.00 999 1031.5   0.3 999.0 999.0 99.0 99.00
2011 12 12 16 10 217  2.2  3.4 99.00 99.00 99.00 999 1031.8   0.4 999.0 999.0 99.0 99.00
2011 12 12 16 20 243  2.6  3.8 99.00 99.00 99.00 999 1031.5   0.5 999.0 999.0 99.0 99.00
2011 12 12 16 30 235  3.0  4.1 99.00 99.00 99.00 999 1031.5   0.6 999.0 999.0 99.0 99.00
2011 12 12 16 40 243  1.6  2.7 99.00 99.00 99.00 999 1031.5   0.7 999.0 999.0 99.0 99.00
2011 12 12 16 50 226  2.4  4.2 99.00 99.00 99.00 999 1031.5   0.7 999.0 999.0 99.0 99.00
2011 12 12 17 00 210  2.5  3.7 99.00 99.00 99.00 999 1031.2   0.8 999.0 999.0 99.0 99.00
2011 12 12 17 10 215  2.1  3.6 99.00 99.00 99.00 999 1031.2   1.0 999.0 999.0 99.0 99.00
2011 12 12 17 20 208  2.1  3.0 99.00 99.00 99.00 999 1031.2   1.1 999.0 999.0 99.0 99.00
2011 12 12 17 30 210  2.2  4.0 99.00 99.00 99.00 999 1030.8   1.2 999.0 999.0 99.0 99.00
2011 12 12 17 40 212  2.5  3.5 99.00 99.00 99.00 999 1030.5   1.3 999.0 999.0 99.0 99.00
2011 12 12 17 50 217  3.0  3.8 99.00 99.00 99.00 999 1030.5   1.4 999.0 999.0 99.0 99.00
2011 12 12 18 00 212  3.1  4.5 99.00 99.00 99.00 999 1030.5   1.5 999.0 999.0 99.0 99.00
2011 12 12 18 10 206  2.8  4.3 99.00 99.00 99.00 999 1030.1   1.7 999.0 999.0 99.0 99.00
2011 12 12 18 20 207  3.4  4.5 99.00 99.00 99.00 999 1030.1   1.9 999.0 999.0 99.0 99.00
2011 12 12 18 30 201  3.1  4.7 99.00 99.00 99.00 999 1030.1   2.0 999.0 999.0 99.0 99.00
2011 12 12 18 40 207  3.2  4.6 99.00 99.00 99.00 999 1030.1   2.2 999.0 999.0 99.0 99.00
2011 12 12 18 50 198  3.9  5.4 99.00 99.00 99.00 999 1029.8   2.2 999.0 999.0 99.0 99.00
2011 12 12 19 00 200  4.8  6.8 99.00 99.00 99.00 999 1029.8   2.0 999.0 999.0 99.0 99.00
2011 12 12 19 10 211  3.5  6.2 99.00 99.00 99.00 999 1030.1   2.1 999.0 999.0 99.0 99.00
2011 12 12 19 20 226  4.0  5.8 99.00 99.00 99.00 999 1030.1   2.2 999.0 999.0 99.0 99.00
2011 12 12 19 30 202  3.7  5.2 99.00 99.00 99.00 999 1029.8   2.1 999.0 999.0 99.0 99.00
2011 12 12 19 40 203  5.3  6.1 99.00 99.00 99.00 999 1029.8   2.0 999.0 999.0 99.0 99.00
2011 12 12 19 50 199  6.4  7.4 99.00 99.00 99.00 999 1029.8   1.8 999.0 999.0 99.0 99.00
2011 12 12 20 00 206  4.8  6.9 99.00 99.00 99.00 999 1029.8   1.9 999.0 999.0 99.0 99.00
2011 12 12 20 10 233  3.0  5.8 99.00 99.00 99.00 999 1029.8   2.0 999.0 999.0 99.0 99.00
2011 12 12 20 20 202  3.0  4.5 99.00 99.00 99.00 999 1029.5   2.1 999.0 999.0 99.0 99.00
2011 12 12 20 30 198  2.9  5.0 99.00 99.00 99.00 999 1029.8   2.4 999.0 999.0 99.0 99.00
2011 12 12 20 40 210  2.2  4.2 99.00 99.00 99.00 999 1029.8   2.8 999.0 999.0 99.0 99.00
2011 12 12 20 50 214  1.8  3.2 99.00 99.00 99.00 999 1029.8   3.0 999.0 999.0 99.0 99.00
2011 12 12 21 00 235  1.1  1.9 99.00 99.00 99.00 999 1029.8   3.3 999.0 999.0 99.0 99.00
2011 12 12 21 10 220  0.8  1.8 99.00 99.00 99.00 999 1030.1   3.5 999.0 999.0 99.0 99.00
2011 12 12 21 20 224  0.8  1.6 99.00 99.00 99.00 999 1030.1   3.5 999.0 999.0 99.0 99.00
2011 12 12 21 30 251  0.8  1.2 99.00 99.00 99.00 999 1030.1   2.9 999.0 999.0 99.0 99.00
2011 12 12 21 40 230  1.3  1.4 99.00 99.00 99.00 999 1030.1   2.6 999.0 999.0 99.0 99.00
2011 12 12 21 50 215  1.3  1.7 99.00 99.00 99.00 999 1030.1   2.4 999.0 999.0 99.0 99.00
2011 12 12 22 00 198  1.6  1.9 99.00 99.00 99.00 999 1030.5   1.9 999.0 999.0 99.0 99.00
2011 12 12 22 10 202  1.6  2.0 99.00 99.00 99.00 999 1030.5   1.9 999.0 999.0 99.0 99.00
2011 12 12 22 20 194  1.2  1.8 99.00 99.00 99.00 999 1030.5   1.8 999.0 999.0 99.0 99.00
2011 12 12 22 30 192  1.4  1.5 99.00 99.00 99.00 999 1030.5   1.8 999.0 999.0 99.0 99.00
2011 12 12 22 40 181  1.0  1.8 99.00 99.00 99.00 999 1030.5   1.3 999.0 999.0 99.0 99.00
2011 12 12 22 50 179  0.9  1.1 99.00 99.00 99.00 999 1030.1   0.9 999.0 999.0 99.0 99.00
2011 12 12 23 00 196  1.5  1.6 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 12 23 10 198  1.8  2.1 99.00 99.00 99.00 999 1030.5   1.3 999.0 999.0 99.0 99.00
2011 12 12 23 20 190  2.5  2.9 99.00 99.00 99.00 999 1030.5   1.4 999.0 999.0 99.0 99.00
2011 12 12 23 30 190  2.9  3.0 99.00 99.00 99.00 999 1030.1   1.5 999.0 999.0 99.0 99.00
2011 12 12 23 40 190  2.8  3.4 99.00 99.00 99.00 999 1030.1   1.1 999.0 999.0 99.0 99.00
2011 12 12 23 50 181  3.7  3.9 99.00 99.00 99.00 999 1030.1   0.9 999.0 999.0 99.0 99.00
2011 12 13 00 00 172  3.2  3.9 99.00 99.00 99.00 999 1030.1   0.9 999.0 999.0 99.0 99.00
2011 12 13 00 10 174  3.0  3.6 99.00 99.00 99.00 999 1030.1   1.6 999.0 999.0 99.0 99.00
2011 12 13 00 20 215  1.4  3.0 99.00 99.00 99.00 999 1030.5   1.0 999.0 999.0 99.0 99.00
2011 12 13 00 30 189  3.4  3.9 99.00 99.00 99.00 999 1030.1   1.6 999.0 999.0 99.0 99.00
2011 12 13 00 40 216  2.8  4.3 99.00 99.00 99.00 999 1030.5   1.5 999.0 999.0 99.0 99.00
2011 12 13 00 50 210  1.7  3.2 99.00 99.00 99.00 999 1030.5   1.1 999.0 999.0 99.0 99.00
2011 12 13 01 00 193  1.5  1.8 99.00 99.00 99.00 999 1030.5   0.8 999.0 999.0 99.0 99.00
2011 12 13 01 10 173  1.9  2.0 99.00 99.00 99.00 999 1030.5   0.4 999.0 999.0 99.0 99.00
2011 12 13 01 20 172  1.9  2.2 99.00 99.00 99.00 999 1030.5   0.3 999.0 999.0 99.0 99.00
2011 12 13 01 30 184  2.2  2.4 99.00 99.00 99.00 999 1030.1   0.4 999.0 999.0 99.0 99.00
2011 12 13 01 40 185  2.4  2.6 99.00 99.00 99.00 999 1030.1   0.2 999.0 999.0 99.0 99.00
2011 12 13 01 50 196  1.8  2.6 99.00 99.00 99.00 999 1030.1   0.0 999.0 999.0 99.0 99.00
2011 12 13 02 00 208  1.8  2.1 99.00 99.00 99.00 999 1030.1   0.0 999.0 999.0 99.0 99.00
2011 12 13 02 10 214  2.1  2.5 99.00 99.00 99.00 999 1030.1   0.3 999.0 999.0 99.0 99.00
2011 12 13 02 20 203  2.7  3.3 99.00 99.00 99.00 999 1030.1   0.4 999.0 999.0 99.0 99.00
2011 12 13 02 30 191  3.0  3.7 99.00 99.00 99.00 999 1029.8   0.2 999.0 999.0 99.0 99.00
2011 12 13 02 40 190  4.1  4.5 99.00 99.00 99.00 999 1029.8   0.7 999.0 999.0 99.0 99.00
2011 12 13 02 50 224  1.4  4.7 99.00 99.00 99.00 999 1030.1   0.9 999.0 999.0 99.0 99.00
2011 12 13 03 00 208  1.8  2.8 99.00 99.00 99.00 999 1030.1   1.1 999.0 999.0 99.0 99.00
2011 12 13 03 10 191  1.3  2.1 99.00 99.00 99.00 999 1030.1   1.1 999.0 999.0 99.0 99.00
2011 12 13 03 20 187  0.8  1.4 99.00 99.00 99.00 999 1030.1   1.1 999.0 999.0 99.0 99.00
2011 12 13 03 30 186  2.7  3.1 99.00 99.00 99.00 999 1030.1   1.3 999.0 999.0 99.0 99.00
2011 12 13 03 40 210  2.2  3.0 99.00 99.00 99.00 999 1030.5   0.6 999.0 999.0 99.0 99.00
2011 12 13 03 50 244  1.7  2.7 99.00 99.00 99.00 999 1030.5   1.0 999.0 999.0 99.0 99.00
2011 12 13 04 00 255  1.7  2.4 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 13 04 10 237  2.4  3.2 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 13 04 20 234  2.0  3.1 99.00 99.00 99.00 999 1030.8   0.8 999.0 999.0 99.0 99.00
2011 12 13 04 30 229  2.1  3.8 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 13 04 40 216  2.0  3.6 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 13 04 50 237  1.7  3.4 99.00 99.00 99.00 999 1030.8   0.9 999.0 999.0 99.0 99.00
2011 12 13 05 00 220  2.4  3.3 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 13 05 10 226  2.1  3.3 99.00 99.00 99.00 999 1030.5   0.8 999.0 999.0 99.0 99.00
2011 12 13 05 20 229  2.1  3.1 99.00 99.00 99.00 999 1030.5   0.9 999.0 999.0 99.0 99.00
2011 12 13 05 30 228  1.9  3.0 99.00 99.00 99.00 999 1030.8   0.9 999.0 999.0 99.0 99.00
2011 12 13 05 40 249  2.9  3.8 99.00 99.00 99.00 999 1030.8   0.9 999.0 999.0 99.0 99.00
2011 12 13 05 50 246  3.8  5.3 99.00 99.00 99.00 999 1030.5   1.0 999.0 999.0 99.0 99.00
2011 12 13 06 00 245  3.6  5.3 99.00 99.00 99.00 999 1030.5   1.1 999.0 999.0 99.0 99.00
2011 12 13 06 10 252  4.1  5.4 99.00 99.00 99.00 999 1030.5   1.2 999.0 999.0 99.0 99.00
2011 12 13 06 20 252  4.0  5.4 99.00 99.00 99.00 999 1030.5   1.3 999.0 999.0 99.0 99.00
2011 12 13 06 30 256  4.6  6.2 99.00 99.00 99.00 999 1030.1   1.4 999.0 999.0 99.0 99.00
2011 12 13 06 40 258  4.6  6.4 99.00 99.00 99.00 999 1030.1   1.3 999.0 999.0 99.0 99.00
2011 12 13 06 50 259  4.6  6.1 99.00 99.00 99.00 999 1030.1   1.3 999.0 999.0 99.0 99.00
2011 12 13 07 00 258  4.4  6.8 99.00 99.00 99.00 999 1030.1   1.3 999.0 999.0 99.0 99.00
2011 12 13 07 10 258  5.0  7.0 99.00 99.00 99.00 999 1030.1   1.5 999.0 999.0 99.0 99.00
2011 12 13 07 20 259  4.6  6.6 99.00 99.00 99.00 999 1030.5   1.5 999.0 999.0 99.0 99.00
2011 12 13 07 30 258  4.6  6.2 99.00 99.00 99.00 999 1030.5   1.6 999.0 999.0 99.0 99.00
2011 12 13 07 40 259  5.2  6.5 99.00 99.00 99.00 999 1030.5   1.6 999.0 999.0 99.0 99.00
2011 12 13 07 50 266  4.2  6.5 99.00 99.00 99.00 999 1030.5   1.6 999.0 999.0 99.0 99.00
2011 12 13 08 00 263  4.7  6.2 99.00 99.00 99.00 999 1030.5   1.8 999.0 999.0 99.0 99.00
2011 12 13 08 10 263  4.9  6.2 99.00 99.00 99.00 999 1030.5   1.7 999.0 999.0 99.0 99.00
2011 12 13 08 20 256  4.9  6.2 99.00 99.00 99.00 999 1030.8   1.7 999.0 999.0 99.0 99.00
2011 12 13 08 30 252  5.1  6.7 99.00 99.00 99.00 999 1030.5   1.9 999.0 999.0 99.0 99.00
2011 12 13 08 40 260  4.9  6.8 99.00 99.00 99.00 999 1030.5   2.1 999.0 999.0 99.0 99.00
2011 12 13 08 50 260  5.1  6.5 99.00 99.00 99.00 999 1030.5   1.9 999.0 999.0 99.0 99.00
2011 12 13 09 00 260  4.1  6.2 99.00 99.00 99.00 999 1030.5   1.9 999.0 999.0 99.0 99.00
2011 12 13 09 10 261  4.1  5.4 99.00 99.00 99.00 999 1030.1   2.0 999.0 999.0 99.0 99.00
2011 12 13 09 20 268  3.9  6.2 99.00 99.00 99.00 999 1030.1   1.9 999.0 999.0 99.0 99.00
2011 12 13 09 30 268  3.9  5.4 99.00 99.00 99.00 999 1030.1   2.0 999.0 999.0 99.0 99.00
2011 12 13 09 40 263  4.5  6.1 99.00 99.00 99.00 999 1030.1   1.8 999.0 999.0 99.0 99.00
2011 12 13 09 50 259  4.5  6.3 99.00 99.00 99.00 999 1030.1   1.7 999.0 999.0 99.0 99.00
2011 12 13 10 00 261  4.3  5.9 99.00 99.00 99.00 999 1030.1   1.7 999.0 999.0 99.0 99.00
2011 12 13 10 10 262  4.4  5.8 99.00 99.00 99.00 999 1030.1   1.7 999.0 999.0 99.0 99.00
2011 12 13 10 20 264  4.5  5.7 99.00 99.00 99.00 999 1030.1   1.6 999.0 999.0 99.0 99.00
2011 12 13 10 30 262  4.3  6.0 99.00 99.00 99.00 999 1030.1   1.6 999.0 999.0 99.0 99.00
2011 12 13 10 40 260  4.1  5.9 99.00 99.00 99.00 999 1030.5   1.7 999.0 999.0 99.0 99.00
2011 12 13 10 50 261  4.0  5.8 99.00 99.00 99.00 999 1030.5   1.6 999.0 999.0 99.0 99.00
2011 12 13 11 00 249  3.3  5.3 99.00 99.00 99.00 999 1030.1   1.5 999.0 999.0 99.0 99.00
2011 12 13 11 10 263  4.8  6.2 99.00 99.00 99.00 999 1030.5   1.5 999.0 999.0 99.0 99.00
2011 12 13 11 20 264  4.1  6.3 99.00 99.00 99.00 999 1030.5   1.5 999.0 999.0 99.0 99.00
2011 12 13 11 30 264  4.0  5.9 99.00 99.00 99.00 999 1030.5   1.5 999.0 999.0 99.0 99.00
2011 12 13 11 40 212  2.5  5.1 99.00 99.00 99.00 999 1030.8   1.4 999.0 999.0 99.0 99.00
2011 12 13 11 50 214  1.9  3.3 99.00 99.00 99.00 999 1031.2   1.5 999.0 999.0 99.0 99.00
2011 12 13 12 00 204  2.1  2.7 99.00 99.00 99.00 999 1031.2   1.6 999.0 999.0 99.0 99.00
2011 12 13 12 10 215  1.8  3.6 99.00 99.00 99.00 999 1031.2   1.8 999.0 999.0 99.0 99.00
2011 12 13 12 20 207  2.0  3.3 99.00 99.00 99.00 999 1031.2   1.7 999.0 999.0 99.0 99.00
2011 12 13 12 30 203  2.0  3.0 99.00 99.00 99.00 999 1031.2   1.8 999.0 999.0 99.0 99.00
2011 12 13 12 40 212  2.5  3.0 99.00 99.00 99.00 999 1031.2   1.8 999.0 999.0 99.0 99.00
2011 12 13 12 50 225  1.1  2.6 99.00 99.00 99.00 999 1031.2   1.6 999.0 999.0 99.0 99.00
2011 12 13 13 00 270  0.4  1.5 99.00 99.00 99.00 999 1031.2   1.5 999.0 999.0 99.0 99.00
2011 12 13 13 10 185  0.7  1.2 99.00 99.00 99.00 999 1031.2   1.5 999.0 999.0 99.0 99.00
2011 12 13 13 20 233  1.4  2.1 99.00 99.00 99.00 999 1031.2   1.4 999.0 999.0 99.0 99.00
2011 12 13 13 30 209  0.7  1.8 99.00 99.00 99.00 999 1031.5   1.4 999.0 999.0 99.0 99.00
2011 12 13 13 40 201  1.4  2.1 99.00 99.00 99.00 999 1031.2   1.5 999.0 999.0 99.0 99.00
2011 12 13 13 50 203  0.3  2.0 99.00 99.00 99.00 999 1031.2   1.6 999.0 999.0 99.0 99.00
2011 12 13 14 00 213  1.7  2.1 99.00 99.00 99.00 999 1031.2   1.6 999.0 999.0 99.0 99.00
2011 12 13 14 10 207  1.6  2.8 99.00 99.00 99.00 999 1031.2   1.4 999.0 999.0 99.0 99.00
2011 12 13 14 20 165  1.5  2.7 99.00 99.00 99.00 999 1030.8   1.7 999.0 999.0 99.0 99.00
2011 12 13 14 30 215  1.7  2.2 99.00 99.00 99.00 999 1031.2   2.0 999.0 999.0 99.0 99.00
2011 12 13 14 40 241  2.4  3.5 99.00 99.00 99.00 999 1031.2   2.3 999.0 999.0 99.0 99.00
2011 12 13 14 50 241  2.3  3.2 99.00 99.00 99.00 999 1031.2   2.7 999.0 999.0 99.0 99.00
2011 12 13 15 00 222  2.0  4.1 99.00 99.00 99.00 999 1031.2   2.8 999.0 999.0 99.0 99.00
2011 12 13 15 10 214  2.3  3.1 99.00 99.00 99.00 999 1031.2   2.8 999.0 999.0 99.0 99.00
2011 12 13 15 20 230  1.2  3.7 99.00 99.00 99.00 999 1031.2   3.0 999.0 999.0 99.0 99.00
2011 12 13 15 30 237  3.0  4.1 99.00 99.00 99.00 999 1031.5   3.1 999.0 999.0 99.0 99.00
2011 12 13 15 40 247  3.0  4.4 99.00 99.00 99.00 999 1031.5   3.0 999.0 999.0 99.0 99.00
2011 12 13 15 50 259  4.3  4.9 99.00 99.00 99.00 999 1031.5   3.2 999.0 999.0 99.0 99.00
2011 12 13 16 00 265  4.0  5.1 99.00 99.00 99.00 999 1031.2   3.3 999.0 999.0 99.0 99.00
2011 12 13 16 10 258  2.6  5.0 99.00 99.00 99.00 999 1031.2   3.6 999.0 999.0 99.0 99.00
2011 12 13 16 20 241  0.7  2.0 99.00 99.00 99.00 999 1031.2   3.8 999.0 999.0 99.0 99.00
2011 12 13 16 30 244  2.3  3.5 99.00 99.00 99.00 999 1031.2   3.7 999.0 999.0 99.0 99.00
2011 12 13 16 40 230  1.3  3.2 99.00 99.00 99.00 999 1030.8   3.7 999.0 999.0 99.0 99.00
2011 12 13 16 50 231  1.2  2.4 99.00 99.00 99.00 999 1030.5   3.8 999.0 999.0 99.0 99.00
2011 12 13 17 00 243  1.8  2.7 99.00 99.00 99.00 999 1030.5   3.9 999.0 999.0 99.0 99.00
2011 12 13 17 10 250  2.1  2.8 99.00 99.00 99.00 999 1030.5   4.1 999.0 999.0 99.0 99.00
2011 12 13 17 20 219  1.1  2.5 99.00 99.00 99.00 999 1030.1   4.3 999.0 999.0 99.0 99.00
2011 12 13 17 30 208  0.1  1.3 99.00 99.00 99.00 999 1030.1   4.3 999.0 999.0 99.0 99.00
2011 12 13 17 40 186  1.1  1.5 99.00 99.00 99.00 999 1029.8   4.0 999.0 999.0 99.0 99.00
2011 12 13 17 50 193  2.2  2.8 99.00 99.00 99.00 999 1029.8   4.3 999.0 999.0 99.0 99.00
2011 12 13 18 00 193  1.8  2.2 99.00 99.00 99.00 999 1030.1   3.9 999.0 999.0 99.0 99.00
2011 12 13 18 10 234  1.0  2.2 99.00 99.00 99.00 999 1030.1   4.6 999.0 999.0 99.0 99.00
2011 12 13 18 20 215  1.1  1.7 99.00 99.00 99.00 999 1029.8   4.7 999.0 999.0 99.0 99.00
2011 12 13 18 30 248  1.4  2.4 99.00 99.00 99.00 999 1029.8   5.0 999.0 999.0 99.0 99.00
2011 12 13 18 40 246  1.4  2.2 99.00 99.00 99.00 999 1029.5   4.9 999.0 999.0 99.0 99.00
2011 12 13 18 50 226  1.2  1.7 99.00 99.00 99.00 999 1029.8   5.0 999.0 999.0 99.0 99.00
2011 12 13 19 00 193  1.5  2.1 99.00 99.00 99.00 999 1029.5   5.0 999.0 999.0 99.0 99.00
2011 12 13 19 10 217  1.6  2.6 99.00 99.00 99.00 999 1029.5   4.7 999.0 999.0 99.0 99.00
2011 12 13 19 20 233  1.3  2.3 99.00 99.00 99.00 999 1029.5   5.0 999.0 999.0 99.0 99.00
2011 12 13 19 30 136  1.0  1.4 99.00 99.00 99.00 999 1029.5   4.2 999.0 999.0 99.0 99.00
2011 12 13 19 40 155  1.1  1.4 99.00 99.00 99.00 999 1029.1   4.5 999.0 999.0 99.0 99.00
2011 12 13 19 50 176  1.7  2.0 99.00 99.00 99.00 999 1029.1   4.4 999.0 999.0 99.0 99.00
2011 12 13 20 00 170  1.8  2.3 99.00 99.00 99.00 999 1029.1   3.8 999.0 999.0 99.0 99.00
2011 12 13 20 10 172  2.1  2.5 99.00 99.00 99.00 999 1029.5   3.8 999.0 999.0 99.0 99.00
2011 12 13 20 20 179  2.2  2.9 99.00 99.00 99.00 999 1029.5   3.8 999.0 999.0 99.0 99.00
2011 12 13 20 30 161  2.0  2.4 99.00 99.00 99.00 999 1029.5   3.8 999.0 999.0 99.0 99.00
2011 12 13 20 40 185  1.5  2.2 99.00 99.00 99.00 999 1029.5   3.8 999.0 999.0 99.0 99.00
2011 12 13 20 50 181  1.7  2.0 99.00 99.00 99.00 999 1029.8   4.4 999.0 999.0 99.0 99.00
2011 12 13 21 00 208  2.0  2.8 99.00 99.00 99.00 999 1029.8   5.0 999.0 999.0 99.0 99.00
2011 12 13 21 10 192  2.2  2.7 99.00 99.00 99.00 999 1029.5   5.2 999.0 999.0 99.0 99.00
2011 12 13 21 20 176  1.7  3.0 99.00 99.00 99.00 999 1029.5   4.7 999.0 999.0 99.0 99.00
2011 12 13 21 30 167  2.3  2.6 99.00 99.00 99.00 999 1029.5   4.3 999.0 999.0 99.0 99.00
2011 12 13 21 40 188  2.5  2.8 99.00 99.00 99.00 999 1029.8   4.0 999.0 999.0 99.0 99.00
2011 12 13 21 50 201  2.1  2.8 99.00 99.00 99.00 999 1029.8   4.7 999.0 999.0 99.0 99.00
2011 12 13 22 00 211  3.5  4.3 99.00 99.00 99.00 999 1029.5   4.7 999.0 999.0 99.0 99.00
2011 12 13 22 10 212  2.7  4.0 99.00 99.00 99.00 999 1029.5   4.5 999.0 999.0 99.0 99.00
2011 12 13 22 20 206  2.0  3.1 99.00 99.00 99.00 999 1029.8   4.4 999.0 999.0 99.0 99.00
2011 12 13 22 30 219  1.9  2.5 99.00 99.00 99.00 999 1029.8   4.3 999.0 999.0 99.0 99.00
2011 12 13 22 40 218  2.6  3.2 99.00 99.00 99.00 999 1029.8   4.3 999.0 999.0 99.0 99.00
2011 12 13 22 50 217  2.0  3.4 99.00 99.00 99.00 999 1029.8   4.3 999.0 999.0 99.0 99.00
2011 12 13 23 00 211  2.2  3.1 99.00 99.00 99.00 999 1029.8   4.3 999.0 999.0 99.0 99.00
2011 12 13 23 10 185  2.0  2.9 99.00 99.00 99.00 999 1029.5   4.2 999.0 999.0 99.0 99.00
2011 12 13 23 20 182  2.3  2.7 99.00 99.00 99.00 999 1029.1   3.7 999.0 999.0 99.0 99.00
2011 12 13 23 30 181  2.8  3.1 99.00 99.00 99.00 999 1029.5   3.5 999.0 999.0 99.0 99.00
2011 12 13 23 40 180  2.5  3.4 99.00 99.00 99.00 999 1029.1   3.4 999.0 999.0 99.0 99.00
2011 12 13 23 50 179  2.6  2.9 99.00 99.00 99.00 999 1029.1   3.2 999.0 999.0 99.0 99.00
2011 12 14 00 00 181  2.7  2.9 99.00 99.00 99.00 999 1029.1   3.1 999.0 999.0 99.0 99.00
2011 12 14 00 10 182  3.2  3.3 99.00 99.00 99.00 999 1029.1   3.0 999.0 999.0 99.0 99.00
2011 12 14 00 20 183  3.2  3.5 99.00 99.00 99.00 999 1028.8   3.1 999.0 999.0 99.0 99.00
2011 12 14 00 30 181  3.0  3.2 99.00 99.00 99.00 999 1028.8   3.1 999.0 999.0 99.0 99.00
2011 12 14 00 40 187  2.9  3.3 99.00 99.00 99.00 999 1028.8   3.0 999.0 999.0 99.0 99.00
2011 12 14 00 50 192  2.1  2.9 99.00 99.00 99.00 999 1028.8   3.0 999.0 999.0 99.0 99.00
2011 12 14 01 00 191  2.8  3.0 99.00 99.00 99.00 999 1029.1   3.4 999.0 999.0 99.0 99.00
2011 12 14 01 10 186  2.7  3.1 99.00 99.00 99.00 999 1029.1   3.3 999.0 999.0 99.0 99.00
2011 12 14 01 20 175  1.5  3.2 99.00 99.00 99.00 999 1028.8   3.4 999.0 999.0 99.0 99.00
2011 12 14 01 30 180  2.5  2.8 99.00 99.00 99.00 999 1028.8   3.2 999.0 999.0 99.0 99.00
2011 12 14 01 40 186  2.5  3.1 99.00 99.00 99.00 999 1028.8   3.2 999.0 999.0 99.0 99.00
2011 12 14 01 50 194  2.4  2.8 99.00 99.00 99.00 999 1028.8   3.3 999.0 999.0 99.0 99.00
2011 12 14 02 00 206  2.1  3.0 99.00 99.00 99.00 999 1028.8   3.5 999.0 999.0 99.0 99.00
2011 12 14 02 10 202  2.6  3.4 99.00 99.00 99.00 999 1029.1   3.5 999.0 999.0 99.0 99.00
2011 12 14 02 20 219  2.5  3.5 99.00 99.00 99.00 999 1029.1   3.5 999.0 999.0 99.0 99.00
2011 12 14 02 30 220  3.1  4.6 99.00 99.00 99.00 999 1029.1   3.7 999.0 999.0 99.0 99.00
2011 12 14 02 40 224  3.5  5.5 99.00 99.00 99.00 999 1028.8   3.8 999.0 999.0 99.0 99.00
2011 12 14 02 50 230  2.8  4.1 99.00 99.00 99.00 999 1028.8   3.9 999.0 999.0 99.0 99.00
2011 12 14 03 00 241  2.2  3.7 99.00 99.00 99.00 999 1028.4   3.9 999.0 999.0 99.0 99.00
2011 12 14 03 10 243  2.1  3.0 99.00 99.00 99.00 999 1028.4   3.9 999.0 999.0 99.0 99.00
2011 12 14 03 20 237  2.2  2.9 99.00 99.00 99.00 999 1028.4   3.8 999.0 999.0 99.0 99.00
2011 12 14 03 30 245  1.8  3.2 99.00 99.00 99.00 999 1028.4   3.8 999.0 999.0 99.0 99.00
2011 12 14 03 40 233  1.9  2.5 99.00 99.00 99.00 999 1028.4   3.6 999.0 999.0 99.0 99.00
2011 12 14 03 50 224  1.6  2.3 99.00 99.00 99.00 999 1028.4   3.7 999.0 999.0 99.0 99.00
2011 12 14 04 00 216  0.8  1.4 99.00 99.00 99.00 999 1028.4   3.5 999.0 999.0 99.0 99.00
2011 12 14 04 10 179  2.6  2.8 99.00 99.00 99.00 999 1028.1   3.1 999.0 999.0 99.0 99.00
2011 12 14 04 20 195  2.0  3.2 99.00 99.00 99.00 999 1027.8   3.1 999.0 999.0 99.0 99.00
2011 12 14 04 30 184  1.8  2.4 99.00 99.00 99.00 999 1027.8   3.2 999.0 999.0 99.0 99.00
2011 12 14 04 40 190  2.4  2.6 99.00 99.00 99.00 999 1028.1   3.2 999.0 999.0 99.0 99.00
2011 12 14 04 50 189  2.2  2.9 99.00 99.00 99.00 999 1028.1   3.2 999.0 999.0 99.0 99.00
2011 12 14 05 00 188  1.9  2.6 99.00 99.00 99.00 999 1028.1   3.2 999.0 999.0 99.0 99.00
2011 12 14 05 10 187  2.1  2.7 99.00 99.00 99.00 999 1028.1   3.1 999.0 999.0 99.0 99.00
2011 12 14 05 20 211  2.1  3.2 99.00 99.00 99.00 999 1028.1   3.3 999.0 999.0 99.0 99.00
2011 12 14 05 30 212  2.6  3.5 99.00 99.00 99.00 999 1028.1   3.4 999.0 999.0 99.0 99.00
2011 12 14 05 40 216  2.5  3.4 99.00 99.00 99.00 999 1028.1   3.4 999.0 999.0 99.0 99.00
2011 12 14 05 50 218  2.6  4.2 99.00 99.00 99.00 999 1028.1   3.4 999.0 999.0 99.0 99.00
