#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 05 10 12 50  66  1.9  3.4  0.00 99.00  4.07 999 1017.4   3.0 999.0 999.0 99.0 99.00
2013 05 10 13 50  64  1.8  3.3  0.00 99.00  4.84 999 1017.6   3.0 999.0 999.0 99.0 99.00
2013 05 10 14 50  39  2.1  4.4  0.00 99.00  4.28 999 1017.5   3.3 999.0 999.0 99.0 99.00
2013 05 10 15 50  25  1.9  4.2  0.00 99.00  4.13 999 1017.5   3.2 999.0 999.0 99.0 99.00
2013 05 10 16 50  39  1.6  3.1 99.00 99.00 99.00 999 1017.3   3.4 999.0 999.0 99.0 99.00
2013 05 10 17 50  37  1.8  3.9 99.00 99.00 99.00 999 1017.4   3.5 999.0 999.0 99.0 99.00
2013 05 10 18 50  30  1.4  2.9 99.00 99.00 99.00 999 1017.2   4.0 999.0 999.0 99.0 99.00
2013 05 10 19 50  51  1.1  2.2  0.00 99.00  3.89 999 1016.9   4.4 999.0 999.0 99.0 99.00
2013 05 10 20 50  33  1.0  2.6  0.00 99.00  3.88 999 1016.3   4.8 999.0 999.0 99.0 99.00
2013 05 10 21 50  11  0.8  2.8  0.00 99.00  4.11 999 1016.3   5.1 999.0 999.0 99.0 99.00
2013 05 10 22 50 334  0.7  2.2  0.00 99.00  5.96 999 1015.8   5.7 999.0 999.0 99.0 99.00
2013 05 10 23 50 300  1.2  2.1  0.00 99.00  4.35 999 1015.3   6.1 999.0 999.0 99.0 99.00
2013 05 11 00 50  15  0.2  0.9  0.00 99.00  6.40 999 1015.1   6.3 999.0 999.0 99.0 99.00
2013 05 11 01 50  93  0.2  0.9  0.00 99.00  6.44 999 1015.0   5.6 999.0 999.0 99.0 99.00
2013 05 11 02 50 180  0.0  0.0  0.00 99.00  5.78 999 1015.1   6.3 999.0 999.0 99.0 99.00
2013 05 11 03 50 180  0.0  0.0  0.00 99.00  5.09 999 1014.5   6.4 999.0 999.0 99.0 99.00
2013 05 11 04 50 180  0.0  0.1  0.00 99.00  6.18 999 1013.8   6.5 999.0 999.0 99.0 99.00
2013 05 11 05 50 280  0.1  0.6  0.00 99.00  4.91 999 1012.9   7.6 999.0 999.0 99.0 99.00
2013 05 11 06 50 288  0.3  1.5  0.00 99.00  4.65 999 1012.6   6.5 999.0 999.0 99.0 99.00
2013 05 11 07 50 300  0.2  0.7  0.00 99.00  5.87 999 1012.1   5.1 999.0 999.0 99.0 99.00
2013 05 11 08 50 180  0.0  0.0  0.01 99.00  8.14 999 1011.7   4.2 999.0 999.0 99.0 99.00
2013 05 11 09 50 180  0.0  0.2  0.00 99.00  3.61 999 1011.1   3.9 999.0 999.0 99.0 99.00
2013 05 11 10 50 180  0.0  0.1  0.00 99.00  4.81 999 1010.8   3.6 999.0 999.0 99.0 99.00
2013 05 11 11 50 180  0.0  0.0  0.00 99.00  4.55 999 1010.4   4.4 999.0 999.0 99.0 99.00
2013 05 11 12 50 180  0.0  0.1  0.00 99.00  4.26 999 1009.7   6.9 999.0 999.0 99.0 99.00
2013 05 11 13 50 180  0.0  0.2  0.00 99.00  4.01 999 1009.3   9.4 999.0 999.0 99.0 99.00
2013 05 11 14 50 180  0.0  0.3  0.00 99.00  4.44 999 1008.3  11.1 999.0 999.0 99.0 99.00
2013 05 11 15 50  49  0.9  2.2  0.00 99.00  4.96 999 1007.2   8.9 999.0 999.0 99.0 99.00
2013 05 11 16 50  67  0.8  1.4  0.00 99.00  4.21 999 1006.5   7.4 999.0 999.0 99.0 99.00
2013 05 11 17 50 334  0.8  3.0  0.00 99.00  4.53 999 1006.4   6.4 999.0 999.0 99.0 99.00
2013 05 11 18 50 302  2.6  4.0  0.00 99.00  4.59 999 1006.1   5.9 999.0 999.0 99.0 99.00
2013 05 11 19 50 297  3.4  7.4  0.00 99.00  3.81 999 1006.8   3.7 999.0 999.0 99.0 99.00
2013 05 11 20 50 300  2.0  6.5  0.00 99.00  4.80 999 1007.9   2.4 999.0 999.0 99.0 99.00
2013 05 11 21 50 310  0.7  4.3  0.00 99.00  3.75 999 1008.4   2.5 999.0 999.0 99.0 99.00
2013 05 11 22 50 293  1.5  4.7  0.00 99.00  4.29 999 1008.5   2.9 999.0 999.0 99.0 99.00
2013 05 11 23 50 338  0.5  3.2  0.00 99.00  4.21 999 1008.8   3.5 999.0 999.0 99.0 99.00
2013 05 12 00 50 272  0.4  3.2  0.00 99.00  3.88 999 1008.2   4.5 999.0 999.0 99.0 99.00
2013 05 12 01 50 292  1.1  5.1 99.00 99.00 99.00 999 1008.2   4.6 999.0 999.0 99.0 99.00
2013 05 12 02 50 258  0.3  3.4  0.00 99.00  4.03 999 1007.7   4.3 999.0 999.0 99.0 99.00
2013 05 12 03 50 268  0.9  4.6  0.00 99.00  5.42 999 1007.1   3.9 999.0 999.0 99.0 99.00
2013 05 12 04 50 236  0.2  1.0  0.00 99.00  5.09 999 1006.1   4.1 999.0 999.0 99.0 99.00
2013 05 12 05 50 232  0.2  1.0  0.00 99.00  4.52 999 1005.6   4.2 999.0 999.0 99.0 99.00
2013 05 12 06 50 294  1.0  6.2  0.00 99.00  5.12 999 1005.3   3.3 999.0 999.0 99.0 99.00
2013 05 12 07 50 290  2.4  7.3 99.00 99.00 99.00 999 1005.4   2.5 999.0 999.0 99.0 99.00
2013 05 12 08 50 294  3.9 11.5  0.01 99.00  3.91 999 1006.1   2.7 999.0 999.0 99.0 99.00
2013 05 12 09 50 294  4.5  8.8  0.01 99.00  4.79 999 1007.1   2.7 999.0 999.0 99.0 99.00
2013 05 12 10 50 295  4.0  9.4 99.00 99.00 99.00 999 1008.1   2.9 999.0 999.0 99.0 99.00
2013 05 12 11 50 296  3.9  9.0  0.01 99.00  3.83 999 1008.9   3.0 999.0 999.0 99.0 99.00
2013 05 12 12 50 293  3.8  9.2  0.01 99.00  4.20 999 1009.1   2.5 999.0 999.0 99.0 99.00
2013 05 12 13 50 297  4.7 10.4 99.00 99.00 99.00 999 1009.9   1.9 999.0 999.0 99.0 99.00
2013 05 12 14 50 286  3.6 10.8 99.00 99.00 99.00 999 1010.3   2.1 999.0 999.0 99.0 99.00
2013 05 12 15 50 288  2.9 11.8 99.00 99.00 99.00 999 1010.9   2.7 999.0 999.0 99.0 99.00
2013 05 12 16 50 293  3.5 10.6 99.00 99.00 99.00 999 1011.2   3.3 999.0 999.0 99.0 99.00
2013 05 12 17 50 299  4.4  9.5 99.00 99.00 99.00 999 1011.7   3.7 999.0 999.0 99.0 99.00
2013 05 12 18 50 294  4.5 10.5 99.00 99.00 99.00 999 1012.4   3.8 999.0 999.0 99.0 99.00
2013 05 12 19 50 297  3.9 12.5 99.00 99.00 99.00 999 1013.0   3.9 999.0 999.0 99.0 99.00
2013 05 12 20 50 297  3.9 10.3  0.01 99.00  4.22 999 1014.0   3.8 999.0 999.0 99.0 99.00
2013 05 12 21 50 289  2.8  7.5  0.01 99.00  4.72 999 1014.8   4.0 999.0 999.0 99.0 99.00
2013 05 12 22 50 295  2.8  7.3  0.00 99.00  4.11 999 1015.7   3.9 999.0 999.0 99.0 99.00
2013 05 12 23 50 289  2.5  5.9  0.00 99.00  4.37 999 1016.5   3.5 999.0 999.0 99.0 99.00
2013 05 13 00 50 284  1.6  7.1  0.00 99.00  4.04 999 1016.8   3.2 999.0 999.0 99.0 99.00
2013 05 13 01 50 286  1.4  5.1  0.00 99.00  3.91 999 1017.2   3.2 999.0 999.0 99.0 99.00
2013 05 13 02 50 288  1.6  6.1  0.00 99.00  3.96 999 1017.6   3.0 999.0 999.0 99.0 99.00
2013 05 13 03 50 270  0.4  3.2  0.00 99.00  6.06 999 1017.4   3.0 999.0 999.0 99.0 99.00
2013 05 13 04 50 251  0.2  2.5  0.00 99.00  4.06 999 1017.4   2.8 999.0 999.0 99.0 99.00
2013 05 13 05 50 180  0.0  0.4  0.00 99.00  5.04 999 1017.4   2.3 999.0 999.0 99.0 99.00
2013 05 13 06 50 255  0.3  2.9  0.00 99.00  3.96 999 1017.4   2.3 999.0 999.0 99.0 99.00
2013 05 13 07 50 263  0.3  1.9  0.00 99.00  4.10 999 1017.5   2.5 999.0 999.0 99.0 99.00
2013 05 13 08 50 180  0.0  0.2  0.00 99.00  4.06 999 1017.8   2.0 999.0 999.0 99.0 99.00
2013 05 13 09 50 180  0.1  0.3  0.00 99.00  4.35 999 1018.0   1.3 999.0 999.0 99.0 99.00
2013 05 13 10 50 180  0.0  0.4  0.00 99.00  4.31 999 1018.6   2.1 999.0 999.0 99.0 99.00
2013 05 13 11 50 180  0.1  0.9  0.00 99.00  4.25 999 1019.2   5.0 999.0 999.0 99.0 99.00
2013 05 13 12 50 301  2.5  4.9  0.00 99.00  3.82 999 1019.8   5.5 999.0 999.0 99.0 99.00
2013 05 13 13 50 301  2.7  5.0  0.00 99.00  3.68 999 1020.0   6.2 999.0 999.0 99.0 99.00
2013 05 13 14 50 301  3.9  5.9  0.01 99.00  3.62 999 1019.8   6.3 999.0 999.0 99.0 99.00
2013 05 13 15 50 305  3.1  6.4  0.02 99.00  2.83 999 1020.2   7.0 999.0 999.0 99.0 99.00
2013 05 13 16 50 299  3.2  6.7 99.00 99.00 99.00 999 1020.4   7.8 999.0 999.0 99.0 99.00
2013 05 13 17 50 302  1.6  4.9  0.01 99.00  2.84 999 1020.2   8.3 999.0 999.0 99.0 99.00
2013 05 13 19 50  23  0.1 99.0 99.00 99.00 99.00 999 1019.2   9.9 999.0 999.0 99.0 99.00
2013 05 13 21 50  45  0.2  0.9  0.03 99.00  3.52 999 1019.0   7.4 999.0 999.0 99.0 99.00
2013 05 13 22 50 211  0.1  0.8  0.26  8.33  8.14  48 1019.2   5.4 999.0 999.0 99.0 99.00
2013 05 13 23 50 194  0.4  1.0  0.09 99.00  6.85 999 1018.8   5.0 999.0 999.0 99.0 99.00
2013 05 14 00 50 113  0.5  1.0 99.00 99.00 99.00 999 1018.5   4.2 999.0 999.0 99.0 99.00
2013 05 14 01 50 185  2.8  4.0  0.03 99.00  2.93 999 1018.9   5.0 999.0 999.0 99.0 99.00
2013 05 14 02 50 210  4.9  6.1  0.03 99.00  3.04 999 1019.0   5.1 999.0 999.0 99.0 99.00
2013 05 14 03 50 194  4.2  6.4  0.03 99.00  3.31 999 1019.0   3.6 999.0 999.0 99.0 99.00
2013 05 14 04 50 186  2.8  3.8 99.00 99.00 99.00 999 1018.8   4.1 999.0 999.0 99.0 99.00
2013 05 14 05 50 185  2.9  4.2  0.05 99.00  3.59 999 1018.2   4.2 999.0 999.0 99.0 99.00
2013 05 14 06 50 184  2.6  4.0  0.05 99.00  3.62 999 1017.6   4.3 999.0 999.0 99.0 99.00
2013 05 14 07 50 218  5.6  6.4  0.05 99.00  3.96 999 1017.3   5.2 999.0 999.0 99.0 99.00
2013 05 14 08 50 205  5.3  5.9  0.06 99.00  4.17 999 1017.7   5.2 999.0 999.0 99.0 99.00
2013 05 14 09 50 158  1.0  1.4  0.03 99.00  3.11 999 1017.6   5.2 999.0 999.0 99.0 99.00
2013 05 14 10 50 128  2.7  3.5 99.00 99.00 99.00 999 1017.5   4.9 999.0 999.0 99.0 99.00
2013 05 14 11 50 175  5.5  7.6  0.50  3.45  3.11 180 1018.8   5.3   3.6 999.0 99.0 99.00
2013 05 14 12 50 167  5.4  6.4  0.54  3.57  3.10 164 1018.1   4.5   3.5 999.0 99.0 99.00
2013 05 14 13 50 165  7.0  8.0  0.55  3.57  3.27 173 1016.9   4.3   3.5 999.0 99.0 99.00
2013 05 14 14 50 158  7.3  8.5  0.63  3.85  3.26 167 1016.7   4.4   3.5 999.0 99.0 99.00
2013 05 14 15 50 148  8.7 10.1  0.84  4.17  3.38 167 1015.2   4.5   3.5 999.0 99.0 99.00
2013 05 14 16 50 143  9.6 11.7  0.95  4.00  3.68 172 1014.7   5.1   3.5 999.0 99.0 99.00
2013 05 14 17 50 138  9.5 11.6  1.17  4.55  3.81 169 1013.7   5.4   3.5 999.0 99.0 99.00
2013 05 14 18 50 144  9.2 10.5  1.16  4.76  3.87 168 1013.1   5.6   3.5 999.0 99.0 99.00
2013 05 14 19 50 157  5.3  6.5  1.11  4.76  3.95 172 1013.6   5.0   3.5 999.0 99.0 99.00
2013 05 14 20 50 156  5.8  6.6  0.96  4.76  4.02 169 1013.3   4.9   3.5 999.0 99.0 99.00
2013 05 14 21 50 162  7.0  8.1  0.99  5.00  3.96 177 1012.9   5.3   3.5 999.0 99.0 99.00
2013 05 14 22 50 161  6.1  6.7  0.91  4.76  3.88 176 1012.0   5.1   3.4 999.0 99.0 99.00
2013 05 14 23 50 166  5.2  6.4  0.86  5.00  3.96 179 1011.4   5.2   3.4 999.0 99.0 99.00
2013 05 15 00 50 157  4.1  4.5  0.76  5.26  3.81 171 1010.9   4.9   3.4 999.0 99.0 99.00
2013 05 15 01 50 160  4.7  5.4  0.77  5.26  4.07 170 1010.3   4.9   3.4 999.0 99.0 99.00
2013 05 15 02 50 149  5.5  6.6  0.72  4.76  3.75 165 1009.1   5.0   3.3 999.0 99.0 99.00
2013 05 15 03 50 169  6.6  7.7  0.70  4.55  3.73 166 1008.9   5.2   3.3 999.0 99.0 99.00
2013 05 15 04 50 166  9.1 11.1  0.75  4.76  3.53 164 1007.9   6.0   3.3 999.0 99.0 99.00
2013 05 15 05 50 164  8.9 10.3  0.91  4.76  3.67 164 1006.6   5.7   3.3 999.0 99.0 99.00
2013 05 15 06 50 164  9.3 10.6  1.00  4.17  3.76 168 1005.1   6.0   3.3 999.0 99.0 99.00
2013 05 15 07 50 154  9.3 10.7  1.18  4.76  3.96 165 1002.4   6.3   3.3 999.0 99.0 99.00
2013 05 15 08 50 150  8.6  9.9  1.07  4.76  3.92 167 1001.5   6.1   3.3 999.0 99.0 99.00
2013 05 15 09 50 162 11.2 13.4  1.22  5.00  4.07 157  999.9   6.4   3.3 999.0 99.0 99.00
2013 05 15 10 50 169 10.8 13.1  1.46  5.26  4.12 165  999.5   6.7   3.3 999.0 99.0 99.00
2013 05 15 11 50 174  8.6 11.4  1.40  5.26  4.36 163  999.5   6.5   3.3 999.0 99.0 99.00
2013 05 15 12 50 198  5.8  6.6  1.26  5.56  4.36 164 1000.5   6.2   3.4 999.0 99.0 99.00
2013 05 15 13 50 265  6.1  6.9  0.98  5.26  4.20 152 1001.4   7.1   3.5 999.0 99.0 99.00
2013 05 15 14 50 257  4.2  4.6  0.81  5.00  3.86 149 1003.0   6.2   3.4 999.0 99.0 99.00
2013 05 15 15 50 234  2.7  3.3  0.76  5.00  3.79 152 1004.3   7.2   3.4 999.0 99.0 99.00
2013 05 15 16 50 274  2.5  2.8  0.72  4.76  3.74 145 1005.8   7.5   3.5 999.0 99.0 99.00
2013 05 15 17 50 243  1.9  2.3  0.56  4.55  3.55 150 1006.5   7.6   3.7 999.0 99.0 99.00
2013 05 15 18 50 238  2.0  2.5  0.54  4.55  3.47 152 1006.8   7.8   3.8 999.0 99.0 99.00
2013 05 15 19 50 248  2.5  2.8  0.48  4.17  3.35 147 1007.0   7.3   3.9 999.0 99.0 99.00
2013 05 15 20 50 282  2.1  2.5  0.60  4.76  3.82 344 1007.2  10.4   3.8 999.0 99.0 99.00
2013 05 15 21 50 154  0.7  1.2  0.70  5.26  4.03 355 1007.2   9.5   3.8 999.0 99.0 99.00
2013 05 15 22 50  98  1.5  1.9  0.74  5.00  4.13 354 1007.1   9.6   3.9 999.0 99.0 99.00
2013 05 15 23 50 142  2.7  3.0  0.63  5.56  3.97 350 1007.7   6.9   3.9 999.0 99.0 99.00
2013 05 16 00 50 194  3.6  4.0  0.53  4.35  3.82 344 1008.1   5.8   3.9 999.0 99.0 99.00
2013 05 16 01 50 211  3.3  3.8  0.48  5.00  3.75 340 1008.4   7.0   4.0 999.0 99.0 99.00
2013 05 16 02 50 103  0.3  1.2  0.41  4.76  3.63 351 1009.1   6.9   4.3 999.0 99.0 99.00
2013 05 16 03 50  92  2.0  2.2  0.35  4.55  3.65 356 1008.7   7.4   4.3 999.0 99.0 99.00
2013 05 16 04 50 201  2.9  3.4  0.40  5.26  3.80 341 1008.9   6.0   4.2 999.0 99.0 99.00
2013 05 16 05 50 223  4.3  4.6  0.39  4.76  3.80 332 1008.8   7.1   4.2 999.0 99.0 99.00
2013 05 16 06 50 230  4.7  5.0  0.34  5.00  3.76 331 1008.3   8.2   4.2 999.0 99.0 99.00
2013 05 16 07 50 235  4.1  4.4  0.27  4.55  3.62 329 1008.1   8.2   4.2 999.0 99.0 99.00
2013 05 16 08 50 238  5.5  6.0  0.24 99.00  3.45 999 1008.2   8.7   4.3 999.0 99.0 99.00
2013 05 16 09 50 253  4.6  5.1  0.21 99.00  3.07 999 1009.2   8.1   4.4 999.0 99.0 99.00
2013 05 16 10 50 255  4.3  4.8  0.21 99.00  2.76 999 1010.0   7.2   4.4 999.0 99.0 99.00
2013 05 16 11 50 280  2.9  3.1  0.18 99.00  2.96 999 1010.8   6.6   4.4 999.0 99.0 99.00
2013 05 16 12 50 318  4.4  5.2  0.15 99.00  2.95 999 1011.6   7.3   4.5 999.0 99.0 99.00
2013 05 16 13 50 306  3.8  4.3  0.13 99.00  3.01 999 1012.5   6.6   4.5 999.0 99.0 99.00
2013 05 16 14 50 317  5.4  6.0  0.18 99.00  2.62 999 1013.1   6.6   4.5 999.0 99.0 99.00
2013 05 16 15 50 311  3.4  4.0  0.16 99.00  2.75 999 1013.7   7.0   4.5 999.0 99.0 99.00
2013 05 16 16 50 339  5.4  6.0  0.32  3.33  3.03 338 1014.0   7.1   4.5 999.0 99.0 99.00
2013 05 16 17 50 346  3.7  5.0  0.38  3.70  3.18 337 1014.4   6.5   4.4 999.0 99.0 99.00
2013 05 16 18 50 359  6.9  8.0  0.48  3.70  3.17 357 1014.2   6.5   4.4 999.0 99.0 99.00
2013 05 16 19 50   5  5.5  6.6  0.72  3.85  3.45 354 1014.5   6.4   4.4 999.0 99.0 99.00
2013 05 16 20 50 360  1.6  2.6  0.70  4.76  3.59 346 1015.3   6.5   4.4 999.0 99.0 99.00
2013 05 16 21 50 131  0.9  1.3  0.70  4.76  3.70 351 1016.1   7.2   4.5 999.0 99.0 99.00
2013 05 16 22 50 141  0.3  0.9  0.72  4.55  3.88 349 1016.3   7.1   4.4 999.0 99.0 99.00
2013 05 16 23 50  19  1.7  2.0  0.75  4.76  3.93 352 1016.7   7.6   4.4 999.0 99.0 99.00
2013 05 17 00 50  32  2.2  2.4  0.85  5.00  4.04 348 1017.2   6.2   4.4 999.0 99.0 99.00
2013 05 17 01 50 339  1.1  1.5  0.73  4.76  3.89 346 1018.5   7.0   4.3 999.0 99.0 99.00
2013 05 17 02 50 242  1.1  1.9  0.61  4.55  3.70 340 1019.3   5.8   4.3 999.0 99.0 99.00
2013 05 17 03 50 352  0.1  0.5  0.51  4.17  3.58 339 1019.6   5.8   4.3 999.0 99.0 99.00
2013 05 17 04 50 321  0.2  0.9  0.49  4.35  3.57 339 1020.0   6.1   4.2 999.0 99.0 99.00
2013 05 17 05 50  26  3.2  3.7  0.38  4.17  3.35 324 1019.9   5.8   4.2 999.0 99.0 99.00
2013 05 17 06 50  53  2.8  3.1  0.35  4.00  3.31 344 1019.8   5.3   4.2 999.0 99.0 99.00
2013 05 17 07 50  90  1.6  1.8  0.31  3.85  3.24 341 1020.7   5.6   3.7 999.0 99.0 99.00
2013 05 17 08 50  68  2.9  3.2  0.28  3.70  3.23 339 1020.7   5.5   3.7 999.0 99.0 99.00
2013 05 17 09 50  53  1.3  1.6  0.24 99.00  3.13 999 1021.5   5.0   3.6 999.0 99.0 99.00
2013 05 17 10 50  52  1.8  2.1  0.20 99.00  3.09 999 1022.3   4.9   3.6 999.0 99.0 99.00
2013 05 17 11 50  56  2.7  2.9  0.16 99.00  2.94 999 1022.9   4.8   3.6 999.0 99.0 99.00
2013 05 17 12 50  91  2.6  3.0  0.16 99.00  3.15 999 1023.6   5.4   3.7 999.0 99.0 99.00
2013 05 17 13 50  81  2.2  2.5  0.12 99.00  3.00 999 1024.2   5.1   3.8 999.0 99.0 99.00
2013 05 17 14 50  76  2.9  3.2  0.10 99.00  2.87 999 1024.1   5.5   4.0 999.0 99.0 99.00
2013 05 17 15 50  52  1.7  1.8  0.09 99.00  3.01 999 1024.6   5.7   4.1 999.0 99.0 99.00
2013 05 17 16 50  19  3.1  3.4  0.08 99.00  2.86 999 1024.4   5.2   4.2 999.0 99.0 99.00
2013 05 17 17 50 344  2.4  2.6  0.07 99.00  2.97 999 1024.9   5.5   4.2 999.0 99.0 99.00
2013 05 17 18 50 318  2.8  3.1  0.06 99.00  2.93 999 1024.9   5.7   4.0 999.0 99.0 99.00
2013 05 17 19 50 352  3.6  3.9  0.07 99.00  3.22 999 1024.4   5.5   3.9 999.0 99.0 99.00
2013 05 17 20 50 355  3.9  4.3  0.05 99.00  3.22 999 1023.9   5.6   3.8 999.0 99.0 99.00
2013 05 17 21 50   4  3.0  3.5  0.04 99.00  2.93 999 1023.7   5.0   3.7 999.0 99.0 99.00
2013 05 17 22 50  12  3.4  3.7  0.05 99.00  2.92 999 1023.5   5.4   3.7 999.0 99.0 99.00
2013 05 17 23 50  22  3.5  3.8  0.05 99.00  3.18 999 1023.4   5.5   3.6 999.0 99.0 99.00
2013 05 18 00 50  24  3.0  3.2  0.06 99.00  3.12 999 1023.4   5.3   3.6 999.0 99.0 99.00
2013 05 18 01 50  56  3.2  3.5  0.09 99.00  2.40 999 1023.6   5.5   3.5 999.0 99.0 99.00
2013 05 18 02 50  98  2.7  3.1  0.11 99.00  2.36 999 1024.0   5.4   3.5 999.0 99.0 99.00
2013 05 18 03 50  77  5.0  5.4  0.10 99.00  2.38 999 1023.2   5.3   3.5 999.0 99.0 99.00
2013 05 18 04 50  54  4.7  5.3  0.09 99.00  2.37 999 1023.2   5.8   3.5 999.0 99.0 99.00
2013 05 18 05 50  80  2.6  3.2  0.11 99.00  2.28 999 1023.4   5.9   3.5 999.0 99.0 99.00
2013 05 18 06 50  66  2.7  3.1  0.10 99.00  2.31 999 1023.2   5.8   3.5 999.0 99.0 99.00
2013 05 18 07 50  47  1.7  2.1  0.11 99.00  2.38 999 1023.6   5.9   3.5 999.0 99.0 99.00
2013 05 18 08 50  59  3.5  4.0  0.10 99.00  2.44 999 1023.5   5.9   3.5 999.0 99.0 99.00
2013 05 18 09 50  48  3.1  3.4  0.09 99.00  2.36 999 1024.3   5.8   3.5 999.0 99.0 99.00
2013 05 18 10 50  76  4.3  4.7  0.07 99.00  2.45 999 1024.2   6.0   3.5 999.0 99.0 99.00
2013 05 18 11 50  73  5.0  5.5  0.09 99.00  2.60 999 1024.6   5.9   3.5 999.0 99.0 99.00
2013 05 18 12 50  83  4.5  5.0  0.14 99.00  2.40 999 1024.3   6.2   3.5 999.0 99.0 99.00
2013 05 18 13 50  66  3.4  3.7  0.17 99.00  2.37 999 1024.6   5.8   3.5 999.0 99.0 99.00
2013 05 18 14 50  84  3.0  3.3  0.13 99.00  2.36 999 1024.2   6.4   3.5 999.0 99.0 99.00
2013 05 18 15 50  53  1.9  2.2  0.11 99.00  2.35 999 1024.3   6.1   3.7 999.0 99.0 99.00
2013 05 18 16 50  34  3.4  3.6  0.09 99.00  2.40 999 1023.7   5.7   3.8 999.0 99.0 99.00
2013 05 18 17 50  39  3.9  4.4  0.10 99.00  2.59 999 1023.2   6.0   3.9 999.0 99.0 99.00
2013 05 18 18 50  62  1.2  1.6  0.08 99.00  2.43 999 1022.8   6.7   4.0 999.0 99.0 99.00
2013 05 18 19 50  31  2.4  2.8  0.09 99.00  2.62 999 1022.4   6.9   4.1 999.0 99.0 99.00
2013 05 18 20 50  26  3.3  3.8  0.06 99.00  2.30 999 1021.9   6.8   4.3 999.0 99.0 99.00
2013 05 18 21 50  31  2.9  3.3  0.05 99.00  2.34 999 1021.5   6.4   4.2 999.0 99.0 99.00
2013 05 18 22 50  21  1.8  2.2  0.05 99.00  2.44 999 1021.3   7.2   4.1 999.0 99.0 99.00
2013 05 18 23 50   8  0.8  1.3  0.06 99.00  2.45 999 1021.0   7.1   4.0 999.0 99.0 99.00
2013 05 19 00 50  26  2.1  2.3  0.10 99.00  3.26 999 1020.6   7.5   3.9 999.0 99.0 99.00
2013 05 19 01 50  54  2.6  2.8  0.06 99.00  2.49 999 1020.7   6.8   3.9 999.0 99.0 99.00
2013 05 19 02 50  93  3.5  3.7  0.05 99.00  2.60 999 1020.4   6.6   4.0 999.0 99.0 99.00
2013 05 19 03 50 125  4.0  4.1  0.05 99.00  2.66 999 1020.0   8.4   4.0 999.0 99.0 99.00
2013 05 19 04 50 138  3.9  4.1  0.04 99.00  2.74 999 1019.5   8.8   4.0 999.0 99.0 99.00
2013 05 19 05 50 112  2.5  2.7  0.04 99.00  2.86 999 1019.2   6.8   4.2 999.0 99.0 99.00
2013 05 19 06 50 120  3.1  3.4  0.06 99.00  2.48 999 1018.7   7.0   4.4 999.0 99.0 99.00
2013 05 19 07 50 107  2.4  2.7  0.07 99.00  2.45 999 1018.6   7.2   4.5 999.0 99.0 99.00
2013 05 19 08 50 107  2.5  2.8  0.07 99.00  2.51 999 1018.2   7.2   4.5 999.0 99.0 99.00
2013 05 19 09 50 107  2.9  3.1  0.10 99.00  2.55 999 1018.6   7.1   4.5 999.0 99.0 99.00
2013 05 19 10 50 333  1.3  2.5  0.11 99.00  2.67 999 1018.9   6.2   4.6 999.0 99.0 99.00
2013 05 19 11 50 142  1.2  1.8  0.08 99.00  2.57 999 1018.9   7.3   4.6 999.0 99.0 99.00
2013 05 19 12 50  77  2.6  3.2  0.07 99.00  2.67 999 1018.5   7.6   4.7 999.0 99.0 99.00
2013 05 19 13 50  44  1.8  2.1  0.09 99.00  2.84 999 1018.2   6.6   4.9 999.0 99.0 99.00
2013 05 19 14 50  10  1.8  2.2  0.12 99.00  2.92 999 1018.4   6.4   5.3 999.0 99.0 99.00
2013 05 19 15 50 116  3.3  3.5  0.12 99.00  2.90 999 1017.6   7.9   5.3 999.0 99.0 99.00
2013 05 19 16 50 127  3.2  3.7  0.10 99.00  2.86 999 1016.9   7.4   4.4 999.0 99.0 99.00
2013 05 19 17 50  88  3.1  3.5  0.09 99.00  2.75 999 1016.9   7.4   4.4 999.0 99.0 99.00
2013 05 19 18 50 118  2.3  2.8  0.10 99.00  2.73 999 1016.4   6.8   4.5 999.0 99.0 99.00
2013 05 19 19 50 112  1.8  1.9  0.10 99.00  2.84 999 1016.4   7.5   5.0 999.0 99.0 99.00
2013 05 19 20 50 115  2.4  2.6  0.07 99.00  2.73 999 1015.6   9.0   4.5 999.0 99.0 99.00
2013 05 19 21 50 123  1.9  2.4  0.09 99.00  2.95 999 1014.7  11.3   4.4 999.0 99.0 99.00
2013 05 19 22 50 104  2.7  3.0  0.07 99.00  2.63 999 1014.1   8.6   4.2 999.0 99.0 99.00
2013 05 19 23 50 112  3.2  3.5  0.06 99.00  2.69 999 1013.7   8.6   4.2 999.0 99.0 99.00
2013 05 20 00 50  99  3.6  4.0  0.06 99.00  2.62 999 1013.7   7.5   4.3 999.0 99.0 99.00
2013 05 20 01 50  70  3.2  3.5  0.05 99.00  2.59 999 1014.7   6.8   4.3 999.0 99.0 99.00
2013 05 20 02 50  93  4.1  4.8  0.04 99.00  2.54 999 1014.4   7.6   4.2 999.0 99.0 99.00
2013 05 20 03 50  97  3.9  4.4  0.04 99.00  2.50 999 1014.4   6.9   4.0 999.0 99.0 99.00
2013 05 20 04 50 145  3.6  3.8  0.03 99.00  2.66 999 1014.9   8.1   4.0 999.0 99.0 99.00
