YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 09 03 13 229  5.3  6.0  0.48  4.00  3.30 999 1015.2  19.3  20.7 999.0 99.0 99.00
2003 09 03 14 225  5.6  6.6  0.51  3.45  3.26 999 1014.8  19.5  20.7 999.0 99.0 99.00
2003 09 03 15 212  5.8  6.6  0.59  3.70  3.29 999 1014.2  19.6  20.7 999.0 99.0 99.00
2003 09 03 16 198  5.5  6.5  0.54  3.70  3.31 999 1013.5  20.1  20.7 999.0 99.0 99.00
2003 09 03 17 166  6.7  7.5  0.50  3.33  3.22 999 1012.6  19.5  20.7 999.0 99.0 99.00
2003 09 03 18 164  7.9  9.4  0.57  3.23  3.19 999 1011.6  19.7  20.6 999.0 99.0 99.00
2003 09 03 19 154  7.9  9.4  0.75  3.70  3.41 999 1010.8  20.1  20.6 999.0 99.0 99.00
2003 09 03 20 155  9.0 10.4  0.89  4.00  3.60 999 1009.8  20.1  20.6 999.0 99.0 99.00
2003 09 03 21 161  7.7  9.4  0.92  4.17  3.74 999 1009.1  20.4  20.6 999.0 99.0 99.00
2003 09 03 22 180  5.5  7.1  0.85  4.35  3.68 999 1009.2  20.9  20.7 999.0 99.0 99.00
2003 09 03 23 195  4.9  6.2  0.71  4.17  3.66 999 1008.9  20.9  20.8 999.0 99.0 99.00
2003 09 04 00 230  4.8  5.5  0.67  4.17  3.68 999 1008.6  21.3  20.9 999.0 99.0 99.00
2003 09 04 01 272  6.3  7.9  0.63  4.00  3.55 999 1008.9  21.5  20.9 999.0 99.0 99.00
2003 09 04 02 304  9.0 10.8  0.53  3.85  3.37 999 1009.4  21.2  20.9 999.0 99.0 99.00
2003 09 04 03 347  8.8 10.7  0.62  4.00  3.17 999 1010.0  18.9  20.8 999.0 99.0 99.00
2003 09 04 04 336  6.7  8.4  0.76  3.33  3.35 999 1010.3  18.6  20.7 999.0 99.0 99.00
2003 09 04 05 328  7.5  8.8  0.70  3.57  3.42 999 1010.3  18.6  20.5 999.0 99.0 99.00
2003 09 04 06 344  5.5  6.8  0.76  4.17  3.57 999 1010.5  18.1  20.3 999.0 99.0 99.00
2003 09 04 07 299  5.6  6.2  0.81  4.00  3.65 999 1010.4  18.3  19.8 999.0 99.0 99.00
2003 09 04 08 296  6.5  7.8  0.74  4.00  3.74 999 1010.4  18.1  19.4 999.0 99.0 99.00
2003 09 04 09 294  6.3  7.4  0.75  4.35  3.72 999 1010.3  17.8  19.1 999.0 99.0 99.00
2003 09 04 10 296  7.8 10.3  0.68  4.17  3.55 999 1010.3  17.7  19.0 999.0 99.0 99.00
2003 09 04 11 305  9.6 11.2  0.75  4.35  3.60 999 1010.7  16.8  18.9 999.0 99.0 99.00
2003 09 04 12 305 10.3 12.2  1.08  4.55  3.94 999 1011.1  15.8  18.9 999.0 99.0 99.00
2003 09 04 13 311  9.5 10.8  1.27  5.00  4.23 999 1011.8  15.5  18.8 999.0 99.0 99.00
2003 09 04 14 313  8.1 10.8  1.34  5.56  4.44 999 1012.4  15.8  18.8 999.0 99.0 99.00
2003 09 04 15 312  9.6 12.2  1.50  5.56  4.56 999 1012.8  15.6  18.8 999.0 99.0 99.00
2003 09 04 16 310  9.2 10.9  1.42  5.56  4.56 999 1013.2  15.6  18.9 999.0 99.0 99.00
2003 09 04 17 319  9.2 11.0  1.55  6.25  4.70 999 1013.4  15.4  18.9 999.0 99.0 99.00
2003 09 04 18 311  9.1 11.0  1.50  6.25  4.71 999 1013.8  15.4  18.9 999.0 99.0 99.00
2003 09 04 19 303 10.1 12.8  1.47  5.88  4.44 999 1013.9  15.3  18.9 999.0 99.0 99.00
2003 09 04 20 309  9.7 12.4  1.51  5.88  4.52 999 1014.1  15.5  18.7 999.0 99.0 99.00
2003 09 04 21 322  9.8 11.7  1.56  5.26  4.42 999 1014.3  15.5  18.8 999.0 99.0 99.00
2003 09 04 22 324  9.8 11.9  1.41  5.88  4.50 999 1014.6  16.0  18.9 999.0 99.0 99.00
2003 09 04 23 328  9.7 11.6  1.44  5.88  4.46 999 1015.0  16.3  18.8 999.0 99.0 99.00
2003 09 05 00 336  9.8 12.7  1.47  5.88  4.42 999 1015.6  16.7  18.6 999.0 99.0 99.00
2003 09 05 01 331 10.1 12.3  1.57  5.56  4.62 999 1016.0  16.8  18.4 999.0 99.0 99.00
2003 09 05 02 339  9.8 11.6  1.70  5.88  4.82 999 1016.5  16.9  18.2 999.0 99.0 99.00
2003 09 05 03  20  7.8  9.4  1.42  6.25  4.61 999 1017.2  16.2  17.9 999.0 99.0 99.00
2003 09 05 04  11  5.4  6.1  1.24  5.88  4.60 999 1017.6  16.1  17.9 999.0 99.0 99.00
2003 09 05 05 351  6.2  7.3  1.06  5.56  4.44 999 1017.6  16.3  18.0 999.0 99.0 99.00
2003 09 05 06 350  5.6  6.7  1.06  5.56  4.36 999 1017.8  16.0  18.1 999.0 99.0 99.00
2003 09 05 07 334  4.0  4.8  0.97  5.26  4.33 999 1018.2  16.0  18.2 999.0 99.0 99.00
2003 09 05 08 332  3.6  4.7  0.92  4.55  4.30 999 1018.5  16.0  18.3 999.0 99.0 99.00
2003 09 05 09 320  3.6  4.5  0.88  4.76  4.24 999 1018.7  16.0  18.4 999.0 99.0 99.00
2003 09 05 10 332  3.3  4.1  0.81  5.00  4.18 999 1019.1  16.0  18.5 999.0 99.0 99.00
2003 09 05 11 335  2.9  3.6  0.63  4.76  3.97 999 1019.6  16.2  18.5 999.0 99.0 99.00
2003 09 05 12 315  2.6  3.2  0.63  4.76  3.95 999 1020.3  16.4  18.4 999.0 99.0 99.00
2003 09 05 13 320  3.5  4.3  0.54  4.76  3.82 999 1020.5  16.4  18.4 999.0 99.0 99.00
2003 09 05 14 332  4.8  6.3  0.48  4.00  3.71 999 1020.5  16.5  18.5 999.0 99.0 99.00
2003 09 05 15 346  4.3  5.1  0.44  3.85  3.46 999 1021.3  16.3  18.5 999.0 99.0 99.00
2003 09 05 16 347  4.2  5.2  0.39  3.85  3.39 999 1021.3  16.2  18.5 999.0 99.0 99.00
2003 09 05 17 350  3.3  4.1  0.36  3.45  3.31 999 1021.3  16.2  18.6 999.0 99.0 99.00
2003 09 05 18 342  3.1  4.1  0.33  4.00  3.25 999 1021.1  16.2  18.6 999.0 99.0 99.00
2003 09 05 19 358  2.2  3.0  0.28  3.57  3.30 999 1020.9  16.2  18.6 999.0 99.0 99.00
2003 09 05 20 319  1.7  2.4  0.25  3.85  3.24 999 1020.8  16.3  18.6 999.0 99.0 99.00
2003 09 05 21   4  1.4  2.1  0.23  3.57  3.24 999 1020.6  16.4  18.6 999.0 99.0 99.00
2003 09 05 22 351  1.1  1.8  0.20  3.57  3.24 999 1020.3  16.6  18.7 999.0 99.0 99.00
2003 09 05 23  45  1.0  1.7  0.19  3.45  3.16 999 1020.2  16.6  18.7 999.0 99.0 99.00
2003 09 06 00 101  0.1  0.7  0.15  3.23  3.09 999 1020.0  16.7  18.7 999.0 99.0 99.00
2003 09 06 01 136  1.6  2.2  0.00  0.00  0.00 999 1020.1  16.3  18.6 999.0 99.0 99.00
2003 09 06 02 147  2.3  2.7  0.00  0.00  0.00 999 1020.2  16.7  18.7 999.0 99.0 99.00
2003 09 06 03 144  2.9  3.6  0.00  0.00  0.00 999 1019.9  17.0  18.9 999.0 99.0 99.00
2003 09 06 04 162  4.2  4.8  0.00  0.00  0.00 999 1019.6  17.4  18.9 999.0 99.0 99.00
2003 09 06 05 171  4.8  5.8  0.00  0.00  0.00 999 1019.3  17.7  18.7 999.0 99.0 99.00
2003 09 06 06 176  5.8  7.1  0.22  2.70  2.70 999 1019.4  17.8  18.4 999.0 99.0 99.00
2003 09 06 07 187  6.3  7.4  0.35  2.70  2.85 999 1019.3  18.1  18.4 999.0 99.0 99.00
2003 09 06 08 202  7.4  8.4  0.51  3.23  3.06 999 1019.0  18.0  18.5 999.0 99.0 99.00
2003 09 06 09 210  7.7  8.8  0.68  3.45  3.37 999 1018.9  17.5  18.6 999.0 99.0 99.00
2003 09 06 10 232  5.7  6.9  0.60  3.85  3.43 999 1019.2  18.1  18.6 999.0 99.0 99.00
2003 09 06 11 236  6.6  7.9  0.67  3.70  3.58 999 1019.4  17.6  18.5 999.0 99.0 99.00
2003 09 06 12 232  6.6  7.5  0.68  4.00  3.62 999 1019.7  17.0  18.3 999.0 99.0 99.00
2003 09 06 13 228  6.1  7.0  0.64  3.85  3.58 999 1019.3  17.1  18.2 999.0 99.0 99.00
2003 09 06 14 227  6.4  7.5  0.67  3.85  3.52 999 1019.1  17.6  18.2 999.0 99.0 99.00
2003 09 06 15 225  7.4  8.6  0.68  3.85  3.49 999 1019.1  17.6  18.2 999.0 99.0 99.00
2003 09 06 16 232  7.3  8.3  0.73  3.85  3.54 999 1019.1  18.2  18.2 999.0 99.0 99.00
2003 09 06 17 208  5.5  6.3  0.80  4.00  3.69 999 1018.8  18.9  18.2 999.0 99.0 99.00
2003 09 06 18 193  5.0  5.7  0.82  4.35  3.77 999 1018.1  19.7  18.3 999.0 99.0 99.00
2003 09 06 19 167  4.4  5.5  0.79  4.55  3.89 999 1017.7  19.7  18.4 999.0 99.0 99.00
2003 09 06 20 170  6.1  7.2  0.71  4.55  3.68 999 1017.0  19.9  18.5 999.0 99.0 99.00
2003 09 06 21 174  6.0  6.9  0.65  3.45  3.48 999 1016.8  19.9  18.6 999.0 99.0 99.00
2003 09 06 22 166  6.2  7.2  0.71  3.85  3.53 999 1016.5  19.8  18.7 999.0 99.0 99.00
2003 09 06 23 171  5.3  6.0  0.73  4.00  3.63 999 1016.4  19.9  18.7 999.0 99.0 99.00
2003 09 07 00 172  4.9  5.4  0.67  4.00  3.60 999 1016.2  20.0  18.7 999.0 99.0 99.00
2003 09 07 01 175  4.8  5.2  0.55  3.85  3.50 999 1016.4  20.1  18.6 999.0 99.0 99.00
2003 09 07 02 190  4.3  4.7  0.55  4.00  3.50 999 1016.5  20.5  18.6 999.0 99.0 99.00
2003 09 07 03 201  5.7  6.3  0.48  4.00  3.42 999 1016.3  20.7  18.5 999.0 99.0 99.00
2003 09 07 04 223  5.8  6.8  0.40  3.85  3.28 999 1016.4  20.5  18.5 999.0 99.0 99.00
2003 09 07 05 253  4.8  5.5  0.41  3.85  3.16 999 1016.5  19.9  18.5 999.0 99.0 99.00
2003 09 07 06 254  4.1  4.9  0.42  3.33  3.13 999 1016.5  19.6  18.7 999.0 99.0 99.00
2003 09 07 07 259  3.3  4.1  0.48  3.23  3.19 999 1016.4  19.6  18.9 999.0 99.0 99.00
2003 09 07 08 255  3.3  3.7  0.48  3.45  3.32 999 1016.4  19.3  19.0 999.0 99.0 99.00
2003 09 07 09 244  1.8  2.1  0.43  3.33  3.34 999 1016.2  19.2  19.1 999.0 99.0 99.00
2003 09 07 10 284  2.6  3.1  0.42  3.70  3.34 999 1016.2  19.2  19.0 999.0 99.0 99.00
2003 09 07 11 284  3.8  4.3  0.38  3.85  3.33 999 1016.8  19.2  19.1 999.0 99.0 99.00
2003 09 07 12 303  3.7  4.5  0.35  4.00  3.41 999 1017.2  18.8  19.1 999.0 99.0 99.00
2003 09 07 13 323  3.1  3.6  0.32  3.70  3.31 999 1017.5  18.5  19.1 999.0 99.0 99.00
2003 09 07 14 330  3.6  4.3  0.28  3.45  3.24 999 1017.6  18.2  19.1 999.0 99.0 99.00
2003 09 07 15 347  4.3  4.8  0.27  4.17  3.29 999 1017.9  18.2  19.2 999.0 99.0 99.00
2003 09 07 16 356  4.6  5.6  0.24  3.23  3.16 999 1018.0  17.5  19.2 999.0 99.0 99.00
2003 09 07 17 341  4.9  6.4  0.26  2.70  2.97 999 1018.1  17.0  19.2 999.0 99.0 99.00
2003 09 07 18 354  3.5  4.5  0.28  2.94  2.97 999 1018.3  17.6  19.2 999.0 99.0 99.00
2003 09 07 19  29  5.1  5.8  0.26  2.86  3.05 999 1018.2  17.8  19.4 999.0 99.0 99.00
2003 09 07 20  20  4.5  5.6  0.25  2.94  3.00 999 1018.1  17.9  19.4 999.0 99.0 99.00
2003 09 07 21  17  5.5  6.9  0.29  3.13  3.02 999 1018.5  17.4  19.3 999.0 99.0 99.00
2003 09 07 22   4  5.1  6.4  0.50  4.17  3.46 999 1018.7  17.1  19.2 999.0 99.0 99.00
2003 09 07 23   9  5.2  6.0  0.45  3.85  3.44 999 1018.8  17.5  19.1 999.0 99.0 99.00
2003 09 08 00  13  6.6  7.4  0.45  4.17  3.33 999 1018.7  17.4  19.1 999.0 99.0 99.00
2003 09 08 01  33  5.8  6.9  0.45  4.00  3.24 999 1019.0  17.9  19.0 999.0 99.0 99.00
2003 09 08 02  47  5.8  7.2  0.44  3.70  3.23 999 1019.3  18.0  18.9 999.0 99.0 99.00
2003 09 08 03  55  6.2  7.6  0.46  3.45  3.26 999 1019.4  18.2  18.8 999.0 99.0 99.00
2003 09 08 04  56  5.5  6.3  0.44  3.70  3.29 999 1019.6  18.2  18.8 999.0 99.0 99.00
2003 09 08 05  62  5.0  5.7  0.43  3.85  3.25 999 1019.8  18.1  18.7 999.0 99.0 99.00
2003 09 08 06  67  4.5  5.5  0.40  3.70  3.24 999 1019.8  18.2  18.7 999.0 99.0 99.00
2003 09 08 07  66  4.5  5.2  0.40  3.57  3.18 999 1020.0  18.1  18.7 999.0 99.0 99.00
2003 09 08 08  65  5.5  6.5  0.43  3.33  3.20 999 1019.7  18.1  18.7 999.0 99.0 99.00
2003 09 08 09  77  5.6  6.4  0.44  3.45  3.19 999 1019.8  17.9  18.7 999.0 99.0 99.00
2003 09 08 10  85  6.0  7.1  0.47  3.57  3.27 999 1020.1  17.8  18.7 999.0 99.0 99.00
2003 09 08 11  82  5.6  6.4  0.47  3.57  3.26 999 1020.7  17.6  18.7 999.0 99.0 99.00
2003 09 08 12  98  5.3  5.9  0.43  3.70  3.18 999 1021.2  17.5  18.8 999.0 99.0 99.00
2003 09 08 13  95  5.7  6.6  0.42  3.57  3.24 999 1021.5  17.3  18.8 999.0 99.0 99.00
2003 09 08 14 103  5.7  6.5  0.46  3.57  3.18 999 1021.8  17.2  18.9 999.0 99.0 99.00
2003 09 08 15  97  5.5  6.3  0.46  3.45  3.23 999 1022.3  17.0  18.9 999.0 99.0 99.00
2003 09 08 16  89  5.2  6.4  0.53  3.85  3.31 999 1022.4  16.9  18.9 999.0 99.0 99.00
2003 09 08 17  76  4.7  5.4  0.48  4.00  3.33 999 1022.5  17.3  19.0 999.0 99.0 99.00
2003 09 08 18  64  5.2  6.0  0.46  3.57  3.32 999 1022.4  18.2  19.0 999.0 99.0 99.00
2003 09 08 19  53  6.1  7.3  0.51  4.00  3.29 999 1022.0  18.1  19.0 999.0 99.0 99.00
2003 09 08 20  46  7.1  8.1  0.57  3.57  3.30 999 1021.5  18.6  19.0 999.0 99.0 99.00
2003 09 08 21  43  7.9  8.9  0.64  3.85  3.42 999 1021.3  18.6  19.0 999.0 99.0 99.00
2003 09 08 22  47  7.7  9.1  0.71  4.00  3.50 999 1021.2  18.8  19.0 999.0 99.0 99.00
2003 09 08 23  48  7.3  8.6  0.66  3.85  3.49 999 1021.3  18.8  18.9 999.0 99.0 99.00
2003 09 09 00  49  7.0  8.3  0.70  4.00  3.54 999 1021.4  18.8  18.9 999.0 99.0 99.00
2003 09 09 01  56  6.6  7.7  0.68  4.17  3.54 999 1021.7  18.9  18.9 999.0 99.0 99.00
2003 09 09 02  58  6.4  7.5  0.60  3.85  3.48 999 1022.2  19.0  18.9 999.0 99.0 99.00
2003 09 09 03  80  7.6  8.8  0.62  4.17  3.45 999 1022.4  19.1  18.8 999.0 99.0 99.00
2003 09 09 04  89  7.4  8.7  0.65  4.00  3.48 999 1022.7  18.9  18.8 999.0 99.0 99.00
2003 09 09 05 107  6.9  7.9  0.57  4.00  3.44 999 1022.8  18.8  18.8 999.0 99.0 99.00
2003 09 09 06 109  4.6  5.4  0.56  4.00  3.51 999 1023.2  18.5  18.8 999.0 99.0 99.00
2003 09 09 07 105  4.6  5.2  0.48  4.00  3.43 999 1023.4  18.3  18.7 999.0 99.0 99.00
2003 09 09 08 110  5.1  5.8  0.45  3.70  3.29 999 1023.4  18.0  18.6 999.0 99.0 99.00
2003 09 09 09 119  4.7  5.2  0.50  3.85  3.32 999 1023.8  17.8  18.6 999.0 99.0 99.00
2003 09 09 10 132  5.4  6.3  0.47  3.57  3.29 999 1024.1  18.4  18.8 999.0 99.0 99.00
2003 09 09 11 137  7.0  8.6  0.54  3.57  3.26 999 1024.4  18.4  19.2 999.0 99.0 99.00
2003 09 09 12 137  6.3  7.5  0.67  3.70  3.40 999 1025.0  18.3  19.2 999.0 99.0 99.00
2003 09 09 13 126  4.2  5.3  0.65  4.17  3.67 999 1025.6  18.2  19.2 999.0 99.0 99.00
2003 09 09 14 112  3.6  4.3  0.61  4.17  3.67 999 1026.0  17.7  19.3 999.0 99.0 99.00
2003 09 09 15  99  3.0  3.7  0.53  4.35  3.61 999 1026.2  17.7  19.3 999.0 99.0 99.00
2003 09 09 16  82  2.8  3.5  0.52  4.35  3.62 999 1026.1  17.6  19.4 999.0 99.0 99.00
2003 09 09 17  65  3.0  3.6  0.50  4.35  3.68 999 1026.0  17.6  19.4 999.0 99.0 99.00
2003 09 09 18  46  3.9  4.5  0.48  4.55  3.62 999 1025.4  17.6  19.5 999.0 99.0 99.00
2003 09 09 19  37  4.6  5.2  0.40  3.70  3.49 999 1024.7  17.6  19.5 999.0 99.0 99.00
2003 09 09 20  38  5.4  6.2  0.32  3.85  3.29 999 1024.3  18.2  19.5 999.0 99.0 99.00
2003 09 09 21  32  5.9  6.7  0.34  2.56  3.01 999 1024.0  18.7  19.5 999.0 99.0 99.00
2003 09 09 22  33  6.2  7.6  0.34  2.70  2.91 999 1023.8  18.8  19.4 999.0 99.0 99.00
2003 09 09 23  35  6.2  7.1  0.39  3.03  2.97 999 1023.8  18.7  19.3 999.0 99.0 99.00
2003 09 10 00  39  5.3  6.2  0.42  3.23  3.12 999 1023.9  18.8  19.1 999.0 99.0 99.00
2003 09 10 01  47  5.2  5.9  0.41  3.23  3.14 999 1023.9  18.8  19.0 999.0 99.0 99.00
2003 09 10 02  48  4.4  5.0  0.34  3.33  3.17 999 1024.2  18.8  18.9 999.0 99.0 99.00
2003 09 10 03  63  4.9  5.7  0.37  3.45  3.19 999 1024.0  18.9  18.9 999.0 99.0 99.00
2003 09 10 04  87  4.9  5.7  0.34  3.45  3.15 999 1023.9  18.9  18.9 999.0 99.0 99.00
2003 09 10 05 113  4.5  5.1  0.33  3.70  3.23 999 1024.0  19.0  18.9 999.0 99.0 99.00
2003 09 10 06 142  5.9  7.6  0.34  3.45  3.17 999 1024.2  19.5  19.0 999.0 99.0 99.00
2003 09 10 07 150  4.7  5.2  0.40  3.33  3.06 999 1024.2  19.3  19.3 999.0 99.0 99.00
2003 09 10 08 142  4.1  4.6  0.38  3.23  3.02 999 1024.2  19.3  19.5 999.0 99.0 99.00
2003 09 10 09 135  3.6  4.2  0.41  3.13  3.09 999 1023.9  19.0  19.5 999.0 99.0 99.00
2003 09 10 10 135  4.1  4.7  0.41  3.57  3.21 999 1024.0  18.9  19.5 999.0 99.0 99.00
2003 09 10 11 150  3.0  3.5  0.43  3.85  3.30 999 1024.7  18.7  19.4 999.0 99.0 99.00
2003 09 10 12 144  1.4  1.8  0.40  3.45  3.28 999 1025.3  18.7  19.4 999.0 99.0 99.00
2003 09 10 13  98  1.8  2.4  0.40  3.57  3.43 999 1025.0  18.9  19.3 999.0 99.0 99.00
2003 09 10 14 117  1.7  2.2  0.34  3.70  3.34 999 1025.7  18.8  19.3 999.0 99.0 99.00
2003 09 10 15 109  1.4  1.8  0.29  3.57  3.23 999 1025.9  18.8  19.4 999.0 99.0 99.00
2003 09 10 16  89  1.2  1.7  0.27  3.70  3.31 999 1026.2  18.9  19.6 999.0 99.0 99.00
2003 09 10 17  62  1.9  2.3  0.23  3.57  3.15 999 1026.0  18.7  19.9 999.0 99.0 99.00
2003 09 10 18  63  3.5  3.9  0.22  3.57  3.23 999 1025.5  18.6  20.0 999.0 99.0 99.00
2003 09 10 19  56  3.4  4.0  0.21  3.45  3.22 999 1025.4  18.8  20.1 999.0 99.0 99.00
2003 09 10 20  50  2.6  3.0  0.17  3.23  3.15 999 1025.1  19.0  20.1 999.0 99.0 99.00
2003 09 10 21  57  2.3  2.6  0.00  0.00  0.00 999 1024.9  19.3  20.1 999.0 99.0 99.00
2003 09 10 22  32  3.0  3.4  0.00  0.00  0.00 999 1024.6  19.4  20.2 999.0 99.0 99.00
2003 09 10 23  32  3.4  3.9  0.00  0.00  0.00 999 1024.5  19.4  20.1 999.0 99.0 99.00
2003 09 11 00  47  3.7  4.1  0.00  0.00  0.00 999 1024.3  19.2  20.1 999.0 99.0 99.00
2003 09 11 01  69  4.8  5.4  0.00  0.00  0.00 999 1024.1  19.4  20.2 999.0 99.0 99.00
2003 09 11 02  71  4.2  4.8  0.00  0.00  0.00 999 1024.4  19.5  20.1 999.0 99.0 99.00
2003 09 11 03  73  4.2  4.8  0.00  0.00  0.00 999 1024.3  19.7  20.0 999.0 99.0 99.00
2003 09 11 04  78  3.9  4.6  0.00  0.00  0.00 999 1024.3  19.7  19.9 999.0 99.0 99.00
2003 09 11 05  86  3.4  4.1  0.00  0.00  0.00 999 1024.2  19.7  19.8 999.0 99.0 99.00
2003 09 11 06 107  3.8  4.1  0.00  0.00  0.00 999 1024.3  19.5  19.7 999.0 99.0 99.00
2003 09 11 07 121  4.0  4.6  0.00  0.00  0.00 999 1024.3  19.5  19.7 999.0 99.0 99.00
2003 09 11 08 153  2.5  2.9  0.00  0.00  0.00 999 1024.3  19.6  19.6 999.0 99.0 99.00
2003 09 11 09 181  2.4  2.7  0.00  0.00  0.00 999 1024.9  19.7  19.6 999.0 99.0 99.00
2003 09 11 10 161  1.3  1.4  0.00  0.00  0.00 999 1025.4  19.5  19.5 999.0 99.0 99.00
2003 09 11 11 141  1.5  1.7  0.00  0.00  0.00 999 1025.7  19.3  19.5 999.0 99.0 99.00
2003 09 11 12 169  1.7  1.9  0.00  0.00  0.00 999 1026.1  19.5  19.6 999.0 99.0 99.00
2003 09 11 13 177  2.3  2.6  0.00  0.00  0.00 999 1025.9  19.7  19.6 999.0 99.0 99.00
2003 09 11 14 150  1.7  1.8  0.00  0.00  0.00 999 1026.2  19.7  19.7 999.0 99.0 99.00
2003 09 11 15 136  2.9  3.2  0.00  0.00  0.00 999 1026.0  19.8  19.9 999.0 99.0 99.00
2003 09 11 16 137  4.4  5.1  0.00  0.00  0.00 999 1026.0  19.7  20.0 999.0 99.0 99.00
2003 09 11 17 144  4.3  4.7  0.00  0.00  0.00 999 1025.7  19.9  20.1 999.0 99.0 99.00
2003 09 11 18 135  3.5  3.9  0.00  0.00  0.00 999 1025.4  20.1  20.3 999.0 99.0 99.00
2003 09 11 19 139  2.4  2.8  0.00  0.00  0.00 999 1024.8  20.2  20.5 999.0 99.0 99.00
2003 09 11 20 200  0.5  0.7  0.00  0.00  0.00 999 1024.3  20.9  20.8 999.0 99.0 99.00
2003 09 11 21  95  0.9  1.2  0.00  0.00  0.00 999 1023.5  20.6  21.4 999.0 99.0 99.00
2003 09 11 22  73  2.6  3.0  0.00  0.00  0.00 999 1022.9  20.8  21.3 999.0 99.0 99.00
2003 09 11 23  58  2.6  2.9  0.00  0.00  0.00 999 1022.6  20.5  21.1 999.0 99.0 99.00
2003 09 12 00  31  2.6  3.1  0.00  0.00  0.00 999 1022.3  20.4  21.0 999.0 99.0 99.00
2003 09 12 01  58  4.2  4.8  0.00  0.00  0.00 999 1022.5  20.6  20.8 999.0 99.0 99.00
2003 09 12 02  62  4.4  5.0  0.00  0.00  0.00 999 1022.3  20.6  20.7 999.0 99.0 99.00
2003 09 12 03  68  4.7  5.7  0.00  0.00  0.00 999 1022.0  20.3  20.6 999.0 99.0 99.00
2003 09 12 04 108  5.1  5.9  0.00  0.00  0.00 999 1021.8  20.7  20.5 999.0 99.0 99.00
2003 09 12 05 136  7.5  8.7  0.00  0.00  0.00 999 1021.4  21.1  20.3 999.0 99.0 99.00
2003 09 12 06 141  7.7  9.0  0.32  2.94  2.82 999 1021.3  20.7  20.2 999.0 99.0 99.00
2003 09 12 07 134  5.6  6.2  0.47  3.23  3.09 999 1021.2  20.6  20.1 999.0 99.0 99.00
2003 09 12 08 132  6.4  7.4  0.47  3.33  3.18 999 1020.8  20.3  20.2 999.0 99.0 99.00
2003 09 12 09 140  6.0  7.0  0.52  3.57  3.27 999 1020.5  20.1  20.2 999.0 99.0 99.00
2003 09 12 10 151  6.7  8.0  0.57  3.70  3.30 999 1020.3  20.1  20.2 999.0 99.0 99.00
2003 09 12 11 143  8.0  9.6  0.66  3.70  3.40 999 1020.0  20.2  20.2 999.0 99.0 99.00
2003 09 12 12 144  8.9 10.4  0.81  4.17  3.66 999 1020.2  20.1  20.2 999.0 99.0 99.00
2003 09 12 13 144  9.1 10.8  1.04  4.35  3.98 999 1020.5  20.0  20.2 999.0 99.0 99.00
2003 09 12 14 151  8.5 10.1  1.06  4.76  4.07 999 1020.6  19.9  20.2 999.0 99.0 99.00
2003 09 12 15 155  9.1 10.9  1.06  4.55  4.00 999 1020.5  20.1  20.2 999.0 99.0 99.00
2003 09 12 16 154  8.5 10.3  1.12  4.76  4.20 999 1020.4  20.2  20.2 999.0 99.0 99.00
2003 09 12 17 151  8.5 10.2  1.00  5.00  3.97 999 1020.2  20.4  20.3 999.0 99.0 99.00
2003 09 12 18 145  6.4  7.3  0.96  5.00  4.03 999 1019.7  20.6  20.3 999.0 99.0 99.00
2003 09 12 19 146  5.2  6.3  0.80  5.00  4.04 999 1018.9  20.8  20.3 999.0 99.0 99.00
2003 09 12 20 153  5.0  5.8  0.72  4.76  3.97 999 1018.3  21.2  20.4 999.0 99.0 99.00
2003 09 12 21 148  5.7  7.5  0.58  4.55  3.76 999 1017.5  21.5  20.5 999.0 99.0 99.00
2003 09 12 22 142  6.7  7.6  0.55  4.17  3.65 999 1017.0  21.9  20.4 999.0 99.0 99.00
2003 09 12 23 152  7.7  9.0  0.54  4.17  3.44 999 1016.7  22.0  20.4 999.0 99.0 99.00
2003 09 13 00 167  7.6  8.8  0.57  3.85  3.41 999 1017.2  21.7  20.3 999.0 99.0 99.00
2003 09 13 01 167  8.3 10.0  0.69  4.17  3.51 999 1017.6  21.5  20.2 999.0 99.0 99.00
2003 09 13 02 160  9.4 11.0  0.81  4.17  3.62 999 1017.8  21.3  20.2 999.0 99.0 99.00
2003 09 13 03 158  8.6  9.9  1.04  4.55  3.89 999 1018.0  21.0  20.2 999.0 99.0 99.00
2003 09 13 04 162  7.8  9.1  0.97  4.55  3.96 999 1018.2  20.6  20.2 999.0 99.0 99.00
2003 09 13 05 166  8.0  9.7  0.93  4.76  3.89 999 1018.2  20.5  20.2 999.0 99.0 99.00
2003 09 13 06 163  9.0 10.3  1.02  4.76  3.94 999 1018.0  20.4  20.2 999.0 99.0 99.00
2003 09 13 07 163  9.5 11.2  1.05  4.76  3.98 999 1017.7  20.4  20.2 999.0 99.0 99.00
2003 09 13 08 168  9.2 11.2  1.05  4.76  3.97 999 1018.0  20.2  20.1 999.0 99.0 99.00
2003 09 13 09 169  7.6  8.9  1.08  5.00  4.19 999 1018.4  20.0  20.0 999.0 99.0 99.00
2003 09 13 10 166  7.6  8.7  1.01  5.00  4.07 999 1018.7  20.0  20.0 999.0 99.0 99.00
2003 09 13 11 164  7.9  9.9  1.03  5.00  4.13 999 1018.9  19.9  20.0 999.0 99.0 99.00
2003 09 13 12 159  8.6 10.1  1.07  5.00  4.23 999 1019.3  19.7  19.9 999.0 99.0 99.00
