#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 05 16 11 50 181  6.5  7.4  0.68  4.17  3.64 151 1006.5   5.7   3.2 999.0 99.0 99.00
2009 05 16 12 50 176  6.6  7.8  0.57  4.00  3.56 162 1006.2   5.9   3.2 999.0 99.0 99.00
2009 05 16 13 50 192  6.2  6.7  0.60  4.00  3.52 163 1006.2   6.3   3.2 999.0 99.0 99.00
2009 05 16 14 50 215  5.8  6.3  0.53  4.00  3.44 162 1006.5   7.9   3.2 999.0 99.0 99.00
2009 05 16 15 50 241  8.2  9.2  0.53  4.35  3.51 173 1007.1   8.7   3.3 999.0 99.0 99.00
2009 05 16 16 50 239  8.4  9.7  0.74  3.85  3.53 268 1007.8   8.7   3.3 999.0 99.0 99.00
2009 05 16 17 50 307  5.7  7.2  0.74  4.00  3.52 254 1010.2   6.5   3.3 999.0 99.0 99.00
2009 05 16 18 50 237  0.9  1.2  0.62  3.85  3.64 248 1011.3   5.2   3.4 999.0 99.0 99.00
2009 05 16 19 50   6  2.8  3.5  0.56  4.00  3.53 266 1012.2   5.3   3.5 999.0 99.0 99.00
2009 05 16 20 50 349  5.8  7.0  0.41  4.35  3.50 271 1012.5   4.6   3.5 999.0 99.0 99.00
2009 05 16 21 50 360  5.0  5.9  0.55  3.85  3.21 263 1013.5   4.6   3.4 999.0 99.0 99.00
2009 05 16 22 50 306  6.9  8.8  0.63  5.00  3.75  20 1014.4   6.8   3.4 999.0 99.0 99.00
2009 05 16 23 50 298  9.0 11.1  0.92  5.00  4.01  15 1015.5   6.4   3.3 999.0 99.0 99.00
2009 05 17 00 50 300  7.2  8.2  1.31  5.88  4.53   8 1016.9   5.7   3.3 999.0 99.0 99.00
2009 05 17 01 50 270  5.4  6.1  1.19  5.88  4.42 355 1017.9   5.4   3.3 999.0 99.0 99.00
2009 05 17 02 50 285  6.7  7.9  1.21  5.88  4.64   1 1018.4   5.6   3.3 999.0 99.0 99.00
2009 05 17 03 50 285  7.2  8.6  1.12  5.88  4.34   6 1019.0   5.4   3.3 999.0 99.0 99.00
2009 05 17 04 50 273  6.4  7.7  1.12  5.88  4.28   2 1020.0   5.0   3.2 999.0 99.0 99.00
2009 05 17 05 50 293  7.9  9.9  1.03  5.88  4.11   3 1020.5   4.1   3.2 999.0 99.0 99.00
2009 05 17 06 50 298  7.8  9.3  1.15  5.26  4.24 360 1020.6   4.8   3.2 999.0 99.0 99.00
2009 05 17 07 50 293  5.7  6.9  1.17  5.26  4.43 358 1021.0   4.4   3.2 999.0 99.0 99.00
2009 05 17 08 50 278  5.5  6.4  1.15  5.56  4.40 355 1021.7   4.4   3.3 999.0 99.0 99.00
2009 05 17 09 50 253  4.8  5.5  0.96  5.56  4.19 360 1021.9   4.1   3.2 999.0 99.0 99.00
2009 05 17 10 50 267  9.0 11.1  0.92  5.26  4.13 357 1022.3   4.6   3.2 999.0 99.0 99.00
2009 05 17 11 50 275  9.5 11.2  0.94  5.56  3.95   8 1022.9   4.5   3.2 999.0 99.0 99.00
2009 05 17 12 50 269  9.3 11.6  1.06  5.56  4.02   2 1023.6   4.3   3.4 999.0 99.0 99.00
2009 05 17 13 50 260  7.6  8.8  1.08  4.55  4.09 301 1024.2   4.3   3.6 999.0 99.0 99.00
2009 05 17 14 50 257  5.5  6.2  1.06  5.00  4.15 311 1024.7   4.6   3.7 999.0 99.0 99.00
2009 05 17 15 50 229  4.6  5.4  0.93  4.76  4.17 297 1024.7   4.6   3.7 999.0 99.0 99.00
2009 05 17 16 50 234  4.1  4.6  0.73  4.55  4.07 292 1024.5   4.8   3.8 999.0 99.0 99.00
2009 05 17 17 50 262  2.6  3.4  0.66  4.35  3.98 311 1024.5   5.4   3.8 999.0 99.0 99.00
2009 05 17 18 50 256  2.1  2.8  0.66  4.76  4.09 322 1024.2   5.8   3.9 999.0 99.0 99.00
2009 05 17 19 50  29  2.9  3.4  0.65  4.76  4.19 348 1024.5   4.8   4.0 999.0 99.0 99.00
2009 05 17 20 50  86  0.8  1.0  0.49  6.25  4.45   6 1024.9   5.0   4.2 999.0 99.0 99.00
2009 05 17 21 50 170  0.5  1.3  0.46  6.25  4.58 354 1025.0   5.2   4.2 999.0 99.0 99.00
2009 05 17 22 50 337  2.8  4.0  0.52  5.56  4.61 354 1025.0   6.2   4.3 999.0 99.0 99.00
2009 05 17 23 50 317  4.0  5.0  0.43  5.00  4.29  11 1025.1   6.5   4.1 999.0 99.0 99.00
2009 05 18 00 50 277  1.3  1.7  0.46  5.00  4.28   3 1025.5   5.3   4.1 999.0 99.0 99.00
2009 05 18 01 50 300  0.4  0.9  0.61  5.26  4.15 356 1025.8   5.0   4.0 999.0 99.0 99.00
2009 05 18 02 50 280  0.8  0.9  0.56  5.26  4.15   3 1026.3   5.0   3.8 999.0 99.0 99.00
2009 05 18 03 50 248  0.6  0.8  0.60  5.26  4.07 349 1027.0   3.5   3.8 999.0 99.0 99.00
2009 05 18 04 50 254  2.2  2.6  0.53  5.26  3.95 358 1027.6   4.3   3.7 999.0 99.0 99.00
2009 05 18 05 50 276  3.1  3.6  0.46  5.00  3.85   1 1027.5   5.1   3.6 999.0 99.0 99.00
2009 05 18 06 50 270  2.3  2.9  0.49  4.55  3.92 359 1027.7   4.4   3.6 999.0 99.0 99.00
2009 05 18 07 50 279  1.7  2.3  0.47  4.76  3.83  11 1027.8   4.0   3.5 999.0 99.0 99.00
2009 05 18 08 50 297  2.2  2.4  0.46  4.55  3.82  10 1028.0   3.9   3.5 999.0 99.0 99.00
2009 05 18 09 50 304  1.3  1.7  0.41  4.55  3.74   7 1028.4   3.5   3.4 999.0 99.0 99.00
2009 05 18 10 50 354  0.2  0.4  0.38  4.00  3.52 354 1028.7   4.8   3.4 999.0 99.0 99.00
2009 05 18 11 50 151  0.5  1.1  0.36  4.76  3.55   3 1029.2   5.1   3.4 999.0 99.0 99.00
2009 05 18 12 50 215  2.6  3.0  0.33  4.76  3.58 351 1029.8   4.2   3.5 999.0 99.0 99.00
2009 05 18 13 50 191  2.0  2.3  0.31  4.17  3.51 350 1029.9   4.4   3.6 999.0 99.0 99.00
2009 05 18 14 50 186  3.0  3.6  0.29  4.00  3.45 351 1029.8   4.6   3.7 999.0 99.0 99.00
2009 05 18 15 50 183  3.0  3.6  0.22 99.00  3.37 999 1029.6   4.8   3.8 999.0 99.0 99.00
2009 05 18 16 50 183  3.6  4.1  0.19 99.00  3.28 999 1029.2   5.1   3.8 999.0 99.0 99.00
2009 05 18 17 50 153  5.1  5.6  0.13 99.00  3.69 999 1028.2   5.0   3.8 999.0 99.0 99.00
2009 05 18 18 50 155  5.7  6.4  0.12 99.00  3.19 999 1027.6   5.4   3.8 999.0 99.0 99.00
2009 05 18 19 50 155  5.5  6.2  0.19 99.00  2.95 999 1026.8   5.4   3.8 999.0 99.0 99.00
2009 05 18 20 50 156  6.0  6.8  0.24 99.00  3.00 999 1025.9   5.6   3.8 999.0 99.0 99.00
2009 05 18 21 50 150  5.8  6.6  0.37  2.94  2.90 186 1025.2   5.7   3.7 999.0 99.0 99.00
2009 05 18 22 50 159  7.2  8.6  0.47  3.23  3.08 186 1024.5   6.4   3.7 999.0 99.0 99.00
2009 05 18 23 50 164  7.3  8.2  0.61  3.70  3.30 182 1024.1   6.4   3.7 999.0 99.0 99.00
2009 05 19 00 50 162  7.6  8.4  0.61  3.70  3.37 189 1024.2   6.9   3.7 999.0 99.0 99.00
2009 05 19 01 50 166  7.4  8.4  0.70  3.70  3.36 172 1024.5   6.9   3.7 999.0 99.0 99.00
2009 05 19 02 50 174  7.7  8.6  0.68  3.57  3.34 175 1024.5   6.9   3.8 999.0 99.0 99.00
2009 05 19 03 50 177  7.8  8.6  0.68  3.57  3.34 185 1024.3   6.8   3.8 999.0 99.0 99.00
2009 05 19 04 50 181  8.4  9.6  0.76  3.85  3.47 188 1024.1   6.8   3.8 999.0 99.0 99.00
2009 05 19 05 50 185  7.8  8.8  0.72  4.00  3.47 186 1024.1   6.4   3.8 999.0 99.0 99.00
2009 05 19 06 50 184  8.0  8.9  0.70  4.17  3.49 177 1023.5   6.3   3.7 999.0 99.0 99.00
2009 05 19 07 50 186  7.6  8.6  0.78  4.17  3.59 180 1024.0   6.1   3.8 999.0 99.0 99.00
2009 05 19 08 50 182  8.6  9.5  0.86  4.35  3.71 175 1023.4   6.1   3.7 999.0 99.0 99.00
2009 05 19 09 50 183  8.4  9.6  0.84  4.76  3.69 170 1023.5   6.3   3.7 999.0 99.0 99.00
2009 05 19 10 50 188  8.1  9.2  0.84  4.55  3.65 172 1023.9   6.6   3.6 999.0 99.0 99.00
2009 05 19 11 50 186  7.2  8.0  0.87  4.55  3.67 177 1024.4   6.4   3.6 999.0 99.0 99.00
2009 05 19 12 50 187  7.9  8.8  0.76  4.17  3.58 183 1024.4   6.7   3.6 999.0 99.0 99.00
2009 05 19 13 50 188  8.1  9.0  0.82  4.00  3.62 193 1024.1   6.7   3.6 999.0 99.0 99.00
2009 05 19 14 50 183  7.0  8.0  0.72  4.17  3.59 197 1024.3   6.8   3.5 999.0 99.0 99.00
2009 05 19 15 50 183  5.1  6.0  0.72  4.17  3.58 194 1024.7   6.3   3.6 999.0 99.0 99.00
2009 05 19 16 50 178  5.3  5.9  0.68  4.17  3.59 195 1024.3   6.5   3.6 999.0 99.0 99.00
2009 05 19 17 50 175  4.7  5.3  0.69  4.17  3.71 206 1024.0   6.8   3.6 999.0 99.0 99.00
2009 05 19 18 50 159  3.9  4.4  0.59  4.00  3.53 196 1023.4   6.6   3.6 999.0 99.0 99.00
2009 05 19 19 50 157  3.9  4.3  0.58  4.17  3.55 212 1023.3   7.1   3.6 999.0 99.0 99.00
2009 05 19 20 50 156  3.6  4.0  0.44  4.00  3.70 217 1022.7   6.4   3.6 999.0 99.0 99.00
2009 05 19 21 50  65  2.6  4.9  0.39  3.85  3.57 211 1023.1   7.8   3.7 999.0 99.0 99.00
2009 05 19 22 50  86  2.6  3.0  0.35  4.17  3.58 200 1023.2   8.8   3.7 999.0 99.0 99.00
2009 05 19 23 50  53  4.2  4.7  0.32  4.17  3.56 198 1023.2   5.5   3.6 999.0 99.0 99.00
2009 05 20 00 50  54  2.7  3.0  0.34  3.45  3.60 219 1023.5   5.4   3.6 999.0 99.0 99.00
2009 05 20 01 50  27  4.1  4.7  0.29  3.85  3.58 206 1024.4   5.5   3.7 999.0 99.0 99.00
2009 05 20 02 50  55  4.2  4.7  0.36  3.57  3.55 204 1024.2   5.1   3.8 999.0 99.0 99.00
2009 05 20 03 50  31  2.3  2.7  0.34  7.69  3.67 348 1024.5   4.6   3.7 999.0 99.0 99.00
2009 05 20 04 50  84  1.2  1.4  0.30  3.45  3.34 187 1024.4   4.8   3.7 999.0 99.0 99.00
2009 05 20 05 50 196  1.0  1.7  0.28  5.88  3.18 133 1024.1   5.6   3.7 999.0 99.0 99.00
2009 05 20 06 50 189  2.1  2.5  0.34  3.45  3.06 171 1024.1   5.1   3.7 999.0 99.0 99.00
2009 05 20 07 50 182  3.1  3.4  0.33  3.33  3.09 113 1023.6   4.9   3.7 999.0 99.0 99.00
2009 05 20 08 50 167  3.9  4.3  0.32  3.13  3.03 101 1023.2   5.8   3.7 999.0 99.0 99.00
2009 05 20 09 50 183  4.9  5.6  0.27  3.33  3.13 165 1023.4   7.1   3.7 999.0 99.0 99.00
2009 05 20 10 50 184  4.3  4.6  0.27  3.23  3.01 163 1024.4   6.9   3.8 999.0 99.0 99.00
2009 05 20 11 50 182  7.0  7.7  0.26  2.94  2.86 137 1024.0   8.0   3.7 999.0 99.0 99.00
2009 05 20 12 50 180  6.5  7.5  0.36  2.86  2.90 173 1024.2   7.9   3.6 999.0 99.0 99.00
2009 05 20 13 50 178  7.0  8.0  0.48  3.23  3.14 183 1023.6   7.5   3.6 999.0 99.0 99.00
2009 05 20 14 50 176  7.1  7.9  0.50  3.45  3.17 183 1023.1   7.5   3.6 999.0 99.0 99.00
2009 05 20 15 50 170  6.0  7.4  0.44  3.45  3.31 184 1022.8   7.3   3.6 999.0 99.0 99.00
2009 05 20 16 50 166  7.0  7.7  0.61  3.85  3.45 173 1022.0   7.6   3.6 999.0 99.0 99.00
2009 05 20 17 50 167  7.0  7.9  0.53  3.70  3.51 192 1021.4   7.4   3.6 999.0 99.0 99.00
2009 05 20 18 50 170  6.7  7.5  0.48 12.12  3.59 358 1021.0   7.6   3.7 999.0 99.0 99.00
2009 05 20 19 50 174  6.5  7.2  0.56  4.17  3.64 171 1020.3   8.0   3.7 999.0 99.0 99.00
2009 05 20 20 50 172  6.1  7.2  0.60  3.85  3.75 179 1019.7   8.0   3.7 999.0 99.0 99.00
2009 05 20 21 50 251  2.5  3.6  0.53  3.85  3.62 174 1019.5   8.0   3.7 999.0 99.0 99.00
2009 05 20 22 50 180  6.3  7.1  0.54  4.00  3.60 180 1018.6   9.0   3.7 999.0 99.0 99.00
2009 05 20 23 50 182  6.0  7.7  0.56  4.00  3.58 180 1018.3   8.5   3.7 999.0 99.0 99.00
2009 05 21 00 50 178  6.0  6.5  0.47  3.70  3.65 188 1018.4   8.3   3.7 999.0 99.0 99.00
2009 05 21 01 50 176  6.0  6.7  0.43  4.17  3.61 182 1018.4   8.1   3.7 999.0 99.0 99.00
2009 05 21 02 50 179  6.5  7.0  0.44  4.00  3.57 181 1018.4   8.8   3.6 999.0 99.0 99.00
2009 05 21 03 50 183  7.4  8.0  0.47  3.85  3.48 178 1017.9   9.8   3.6 999.0 99.0 99.00
2009 05 21 04 50 186  6.8  7.4  0.47  3.70  3.57 188 1018.1   9.3   3.6 999.0 99.0 99.00
2009 05 21 05 50 181  7.2  7.8  0.44  3.70  3.53 189 1017.9   8.3   3.6 999.0 99.0 99.00
2009 05 21 06 50 181  6.9  8.0  0.42  3.85  3.43 188 1017.6   8.5   3.7 999.0 99.0 99.00
2009 05 21 07 50 189  7.1  7.7  0.41  3.45  3.51 194 1018.0   8.7   3.7 999.0 99.0 99.00
2009 05 21 08 50 185  7.0  7.6  0.43  3.70  3.44 182 1018.0   8.7   3.7 999.0 99.0 99.00
2009 05 21 09 50 184  7.2  7.9  0.43  3.85  3.65 177 1018.4   8.5   3.8 999.0 99.0 99.00
2009 05 21 10 50 181  6.8  7.4  0.41  3.57  3.49 184 1018.9   8.1   3.8 999.0 99.0 99.00
2009 05 21 11 50 180  7.1  7.8  0.41  3.57  3.40 182 1019.2   7.7   3.9 999.0 99.0 99.00
2009 05 21 12 50 177  7.0  7.9  0.40  3.70  3.39 183 1019.1   8.4   3.8 999.0 99.0 99.00
2009 05 21 13 50 178  6.3  6.9  0.43  3.70  3.41 192 1018.5   7.8   3.8 999.0 99.0 99.00
2009 05 21 14 50 173  6.3  6.9  0.47  9.09  3.61 226 1018.2   7.0   3.9 999.0 99.0 99.00
2009 05 21 15 50 171  5.7  6.4  0.42  3.70  3.38 185 1017.8   7.3   3.9 999.0 99.0 99.00
2009 05 21 16 50 173  4.9  5.5  0.52  3.70  3.69 200 1017.5   7.8   3.9 999.0 99.0 99.00
2009 05 21 17 50 172  4.9  5.4  0.47  3.70  3.58 189 1017.5   8.3   3.9 999.0 99.0 99.00
2009 05 21 18 50 173  4.7  5.2  0.43  4.00  3.62 171 1017.3   7.9   3.9 999.0 99.0 99.00
2009 05 21 19 50 190  4.9  5.7  0.44  3.85  3.64 206 1017.1  11.3   3.9 999.0 99.0 99.00
2009 05 21 20 50 196  4.0  6.0  0.45  3.85  3.55 225 1016.6  13.3   4.0 999.0 99.0 99.00
2009 05 21 21 50 222  6.3  7.0  0.45 10.81  3.80  49 1016.3  13.5   3.9 999.0 99.0 99.00
2009 05 21 22 50 226  5.4  6.0  0.39  3.85  3.61 238 1016.3  11.8   3.9 999.0 99.0 99.00
2009 05 21 23 50 337  8.8 10.1  0.40  3.85  3.74 239 1018.5   9.0   3.9 999.0 99.0 99.00
2009 05 22 00 50 340  8.5  9.6  0.47  2.60  3.11  16 1019.2   7.9   3.9 999.0 99.0 99.00
2009 05 22 01 50 341  7.0  8.5  0.39  2.86  3.32  13 1020.2   7.0   3.8 999.0 99.0 99.00
2009 05 22 02 50 340  6.5  7.5  0.42  3.33  3.31 357 1021.1   7.0   3.8 999.0 99.0 99.00
2009 05 22 03 50 333  7.9  9.2  0.40  3.57  3.36 354 1021.3   7.4   3.8 999.0 99.0 99.00
2009 05 22 04 50 333  5.4  5.9  0.45  5.00  3.88 356 1022.0   6.3   3.8 999.0 99.0 99.00
2009 05 22 05 50 334  4.3  5.1  0.37  4.76  3.85   2 1022.2   6.3   3.9 999.0 99.0 99.00
2009 05 22 06 50 330  4.1  5.0  0.29  4.76  3.87   7 1022.0   6.3   3.8 999.0 99.0 99.00
2009 05 22 07 50 320  5.2  6.3  0.38  5.00  4.41   9 1022.4   6.4   3.8 999.0 99.0 99.00
2009 05 22 08 50 324  6.0  7.1  0.47  5.26  3.87  14 1022.8   6.3   3.9 999.0 99.0 99.00
2009 05 22 09 50 323  4.8  5.6  0.42  5.00  3.62  14 1023.4   5.9   3.9 999.0 99.0 99.00
2009 05 22 10 50 305  3.8  4.4  0.33  4.17  3.68  15 1024.4   6.0   4.0 999.0 99.0 99.00
2009 05 22 11 50 316  3.7  4.6  0.30  4.76  3.71  16 1025.0   5.6   3.9 999.0 99.0 99.00
2009 05 22 12 50 319  4.4  4.9  0.26  7.69  3.87 198 1025.5   5.5   3.9 999.0 99.0 99.00
2009 05 22 13 50 343  5.7  6.5  0.30  8.33  4.11 200 1025.7   5.6   3.9 999.0 99.0 99.00
2009 05 22 14 50 338  4.2  4.5  0.26  3.33  3.37  19 1026.1   5.4   4.0 999.0 99.0 99.00
2009 05 22 15 50 337  3.5  4.0  0.20 99.00  3.37 999 1026.3   5.3   4.1 999.0 99.0 99.00
2009 05 22 16 50 338  4.7  5.6  0.18 99.00  3.53 999 1026.3   5.3   4.1 999.0 99.0 99.00
2009 05 22 17 50 335  4.2  4.8  0.21 99.00  3.87 999 1026.6   5.1   4.0 999.0 99.0 99.00
2009 05 22 18 50 338  4.5  5.1  0.18 99.00  3.26 999 1026.3   5.2   4.0 999.0 99.0 99.00
2009 05 22 19 50 341  4.4  4.7  0.20 99.00  3.63 999 1026.2   5.4   4.0 999.0 99.0 99.00
2009 05 22 20 50 338  3.7  4.1  0.17 99.00  3.59 999 1025.9   5.6   4.0 999.0 99.0 99.00
2009 05 22 21 50 350  2.6  2.8  0.16 99.00  3.73 999 1025.6   5.9   4.0 999.0 99.0 99.00
2009 05 22 22 50 346  2.9  3.3  0.16 99.00  3.76 999 1025.2   6.1   4.3 999.0 99.0 99.00
2009 05 22 23 50 360  0.7  1.2  0.13 99.00  3.79 999 1024.9   6.6   4.2 999.0 99.0 99.00
2009 05 23 00 50  13  1.0  1.2  0.11 99.00  3.70 999 1024.9   7.2   4.2 999.0 99.0 99.00
2009 05 23 01 50  13  2.5  2.6  0.10 99.00  3.37 999 1024.3   9.0   4.0 999.0 99.0 99.00
2009 05 23 02 50 216  0.6  1.3  0.10 99.00  3.93 999 1024.5   5.7   4.0 999.0 99.0 99.00
2009 05 23 03 50 319  0.5  1.0  0.07 99.00  3.64 999 1024.3   5.6   3.8 999.0 99.0 99.00
2009 05 23 04 50  72  0.8  0.9  0.07 99.00  3.38 999 1024.0   5.6   3.7 999.0 99.0 99.00
2009 05 23 05 50  61  1.2  1.3  0.06 99.00  3.25 999 1023.6   5.4   3.7 999.0 99.0 99.00
2009 05 23 06 50  49  2.2  2.3  0.02 99.00  3.67 999 1023.5   5.8   3.3 999.0 99.0 99.00
2009 05 23 07 50  51  1.5  1.6  0.03 99.00  3.32 999 1022.8   5.5   3.5 999.0 99.0 99.00
2009 05 23 08 50  81  1.9  2.1  0.05 99.00  3.32 999 1022.2   5.2   3.6 999.0 99.0 99.00
2009 05 23 09 50  48  1.6  1.9  0.01 99.00  3.96 999 1022.1   5.3   3.6 999.0 99.0 99.00
2009 05 23 10 50  98  1.5  1.6  0.04 99.00  3.84 999 1021.9   5.4   3.7 999.0 99.0 99.00
2009 05 23 11 50 121  2.1  2.4  0.02 99.00  4.03 999 1021.7   5.4   3.8 999.0 99.0 99.00
2009 05 23 12 50 213  2.0  2.5  0.02 99.00  3.86 999 1022.4   5.3   3.8 999.0 99.0 99.00
2009 05 23 13 50 224  1.2  1.8  0.03 99.00  3.95 999 1022.0   5.3   3.8 999.0 99.0 99.00
2009 05 23 14 50 181  3.9  4.3  0.02 99.00  4.01 999 1021.2   5.5   3.9 999.0 99.0 99.00
2009 05 23 15 50 191  1.9  2.2  0.04 99.00  4.77 999 1021.1   5.9   4.0 999.0 99.0 99.00
2009 05 23 16 50 169  2.3  2.9  0.01 99.00  3.69 999 1020.4   6.2   4.1 999.0 99.0 99.00
2009 05 23 17 50 172  3.1  3.4  0.02 99.00  3.81 999 1019.9   6.3   4.2 999.0 99.0 99.00
2009 05 23 18 50 140  2.3  2.6  0.01 99.00  3.74 999 1019.5   6.8   4.2 999.0 99.0 99.00
2009 05 23 19 50 155  2.2  2.6  0.01 99.00  4.14 999 1019.2   6.7   4.2 999.0 99.0 99.00
2009 05 23 20 50 160  2.4  2.9  0.01 99.00  3.88 999 1018.7   7.0   4.2 999.0 99.0 99.00
2009 05 23 21 50 158  4.4  4.7  0.00 99.00  3.22 999 1017.8   7.9   4.2 999.0 99.0 99.00
2009 05 23 22 50  91  2.8  3.0  0.00 99.00  4.78 999 1017.7   6.1   4.1 999.0 99.0 99.00
2009 05 23 23 50 105  2.8  3.5  0.00 99.00  0.00 999 1017.5   6.0   4.0 999.0 99.0 99.00
2009 05 24 00 50  28  2.7  2.9  0.01 99.00  9.89 999 1017.7   5.6   3.9 999.0 99.0 99.00
2009 05 24 01 50  10  2.3  2.9  0.02 99.00 17.17 999 1017.9   6.6   3.9 999.0 99.0 99.00
2009 05 24 02 50  10  3.9  4.9  0.00 99.00  4.55 999 1018.1   6.2   3.8 999.0 99.0 99.00
2009 05 24 03 50   8  2.9  3.5  0.00 99.00  4.54 999 1018.4   6.3   3.8 999.0 99.0 99.00
2009 05 24 04 50   1  3.3  3.6  0.00 99.00  4.86 999 1018.5   6.4   3.8 999.0 99.0 99.00
2009 05 24 05 50 351  4.3  4.7  0.01 99.00 11.28 999 1018.4   6.5   3.8 999.0 99.0 99.00
2009 05 24 06 50 351  3.6  4.0  0.02 99.00  6.59 999 1018.8   6.0   3.8 999.0 99.0 99.00
2009 05 24 07 50 341  3.8  4.7  0.00 99.00  4.38 999 1019.1   6.0   3.7 999.0 99.0 99.00
2009 05 24 08 50 343  4.9  5.7  0.06 99.00  3.98 999 1019.1   5.6   3.7 999.0 99.0 99.00
2009 05 24 09 50 346  4.7  5.4  0.23 99.00  3.10 999 1019.4   5.5   3.7 999.0 99.0 99.00
2009 05 24 10 50 341  4.2  4.7  0.20 99.00  3.18 999 1019.9   5.0   3.7 999.0 99.0 99.00
2009 05 24 11 50 334  3.3  4.0  0.33  3.85  4.14   4 1020.7   4.9   3.7 999.0 99.0 99.00
2009 05 24 12 50 330  4.6  5.0  0.29  6.25  4.01 188 1020.8   4.7   3.7 999.0 99.0 99.00
2009 05 24 13 50 333  4.9  5.4  0.24 99.00  3.65 999 1021.1   4.8   3.8 999.0 99.0 99.00
2009 05 24 14 50 347  5.5  6.8  0.29  7.14  3.88 206 1021.3   4.7   3.8 999.0 99.0 99.00
2009 05 24 15 50 348  4.1  4.7  0.28  6.25  3.85 178 1021.4   4.6   3.8 999.0 99.0 99.00
2009 05 24 16 50 332  4.0  4.3  0.24 99.00  3.66 999 1021.7   4.6   3.8 999.0 99.0 99.00
2009 05 24 17 50 338  2.9  3.4  0.24 99.00  3.89 999 1021.9   4.7   3.9 999.0 99.0 99.00
2009 05 24 18 50 351  4.6  5.3  0.21 99.00  3.56 999 1021.5   5.2   3.9 999.0 99.0 99.00
2009 05 24 19 50 345  4.0  4.3  0.25 99.00  3.78 999 1021.2   5.3   4.0 999.0 99.0 99.00
2009 05 24 20 50 356  4.1  4.5  0.26  9.09  4.40 203 1020.9   5.8   4.0 999.0 99.0 99.00
2009 05 24 21 50 354  2.4  2.6  0.22 99.00  4.22 999 1020.7   6.2   4.1 999.0 99.0 99.00
2009 05 24 22 50 347  1.8  2.1  0.19 99.00  4.20 999 1020.1   6.3   4.0 999.0 99.0 99.00
2009 05 24 23 50 314  2.8  3.0  0.11 99.00  3.79 999 1020.1   6.2   3.9 999.0 99.0 99.00
2009 05 25 00 50 335  3.2  3.5  0.10 99.00  3.89 999 1020.2   6.0   3.9 999.0 99.0 99.00
2009 05 25 01 50 281  1.1  1.6  0.08 99.00  4.09 999 1020.7   5.2   3.8 999.0 99.0 99.00
2009 05 25 02 50 300  3.7  4.1  0.07 99.00  4.14 999 1020.9   7.5   3.7 999.0 99.0 99.00
2009 05 25 03 50 312  3.1  3.3  0.04 99.00  3.89 999 1021.2   6.8   3.7 999.0 99.0 99.00
2009 05 25 04 50 289  4.1  4.2  0.06 99.00  4.49 999 1021.3   7.7   3.7 999.0 99.0 99.00
2009 05 25 05 50 286  3.2  3.6  0.02 99.00  4.61 999 1021.4   6.4   3.7 999.0 99.0 99.00
2009 05 25 06 50 328  4.7  5.0  0.01 99.00  3.71 999 1021.5   6.2   3.6 999.0 99.0 99.00
2009 05 25 07 50 330  6.4  6.9  0.11 99.00  4.31 999 1021.2   7.0   3.6 999.0 99.0 99.00
2009 05 25 08 50 338  7.4  8.6  0.17 99.00  2.97 999 1021.3   6.6   3.6 999.0 99.0 99.00
2009 05 25 09 50  12  6.7  7.7  0.30  2.60  3.04  20 1021.6   6.0   3.6 999.0 99.0 99.00
2009 05 25 10 50  37  8.1  9.4  0.37  3.03  3.21  25 1022.0   6.2   3.7 999.0 99.0 99.00
2009 05 25 11 50  40  7.9  8.9  0.41  3.13  3.43  38 1023.1   6.1   3.7 999.0 99.0 99.00
2009 05 25 12 50  35  7.7  9.1 99.00 99.00 99.00 999 1023.8   6.0   3.8 999.0 99.0 99.00
2009 05 25 13 50  41  7.9  9.1  0.48  3.70  3.44  48 1024.2   6.1   3.8 999.0 99.0 99.00
2009 05 25 14 50  44  8.1  9.6  0.60  3.70  3.63  55 1024.2   6.3   3.8 999.0 99.0 99.00
2009 05 25 15 50  51  6.5  7.2  0.57  4.00  3.69  59 1024.5   5.9   3.9 999.0 99.0 99.00
2009 05 25 16 50  34  6.2  7.1  0.51  4.00  3.81  64 1024.6   5.8   3.9 999.0 99.0 99.00
2009 05 25 17 50  29  6.7  7.6  0.49  4.35  3.85  69 1024.5   6.1   3.9 999.0 99.0 99.00
2009 05 25 18 50  25  7.1  8.0  0.49  4.55  3.77  65 1024.1   6.2   4.0 999.0 99.0 99.00
2009 05 25 19 50  18  6.2  7.4  0.48  4.35  3.75  69 1023.8   5.9   3.9 999.0 99.0 99.00
2009 05 25 20 50  23  5.0  5.8  0.47  4.76  3.97  76 1023.3   5.8   4.0 999.0 99.0 99.00
2009 05 25 21 50  26  4.9  5.5  0.40  4.35  3.78  69 1022.9   6.1   3.9 999.0 99.0 99.00
2009 05 25 22 50  22  6.1  6.9  0.35  4.55  3.68  67 1022.0   6.0   3.9 999.0 99.0 99.00
2009 05 25 23 50  29  5.6  6.6  0.35  5.88  3.72 249 1022.0   6.2   3.9 999.0 99.0 99.00
2009 05 26 00 50  44  6.9  7.7  0.39  3.85  3.55  70 1021.5   6.5   3.9 999.0 99.0 99.00
2009 05 26 01 50  58  6.8  7.6  0.39  5.56  3.53  87 1021.6   6.7   3.9 999.0 99.0 99.00
