Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
2005,2,16,4383040.091,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,17,4570203.12,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,18,3926753.752,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,19,3267401.642,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,20,2992773.537,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,21,5513357.993,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,22,4805074.372,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,23,3981801.701,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,24,3344468.772,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,25,2793989.273,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,26,2462478.287,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,27,2151763.193,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,28,2078977.57,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,1,2496118.701,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,2,2148093.33,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,3,1848387.825,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,4,1685078.907,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,5,1722389.184,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,6,2140141.959,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,7,4259488.026,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,8,4548795.584,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,9,3458846.178,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,10,3044151.623,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,11,3101034.505,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,12,2850260.511,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,13,2425168.01,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,14,2072861.131,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,15,1885698.102,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,16,1851446.044,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,17,1898542.624,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,18,2000687.153,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,19,2231888.542,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,20,3274129.725,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,21,3369546.171,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,22,2961579.699,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,23,3044763.267,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,24,3170150.264,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,25,2704689.266,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,26,2417828.283,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,27,2115676.204,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,28,2216597.445,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,29,2190908.402,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,30,1886309.746,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,31,1669176.166,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,1,1545012.457,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,2,6497493.006,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,3,8345269.188,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,4,7536064.327,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,5,6039983.379,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,6,5241176.464,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,7,4795288.07,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,8,4351846.253,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,9,3823997.579,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,10,3316333.153,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,11,2767076.943,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,12,2418439.927,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,13,2179898.812,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,14,2165219.358,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,15,1644710.411,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,16,914407.6103,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,17,644672.6563,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,18,642226.0808,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,19,650789.0952,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,20,933368.5709,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,21,1488129.576,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,22,1217782.978,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,23,4646046.962,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,24,5725598.422,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,25,7944642.441,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,26,9588741.209,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,27,7725062.288,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,28,6489541.636,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,29,6147021.059,,,,,,,,,,,,,,,,,,,,,,,,
2005,4,30,5663822.389,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,1,4921898.355,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,2,4107188.698,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,3,3466185.905,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,4,2863105.033,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,5,2439847.463,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,6,2115064.56,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,7,1880804.951,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,8,1729728.911,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,9,1463663.82,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,10,1373140.525,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,11,1598225.475,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,12,1395771.349,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,13,1323597.37,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,14,3089413.271,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,15,3085131.764,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,16,2382352.938,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,17,1999463.865,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,18,1677739.181,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,19,1383538.471,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,20,1385373.403,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,21,1191482.291,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,22,1040406.251,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,23,1148667.219,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,24,1412285.734,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,25,1211666.539,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,26,1141327.492,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,27,1003707.618,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,28,969455.5602,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,29,922358.9809,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,30,847126.7828,,,,,,,,,,,,,,,,,,,,,,,,
2005,5,31,844068.5632,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,1,804311.7109,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,2,764554.8581,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,3,718681.5667,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,4,683817.865,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,5,658740.4657,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,6,729079.5126,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,7,685652.7967,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,8,614702.106,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,9,581673.336,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,10,537634.9763,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,11,537634.9762,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,12,538858.264,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,13,585343.1995,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,14,743758.966,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,15,878932.265,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,16,910737.7468,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,17,773729.5164,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,18,636721.286,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,19,587178.1311,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,20,558430.8683,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,21,570663.7462,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,22,591459.6382,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,23,544974.7029,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,24,527848.6741,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,25,536411.6885,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,26,550479.4977,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,27,549256.21,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,28,1395771.349,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,29,1779272.066,,,,,,,,,,,,,,,,,,,,,,,,
2005,6,30,1318704.219,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,1,966397.3405,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,2,656293.8902,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,3,549256.2101,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,4,508276.0697,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,5,515615.7963,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,6,523567.1669,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,7,505829.4941,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,8,500936.3431,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,9,477693.8754,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,10,458732.9149,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,11,448946.6127,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,12,451393.1883,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,13,505217.8502,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,14,614702.106,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,15,910737.7468,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,16,1153560.37,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,1398217.924,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,888718.5673,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,1768874.12,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,900339.8009,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,1644098.767,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,881378.8405,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,795137.0525,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,24,730914.4443,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,25,696050.7429,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,26,985358.3012,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,27,4453990.782,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,28,2063686.473,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,29,1267937.777,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,30,1070988.445,,,,,,,,,,,,,,,,,,,,,,,,
2005,7,31,903398.0203,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,799418.5598,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,721739.786,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,672196.6312,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,688099.3723,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,2596428.298,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,1836766.591,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,1149278.863,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,997591.179,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,9,821437.7394,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,10,718069.9227,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,11,697885.6745,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,12,637944.5736,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,13,623876.7643,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,14,705225.4011,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,15,713788.4156,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,16,730302.8005,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,17,669138.4118,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,18,595741.1454,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,19,609197.311,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,20,2011085.099,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,21,2267363.887,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,22,894835.006,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,23,697274.0306,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,24,606750.7354,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,25,570052.1023,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,26,568217.1704,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,27,686876.0846,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,28,743147.3221,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,29,626323.3399,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,30,1756029.598,,,,,,,,,,,,,,,,,,,,,,,,
2005,8,31,9848689.861,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,1,4457049.001,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,2,3038035.184,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,3,2197024.84,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,4,1908328.926,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,5,1575594.652,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,6,1121143.244,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,7,850796.6463,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,8,719293.2106,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,9,682594.5774,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,10,607974.0233,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,11,561489.0879,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,12,541916.4835,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,13,524178.8107,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,14,504606.2064,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,15,508276.0697,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,16,726021.2934,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,17,719904.8544,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,18,618371.9693,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,19,548032.9222,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,20,551091.1418,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,21,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,22,537023.3324,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,23,1428800.119,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,24,839175.4123,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,25,699720.6063,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,26,5387359.352,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,27,2883289.281,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,28,1855115.908,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,29,2162772.783,,,,,,,,,,,,,,,,,,,,,,,,
2005,9,30,1872241.936,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,1,1412897.378,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,2,1139492.56,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,3,959057.6142,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,4,830000.7539,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,5,746817.1853,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,6,625711.6958,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,7,753545.2682,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,8,1629419.314,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,9,2719980.363,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,10,1438586.421,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,11,1031231.593,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,12,930310.3514,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,13,1022056.934,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,14,1228180.924,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,15,974348.711,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,16,832447.3296,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,17,616537.0375,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,18,505829.4942,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,19,472800.7243,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,20,530295.2495,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,21,526013.7424,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,22,957222.6822,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,23,1919338.516,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,24,2178063.88,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,25,3232537.94,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,26,3727357.844,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,27,2208646.074,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,28,1791504.944,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,29,1740738.501,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,30,1574983.008,,,,,,,,,,,,,,,,,,,,,,,,
2005,10,31,1367635.73,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,1,1245918.597,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,2,1301578.19,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,3,1064872.006,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,4,932145.2829,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,5,833670.6172,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,6,830000.754,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,7,756603.4876,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,8,707671.9767,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,9,1106463.791,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,10,930310.3512,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,11,778011.0235,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,12,762108.2825,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,13,742535.6781,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,14,767613.0775,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,15,1832485.084,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,16,1997017.289,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,17,1387208.335,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,18,1184142.564,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,19,1093619.269,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,20,1015328.852,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,21,944989.8048,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,22,919912.4052,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,23,1004319.262,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,24,1042241.183,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,25,932145.2829,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,26,858136.3726,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,27,1219617.91,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,28,1787835.08,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,29,3477195.495,,,,,,,,,,,,,,,,,,,,,,,,
2005,11,30,3167703.688,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,1,2665544.058,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,2,2614165.971,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,3,2593981.723,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,4,2399478.967,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,5,2094880.311,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,6,1789670.012,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,7,1503420.673,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,8,1332160.385,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,9,1182919.277,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,10,1097289.132,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,11,1044687.758,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,12,1009824.057,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,13,1004930.906,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,14,984746.6573,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,15,910737.747,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,16,885048.7039,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,17,860582.9481,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,18,847738.4269,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,19,828165.8223,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,20,815932.9445,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,21,804311.7108,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,22,795137.0524,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,23,801253.4914,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,24,978018.5745,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,25,1445926.148,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,26,1672234.386,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,27,1639817.26,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,28,1954813.861,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,29,2450245.409,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,30,2392750.884,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,31,2351159.1,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,2705912.554,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,3684542.772,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,4370195.569,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,3458234.534,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,3214800.268,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,3080238.613,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,2687563.237,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,2392750.884,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,2282654.985,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,10,2022706.333,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,11,1836766.591,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,12,1705263.155,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,13,1636759.04,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,14,2609884.464,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,15,2439235.819,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,16,2121180.998,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,17,2713863.924,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,18,6403911.492,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,19,4535339.419,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,20,3794027.028,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,21,3569553.722,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,22,3280246.163,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,23,2919987.914,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,24,2593981.723,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,25,2424556.366,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,26,2143811.822,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,27,1856339.196,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,28,1706486.443,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,29,1934017.969,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,30,2165219.358,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,31,2040444.005,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,1,1881416.595,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,2,1960930.3,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,3,4210556.515,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,4,5695627.87,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,5,6724412.889,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,6,4677240.8,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,7,3825832.51,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,8,3554262.625,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,9,3206237.253,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,10,2762795.435,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,11,2443517.327,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,12,2186015.25,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,13,1948697.422,,,,,,,,,,,,,,,,,,,,,,,,
