YYYY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,6,12,193.3755656,2.154298643,3.228054299,NAN,NAN,NAN,NAN,1011.52973,22.76081081,NAN,NAN,NAN,NAN
2013,6,13,244.4411765,3.734453782,6.336134454,NAN,NAN,NAN,NAN,1006.172269,20.9487395,NAN,NAN,NAN,NAN
2013,6,14,232.0583333,2.372916667,4.209583333,NAN,NAN,NAN,NAN,1015.861667,20.04833333,NAN,NAN,NAN,NAN
2013,6,15,199.7625,2.672916667,4.232916667,NAN,NAN,NAN,NAN,1018.007917,21.21958333,NAN,NAN,NAN,NAN
2013,6,16,245.9666667,4.056666667,6.413333333,NAN,NAN,NAN,NAN,1012.399583,22.93666667,NAN,NAN,NAN,NAN
2013,6,17,261.175,2.580416667,4.140833333,NAN,NAN,NAN,NAN,1013.175417,24.54833333,NAN,NAN,NAN,NAN
2013,6,18,90.72803347,3.561506276,5.688702929,NAN,NAN,NAN,NAN,1014.31125,20.31434599,NAN,NAN,NAN,NAN
2013,6,19,131.1375,3.489166667,5.253333333,NAN,NAN,NAN,NAN,1020.039167,17.21791667,NAN,NAN,NAN,NAN
2013,6,20,126.1083333,3.216666667,4.376666667,NAN,NAN,NAN,NAN,1022.434583,19.78865546,NAN,NAN,NAN,NAN
2013,6,21,177.55,2.972083333,4.68125,NAN,NAN,NAN,NAN,1022.225833,24.53333333,NAN,NAN,NAN,NAN
2013,6,22,213.9375,3.564583333,5.79375,NAN,NAN,NAN,NAN,1018.824583,26.23583333,NAN,NAN,NAN,NAN
2013,6,23,237.9,2.98875,5.110416667,NAN,NAN,NAN,NAN,1018.1025,26.19333333,NAN,NAN,NAN,NAN
2013,6,24,228.4791667,3.14625,5.276666667,NAN,NAN,NAN,NAN,1017.787083,26.19041667,NAN,NAN,NAN,NAN
2013,6,25,255.6610169,3.974152542,6.449152542,NAN,NAN,NAN,NAN,1014.092766,26.41716738,NAN,NAN,NAN,NAN
2013,6,26,223.0041667,3.262083333,4.887083333,NAN,NAN,NAN,NAN,1011.330417,23.1625,NAN,NAN,NAN,NAN
2013,6,27,169.5,2.105833333,3.143333333,NAN,NAN,NAN,NAN,1007.580417,22.90416667,NAN,NAN,NAN,NAN
2013,6,28,260.0083333,2.60375,4.21125,NAN,NAN,NAN,NAN,1003.181667,20.97416667,NAN,NAN,NAN,NAN
2013,6,29,209.5416667,2.320833333,3.399583333,NAN,NAN,NAN,NAN,1002.675417,19.58208333,NAN,NAN,NAN,NAN
2013,6,30,57.46666667,4.4375,6.935,NAN,NAN,NAN,NAN,1009.345417,20.79535865,NAN,NAN,NAN,NAN
2013,7,1,56.925,3.277916667,6.5375,NAN,NAN,NAN,NAN,1014.717083,18.94833333,NAN,NAN,NAN,NAN
2013,7,2,57.025,3.785,6.142916667,NAN,NAN,NAN,NAN,1017.221667,18.74708333,NAN,NAN,NAN,NAN
2013,7,3,143.85,2.970833333,4.420833333,NAN,NAN,NAN,NAN,1018.66,22.98083333,NAN,NAN,NAN,NAN
2013,7,4,199.1,2.360416667,3.680833333,NAN,NAN,NAN,NAN,1020.061667,23.87708333,NAN,NAN,NAN,NAN
2013,7,5,161.4916667,1.82625,2.669583333,NAN,NAN,NAN,NAN,1019.717917,22.44916667,NAN,NAN,NAN,NAN
2013,7,6,164.7238494,1.99874477,3.29832636,NAN,NAN,NAN,NAN,1019.413333,23.17196653,NAN,NAN,NAN,NAN
2013,7,7,227.887931,2.656034483,4.403448276,NAN,NAN,NAN,NAN,1017.523318,22.3987069,NAN,NAN,NAN,NAN
2013,7,8,227.5791667,2.569166667,4.269583333,NAN,NAN,NAN,NAN,1017.570833,23.59916667,NAN,NAN,NAN,NAN
2013,7,9,247.425,2.908333333,4.49125,NAN,NAN,NAN,NAN,1015.726667,24.41041667,NAN,NAN,NAN,NAN
2013,7,10,243.9333333,3.644166667,5.795416667,NAN,NAN,NAN,NAN,1011.653333,25.20875,NAN,NAN,NAN,NAN
2013,7,11,207.4625,2.146666667,3.620833333,NAN,NAN,NAN,NAN,1016.282917,21.71791667,NAN,NAN,NAN,NAN
2013,7,12,111.9708333,2.64875,4.284166667,NAN,NAN,NAN,NAN,1019.846667,20.64625,NAN,NAN,NAN,NAN
2013,7,13,75.37083333,5.242083333,6.839166667,NAN,NAN,NAN,NAN,1021.72625,22.77416667,NAN,NAN,NAN,NAN
2013,7,14,73.8875,3.092916667,4.325,NAN,NAN,NAN,NAN,1023.95375,24.44625,NAN,NAN,NAN,NAN
2013,7,15,146.3375,1.824166667,2.781666667,NAN,NAN,NAN,NAN,1025.3075,27.27833333,NAN,NAN,NAN,NAN
2013,7,16,193.5,1.6425,2.5675,NAN,NAN,NAN,NAN,1025.943333,28.27583333,NAN,NAN,NAN,NAN
2013,7,17,288.8083333,2.838333333,4.135,NAN,NAN,NAN,NAN,1024.9925,29.3625,NAN,NAN,NAN,NAN
2013,7,18,271.0625,2.3375,3.594583333,NAN,NAN,NAN,NAN,1020.619831,29.70583333,NAN,NAN,NAN,NAN
2013,7,19,248.3459916,4.341350211,7.110970464,NAN,NAN,NAN,NAN,1013.6525,30.17625,NAN,NAN,NAN,NAN
2013,7,20,252.9916667,3.215,5.62125,NAN,NAN,NAN,NAN,1010.134583,26.27791667,NAN,NAN,NAN,NAN
2013,7,21,114.9916667,2.845416667,4.424583333,NAN,NAN,NAN,NAN,1014.624583,23.94708333,NAN,NAN,NAN,NAN
2013,7,22,123.5504202,2.627731092,3.800840336,NAN,NAN,NAN,NAN,1012.730833,23.39375,NAN,NAN,NAN,NAN
2013,7,23,240.4765957,3.025957447,4.916170213,NAN,NAN,NAN,NAN,1007.902553,23.59021277,NAN,NAN,NAN,NAN
2013,7,24,199.7833333,3.100833333,5.787916667,NAN,NAN,NAN,NAN,1014.368067,18.17,NAN,NAN,NAN,NAN
2013,7,25,127.1166667,2.51875,3.885,NAN,NAN,NAN,NAN,1018.874583,19.01596639,NAN,NAN,NAN,NAN
2013,7,26,193.4166667,1.980833333,3.155,NAN,NAN,NAN,NAN,1018.464583,21.15541667,NAN,NAN,NAN,NAN
2013,7,27,198.1814346,3.680590717,5.551898734,NAN,NAN,NAN,NAN,1011.774477,20.56695279,NAN,NAN,NAN,NAN
2013,7,28,257.8708333,3.7425,5.99625,NAN,NAN,NAN,NAN,1012.934167,16.43458333,NAN,NAN,NAN,NAN
2013,7,29,268.4016736,3.236401674,5.007531381,NAN,NAN,NAN,NAN,1018.264167,17.46041667,NAN,NAN,NAN,NAN
2013,7,30,211.4848485,1.822943723,2.576190476,NAN,NAN,NAN,NAN,1022.908547,18.61666667,NAN,NAN,NAN,NAN
2013,7,31,174.7486911,3.130890052,4.723560209,NAN,NAN,NAN,NAN,1017.966492,22.11701031,NAN,NAN,NAN,NAN
2013,8,1,282.3583333,3.225416667,5.0475,NAN,NAN,NAN,NAN,1013.415417,21.44375,NAN,NAN,NAN,NAN
2013,8,2,264.3208333,3.11,4.896666667,NAN,NAN,NAN,NAN,1013.886076,19.4525,NAN,NAN,NAN,NAN
2013,8,3,255.628821,2.510480349,3.969868996,NAN,NAN,NAN,NAN,1015.098712,21.77061404,NAN,NAN,NAN,NAN
2013,8,4,277.3138075,2.353556485,4.147280335,NAN,NAN,NAN,NAN,1019.574167,19.28875,NAN,NAN,NAN,NAN
2013,8,5,182.2208333,2.392083333,3.419166667,NAN,NAN,NAN,NAN,1019.430833,19.93291667,NAN,NAN,NAN,NAN
2013,8,6,178.7458333,3.085833333,4.75,NAN,NAN,NAN,NAN,1015.011667,21.72666667,NAN,NAN,NAN,NAN
2013,8,7,203.2583333,2.43625,4.008333333,NAN,NAN,NAN,NAN,1012.834167,23.32,NAN,NAN,NAN,NAN
2013,8,8,148.4117647,2.204621849,3.812605042,NAN,NAN,NAN,NAN,1014.366807,22.53487395,NAN,NAN,NAN,NAN
2013,8,9,178.4125,2.285833333,3.8075,NAN,NAN,NAN,NAN,1015.4425,21.77375,NAN,NAN,NAN,NAN
2013,8,10,169.4322034,3.149152542,4.425423729,NAN,NAN,NAN,NAN,1018.815678,21.62773109,NAN,NAN,NAN,NAN
2013,8,11,138.1833333,1.77375,2.730416667,NAN,NAN,NAN,NAN,1019.76875,21.26916667,NAN,NAN,NAN,NAN
2013,8,12,216.5916667,1.570416667,2.387916667,NAN,NAN,NAN,NAN,1016.86375,21.67541667,NAN,NAN,NAN,NAN
2013,8,13,290.3958333,3.6075,5.67875,NAN,NAN,NAN,NAN,1013.612917,18.72458333,NAN,NAN,NAN,NAN
2013,8,14,261.1913043,2.807391304,4.433478261,NAN,NAN,NAN,NAN,1020.116889,15.6021097,NAN,NAN,NAN,NAN
2013,8,15,232.8523207,1.578059072,2.405907173,NAN,NAN,NAN,NAN,1021.484454,17.8106383,NAN,NAN,NAN,NAN
2013,8,16,174.1708333,1.950416667,2.81125,NAN,NAN,NAN,NAN,1021.495417,19.59875,NAN,NAN,NAN,NAN
2013,8,17,146.8242678,2.539330544,3.587029289,NAN,NAN,NAN,NAN,1023.821339,19.55857741,NAN,NAN,NAN,NAN
2013,8,18,94.41666667,2.304583333,3.3075,NAN,NAN,NAN,NAN,1022.527917,21.68208333,NAN,NAN,NAN,NAN
2013,8,19,231.3771186,1.430932203,2.354237288,NAN,NAN,NAN,NAN,1020.136287,22.45811966,NAN,NAN,NAN,NAN
2013,8,20,226.125523,1.807112971,2.922594142,NAN,NAN,NAN,NAN,1020.092887,24.39623431,NAN,NAN,NAN,NAN
2013,8,21,206.8375,2.690416667,4.345416667,NAN,NAN,NAN,NAN,1020.24875,25.3725,NAN,NAN,NAN,NAN
2013,8,22,261.5966387,3.077310924,4.878571429,NAN,NAN,NAN,NAN,1017.545,24.13012552,NAN,NAN,NAN,NAN
2013,8,23,156.8066038,2.568867925,3.896698113,NAN,NAN,NAN,NAN,1019.725714,22.16745283,NAN,NAN,NAN,NAN
2013,8,24,118.4215247,3.095515695,4.097309417,NAN,NAN,NAN,NAN,1024.882684,22.01359649,NAN,NAN,NAN,NAN
2013,8,25,196.2217573,2.832217573,4.6,NAN,NAN,NAN,NAN,1025.454393,23.41966527,NAN,NAN,NAN,NAN
2013,8,26,249.9416667,3.632916667,5.80125,NAN,NAN,NAN,NAN,1020.72375,25.92166667,NAN,NAN,NAN,NAN
2013,8,27,247.0669456,3.284937238,5.408368201,NAN,NAN,NAN,NAN,1015.523333,26.01297071,NAN,NAN,NAN,NAN
2013,8,28,203.6166667,2.5975,4.199166667,NAN,NAN,NAN,NAN,1012.191667,25.70916667,NAN,NAN,NAN,NAN
2013,8,29,146.4853556,1.418828452,2.440585774,NAN,NAN,NAN,NAN,1017.37875,23.53541667,NAN,NAN,NAN,NAN
2013,8,30,204.5958333,2.01375,3.3825,NAN,NAN,NAN,NAN,1014.6525,25.29789916,NAN,NAN,NAN,NAN
2013,8,31,169.8781513,2.683613445,4.092857143,NAN,NAN,NAN,NAN,1009.82395,23.61764706,NAN,NAN,NAN,NAN
2013,9,1,148.1125,2.813333333,4.1525,NAN,NAN,NAN,NAN,1009.493333,24.49958333,NAN,NAN,NAN,NAN
2013,9,2,290.2833333,3.12375,4.853333333,NAN,NAN,NAN,NAN,1009.515417,23.16333333,NAN,NAN,NAN,NAN
2013,9,3,320.0291667,3.432916667,5.350416667,NAN,NAN,NAN,NAN,1015.257917,18.04125,NAN,NAN,NAN,NAN
2013,9,4,273.6,2.872916667,4.3325,NAN,NAN,NAN,NAN,1018.255,20.365,NAN,NAN,NAN,NAN
2013,9,5,222.3179916,2.832217573,4.541422594,NAN,NAN,NAN,NAN,1021.785774,19.13138075,NAN,NAN,NAN,NAN
2013,9,6,134.0583333,2.832916667,3.927083333,NAN,NAN,NAN,NAN,1024.199167,18.00458333,NAN,NAN,NAN,NAN
2013,9,7,208.251046,2.8,4.338075314,NAN,NAN,NAN,NAN,1017.345,20.56945607,NAN,NAN,NAN,NAN
2013,9,8,160.3791667,2.980416667,4.70375,NAN,NAN,NAN,NAN,1016.277917,21.55756303,NAN,NAN,NAN,NAN
2013,9,9,138.0125,2.392083333,3.437916667,NAN,NAN,NAN,NAN,1017.164583,19.44208333,NAN,NAN,NAN,NAN
2013,9,10,227.9458333,3.474166667,5.51625,NAN,NAN,NAN,NAN,1015.478333,28.08708333,NAN,NAN,NAN,NAN
2013,9,11,237.9833333,3.148333333,5.192083333,NAN,NAN,NAN,NAN,1017.1725,28.57125,NAN,NAN,NAN,NAN
2013,9,12,280.4621849,2.952521008,4.690756303,NAN,NAN,NAN,NAN,1013.859402,22.74833333,NAN,NAN,NAN,NAN
2013,9,13,319.0666667,3.54625,5.970833333,NAN,NAN,NAN,NAN,1016.717083,14.31375,NAN,NAN,NAN,NAN
2013,9,14,265.5041667,1.827083333,3.050416667,NAN,NAN,NAN,NAN,1021.291983,12.70042553,NAN,NAN,NAN,NAN
2013,9,15,203.9125,2.449583333,3.987916667,NAN,NAN,NAN,NAN,1019.7275,15.1675,NAN,NAN,NAN,NAN
2013,9,16,204.5833333,1.887083333,3.510833333,NAN,NAN,NAN,NAN,1023.740833,14.44375,NAN,NAN,NAN,NAN
2013,9,17,129.3416667,3.680833333,5.420833333,NAN,NAN,NAN,NAN,1027.997083,13.36333333,NAN,NAN,NAN,NAN
2013,9,18,127.9791667,1.950833333,2.978333333,NAN,NAN,NAN,NAN,1021.710417,16.33416667,NAN,NAN,NAN,NAN
2013,9,19,185.4375,2.637083333,4.132083333,NAN,NAN,NAN,NAN,1017.237815,20.8825,NAN,NAN,NAN,NAN
2013,9,20,216.0083333,3.735833333,5.9875,NAN,NAN,NAN,NAN,1011.8525,23.37916667,NAN,NAN,NAN,NAN
2013,9,21,285.9541667,3.898333333,5.9025,NAN,NAN,NAN,NAN,1007.707917,18.70291667,NAN,NAN,NAN,NAN
2013,9,22,257.0543933,2.542677824,4.488702929,NAN,NAN,NAN,NAN,1014.680591,13.29037657,NAN,NAN,NAN,NAN
2013,9,23,102.2416667,3.250833333,5.089583333,NAN,NAN,NAN,NAN,1020.355649,13.25313808,NAN,NAN,NAN,NAN
2013,9,24,147.7541667,2.414166667,3.50625,NAN,NAN,NAN,NAN,1019.87375,13.04541667,NAN,NAN,NAN,NAN
2013,9,25,121.6333333,2.352083333,3.581666667,NAN,NAN,NAN,NAN,1015.544583,15.09416667,NAN,NAN,NAN,NAN
2013,9,26,117.2584746,2.682627119,3.969067797,NAN,NAN,NAN,NAN,1017.730962,16.42033898,NAN,NAN,NAN,NAN
2013,9,27,111.2444444,2.629333333,3.736888889,NAN,NAN,NAN,NAN,1022.363877,15.82179487,NAN,NAN,NAN,NAN
2013,9,28,110.8416667,3.31625,4.58125,NAN,NAN,NAN,NAN,1021.540833,17.77941176,NAN,NAN,NAN,NAN
2013,9,29,201.2958333,2.702916667,4.249583333,NAN,NAN,NAN,NAN,1016.61,17.60791667,NAN,NAN,NAN,NAN
2013,9,30,274.3083333,1.872916667,2.96625,NAN,NAN,NAN,NAN,1015.837395,17.01833333,NAN,NAN,NAN,NAN
2013,10,1,229.0708333,2.67125,4.455833333,NAN,NAN,NAN,NAN,1016.12479,18.31375,NAN,NAN,NAN,NAN
2013,10,2,194.025,2.480833333,3.903333333,NAN,NAN,NAN,NAN,1017.213333,20.42833333,NAN,NAN,NAN,NAN
2013,10,3,181.3583333,1.640833333,2.74125,NAN,NAN,NAN,NAN,1016.975,20.77666667,NAN,NAN,NAN,NAN
2013,10,4,211.2458333,2.884166667,4.600833333,NAN,NAN,NAN,NAN,1016.472083,21.91166667,NAN,NAN,NAN,NAN
2013,10,5,192.4166667,2.099583333,3.322916667,NAN,NAN,NAN,NAN,1016.396639,20.54201681,NAN,NAN,NAN,NAN
2013,10,6,192.9916667,4.11125,6.39875,NAN,NAN,NAN,NAN,1009.712083,20.30167364,NAN,NAN,NAN,NAN
2013,10,7,258.7458333,4.477916667,7.191666667,NAN,NAN,NAN,NAN,1010.33375,12.46708333,NAN,NAN,NAN,NAN
2013,10,8,201.1333333,2.5025,3.4725,NAN,NAN,NAN,NAN,1023.325833,12.94083333,NAN,NAN,NAN,NAN
2013,10,9,117.575,3.691666667,4.987083333,NAN,NAN,NAN,NAN,1025.319583,14.82416667,NAN,NAN,NAN,NAN
2013,10,10,121.85,1.972916667,2.842083333,NAN,NAN,NAN,NAN,1022.998333,14.38875,NAN,NAN,NAN,NAN
2013,10,11,145.6083333,2.204583333,3.195833333,NAN,NAN,NAN,NAN,1020.16125,13.95541667,NAN,NAN,NAN,NAN
2013,10,12,102.5042017,1.980672269,2.837815126,NAN,NAN,NAN,NAN,1019.069167,17.08945148,NAN,NAN,NAN,NAN
2013,10,13,273.575,2.6825,4.30625,NAN,NAN,NAN,NAN,1023.0375,17.8275,NAN,NAN,NAN,NAN
2013,10,14,212.65,2.649166667,4.337083333,NAN,NAN,NAN,NAN,1027.7925,12.51083333,NAN,NAN,NAN,NAN
2013,10,15,134.0708333,3.157083333,4.424583333,NAN,NAN,NAN,NAN,1020.39375,13.69833333,NAN,NAN,NAN,NAN
2013,10,16,243.4541667,4.215416667,6.6125,NAN,NAN,NAN,NAN,1011.705833,16.08958333,NAN,NAN,NAN,NAN
2013,10,17,242.7791667,2.646666667,4.32625,NAN,NAN,NAN,NAN,1012.214167,9.9525,NAN,NAN,NAN,NAN
2013,10,18,242.6416667,3.564166667,5.9325,NAN,NAN,NAN,NAN,1012.70625,11.40333333,NAN,NAN,NAN,NAN
2013,10,19,267.2541667,3.033333333,4.775416667,NAN,NAN,NAN,NAN,1011.52625,8.249166667,NAN,NAN,NAN,NAN
2013,10,20,227.45,3.649583333,6.138333333,NAN,NAN,NAN,NAN,1012.580417,9.887083333,NAN,NAN,NAN,NAN
2013,10,21,222.1916667,4.919166667,8.028333333,NAN,NAN,NAN,NAN,1012.099167,12.45583333,NAN,NAN,NAN,NAN
2013,10,22,267.1171548,3.938493724,6.124267782,NAN,NAN,NAN,NAN,1013.27,6.1175,NAN,NAN,NAN,NAN
2013,10,23,295.3708333,3.297916667,5.030416667,NAN,NAN,NAN,NAN,1012.010417,4.637916667,NAN,NAN,NAN,NAN
2013,10,24,279.0041667,3.625,5.569583333,NAN,NAN,NAN,NAN,1016.49625,3.810833333,NAN,NAN,NAN,NAN
2013,10,25,276.7458333,3.627083333,5.523333333,NAN,NAN,NAN,NAN,1024.84375,4.035416667,NAN,NAN,NAN,NAN
2013,10,26,235.7299578,5.366666667,9.078059072,NAN,NAN,NAN,NAN,1015.597917,6.391561181,NAN,NAN,NAN,NAN
2013,10,27,264.8,2.50625,3.86125,NAN,NAN,NAN,NAN,1017.1275,6.87375,NAN,NAN,NAN,NAN
2013,10,28,166.0416667,2.173333333,3.42875,NAN,NAN,NAN,NAN,1022.25375,6.769583333,NAN,NAN,NAN,NAN
2013,10,29,94.47083333,2.175833333,3.74375,NAN,NAN,NAN,NAN,1028.430417,6.036666667,NAN,NAN,NAN,NAN
2013,10,30,94.63865546,1.245378151,2.022689076,NAN,NAN,NAN,NAN,1022.042917,8.481092437,NAN,NAN,NAN,NAN
2013,10,31,189.4518828,5.254811715,8.291631799,NAN,NAN,NAN,NAN,1007.907083,15.59497908,NAN,NAN,NAN,NAN
2013,11,1,250.2875,5.96875,9.680833333,NAN,NAN,NAN,NAN,997.93875,11.91416667,NAN,NAN,NAN,NAN
2013,11,2,287.4537815,3.267647059,5.230252101,NAN,NAN,NAN,NAN,1008.209283,8.355696203,NAN,NAN,NAN,NAN
2013,11,3,156.7416667,2.89625,4.74125,NAN,NAN,NAN,NAN,1024.35125,4.6875,NAN,NAN,NAN,NAN
2013,11,4,115.7731092,4.291176471,5.954621849,NAN,NAN,NAN,NAN,1030.200837,5.191596639,NAN,NAN,NAN,NAN
2013,11,5,189.6333333,2.888333333,4.33875,NAN,NAN,NAN,NAN,1027.349167,9.55,NAN,NAN,NAN,NAN
2013,11,6,194.7208333,5.6925,8.577916667,NAN,NAN,NAN,NAN,1017.817227,12.76291667,NAN,NAN,NAN,NAN
2013,11,7,295.5313808,5.530962343,8.286610879,NAN,NAN,NAN,NAN,1018.480417,6.671914894,NAN,NAN,NAN,NAN
2013,11,8,278.5833333,3.557083333,5.41375,NAN,NAN,NAN,NAN,1023.35125,4.286666667,NAN,NAN,NAN,NAN
2013,11,9,208.5508475,5.270338983,8.00720339,NAN,NAN,NAN,NAN,1017.273418,8.020258621,NAN,NAN,NAN,NAN
2013,11,10,289.525,6.08625,9.183333333,NAN,NAN,NAN,NAN,1018.587917,8.542083333,NAN,NAN,NAN,NAN
2013,11,11,253.225,3.934166667,6.17375,NAN,NAN,NAN,NAN,1021.635833,5.155,NAN,NAN,NAN,NAN
2013,11,12,325.6041667,4.499166667,7.277083333,NAN,NAN,NAN,NAN,1030.205,-1.4675,NAN,NAN,NAN,NAN
2013,11,13,259.2333333,4.012083333,6.217916667,NAN,NAN,NAN,NAN,1032.669583,-1.240416667,NAN,NAN,NAN,NAN
2013,11,14,224.85,6.08125,10.03,NAN,NAN,NAN,NAN,1021.833333,3.381666667,NAN,NAN,NAN,NAN
2013,11,15,218.075,4.461666667,6.96,NAN,NAN,NAN,NAN,1018.1375,6.425,NAN,NAN,NAN,NAN
2013,11,16,185.25,4.267083333,5.765416667,NAN,NAN,NAN,NAN,1017.984167,7.714042553,NAN,NAN,NAN,NAN
2013,11,17,186.3248945,7.812236287,11.33291139,NAN,NAN,NAN,NAN,1005.296154,14.94420601,NAN,NAN,NAN,NAN
2013,11,18,271.9130435,8.730434783,13.47652174,NAN,NAN,NAN,NAN,1006.687826,7.556086957,NAN,NAN,NAN,NAN
2013,11,19,240.1708333,4.035416667,6.005,NAN,NAN,NAN,NAN,1024.652917,2.34875,NAN,NAN,NAN,NAN
2013,11,20,124.4125,4.210416667,5.610833333,NAN,NAN,NAN,NAN,1028.665833,2.6825,NAN,NAN,NAN,NAN
2013,11,21,168.8375,3.610416667,4.979583333,NAN,NAN,NAN,NAN,1024.972083,5.720833333,NAN,NAN,NAN,NAN
2013,11,22,263.8291667,3.632083333,5.417083333,NAN,NAN,NAN,NAN,1022.749583,6.862916667,NAN,NAN,NAN,NAN
2013,11,23,304.3755274,4.820253165,7.155274262,NAN,NAN,NAN,NAN,1027.637657,-1.355,NAN,NAN,NAN,NAN
2013,11,24,306.275,4.75625,6.914166667,NAN,NAN,NAN,NAN,1034.454167,-6.582916667,NAN,NAN,NAN,NAN
2013,11,25,223.0934579,5.121495327,8.034579439,NAN,NAN,NAN,NAN,1027.149533,-3.385046729,NAN,NAN,NAN,NAN
2013,11,26,236.825,3.438333333,5.424166667,NAN,NAN,NAN,NAN,1018.7575,0.194583333,NAN,NAN,NAN,NAN
2013,11,27,319.85,5.95,8.885833333,NAN,NAN,NAN,NAN,1015.01875,-2.2275,NAN,NAN,NAN,NAN
2013,11,28,253.0541667,3.18375,4.611666667,NAN,NAN,NAN,NAN,1024.89375,-3.925416667,NAN,NAN,NAN,NAN
2013,11,29,210.8541667,2.021666667,2.80125,NAN,NAN,NAN,NAN,1033.85,-1.834583333,NAN,NAN,NAN,NAN
2013,11,30,170.6271186,4.079661017,5.647457627,NAN,NAN,NAN,NAN,1029.867083,0.955982906,NAN,NAN,NAN,NAN
2013,12,1,244.0875,3.088333333,4.457916667,NAN,NAN,NAN,NAN,1018.19125,3.4175,NAN,NAN,NAN,NAN
2013,12,2,220.2291667,2.055,3.09875,NAN,NAN,NAN,NAN,1014.484167,1.332083333,NAN,NAN,NAN,NAN
2013,12,3,84.32083333,3.422916667,4.615416667,NAN,NAN,NAN,NAN,1012.094583,2.3125,NAN,NAN,NAN,NAN
2013,12,4,123.6375,2.525,3.53375,NAN,NAN,NAN,NAN,1010.465417,6.396666667,NAN,NAN,NAN,NAN
2013,12,5,240.1458333,6.24125,9.27,NAN,NAN,NAN,NAN,1009.54625,9.451666667,NAN,NAN,NAN,NAN
2013,12,6,309.1125,3.68125,5.396666667,NAN,NAN,NAN,NAN,1022.848333,-0.751666667,NAN,NAN,NAN,NAN
2013,12,7,313.1757322,3.417573222,4.905439331,NAN,NAN,NAN,NAN,1032.3375,-4.862083333,NAN,NAN,NAN,NAN
2013,12,8,162.2076271,4.094491525,5.905508475,NAN,NAN,NAN,NAN,1031.480932,-5.386016949,NAN,NAN,NAN,NAN
2013,12,9,216.9625,5.414166667,8.132916667,NAN,NAN,NAN,NAN,1016.4725,-2.02375,NAN,NAN,NAN,NAN
2013,12,10,260.225,5.747916667,8.93125,NAN,NAN,NAN,NAN,1019.408333,-6.61125,NAN,NAN,NAN,NAN
2013,12,11,262.0337553,4.425316456,6.729957806,NAN,NAN,NAN,NAN,1024.940928,-6.368776371,NAN,NAN,NAN,NAN
2013,12,12,264.9375,4.1275,6.400833333,NAN,NAN,NAN,NAN,1029.55875,-10.38208333,NAN,NAN,NAN,NAN
2013,12,13,210.5041667,3.525,5.270416667,NAN,NAN,NAN,NAN,1023.305417,-5.849166667,NAN,NAN,NAN,NAN
2013,12,14,51.4092827,4.404219409,7.118987342,NAN,NAN,NAN,NAN,1018.950427,-3.831465517,NAN,NAN,NAN,NAN
2013,12,15,257.2041667,4.931666667,7.503333333,NAN,NAN,NAN,NAN,1011.338333,-5.70625,NAN,NAN,NAN,NAN
2013,12,16,222.6375,3.189583333,4.600416667,NAN,NAN,NAN,NAN,1019.482917,-9.456666667,NAN,NAN,NAN,NAN
2013,12,17,221.9333333,3.918333333,5.720416667,NAN,NAN,NAN,NAN,1015.632917,-6.025833333,NAN,NAN,NAN,NAN
2013,12,18,240.012766,4.278723404,6.445106383,NAN,NAN,NAN,NAN,1018.52,-4.5975,NAN,NAN,NAN,NAN
2013,12,19,215.6875,4.01875,6.111666667,NAN,NAN,NAN,NAN,1014.508333,1.22875,NAN,NAN,NAN,NAN
2013,12,20,203.9791667,3.614583333,5.121666667,NAN,NAN,NAN,NAN,1010.480417,5.38125,NAN,NAN,NAN,NAN
2013,12,21,188.8916667,3.291666667,5.1925,NAN,NAN,NAN,NAN,1008.542083,5.69875,NAN,NAN,NAN,NAN
2013,12,22,141.1583333,4.58875,7.645833333,NAN,NAN,NAN,NAN,1005.6625,2.152083333,NAN,NAN,NAN,NAN
2013,12,23,269.5546218,4.75210084,7.194117647,NAN,NAN,NAN,NAN,1020.30084,0.601680672,NAN,NAN,NAN,NAN
2013,12,24,277.975,4.96125,7.21625,NAN,NAN,NAN,NAN,1029.493333,-7.42125,NAN,NAN,NAN,NAN
2013,12,25,204,3.9525,5.57,NAN,NAN,NAN,NAN,1029.215833,-6.436666667,NAN,NAN,NAN,NAN
2013,12,26,242.5564854,4.885774059,7.246025105,NAN,NAN,NAN,NAN,1022.025105,-2.677405858,NAN,NAN,NAN,NAN
2013,12,27,222.3291667,3.327083333,4.9925,NAN,NAN,NAN,NAN,1024.958333,0.962916667,NAN,NAN,NAN,NAN
2013,12,28,225.8823529,4.764705882,7.455042017,NAN,NAN,NAN,NAN,1019.485169,4.605439331,NAN,NAN,NAN,NAN
2013,12,29,237.2875,4.637083333,6.955,NAN,NAN,NAN,NAN,1010.70875,4.527083333,NAN,NAN,NAN,NAN
2013,12,30,239.4041667,3.9025,5.910416667,NAN,NAN,NAN,NAN,1020.220417,-5.291666667,NAN,NAN,NAN,NAN
2013,12,31,248.1875,4.957916667,7.411666667,NAN,NAN,NAN,NAN,1022.235833,-7.189583333,NAN,NAN,NAN,NAN
2014,1,1,140.4125,3.285833333,5.197083333,NAN,NAN,NAN,NAN,1026.32125,-8.023333333,NAN,NAN,NAN,NAN
2014,1,2,47.3628692,4.925738397,8.960759494,NAN,NAN,NAN,NAN,1019.635021,-8.956118143,NAN,NAN,NAN,NAN
