#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 11 13 02 00 260  9.8 12.4 99.00 99.00 99.00 999 9999.0   0.5 999.0 999.0 99.0 99.00
2012 11 13 03 00 250 11.8 13.9 99.00 99.00 99.00 999 9999.0   0.2 999.0 999.0 99.0 99.00
2012 11 13 04 30 260 10.8 14.9 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2012 11 13 05 00 260 10.8 14.9 99.00 99.00 99.00 999 9999.0  -0.3 999.0 999.0 99.0 99.00
2012 11 13 06 00 260 11.8 14.4 99.00 99.00 99.00 999 9999.0  -0.7 999.0 999.0 99.0 99.00
2012 11 13 07 00 260 10.8 13.4 99.00 99.00 99.00 999 9999.0  -0.6 999.0 999.0 99.0 99.00
2012 11 13 08 00 270 10.3 12.9 99.00 99.00 99.00 999 9999.0  -0.9 999.0 999.0 99.0 99.00
2012 11 13 09 00 260 10.3 14.4 99.00 99.00 99.00 999 9999.0  -0.8 999.0 999.0 99.0 99.00
2012 11 13 10 00 270  9.8 12.9 99.00 99.00 99.00 999 9999.0  -0.8 999.0 999.0 99.0 99.00
2012 11 13 11 00 260  9.8 12.4 99.00 99.00 99.00 999 9999.0  -0.8 999.0 999.0 99.0 99.00
2012 11 13 12 00 260 10.3 12.4 99.00 99.00 99.00 999 9999.0  -0.9 999.0 999.0 99.0 99.00
2012 11 13 13 00 270  8.8 11.3 99.00 99.00 99.00 999 9999.0  -0.8 999.0 999.0 99.0 99.00
2012 11 13 14 00 260  9.3 11.8 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2012 11 13 15 00 260  8.8 10.3 99.00 99.00 99.00 999 9999.0   0.5 999.0 999.0 99.0 99.00
2012 11 13 16 00 270  7.2  9.3 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2012 11 13 17 00 260  6.2  8.2 99.00 99.00 99.00 999 9999.0   2.4 999.0 999.0 99.0 99.00
2012 11 13 18 00 260  6.2  8.2 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 13 19 00 260  5.7  7.7 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2012 11 13 20 00 260  6.2  7.7 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 13 21 00 250  6.2  8.2 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2012 11 13 22 00 290  4.6  7.2 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 13 23 00 290  3.6  5.1 99.00 99.00 99.00 999 9999.0   2.4 999.0 999.0 99.0 99.00
2012 11 14 00 00 310  2.6  4.6 99.00 99.00 99.00 999 9999.0   1.4 999.0 999.0 99.0 99.00
2012 11 14 01 00 290  3.1  5.1 99.00 99.00 99.00 999 9999.0   1.5 999.0 999.0 99.0 99.00
2012 11 14 02 00 280  2.6  4.1 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2012 11 14 03 00 270  2.6  4.1 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 14 04 00 250  3.6  5.1 99.00 99.00 99.00 999 9999.0   1.9 999.0 999.0 99.0 99.00
2012 11 14 05 00 250  3.6  4.6 99.00 99.00 99.00 999 9999.0   2.1 999.0 999.0 99.0 99.00
2012 11 14 06 00 260  4.6  5.7 99.00 99.00 99.00 999 9999.0   1.9 999.0 999.0 99.0 99.00
2012 11 14 07 00 260  5.7  6.7 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 14 08 00 250  5.7  6.7 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2012 11 14 09 00 260  5.1  6.2 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2012 11 14 10 00 260  5.7  6.7 99.00 99.00 99.00 999 9999.0   0.9 999.0 999.0 99.0 99.00
2012 11 14 11 00 230  4.1  5.7 99.00 99.00 99.00 999 9999.0   1.1 999.0 999.0 99.0 99.00
2012 11 14 12 00 230  5.7  6.7 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2012 11 14 13 15 220  7.2  8.8 99.00 99.00 99.00 999 9999.0   1.5 999.0 999.0 99.0 99.00
2012 11 14 14 00 220  8.2 10.3 99.00 99.00 99.00 999 9999.0   1.9 999.0 999.0 99.0 99.00
2012 11 14 15 00 230  7.7  9.8 99.00 99.00 99.00 999 9999.0   2.2 999.0 999.0 99.0 99.00
2012 11 14 16 00 210  8.2  9.8 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2012 11 14 17 00 200  9.3 11.3 99.00 99.00 99.00 999 9999.0   3.0 999.0 999.0 99.0 99.00
2012 11 14 18 00 200  7.7 10.3 99.00 99.00 99.00 999 9999.0   3.5 999.0 999.0 99.0 99.00
2012 11 14 19 00 190 10.3 12.4 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2012 11 14 20 00 190  8.8 10.8 99.00 99.00 99.00 999 9999.0   3.7 999.0 999.0 99.0 99.00
2012 11 14 21 00 190  8.8 10.3 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2012 11 14 22 00 190  8.2  9.3 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 14 23 00 210  6.7  8.2 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2012 11 15 00 00 200  7.2  8.8 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 15 01 00 200  6.7  8.8 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2012 11 15 02 00 220  7.2  9.3 99.00 99.00 99.00 999 9999.0   2.8 999.0 999.0 99.0 99.00
2012 11 15 03 00 230  6.2  8.2 99.00 99.00 99.00 999 9999.0   2.8 999.0 999.0 99.0 99.00
2012 11 15 04 00 210  7.7  9.3 99.00 99.00 99.00 999 9999.0   3.3 999.0 999.0 99.0 99.00
2012 11 15 05 00 200  7.2  8.8 99.00 99.00 99.00 999 9999.0   3.8 999.0 999.0 99.0 99.00
2012 11 15 06 00 190  8.2  9.8 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2012 11 15 07 00 200  8.8  9.8 99.00 99.00 99.00 999 9999.0   4.2 999.0 999.0 99.0 99.00
2012 11 15 08 00 200  8.8 10.3 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2012 11 15 09 00 210  7.7  9.3 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 15 10 00 220  6.2  7.2 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 15 11 00 230  6.2  7.7 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2012 11 15 12 00 220  5.7  7.2 99.00 99.00 99.00 999 9999.0   2.6 999.0 999.0 99.0 99.00
2012 11 15 13 00 220  7.2  8.8 99.00 99.00 99.00 999 9999.0   3.0 999.0 999.0 99.0 99.00
2012 11 15 14 00 220  6.7  8.2 99.00 99.00 99.00 999 9999.0   3.3 999.0 999.0 99.0 99.00
2012 11 15 15 00 210  7.2  8.8 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2012 11 15 16 00 200  7.2  8.8 99.00 99.00 99.00 999 9999.0   3.5 999.0 999.0 99.0 99.00
2012 11 15 17 00 190  8.8 10.3 99.00 99.00 99.00 999 9999.0   4.2 999.0 999.0 99.0 99.00
2012 11 15 19 15 190  8.8  9.8 99.00 99.00 99.00 999 9999.0   5.3 999.0 999.0 99.0 99.00
2012 11 15 20 00 180  8.8 10.3 99.00 99.00 99.00 999 9999.0   5.4 999.0 999.0 99.0 99.00
2012 11 15 21 00 190  8.8  9.8 99.00 99.00 99.00 999 9999.0   5.7 999.0 999.0 99.0 99.00
2012 11 15 22 00 200  8.2  9.3 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 15 23 00 210  7.2  8.2 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 16 00 00 210  7.7  9.3 99.00 99.00 99.00 999 9999.0   5.6 999.0 999.0 99.0 99.00
2012 11 16 01 00 220  7.2  8.2 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2012 11 16 02 00 210  6.7  7.7 99.00 99.00 99.00 999 9999.0   5.2 999.0 999.0 99.0 99.00
2012 11 16 03 00 210  6.7  7.7 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2012 11 16 04 00 230  4.6  5.1 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0 99.00
2012 11 16 05 00 270  5.1  6.2 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0 99.00
2012 11 16 06 00 270  2.6  3.6 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 16 07 00 260  3.6  4.6 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2012 11 16 08 00 280  3.6  4.6 99.00 99.00 99.00 999 9999.0   3.7 999.0 999.0 99.0 99.00
2012 11 16 09 00 300  3.1  4.6 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2012 11 16 10 00 300  3.1  4.6 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2012 11 16 11 00 300  3.1  5.7 99.00 99.00 99.00 999 9999.0   3.3 999.0 999.0 99.0 99.00
2012 11 16 12 00 300  3.6  5.1 99.00 99.00 99.00 999 9999.0   2.4 999.0 999.0 99.0 99.00
2012 11 16 13 00 300  2.6  4.6 99.00 99.00 99.00 999 9999.0   2.6 999.0 999.0 99.0 99.00
2012 11 16 14 00 310  2.1  3.6 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2012 11 16 15 00 330  3.1  5.7 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 16 16 00 350  2.6  5.7 99.00 99.00 99.00 999 9999.0   6.4 999.0 999.0 99.0 99.00
2012 11 16 17 00 360  3.6  6.2 99.00 99.00 99.00 999 9999.0   6.4 999.0 999.0 99.0 99.00
2012 11 16 18 00  10  4.6  7.2 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 16 19 00  10  4.6  8.2 99.00 99.00 99.00 999 9999.0   5.3 999.0 999.0 99.0 99.00
2012 11 16 20 00  10  4.6  7.2 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0 99.00
2012 11 16 21 00  10  4.6  7.2 99.00 99.00 99.00 999 9999.0   4.2 999.0 999.0 99.0 99.00
2012 11 16 22 00 360  3.6  5.7 99.00 99.00 99.00 999 9999.0   3.8 999.0 999.0 99.0 99.00
2012 11 16 23 00  20  4.6  6.7 99.00 99.00 99.00 999 9999.0   3.7 999.0 999.0 99.0 99.00
2012 11 17 00 00  20  4.1  6.2 99.00 99.00 99.00 999 9999.0   3.8 999.0 999.0 99.0 99.00
2012 11 17 01 00  40  3.6  4.1 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 17 02 00  50  1.5  2.6 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2012 11 17 03 00 110  0.5  0.5 99.00 99.00 99.00 999 9999.0   3.7 999.0 999.0 99.0 99.00
2012 11 17 04 00 290  1.0  1.5 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 17 05 00 280  2.1  2.6 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2012 11 17 06 00 290  2.1  2.1 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2012 11 17 07 00  50  0.5  1.0 99.00 99.00 99.00 999 9999.0   2.8 999.0 999.0 99.0 99.00
2012 11 17 08 00 360  0.5  1.0 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 17 09 00 100  0.5  1.0 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 17 10 00 180  4.1  5.1 99.00 99.00 99.00 999 9999.0   5.8 999.0 999.0 99.0 99.00
2012 11 17 11 00 200  4.6  5.7 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 17 12 00 200  4.1  4.6 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 17 13 00 200  5.1  5.7 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 17 14 00 190  5.7  6.2 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 17 15 00 200  6.2  7.2 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2012 11 17 16 00 220  4.1  5.1 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2012 11 17 17 00 210  3.1  4.1 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2012 11 17 18 00 210  1.5  2.6 99.00 99.00 99.00 999 9999.0   5.6 999.0 999.0 99.0 99.00
2012 11 17 19 15 190  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 17 20 00 180  3.1  3.6 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 17 21 00 180  4.6  5.1 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 17 22 00 180  4.6  5.7 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 17 23 00 180  5.1  6.2 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 18 00 00 200  6.2  7.7 99.00 99.00 99.00 999 9999.0   7.0 999.0 999.0 99.0 99.00
2012 11 18 01 00 190  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 18 02 00 200  6.7  8.2 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 18 03 00 200  5.1  5.7 99.00 99.00 99.00 999 9999.0   6.4 999.0 999.0 99.0 99.00
2012 11 18 04 00 200  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 18 05 00 210  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 18 06 00 200  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 18 07 00 200  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 18 08 00 200  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 18 09 00 210  4.6  5.1 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2012 11 18 10 00 210  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 18 11 00 200  5.7  6.2 99.00 99.00 99.00 999 9999.0   5.8 999.0 999.0 99.0 99.00
2012 11 18 12 00 200  5.1  5.7 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 18 13 00 190  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.0 999.0 999.0 99.0 99.00
2012 11 18 14 00 190  6.2  7.2 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 18 15 00 200  4.1  5.1 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 18 16 00 180  4.6  5.1 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 18 17 00 180  5.1  6.2 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 18 18 00 170  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.4 999.0 999.0 99.0 99.00
2012 11 18 19 00 170  6.2  7.7 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 18 20 00 160  6.2  7.2 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 18 21 00 170  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 18 22 00 170  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 18 23 00 160  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 19 00 00 160  5.7  7.2 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 19 01 00 170  5.7  6.7 99.00 99.00 99.00 999 9999.0   7.0 999.0 999.0 99.0 99.00
2012 11 19 02 00 180  4.6  5.1 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 19 03 00 180  4.1  4.6 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 19 04 00 160  4.6  5.7 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 19 05 00 160  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2012 11 19 06 00 180  5.1  6.2 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 19 07 00 180  6.7  7.7 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 19 08 00 190  7.2  8.2 99.00 99.00 99.00 999 9999.0   7.4 999.0 999.0 99.0 99.00
2012 11 19 09 00 200  6.2  7.7 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 19 10 00 200  6.2  6.7 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 19 11 00 200  5.1  5.7 99.00 99.00 99.00 999 9999.0   6.3 999.0 999.0 99.0 99.00
2012 11 19 12 00 180  4.1  5.1 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2012 11 19 13 00 170  4.6  5.1 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 19 14 00 190  6.2  6.7 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 19 15 00 190  4.6  5.7 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 19 16 00 190  4.6  5.1 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 19 17 00 190  4.6  5.7 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 19 18 00 180  5.1  6.2 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 19 19 00 170  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 19 20 00 180  6.2  7.2 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 19 21 00 180  4.6  5.7 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 19 22 00 170  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 19 23 00 170  5.1  6.2 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 20 00 00 180  5.1  6.2 99.00 99.00 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2012 11 20 01 00 190  3.1  3.6 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 20 02 00 170  4.1  4.6 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 20 03 00 190  3.6  4.6 99.00 99.00 99.00 999 9999.0   7.6 999.0 999.0 99.0 99.00
2012 11 20 04 00 200  2.1  2.6 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 20 05 00 210  3.6  4.1 99.00 99.00 99.00 999 9999.0   7.0 999.0 999.0 99.0 99.00
2012 11 20 06 00 210  3.6  4.1 99.00 99.00 99.00 999 9999.0   7.0 999.0 999.0 99.0 99.00
2012 11 20 07 00 210  4.6  5.1 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 20 08 00 210  3.1  3.1 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 20 09 00 210  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 20 10 00 190  3.1  4.1 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 20 11 00 200  3.6  4.6 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 20 12 00 210  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 20 13 00 210  3.6  4.6 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 20 14 00 220  2.1  3.1 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 20 15 00 240  1.0  1.5 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 20 16 00 250  1.5  2.1 99.00 99.00 99.00 999 9999.0   7.0 999.0 999.0 99.0 99.00
2012 11 20 17 00 210  2.1  2.1 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 20 18 00 190  3.1  3.1 99.00 99.00 99.00 999 9999.0   7.2 999.0 999.0 99.0 99.00
2012 11 20 19 00 200  0.0  0.5 99.00 99.00 99.00 999 9999.0   7.4 999.0 999.0 99.0 99.00
2012 11 20 20 00 210  0.0  0.5 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 20 21 00   0  0.0  0.0 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 20 22 00 190  2.1  2.6 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 20 23 00 200  1.0  1.5 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 21 00 00 180  1.5  1.5 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 21 01 00 280  1.0  1.0 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 21 02 00 340  1.5  2.1 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2012 11 21 03 00 330  1.5  2.6 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 21 04 00 340  1.5  3.1 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 21 05 00 350  2.6  3.6 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2012 11 21 06 00 340  2.1  3.6 99.00 99.00 99.00 999 9999.0   6.1 999.0 999.0 99.0 99.00
2012 11 21 07 00 340  1.5  2.6 99.00 99.00 99.00 999 9999.0   6.5 999.0 999.0 99.0 99.00
2012 11 21 08 00 330  1.0  1.5 99.00 99.00 99.00 999 9999.0   6.8 999.0 999.0 99.0 99.00
2012 11 21 09 00 290  2.1  2.6 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0 99.00
2012 11 21 10 00 280  2.1  2.6 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2012 11 21 11 00 280  2.6  3.1 99.00 99.00 99.00 999 9999.0   2.8 999.0 999.0 99.0 99.00
2012 11 21 12 00 260  2.6  3.1 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2012 11 21 13 00 270  2.1  2.6 99.00 99.00 99.00 999 9999.0   4.3 999.0 999.0 99.0 99.00
2012 11 21 14 00 260  2.6  3.6 99.00 99.00 99.00 999 9999.0   5.3 999.0 999.0 99.0 99.00
2012 11 21 15 00 250  2.6  3.6 99.00 99.00 99.00 999 9999.0   5.5 999.0 999.0 99.0 99.00
2012 11 21 16 00 240  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2012 11 21 17 00 230  3.6  4.1 99.00 99.00 99.00 999 9999.0   8.2 999.0 999.0 99.0 99.00
2012 11 21 18 00 200  3.1  3.1 99.00 99.00 99.00 999 9999.0   8.4 999.0 999.0 99.0 99.00
2012 11 21 19 00 180  3.1  3.1 99.00 99.00 99.00 999 9999.0   8.7 999.0 999.0 99.0 99.00
2012 11 21 20 00 190  3.1  3.6 99.00 99.00 99.00 999 9999.0   8.6 999.0 999.0 99.0 99.00
2012 11 21 21 00 190  5.1  5.7 99.00 99.00 99.00 999 9999.0   8.2 999.0 999.0 99.0 99.00
2012 11 21 22 00 190  5.7  6.2 99.00 99.00 99.00 999 9999.0   8.2 999.0 999.0 99.0 99.00
2012 11 21 23 00 200  6.7  7.7 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2012 11 22 00 00 190  5.7  6.7 99.00 99.00 99.00 999 9999.0   8.2 999.0 999.0 99.0 99.00
2012 11 22 01 00 200  6.2  7.2 99.00 99.00 99.00 999 9999.0   8.1 999.0 999.0 99.0 99.00
2012 11 22 02 00 200  7.7  8.8 99.00 99.00 99.00 999 9999.0   8.7 999.0 999.0 99.0 99.00
2012 11 22 03 00 200  8.2  9.8 99.00 99.00 99.00 999 9999.0   8.2 999.0 999.0 99.0 99.00
2012 11 22 04 00 210  8.2  9.8 99.00 99.00 99.00 999 9999.0   8.3 999.0 999.0 99.0 99.00
2012 11 22 05 00 210  8.2  9.3 99.00 99.00 99.00 999 9999.0   8.4 999.0 999.0 99.0 99.00
2012 11 22 06 00 200  8.2  9.3 99.00 99.00 99.00 999 9999.0   8.0 999.0 999.0 99.0 99.00
2012 11 22 07 00 210  7.2  8.2 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 22 08 00 200  4.1  5.1 99.00 99.00 99.00 999 9999.0   7.6 999.0 999.0 99.0 99.00
2012 11 22 09 00 210  5.7  6.7 99.00 99.00 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2012 11 22 10 00 190  5.7  6.7 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2012 11 22 11 00 190  7.2  8.2 99.00 99.00 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2012 11 22 12 00 190  7.7  9.3 99.00 99.00 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2012 11 22 13 00 190  8.2  9.3 99.00 99.00 99.00 999 9999.0   7.1 999.0 999.0 99.0 99.00
2012 11 22 14 00 200  7.7  9.3 99.00 99.00 99.00 999 9999.0   7.4 999.0 999.0 99.0 99.00
2012 11 22 15 00 200  8.8 10.3 99.00 99.00 99.00 999 9999.0   7.6 999.0 999.0 99.0 99.00
2012 11 22 16 00 200  8.2  9.8 99.00 99.00 99.00 999 9999.0   8.1 999.0 999.0 99.0 99.00
2012 11 22 17 00 190  7.7  8.8 99.00 99.00 99.00 999 9999.0   8.7 999.0 999.0 99.0 99.00
