YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 12 08 19 276  5.3  8.1 99.00 99.00 99.00 999 1019.7   5.3 999.0 999.0 99.0 99.00
2004 12 08 20 269  3.9  6.3 99.00 99.00 99.00 999 1019.9   4.8 999.0 999.0 99.0 99.00
2004 12 08 21 254  3.4  4.9 99.00 99.00 99.00 999 1020.3   4.7 999.0 999.0 99.0 99.00
2004 12 08 22 245  1.7  2.2 99.00 99.00 99.00 999 1020.2   4.0 999.0 999.0 99.0 99.00
2004 12 08 23 202  0.1  0.3 99.00 99.00 99.00 999 1020.4   3.2 999.0 999.0 99.0 99.00
2004 12 09 00 195  1.8  2.1 99.00 99.00 99.00 999 1021.4   2.8 999.0 999.0 99.0 99.00
2004 12 09 01 197  2.0  2.3 99.00 99.00 99.00 999 1021.4   3.5 999.0 999.0 99.0 99.00
2004 12 09 02 189  1.2  1.7 99.00 99.00 99.00 999 1020.9   3.3 999.0 999.0 99.0 99.00
2004 12 09 03 187  2.4  2.6 99.00 99.00 99.00 999 1020.6   2.8 999.0 999.0 99.0 99.00
2004 12 09 04 181  3.5  4.3 99.00 99.00 99.00 999 1020.1   3.4 999.0 999.0 99.0 99.00
2004 12 09 05 176  4.9  5.8 99.00 99.00 99.00 999 1019.3   4.1 999.0 999.0 99.0 99.00
2004 12 09 07 178  5.1  6.7 99.00 99.00 99.00 999 1018.0   3.8 999.0 999.0 99.0 99.00
2004 12 09 08 178  6.3  8.4 99.00 99.00 99.00 999 1017.6   4.2 999.0 999.0 99.0 99.00
2004 12 09 09 184  0.3  1.8 99.00 99.00 99.00 999 1016.9   3.8 999.0 999.0 99.0 99.00
2004 12 09 10 196  1.6  2.4 99.00 99.00 99.00 999 1017.0   3.4 999.0 999.0 99.0 99.00
2004 12 09 11 180  2.9  4.5 99.00 99.00 99.00 999 1016.1   3.9 999.0 999.0 99.0 99.00
2004 12 09 12 183  2.6  3.0 99.00 99.00 99.00 999 1015.8   4.1 999.0 999.0 99.0 99.00
2004 12 09 13 163  2.9  3.6 99.00 99.00 99.00 999 1015.3   4.4 999.0 999.0 99.0 99.00
2004 12 09 14 165  4.4  5.3 99.00 99.00 99.00 999 1015.2   4.5 999.0 999.0 99.0 99.00
2004 12 09 15 160  5.9  7.0 99.00 99.00 99.00 999 1014.7   4.7 999.0 999.0 99.0 99.00
2004 12 09 16 154  6.7  7.2 99.00 99.00 99.00 999 1014.0   4.8 999.0 999.0 99.0 99.00
2004 12 09 17 150  6.4  7.6 99.00 99.00 99.00 999 1012.8   5.0 999.0 999.0 99.0 99.00
2004 12 09 18 158  4.7  5.4 99.00 99.00 99.00 999 1012.6   4.8 999.0 999.0 99.0 99.00
2004 12 09 19 153  5.6  5.9 99.00 99.00 99.00 999 1011.9   5.0 999.0 999.0 99.0 99.00
2004 12 09 20 121  5.8  6.2 99.00 99.00 99.00 999 1010.5   5.3 999.0 999.0 99.0 99.00
2004 12 09 21 126  6.1  7.4 99.00 99.00 99.00 999 1009.8   5.5 999.0 999.0 99.0 99.00
2004 12 09 22 127  5.9  6.7 99.00 99.00 99.00 999 1009.4   5.6 999.0 999.0 99.0 99.00
2004 12 09 23 132  5.5  6.5 99.00 99.00 99.00 999 1009.7   5.6 999.0 999.0 99.0 99.00
2004 12 10 00 142  7.9  8.9 99.00 99.00 99.00 999 1009.4   5.5 999.0 999.0 99.0 99.00
2004 12 10 01 146  6.7  7.4 99.00 99.00 99.00 999 1009.5   5.2 999.0 999.0 99.0 99.00
2004 12 10 02 153  5.0  5.9 99.00 99.00 99.00 999 1009.6   5.1 999.0 999.0 99.0 99.00
2004 12 10 03 138  4.5  4.7 99.00 99.00 99.00 999 1009.3   5.1 999.0 999.0 99.0 99.00
2004 12 10 04 132  3.8  4.4 99.00 99.00 99.00 999 1009.5   5.4 999.0 999.0 99.0 99.00
2004 12 10 05 115  4.9  5.7 99.00 99.00 99.00 999 1009.4   5.4 999.0 999.0 99.0 99.00
2004 12 10 06  84  5.8  6.7 99.00 99.00 99.00 999 1008.7   5.3 999.0 999.0 99.0 99.00
2004 12 10 07  79  5.9  6.7 99.00 99.00 99.00 999 1007.8   5.1 999.0 999.0 99.0 99.00
2004 12 10 08  70  6.2  7.1 99.00 99.00 99.00 999 1007.3   5.0 999.0 999.0 99.0 99.00
2004 12 10 09  71  7.6  8.7 99.00 99.00 99.00 999 1007.0   4.9 999.0 999.0 99.0 99.00
2004 12 10 10  81  5.4  6.9 99.00 99.00 99.00 999 1007.8   4.6 999.0 999.0 99.0 99.00
2004 12 10 11  66  7.0  8.6 99.00 99.00 99.00 999 1007.1   4.2 999.0 999.0 99.0 99.00
2004 12 10 12  62  7.4  9.5 99.00 99.00 99.00 999 1006.6   3.8 999.0 999.0 99.0 99.00
2004 12 10 13  76  6.9  8.9 99.00 99.00 99.00 999 1006.2   3.5 999.0 999.0 99.0 99.00
2004 12 10 14  72  6.7  8.1 99.00 99.00 99.00 999 1006.3   3.8 999.0 999.0 99.0 99.00
2004 12 10 15  59  8.6 10.3 99.00 99.00 99.00 999 1006.2   3.7 999.0 999.0 99.0 99.00
2004 12 10 16  62  9.9 11.5 99.00 99.00 99.00 999 1005.7   3.5 999.0 999.0 99.0 99.00
2004 12 10 17  54  9.6 11.6 99.00 99.00 99.00 999 1004.6   3.5 999.0 999.0 99.0 99.00
2004 12 10 18  46 11.3 13.4 99.00 99.00 99.00 999 1003.7   3.5 999.0 999.0 99.0 99.00
2004 12 10 19  50 11.5 13.6 99.00 99.00 99.00 999 1003.2   3.1 999.0 999.0 99.0 99.00
2004 12 10 20  50 11.2 14.4 99.00 99.00 99.00 999 1003.0   2.7 999.0 999.0 99.0 99.00
2004 12 10 21  49 11.9 14.1 99.00 99.00 99.00 999 1002.9   2.5 999.0 999.0 99.0 99.00
2004 12 10 22  50 12.3 15.6 99.00 99.00 99.00 999 1003.0   2.9 999.0 999.0 99.0 99.00
2004 12 10 23  49 12.4 14.6 99.00 99.00 99.00 999 1002.7   2.6 999.0 999.0 99.0 99.00
2004 12 11 00  48 12.1 15.2 99.00 99.00 99.00 999 1002.5   2.7 999.0 999.0 99.0 99.00
2004 12 11 01  43 12.3 14.8 99.00 99.00 99.00 999 1002.3   2.6 999.0 999.0 99.0 99.00
2004 12 11 02  46 12.4 15.2 99.00 99.00 99.00 999 1002.1   2.5 999.0 999.0 99.0 99.00
2004 12 11 03  47 12.8 15.1 99.00 99.00 99.00 999 1001.9   2.6 999.0 999.0 99.0 99.00
2004 12 11 04  44 11.8 14.6 99.00 99.00 99.00 999 1001.6   2.5 999.0 999.0 99.0 99.00
2004 12 11 05  33 11.3 13.8 99.00 99.00 99.00 999 1001.4   2.0 999.0 999.0 99.0 99.00
2004 12 11 06  42 10.9 12.3 99.00 99.00 99.00 999 1001.0   2.0 999.0 999.0 99.0 99.00
2004 12 11 08  18 11.6 14.0 99.00 99.00 99.00 999 1000.8   2.0 999.0 999.0 99.0 99.00
2004 12 11 09  13 12.0 14.5 99.00 99.00 99.00 999 1000.7   1.8 999.0 999.0 99.0 99.00
2004 12 11 10  14 11.0 13.5 99.00 99.00 99.00 999 1000.9   1.2 999.0 999.0 99.0 99.00
2004 12 11 11  18 12.4 15.2 99.00 99.00 99.00 999 1001.3   1.4 999.0 999.0 99.0 99.00
2004 12 11 13 359  9.9 13.6 99.00 99.00 99.00 999 1002.0   0.6 999.0 999.0 99.0 99.00
2004 12 11 14 356  9.4 11.4 99.00 99.00 99.00 999 1002.3   0.0 999.0 999.0 99.0 99.00
2004 12 11 15 349  8.6 11.8 99.00 99.00 99.00 999 1002.5   0.3 999.0 999.0 99.0 99.00
2004 12 11 16 347  8.6 12.4 99.00 99.00 99.00 999 1002.5  -0.1 999.0 999.0 99.0 99.00
2004 12 11 17 355 10.7 13.3 99.00 99.00 99.00 999 1002.2   0.0 999.0 999.0 99.0 99.00
2004 12 11 18 342  8.5 11.8 99.00 99.00 99.00 999 1002.3   0.0 999.0 999.0 99.0 99.00
2004 12 11 20 332  6.5 11.2 99.00 99.00 99.00 999 1002.4  -0.1 999.0 999.0 99.0 99.00
2004 12 11 21 319  6.5  9.6 99.00 99.00 99.00 999 1003.4  -0.4 999.0 999.0 99.0 99.00
2004 12 11 22 331  6.5 10.9 99.00 99.00 99.00 999 1004.0  -0.2 999.0 999.0 99.0 99.00
2004 12 11 23 315  5.0  9.1 99.00 99.00 99.00 999 1005.3  -0.3 999.0 999.0 99.0 99.00
2004 12 12 00 321  5.3  7.9 99.00 99.00 99.00 999 1005.8  -0.2 999.0 999.0 99.0 99.00
2004 12 12 01 312  4.8  8.4 99.00 99.00 99.00 999 1006.0  -0.3 999.0 999.0 99.0 99.00
2004 12 12 02 318  4.6  6.4 99.00 99.00 99.00 999 1005.7   0.0 999.0 999.0 99.0 99.00
2004 12 12 03 295  2.8  5.1 99.00 99.00 99.00 999 1005.8  -0.9 999.0 999.0 99.0 99.00
2004 12 12 04 282  3.5  5.6 99.00 99.00 99.00 999 1006.0  -1.4 999.0 999.0 99.0 99.00
2004 12 12 05 270  3.4  5.1 99.00 99.00 99.00 999 1006.2  -2.5 999.0 999.0 99.0 99.00
2004 12 12 06 251  2.6  3.4 99.00 99.00 99.00 999 1006.1  -3.1 999.0 999.0 99.0 99.00
2004 12 12 07 264  3.2  5.1 99.00 99.00 99.00 999 1005.9  -2.8 999.0 999.0 99.0 99.00
2004 12 12 08 255  1.4  2.0 99.00 99.00 99.00 999 1005.7  -2.4 999.0 999.0 99.0 99.00
2004 12 12 09 252  3.0  3.8 99.00 99.00 99.00 999 1005.5  -1.6 999.0 999.0 99.0 99.00
2004 12 12 10 228  3.2  4.2 99.00 99.00 99.00 999 1005.1  -1.4 999.0 999.0 99.0 99.00
2004 12 12 11 213  3.2  4.1 99.00 99.00 99.00 999 1004.5  -1.1 999.0 999.0 99.0 99.00
2004 12 12 12 189  3.9  4.5 99.00 99.00 99.00 999 1003.3  -0.9 999.0 999.0 99.0 99.00
2004 12 12 13 199  5.0  6.3 99.00 99.00 99.00 999 1002.5  -1.1 999.0 999.0 99.0 99.00
2004 12 12 14 190  6.0  7.2 99.00 99.00 99.00 999 1001.8  -1.1 999.0 999.0 99.0 99.00
2004 12 12 15 191  6.2  7.7 99.00 99.00 99.00 999 1000.4  -0.8 999.0 999.0 99.0 99.00
2004 12 12 16 189  6.9  9.1 99.00 99.00 99.00 999  998.6  -0.4 999.0 999.0 99.0 99.00
2004 12 12 17 187  8.7 11.0 99.00 99.00 99.00 999  996.7   0.0 999.0 999.0 99.0 99.00
2004 12 12 18 197  9.5 11.6 99.00 99.00 99.00 999  995.9  -0.4 999.0 999.0 99.0 99.00
2004 12 12 19 181  7.7  9.3 99.00 99.00 99.00 999  994.4  -0.1 999.0 999.0 99.0 99.00
2004 12 12 20 188  7.0 10.4 99.00 99.00 99.00 999  993.0   0.2 999.0 999.0 99.0 99.00
2004 12 12 21 201  7.4  9.3 99.00 99.00 99.00 999  992.3   0.5 999.0 999.0 99.0 99.00
2004 12 12 22 215  5.6  7.1 99.00 99.00 99.00 999  992.0   1.2 999.0 999.0 99.0 99.00
2004 12 13 00 247  5.9  8.5 99.00 99.00 99.00 999  992.7   2.4 999.0 999.0 99.0 99.00
2004 12 13 01 246  5.5  7.6 99.00 99.00 99.00 999  993.1   1.8 999.0 999.0 99.0 99.00
2004 12 13 02 260  6.4  8.9 99.00 99.00 99.00 999  993.5   1.8 999.0 999.0 99.0 99.00
2004 12 13 03 275  6.9 11.4 99.00 99.00 99.00 999  994.4   0.6 999.0 999.0 99.0 99.00
2004 12 13 04 260  6.8 11.4 99.00 99.00 99.00 999  994.9   0.3 999.0 999.0 99.0 99.00
2004 12 13 05 267  6.2 10.7 99.00 99.00 99.00 999  995.3   0.1 999.0 999.0 99.0 99.00
2004 12 13 06 264  4.5  7.7 99.00 99.00 99.00 999  995.5  -0.4 999.0 999.0 99.0 99.00
2004 12 13 07 261  6.0  8.1 99.00 99.00 99.00 999  996.0  -0.4 999.0 999.0 99.0 99.00
2004 12 13 08 265  5.8  7.4 99.00 99.00 99.00 999  996.7  -0.8 999.0 999.0 99.0 99.00
2004 12 13 09 254  7.0  9.3 99.00 99.00 99.00 999  996.6  -1.3 999.0 999.0 99.0 99.00
2004 12 13 10 249  6.2  9.8 99.00 99.00 99.00 999  996.9  -2.0 999.0 999.0 99.0 99.00
2004 12 13 11 257  6.5  8.1 99.00 99.00 99.00 999  997.3  -1.9 999.0 999.0 99.0 99.00
2004 12 13 12 257  6.2  7.7 99.00 99.00 99.00 999  998.1  -1.9 999.0 999.0 99.0 99.00
2004 12 13 13 260  5.3  7.3 99.00 99.00 99.00 999  998.9  -1.8 999.0 999.0 99.0 99.00
2004 12 13 14 268  5.2  7.1 99.00 99.00 99.00 999  999.7  -1.6 999.0 999.0 99.0 99.00
2004 12 13 15 336 10.6 13.1 99.00 99.00 99.00 999 1001.2  -0.5 999.0 999.0 99.0 99.00
2004 12 13 16   1 13.1 16.1 99.00 99.00 99.00 999 1002.9  -1.2 999.0 999.0 99.0 99.00
2004 12 13 17 357 11.6 14.2 99.00 99.00 99.00 999 1004.4  -1.2 999.0 999.0 99.0 99.00
2004 12 13 18 351 11.4 14.0 99.00 99.00 99.00 999 1005.9  -1.6 999.0 999.0 99.0 99.00
2004 12 13 19   4 13.8 15.7 99.00 99.00 99.00 999 1006.9  -1.6 999.0 999.0 99.0 99.00
2004 12 13 20 347 11.7 15.8 99.00 99.00 99.00 999 1008.7  -1.8 999.0 999.0 99.0 99.00
2004 12 13 21 329  8.9 12.3 99.00 99.00 99.00 999 1011.0  -2.5 999.0 999.0 99.0 99.00
2004 12 13 22 324  8.2 12.6 99.00 99.00 99.00 999 1012.6  -2.7 999.0 999.0 99.0 99.00
2004 12 13 23 328 10.5 16.2 99.00 99.00 99.00 999 1014.3  -2.8 999.0 999.0 99.0 99.00
2004 12 14 00 353 10.8 14.0 99.00 99.00 99.00 999 1015.5  -2.4 999.0 999.0 99.0 99.00
2004 12 14 01 346 11.0 13.2 99.00 99.00 99.00 999 1016.8  -2.7 999.0 999.0 99.0 99.00
2004 12 14 02 335 11.4 13.3 99.00 99.00 99.00 999 1017.8  -2.7 999.0 999.0 99.0 99.00
2004 12 14 03   2 10.8 14.2 99.00 99.00 99.00 999 1018.8  -3.3 999.0 999.0 99.0 99.00
2004 12 14 04 358  9.1 12.5 99.00 99.00 99.00 999 1019.7  -3.4 999.0 999.0 99.0 99.00
2004 12 14 05   4  9.0 11.4 99.00 99.00 99.00 999 1020.3  -3.6 999.0 999.0 99.0 99.00
2004 12 14 06 319  5.4  7.4 99.00 99.00 99.00 999 1020.9  -4.9 999.0 999.0 99.0 99.00
2004 12 14 07 309  5.0  7.7 99.00 99.00 99.00 999 1021.3  -5.0 999.0 999.0 99.0 99.00
2004 12 14 08 313  7.4 11.3 99.00 99.00 99.00 999 1022.4  -5.2 999.0 999.0 99.0 99.00
2004 12 14 09 317  9.9 12.1 99.00 99.00 99.00 999 1023.0  -5.5 999.0 999.0 99.0 99.00
2004 12 14 10 310  7.1  9.8 99.00 99.00 99.00 999 1023.6  -5.9 999.0 999.0 99.0 99.00
2004 12 14 11 318  7.7 10.4 99.00 99.00 99.00 999 1024.2  -6.5 999.0 999.0 99.0 99.00
2004 12 14 12 319  9.2 11.9 99.00 99.00 99.00 999 1025.2  -6.5 999.0 999.0 99.0 99.00
2004 12 14 13 311  6.1  9.5 99.00 99.00 99.00 999 1025.9  -7.0 999.0 999.0 99.0 99.00
2004 12 14 14 313  6.9  9.8 99.00 99.00 99.00 999 1026.7  -7.2 999.0 999.0 99.0 99.00
2004 12 14 15 345  8.4 10.9 99.00 99.00 99.00 999 1027.4  -5.4 999.0 999.0 99.0 99.00
2004 12 14 16 303  7.2 10.2 99.00 99.00 99.00 999 1028.4  -6.8 999.0 999.0 99.0 99.00
2004 12 14 17 309  5.9  8.0 99.00 99.00 99.00 999 1028.4  -6.7 999.0 999.0 99.0 99.00
2004 12 14 18 309  5.2  6.7 99.00 99.00 99.00 999 1028.3  -6.6 999.0 999.0 99.0 99.00
2004 12 14 19 308  5.5 10.3 99.00 99.00 99.00 999 1028.5  -5.4 999.0 999.0 99.0 99.00
2004 12 14 20 307  5.9  8.3 99.00 99.00 99.00 999 1028.5  -5.0 999.0 999.0 99.0 99.00
2004 12 14 21 288  4.4  7.2 99.00 99.00 99.00 999 1028.9  -4.8 999.0 999.0 99.0 99.00
2004 12 14 22 259  4.7  5.7 99.00 99.00 99.00 999 1029.1  -5.6 999.0 999.0 99.0 99.00
2004 12 14 23 252  3.2  4.8 99.00 99.00 99.00 999 1029.5  -5.5 999.0 999.0 99.0 99.00
2004 12 15 00 245  4.0  4.9 99.00 99.00 99.00 999 1029.7  -5.6 999.0 999.0 99.0 99.00
2004 12 15 01 246  4.5  5.8 99.00 99.00 99.00 999 1029.7  -5.3 999.0 999.0 99.0 99.00
2004 12 15 02 248  3.3  4.4 99.00 99.00 99.00 999 1029.5  -5.0 999.0 999.0 99.0 99.00
2004 12 15 03 265  3.0  4.6 99.00 99.00 99.00 999 1029.5  -3.9 999.0 999.0 99.0 99.00
2004 12 15 04 265  4.3  6.2 99.00 99.00 99.00 999 1029.7  -3.4 999.0 999.0 99.0 99.00
2004 12 15 05 264  5.5  7.0 99.00 99.00 99.00 999 1029.8  -3.7 999.0 999.0 99.0 99.00
2004 12 15 06 260  4.7  6.3 99.00 99.00 99.00 999 1029.7  -3.9 999.0 999.0 99.0 99.00
2004 12 15 07 236  3.4  4.7 99.00 99.00 99.00 999 1029.6  -4.3 999.0 999.0 99.0 99.00
2004 12 15 08 226  2.9  3.9 99.00 99.00 99.00 999 1029.7  -5.3 999.0 999.0 99.0 99.00
2004 12 15 09 220  3.3  4.0 99.00 99.00 99.00 999 1029.7  -7.0 999.0 999.0 99.0 99.00
2004 12 15 10 202  3.0  3.8 99.00 99.00 99.00 999 1029.2  -7.9 999.0 999.0 99.0 99.00
2004 12 15 11 202  4.0  5.3 99.00 99.00 99.00 999 1029.1  -8.3 999.0 999.0 99.0 99.00
2004 12 15 12 206  3.7  4.6 99.00 99.00 99.00 999 1029.1  -8.7 999.0 999.0 99.0 99.00
2004 12 15 13 196  4.8  5.8 99.00 99.00 99.00 999 1028.6  -8.8 999.0 999.0 99.0 99.00
2004 12 15 14 195  4.6  5.9 99.00 99.00 99.00 999 1028.3  -7.6 999.0 999.0 99.0 99.00
2004 12 15 15 195  4.5  6.0 99.00 99.00 99.00 999 1028.1  -6.8 999.0 999.0 99.0 99.00
2004 12 15 16 202  4.8  6.6 99.00 99.00 99.00 999 1027.5  -4.7 999.0 999.0 99.0 99.00
2004 12 15 17 210  6.2  8.3 99.00 99.00 99.00 999 1026.4  -2.8 999.0 999.0 99.0 99.00
2004 12 15 18 213  5.8  9.0 99.00 99.00 99.00 999 1025.1  -1.3 999.0 999.0 99.0 99.00
2004 12 15 19 214  6.8  9.7 99.00 99.00 99.00 999 1024.4  -0.7 999.0 999.0 99.0 99.00
2004 12 15 20 218  5.3  7.8 99.00 99.00 99.00 999 1023.7  -0.4 999.0 999.0 99.0 99.00
2004 12 15 21 211  5.6  7.8 99.00 99.00 99.00 999 1024.0  -0.4 999.0 999.0 99.0 99.00
2004 12 15 22 208  5.2  6.9 99.00 99.00 99.00 999 1024.2  -1.2 999.0 999.0 99.0 99.00
2004 12 15 23 183  4.1  4.9 99.00 99.00 99.00 999 1024.2  -2.5 999.0 999.0 99.0 99.00
2004 12 16 00 191  5.6  6.6 99.00 99.00 99.00 999 1023.6  -3.0 999.0 999.0 99.0 99.00
2004 12 16 03 195  4.6  8.2 99.00 99.00 99.00 999 1021.5  -4.1 999.0 999.0 99.0 99.00
2004 12 16 04 210  5.8  7.6 99.00 99.00 99.00 999 1021.2  -2.8 999.0 999.0 99.0 99.00
2004 12 16 05 213  5.1  7.5 99.00 99.00 99.00 999 1021.4  -2.8 999.0 999.0 99.0 99.00
2004 12 16 06 211  5.6  6.9 99.00 99.00 99.00 999 1020.8  -1.9 999.0 999.0 99.0 99.00
2004 12 16 07 211  4.6  7.4 99.00 99.00 99.00 999 1020.4  -1.3 999.0 999.0 99.0 99.00
2004 12 16 08 208  7.3 10.2 99.00 99.00 99.00 999 1019.9  -1.4 999.0 999.0 99.0 99.00
2004 12 16 09 208  6.4  8.5 99.00 99.00 99.00 999 1019.5  -1.6 999.0 999.0 99.0 99.00
2004 12 16 10 202  6.7  8.5 99.00 99.00 99.00 999 1018.6  -1.5 999.0 999.0 99.0 99.00
2004 12 16 11 207  5.9  8.1 99.00 99.00 99.00 999 1018.2  -1.2 999.0 999.0 99.0 99.00
2004 12 16 12 200  5.9  7.6 99.00 99.00 99.00 999 1017.8  -1.1 999.0 999.0 99.0 99.00
2004 12 16 13 209  5.9  9.4 99.00 99.00 99.00 999 1017.2  -0.5 999.0 999.0 99.0 99.00
2004 12 16 14 219  6.6  9.3 99.00 99.00 99.00 999 1016.7   0.0 999.0 999.0 99.0 99.00
2004 12 16 15 216  6.2  9.6 99.00 99.00 99.00 999 1016.4   0.4 999.0 999.0 99.0 99.00
2004 12 16 16 228  8.5 12.3 99.00 99.00 99.00 999 1016.2   0.1 999.0 999.0 99.0 99.00
2004 12 16 17 217  6.0  6.9 99.00 99.00 99.00 999 1014.9   1.0 999.0 999.0 99.0 99.00
2004 12 16 18 223  7.0  9.9 99.00 99.00 99.00 999 1014.1   1.6 999.0 999.0 99.0 99.00
2004 12 16 19 217  5.6  8.0 99.00 99.00 99.00 999 1013.4   1.1 999.0 999.0 99.0 99.00
2004 12 16 20 234  8.5 11.2 99.00 99.00 99.00 999 1013.2   1.9 999.0 999.0 99.0 99.00
2004 12 16 21 230  6.3  8.5 99.00 99.00 99.00 999 1013.2   1.1 999.0 999.0 99.0 99.00
2004 12 16 22 243  5.6  9.9 99.00 99.00 99.00 999 1013.7   0.2 999.0 999.0 99.0 99.00
2004 12 16 23 257  5.6  7.9 99.00 99.00 99.00 999 1014.1   0.6 999.0 999.0 99.0 99.00
2004 12 17 00 271  6.9  9.1 99.00 99.00 99.00 999 1014.6   1.0 999.0 999.0 99.0 99.00
2004 12 17 01 318  7.3 10.4 99.00 99.00 99.00 999 1016.3  -0.6 999.0 999.0 99.0 99.00
2004 12 17 02 293  5.5  9.9 99.00 99.00 99.00 999 1017.5  -1.7 999.0 999.0 99.0 99.00
2004 12 17 03 312  8.0 10.9 99.00 99.00 99.00 999 1018.4  -2.6 999.0 999.0 99.0 99.00
2004 12 17 04 303  6.9 10.4 99.00 99.00 99.00 999 1019.6  -3.4 999.0 999.0 99.0 99.00
2004 12 17 05 307  6.6 10.4 99.00 99.00 99.00 999 1020.6  -3.8 999.0 999.0 99.0 99.00
2004 12 17 06 307  6.2  8.2 99.00 99.00 99.00 999 1021.2  -3.9 999.0 999.0 99.0 99.00
2004 12 17 07 298  5.0  8.9 99.00 99.00 99.00 999 1022.0  -4.1 999.0 999.0 99.0 99.00
2004 12 17 08 305  6.7  9.0 99.00 99.00 99.00 999 1023.0  -4.2 999.0 999.0 99.0 99.00
2004 12 17 09 316  6.9  8.5 99.00 99.00 99.00 999 1023.6  -4.7 999.0 999.0 99.0 99.00
2004 12 17 10 310  6.5  7.7 99.00 99.00 99.00 999 1024.3  -5.2 999.0 999.0 99.0 99.00
2004 12 17 11 302  5.1  8.1 99.00 99.00 99.00 999 1025.6  -5.4 999.0 999.0 99.0 99.00
2004 12 17 12 308  5.5  7.5 99.00 99.00 99.00 999 1026.3  -6.1 999.0 999.0 99.0 99.00
2004 12 17 13 292  3.8  5.3 99.00 99.00 99.00 999 1027.1  -6.2 999.0 999.0 99.0 99.00
2004 12 17 14 300  2.8  4.7 99.00 99.00 99.00 999 1027.3  -6.2 999.0 999.0 99.0 99.00
2004 12 17 15 306  4.4  5.6 99.00 99.00 99.00 999 1027.8  -6.1 999.0 999.0 99.0 99.00
2004 12 17 16 314  4.7  6.4 99.00 99.00 99.00 999 1027.5  -5.7 999.0 999.0 99.0 99.00
2004 12 17 17 278  4.7  6.3 99.00 99.00 99.00 999 1027.4  -5.6 999.0 999.0 99.0 99.00
2004 12 17 18 271  4.6  6.2 99.00 99.00 99.00 999 1026.7  -5.6 999.0 999.0 99.0 99.00
2004 12 17 19 268  3.4  4.8 99.00 99.00 99.00 999 1026.4  -5.6 999.0 999.0 99.0 99.00
2004 12 17 20 270  4.3  4.9 99.00 99.00 99.00 999 1026.1  -5.6 999.0 999.0 99.0 99.00
2004 12 17 21 269  3.5  4.0 99.00 99.00 99.00 999 1025.6  -5.7 999.0 999.0 99.0 99.00
2004 12 17 22 236  2.8  3.0 99.00 99.00 99.00 999 1025.1  -6.5 999.0 999.0 99.0 99.00
2004 12 17 23 222  2.7  3.3 99.00 99.00 99.00 999 1024.8  -7.0 999.0 999.0 99.0 99.00
2004 12 18 00 198  4.0  4.6 99.00 99.00 99.00 999 1024.0  -7.6 999.0 999.0 99.0 99.00
2004 12 18 01 199  3.9  5.0 99.00 99.00 99.00 999 1023.5  -8.2 999.0 999.0 99.0 99.00
2004 12 18 02 201  3.9  4.7 99.00 99.00 99.00 999 1022.8  -8.0 999.0 999.0 99.0 99.00
2004 12 18 03 193  3.6  5.0 99.00 99.00 99.00 999 1021.7  -7.5 999.0 999.0 99.0 99.00
2004 12 18 04 198  4.9  6.2 99.00 99.00 99.00 999 1020.9  -7.4 999.0 999.0 99.0 99.00
2004 12 18 05 191  4.4  5.2 99.00 99.00 99.00 999 1019.6  -7.8 999.0 999.0 99.0 99.00
2004 12 18 06 199  5.3  6.9 99.00 99.00 99.00 999 1018.6  -6.2 999.0 999.0 99.0 99.00
2004 12 18 10 186  5.6  8.4 99.00 99.00 99.00 999 1014.1  -3.4 999.0 999.0 99.0 99.00
2004 12 18 11 194  4.8  8.6 99.00 99.00 99.00 999 1012.9  -3.0 999.0 999.0 99.0 99.00
2004 12 18 12 183  5.9  7.6 99.00 99.00 99.00 999 1012.1  -3.1 999.0 999.0 99.0 99.00
2004 12 18 13 193  7.6  9.2 99.00 99.00 99.00 999 1011.2  -2.5 999.0 999.0 99.0 99.00
2004 12 18 14 201  7.7  9.6 99.00 99.00 99.00 999 1010.7  -2.1 999.0 999.0 99.0 99.00
2004 12 18 15 203  6.5  9.2 99.00 99.00 99.00 999 1010.2  -1.9 999.0 999.0 99.0 99.00
2004 12 18 16 200  7.0  8.9 99.00 99.00 99.00 999 1009.5  -1.7 999.0 999.0 99.0 99.00
2004 12 18 17 200  6.3  7.8 99.00 99.00 99.00 999 1008.1  -1.7 999.0 999.0 99.0 99.00
2004 12 18 18 201  5.9  8.4 99.00 99.00 99.00 999 1007.3  -1.4 999.0 999.0 99.0 99.00
2004 12 18 19 206  5.7  7.2 99.00 99.00 99.00 999 1006.6  -0.9 999.0 999.0 99.0 99.00
2004 12 18 20 217  4.8  7.9 99.00 99.00 99.00 999 1006.5  -0.3 999.0 999.0 99.0 99.00
2004 12 18 21 214  4.6  5.8 99.00 99.00 99.00 999 1006.3  -0.3 999.0 999.0 99.0 99.00
2004 12 18 22 209  5.2  6.8 99.00 99.00 99.00 999 1006.4  -0.3 999.0 999.0 99.0 99.00
2004 12 18 23 216  4.6  6.0 99.00 99.00 99.00 999 1006.4  -0.1 999.0 999.0 99.0 99.00
2004 12 19 00 228  4.0  5.5 99.00 99.00 99.00 999 1006.6   0.0 999.0 999.0 99.0 99.00
2004 12 19 01 241  4.1  5.2 99.00 99.00 99.00 999 1006.7   0.0 999.0 999.0 99.0 99.00
2004 12 19 02 344  8.3 11.0 99.00 99.00 99.00 999 1007.5  -1.3 999.0 999.0 99.0 99.00
