YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 05 28 15 344  5.9  6.9  0.81  5.00  3.89 999 1011.7   4.5   4.2 999.0 99.0 99.00
2004 05 28 16 337  6.4  7.4  0.83  4.76  3.99 999 1012.3   4.4   4.2 999.0 99.0 99.00
2004 05 28 17 332  5.3  6.1  0.71  4.55  3.87 999 1012.9   4.5   4.2 999.0 99.0 99.00
2004 05 28 18 337  4.6  5.4  0.60  4.76  3.74 999 1013.4   4.6   4.2 999.0 99.0 99.00
2004 05 28 19 353  3.8  4.4  0.54  4.35  3.67 999 1013.7   4.6   4.3 999.0 99.0 99.00
2004 05 28 20  21  6.1  7.1  0.63  4.55  3.90 999 1013.2   4.7   4.3 999.0 99.0 99.00
2004 05 28 21  21  4.6  5.4  0.58  4.35  3.78 999 1013.2   4.9   4.2 999.0 99.0 99.00
2004 05 28 22 352  1.4  1.9  0.50  4.17  3.62 999 1013.9   5.1   4.2 999.0 99.0 99.00
2004 05 28 23 285  1.9  2.0  0.45  4.00  3.51 999 1014.0   6.0   4.2 999.0 99.0 99.00
2004 05 29 00 225  2.7  3.0  0.37  4.00  3.46 999 1014.4   5.4   4.2 999.0 99.0 99.00
2004 05 29 01 254  2.3  2.4  0.31  3.85  3.40 999 1014.7   5.2   4.2 999.0 99.0 99.00
2004 05 29 02 237  2.0  2.9  0.30  3.57  3.25 999 1015.3   4.9   4.1 999.0 99.0 99.00
2004 05 29 03 227  1.6  1.9  0.29  3.57  3.30 999 1015.8   5.2   4.0 999.0 99.0 99.00
2004 05 29 04 213  3.2  3.5  0.24  3.23  3.23 999 1016.1   5.4   4.0 999.0 99.0 99.00
2004 05 29 05 221  3.0  3.2  0.23  3.33  3.21 999 1016.2   5.5   3.9 999.0 99.0 99.00
2004 05 29 06 226  2.1  2.3  0.19  3.33  3.10 999 1016.3   5.5   3.9 999.0 99.0 99.00
2004 05 29 07 260  1.6  1.9  0.16  3.23  3.11 999 1016.6   5.5   3.9 999.0 99.0 99.00
2004 05 29 08 269  1.8  2.1  0.16  3.03  3.21 999 1017.2   5.2   3.9 999.0 99.0 99.00
2004 05 29 09 243  1.8  1.9  0.00  0.00  0.00 999 1017.6   5.1   3.8 999.0 99.0 99.00
2004 05 29 10 250  2.6  2.8  0.19  3.33  3.15 999 1018.0   4.8   3.8 999.0 99.0 99.00
2004 05 29 11 255  1.8  1.9  0.19  3.33  3.13 999 1018.1   5.1   3.8 999.0 99.0 99.00
2004 05 29 12 247  3.1  3.7  0.17  3.23  3.19 999 1019.5   5.3   3.9 999.0 99.0 99.00
2004 05 29 13 231  2.1  2.7  0.19  4.00  3.38 999 1019.6   5.4   4.0 999.0 99.0 99.00
2004 05 29 14 242  1.5  1.9  0.19  4.35  3.44 999 1020.3   5.6   4.1 999.0 99.0 99.00
2004 05 29 15 291  1.2  1.6  0.18  4.17  3.34 999 1020.5   6.0   4.2 999.0 99.0 99.00
2004 05 29 16 325  0.5  0.5  0.15  3.57  3.36 999 1020.5   6.5   4.4 999.0 99.0 99.00
2004 05 29 17  27  0.8  0.9  0.16  3.85  3.35 999 1020.3   6.3   4.9 999.0 99.0 99.00
2004 05 29 18  59  0.6  0.9  0.00  0.00  0.00 999 1020.0   7.6   5.5 999.0 99.0 99.00
2004 05 29 19 121  1.7  1.9  0.17  4.00  3.35 999 1019.9   6.9   7.4 999.0 99.0 99.00
2004 05 29 20 129  1.7  1.8  0.00  0.00  0.00 999 1019.8   6.0   6.4 999.0 99.0 99.00
2004 05 29 21 146  2.2  2.7  0.00  0.00  0.00 999 1019.4   6.0   5.8 999.0 99.0 99.00
2004 05 29 22 131  1.8  2.1  0.00  0.00  0.00 999 1018.9   6.1   5.3 999.0 99.0 99.00
2004 05 29 23 155  2.2  2.7  0.00  0.00  0.00 999 1018.3   6.0   5.0 999.0 99.0 99.00
2004 05 30 00 146  2.8  3.4  0.00  0.00  0.00 999 1017.9   5.6   4.9 999.0 99.0 99.00
2004 05 30 01 164  1.9  2.3  0.00  0.00  0.00 999 1017.8   5.4   4.7 999.0 99.0 99.00
2004 05 30 02 167  2.6  2.8  0.00  0.00  0.00 999 1017.9   5.7   4.5 999.0 99.0 99.00
2004 05 30 03 183  2.3  2.8  0.00  0.00  0.00 999 1018.1   5.7   4.5 999.0 99.0 99.00
2004 05 30 04 192  2.2  2.3  0.00  0.00  0.00 999 1018.2   6.0   4.4 999.0 99.0 99.00
2004 05 30 05 165  2.3  2.4  0.00  0.00  0.00 999 1017.7   5.7   4.4 999.0 99.0 99.00
2004 05 30 06 153  2.4  2.7  0.00  0.00  0.00 999 1017.4   5.1   4.3 999.0 99.0 99.00
2004 05 30 07 146  2.5  2.7  0.00  0.00  0.00 999 1017.5   5.5   4.3 999.0 99.0 99.00
2004 05 30 08 141  2.5  2.8  0.00  0.00  0.00 999 1017.9   5.6   4.3 999.0 99.0 99.00
2004 05 30 09 140  2.5  2.8  0.00  0.00  0.00 999 1017.8   5.3   4.4 999.0 99.0 99.00
2004 05 30 10 117  3.5  3.8  0.00  0.00  0.00 999 1017.1   5.4   4.5 999.0 99.0 99.00
2004 05 30 11 112  3.4  3.7  0.00  0.00  0.00 999 1017.2   5.5   4.7 999.0 99.0 99.00
2004 05 30 12 104  4.1  4.5  0.00  0.00  0.00 999 1017.2   6.0   4.7 999.0 99.0 99.00
2004 05 30 13 121  3.4  3.7  0.00  0.00  0.00 999 1017.4   5.9   4.7 999.0 99.0 99.00
2004 05 30 14 120  4.9  5.3  0.00  0.00  0.00 999 1016.9   6.2   4.8 999.0 99.0 99.00
2004 05 30 15 122  4.2  4.6  0.00  0.00  0.00 999 1016.3   6.3   4.8 999.0 99.0 99.00
2004 05 30 16 116  3.4  3.7  0.00  0.00  0.00 999 1015.4   6.6   4.8 999.0 99.0 99.00
2004 05 30 17 104  3.0  3.1  0.00  0.00  0.00 999 1014.8   6.6   4.8 999.0 99.0 99.00
2004 05 30 18 120  1.2  1.3  0.17  3.03  2.93 999 1014.4   7.2   4.9 999.0 99.0 99.00
2004 05 30 19  68  2.7  3.2  0.18  2.94  3.09 999 1013.9   5.9   5.1 999.0 99.0 99.00
2004 05 30 20  55  2.3  2.8  0.00  0.00  0.00 999 1013.0   6.5   5.1 999.0 99.0 99.00
2004 05 30 21  43  2.9  3.2  0.00  0.00  0.00 999 1012.4   7.1   5.1 999.0 99.0 99.00
2004 05 30 22  47  2.4  2.6  0.00  0.00  0.00 999 1012.0   6.9   5.1 999.0 99.0 99.00
2004 05 30 23  55  3.6  4.2  0.00  0.00  0.00 999 1010.9   6.8   5.2 999.0 99.0 99.00
2004 05 31 00  73  5.2  5.8  0.00  0.00  0.00 999 1009.1   7.1   5.2 999.0 99.0 99.00
2004 05 31 01  76  4.7  5.4  0.00  0.00  0.00 999 1008.5   7.6   5.2 999.0 99.0 99.00
2004 05 31 02  87  6.4  7.3  0.00  0.00  0.00 999 1007.5   8.9   5.1 999.0 99.0 99.00
2004 05 31 03  84  6.9  7.9  0.15  2.50  2.70 999 1007.4   9.0   5.0 999.0 99.0 99.00
2004 05 31 04  83  7.5  8.2  0.28  2.63  2.70 999 1007.2   9.0   4.9 999.0 99.0 99.00
2004 05 31 05  82  6.4  7.0  0.37  2.86  2.86 999 1006.7   7.9   4.9 999.0 99.0 99.00
2004 05 31 06  88  7.7  9.0  0.36  2.78  2.89 999 1005.0   8.1   4.8 999.0 99.0 99.00
2004 05 31 07  81  6.4  7.1  0.41  3.23  2.98 999 1003.7   7.0   4.8 999.0 99.0 99.00
2004 05 31 08  77  6.2  6.8  0.42  3.33  3.06 999 1003.3   7.0   4.8 999.0 99.0 99.00
2004 05 31 09  77  6.9  7.5  0.44  2.94  3.07 999 1001.8   7.1   4.7 999.0 99.0 99.00
2004 05 31 10  73  6.4  7.2  0.57  3.33  3.25 999 1001.4   6.7   4.7 999.0 99.0 99.00
2004 05 31 11  82  4.9  5.5  0.66  4.00  3.57 999 1001.6   7.1   4.6 999.0 99.0 99.00
2004 05 31 12  72  3.7  4.4  0.72  4.35  3.77 999 1001.7   6.8   4.6 999.0 99.0 99.00
2004 05 31 13  96  5.8  6.8  0.84  4.55  3.86 999 1000.4   8.0   4.6 999.0 99.0 99.00
2004 05 31 14  89  3.8  4.5  0.87  4.55  4.04 999 1000.3   7.2   4.6 999.0 99.0 99.00
2004 05 31 15 116  4.2  4.7  0.88  4.55  4.09 999  999.6   7.6   4.6 999.0 99.0 99.00
2004 05 31 16 107  5.7  6.2  0.94  4.55  4.06 999  998.8   7.3   4.6 999.0 99.0 99.00
2004 05 31 17  97  4.9  5.5  0.77  4.55  3.89 999  997.9   6.6   4.6 999.0 99.0 99.00
2004 05 31 18 115  4.7  5.6  0.71  4.17  3.83 999  997.2   6.8   4.6 999.0 99.0 99.00
2004 05 31 19 159  6.2  7.1  0.64  4.17  3.57 999  997.3   7.5   4.6 999.0 99.0 99.00
2004 05 31 20 147  6.1  6.6 99.00 99.00 99.00 999  996.9   7.9   4.6 999.0 99.0 99.00
2004 05 31 21 148  6.4  7.3  0.62  4.55  3.66 999  996.6   7.6   4.6 999.0 99.0 99.00
2004 05 31 22 140  6.2  6.7  0.80  4.35  3.77 999  997.0   8.2   4.5 999.0 99.0 99.00
2004 05 31 23 139  4.4  5.0  0.67  3.85  3.68 999  997.1   6.9   4.5 999.0 99.0 99.00
2004 06 01 00 149  3.2  3.5  0.59  4.00  3.66 999  997.5   6.5   4.5 999.0 99.0 99.00
2004 06 01 01 165  3.7  5.0  0.52  4.17  3.63 999  998.1   7.7   4.4 999.0 99.0 99.00
2004 06 01 02 236  6.4  7.6  0.50  3.70  3.61 999  998.3  10.1   4.4 999.0 99.0 99.00
2004 06 01 03 217  5.0  5.5  0.43  3.70  3.50 999  999.0   9.2   4.5 999.0 99.0 99.00
2004 06 01 04 218  4.9  5.1  0.38  3.70  3.27 999  999.2   9.3   4.6 999.0 99.0 99.00
2004 06 01 05 192  3.7  4.0  0.36  3.45  3.15 999  999.4   7.9   4.6 999.0 99.0 99.00
2004 06 01 06 161  3.2  3.6  0.45  4.00  3.47 999  999.4   7.1   4.6 999.0 99.0 99.00
2004 06 01 07 167  4.8  5.5  0.34  3.85  3.36 999  998.9   7.2   4.6 999.0 99.0 99.00
2004 06 01 08 179  4.3  5.4  0.29  3.23  3.24 999  998.7   7.5   4.6 999.0 99.0 99.00
2004 06 01 09 188  5.0  5.3  0.22  2.86  3.12 999  998.7   7.5   4.6 999.0 99.0 99.00
2004 06 01 10 190  4.0  4.5  0.18  3.33  3.10 999  999.0   7.4   4.6 999.0 99.0 99.00
2004 06 01 11 197  4.9  5.3  0.16  2.78  2.98 999  999.3   7.2   4.6 999.0 99.0 99.00
2004 06 01 12 197  4.3  4.9  0.18  3.03  3.00 999  999.7   7.7   4.6 999.0 99.0 99.00
2004 06 01 13 186  3.3  4.2  0.25  3.13  3.08 999 1000.1   7.4   4.7 999.0 99.0 99.00
2004 06 01 14 151  1.0  1.6  0.28  3.23  3.05 999 1000.7   7.0   4.8 999.0 99.0 99.00
2004 06 01 15  86  2.7  3.1  0.25  3.23  3.03 999 1001.0   6.2   4.9 999.0 99.0 99.00
2004 06 01 16 126  2.6  3.6  0.26  2.86  3.10 999 1001.0   6.2   5.0 999.0 99.0 99.00
2004 06 01 17 142  2.9  3.2  0.26  3.70  3.22 999 1000.8   6.1   5.1 999.0 99.0 99.00
2004 06 01 18 142  3.4  3.8  0.30  3.45  3.20 999 1000.8   6.3   5.2 999.0 99.0 99.00
2004 06 01 19 132  3.5  4.0  0.30  3.57  3.21 999 1000.6   7.0   5.3 999.0 99.0 99.00
2004 06 01 20 118  2.9  3.3  0.30  3.70  3.18 999 1000.7   7.0   5.3 999.0 99.0 99.00
2004 06 01 21 357  5.6  7.0  0.29  3.57  3.13 999 1001.8   9.4   5.4 999.0 99.0 99.00
2004 06 01 22  29  4.1  4.8  0.23  3.33  3.07 999 1002.3   6.6   5.5 999.0 99.0 99.00
2004 06 01 23 109  0.3  0.7  0.23  3.45  3.17 999 1002.9   9.9   5.4 999.0 99.0 99.00
2004 06 02 00 214  2.7  3.5  0.22  2.94  3.15 999 1003.2  11.8   5.5 999.0 99.0 99.00
2004 06 02 01   4  4.4  6.2  0.21  3.13  3.22 999 1004.1   7.1   5.5 999.0 99.0 99.00
2004 06 02 02  36  4.0  4.8  0.19  3.45  3.22 999 1004.7   6.3   5.5 999.0 99.0 99.00
2004 06 02 03 340  0.9  1.2  0.17  3.45  3.26 999 1005.1   6.8   5.4 999.0 99.0 99.00
2004 06 02 04  15  1.8  2.2  0.00  0.00  0.00 999 1005.2   7.1   5.4 999.0 99.0 99.00
2004 06 02 05 355  2.0  2.5  0.00  0.00  0.00 999 1006.0   7.5   5.4 999.0 99.0 99.00
2004 06 02 06 328  3.0  3.7  0.00  0.00  0.00 999 1005.9   6.4   5.5 999.0 99.0 99.00
2004 06 02 07 303  1.9  2.1  0.00  0.00  0.00 999 1006.2   6.4   5.5 999.0 99.0 99.00
2004 06 02 08 357  4.2  5.0  0.00  0.00  0.00 999 1006.8   6.0   5.4 999.0 99.0 99.00
2004 06 02 09 358  3.3  3.8  0.00  0.00  0.00 999 1007.2   5.5   5.4 999.0 99.0 99.00
2004 06 02 10 284  0.4  0.5  0.00  0.00  0.00 999 1007.8   5.5   5.4 999.0 99.0 99.00
2004 06 02 11 360  2.5  3.1  0.00  0.00  0.00 999 1008.1   5.4   5.3 999.0 99.0 99.00
2004 06 02 12  56  2.5  2.9  0.00  0.00  0.00 999 1009.0   5.3   5.3 999.0 99.0 99.00
2004 06 02 13  34  2.6  2.9  0.00  0.00  0.00 999 1009.6   5.1   5.3 999.0 99.0 99.00
2004 06 02 14  48  2.8  3.7  0.00  0.00  0.00 999 1010.2   5.2   5.4 999.0 99.0 99.00
2004 06 02 15  18  3.3  4.3  0.00  0.00  0.00 999 1010.8   5.4   5.4 999.0 99.0 99.00
2004 06 02 16  22  5.0  5.7  0.00  0.00  0.00 999 1011.2   5.3   5.4 999.0 99.0 99.00
2004 06 02 17   9  4.8  5.5  0.00  0.00  0.00 999 1011.8   5.3   5.4 999.0 99.0 99.00
2004 06 02 18   3  3.4  4.0  0.00  0.00  0.00 999 1012.2   5.3   5.4 999.0 99.0 99.00
2004 06 02 19 312  3.6  4.2  0.00  0.00  0.00 999 1012.4   5.6   5.5 999.0 99.0 99.00
2004 06 02 20 331  4.6  5.2  0.00  0.00  0.00 999 1012.8   5.8   5.6 999.0 99.0 99.00
2004 06 02 21 343  3.8  4.3  0.00  0.00  0.00 999 1013.3   6.0   5.5 999.0 99.0 99.00
2004 06 02 22 346  3.4  3.7  0.00  0.00  0.00 999 1013.4   6.5   5.5 999.0 99.0 99.00
2004 06 02 23 345  2.4  2.6  0.00  0.00  0.00 999 1013.9   6.5   5.5 999.0 99.0 99.00
2004 06 03 00 343  3.3  3.7  0.00  0.00  0.00 999 1014.5   7.2   5.5 999.0 99.0 99.00
2004 06 03 01 334  4.0  5.0  0.00  0.00  0.00 999 1015.2   6.9   5.4 999.0 99.0 99.00
2004 06 03 02 321  2.7  2.8  0.00  0.00  0.00 999 1016.0   6.5   5.4 999.0 99.0 99.00
2004 06 03 03 328  2.6  2.8  0.00  0.00  0.00 999 1016.8   6.9   5.3 999.0 99.0 99.00
2004 06 03 04 294  0.1  0.5  0.00  0.00  0.00 999 1017.0   6.4   5.2 999.0 99.0 99.00
2004 06 03 05 348  1.3  1.7  0.00  0.00  0.00 999 1017.1   7.3   5.2 999.0 99.0 99.00
2004 06 03 06 223  0.3  0.8  0.00  0.00  0.00 999 1017.2   6.6   5.1 999.0 99.0 99.00
2004 06 03 07 270  1.4  1.6  0.00  0.00  0.00 999 1017.3   6.8   5.1 999.0 99.0 99.00
2004 06 03 08 299  4.1  4.8  0.00  0.00  0.00 999 1017.6   7.8   5.1 999.0 99.0 99.00
2004 06 03 09 326  4.6  5.5  0.00  0.00  0.00 999 1018.2   7.4   5.2 999.0 99.0 99.00
2004 06 03 10 355  4.6  5.1  0.00  0.00  0.00 999 1019.0   6.6   5.2 999.0 99.0 99.00
2004 06 03 11 353  5.9  6.6  0.00  0.00  0.00 999 1020.2   6.7   5.3 999.0 99.0 99.00
2004 06 03 12 348  5.3  6.1  0.17  2.50  2.69 999 1021.2   6.5   5.3 999.0 99.0 99.00
2004 06 03 13 346  3.3  3.7  0.20  2.63  2.73 999 1022.1   6.4   5.4 999.0 99.0 99.00
2004 06 03 14 336  5.4  6.4  0.28  2.63  2.84 999 1022.9   6.2   5.4 999.0 99.0 99.00
2004 06 03 15 334  4.7  5.6  0.38  2.78  3.08 999 1023.4   6.3   5.3 999.0 99.0 99.00
2004 06 03 16 335  4.2  4.8  0.34  3.57  3.16 999 1024.0   6.2   5.2 999.0 99.0 99.00
2004 06 03 17 326  4.0  4.4  0.37  3.57  3.15 999 1024.3   6.2   5.3 999.0 99.0 99.00
2004 06 03 18 341  4.3  4.6  0.33  3.45  3.15 999 1024.4   6.6   5.3 999.0 99.0 99.00
2004 06 03 19 313  1.4  1.6  0.35  3.13  3.16 999 1024.4   6.6   5.4 999.0 99.0 99.00
2004 06 03 20   4  4.0  4.5  0.33  3.45  3.12 999 1023.9   7.5   5.5 999.0 99.0 99.00
2004 06 03 21   1  3.7  4.3  0.28  3.45  3.12 999 1023.6   7.9   5.5 999.0 99.0 99.00
2004 06 03 22 358  3.0  3.4  0.23  3.33  3.12 999 1023.6   8.4   5.6 999.0 99.0 99.00
2004 06 03 23 360  2.4  2.9  0.20  2.86  3.06 999 1024.0   9.0   5.7 999.0 99.0 99.00
2004 06 04 00 149  0.7  0.8  0.20  3.13  3.00 999 1024.3   8.6   5.8 999.0 99.0 99.00
2004 06 04 01  73  1.3  1.7  0.17  3.03  2.97 999 1024.6   8.5   5.7 999.0 99.0 99.00
2004 06 04 02 136  0.7  1.5  0.00  0.00  0.00 999 1025.2   7.7   5.6 999.0 99.0 99.00
2004 06 04 03 181  2.1  2.5  0.00  0.00  0.00 999 1025.6   8.0   5.5 999.0 99.0 99.00
2004 06 04 04 234  1.7  2.3  0.00  0.00  0.00 999 1025.7   7.2   5.4 999.0 99.0 99.00
2004 06 04 05 296  2.0  2.1  0.00  0.00  0.00 999 1025.9   7.8   5.4 999.0 99.0 99.00
2004 06 04 06 292  1.8  2.1  0.00  0.00  0.00 999 1025.7   8.5   5.3 999.0 99.0 99.00
2004 06 04 07 307  2.6  2.7  0.00  0.00  0.00 999 1025.4   8.3   5.3 999.0 99.0 99.00
2004 06 04 08 331  1.3  1.6  0.00  0.00  0.00 999 1025.4   6.8   5.3 999.0 99.0 99.00
2004 06 04 09  26  2.0  2.3  0.00  0.00  0.00 999 1025.3   7.5   5.3 999.0 99.0 99.00
2004 06 04 10  51  1.9  2.0  0.00  0.00  0.00 999 1025.5   7.2   5.2 999.0 99.0 99.00
2004 06 04 11  50  2.4  2.5  0.00  0.00  0.00 999 1025.5   6.9   5.2 999.0 99.0 99.00
2004 06 04 12  63  1.0  1.3  0.00  0.00  0.00 999 1026.2   6.6   5.3 999.0 99.0 99.00
2004 06 04 13   6  2.6  3.0  0.00  0.00  0.00 999 1026.3   6.2   5.4 999.0 99.0 99.00
2004 06 04 14 356  2.0  2.4  0.00  0.00  0.00 999 1026.5   6.5   5.6 999.0 99.0 99.00
2004 06 04 15 336  1.9  3.6  0.00  0.00  0.00 999 1026.4   6.7   5.8 999.0 99.0 99.00
2004 06 04 16   9  1.6  1.8  0.00  0.00  0.00 999 1026.2   7.2   6.1 999.0 99.0 99.00
2004 06 04 17  35  2.0  2.2  0.00  0.00  0.00 999 1025.9   7.4   6.5 999.0 99.0 99.00
2004 06 04 18  24  2.3  2.7  0.00  0.00  0.00 999 1025.3   7.6   6.8 999.0 99.0 99.00
2004 06 04 19  19  2.3  2.6  0.00  0.00  0.00 999 1024.8   7.9   7.0 999.0 99.0 99.00
2004 06 04 20  32  2.9  3.2  0.00  0.00  0.00 999 1024.6   7.9   6.9 999.0 99.0 99.00
2004 06 04 21  20  2.7  2.9  0.00  0.00  0.00 999 1024.0   7.9   6.9 999.0 99.0 99.00
2004 06 04 22  31  3.2  3.5  0.00  0.00  0.00 999 1023.5   8.2   7.0 999.0 99.0 99.00
2004 06 04 23  45  3.2  3.7  0.00  0.00  0.00 999 1022.9   8.3   6.9 999.0 99.0 99.00
2004 06 05 00  52  3.5  4.0  0.00  0.00  0.00 999 1022.7   7.8   6.8 999.0 99.0 99.00
2004 06 05 01  72  4.5  5.0  0.00  0.00  0.00 999 1022.2   7.8   6.7 999.0 99.0 99.00
2004 06 05 02  81  4.9  5.2  0.00  0.00  0.00 999 1021.8   7.7   6.5 999.0 99.0 99.00
2004 06 05 03  93  4.2  5.1  0.00  0.00  0.00 999 1021.5   8.1   6.3 999.0 99.0 99.00
2004 06 05 04  80  2.2  2.4  0.00  0.00  0.00 999 1021.6   7.1   6.2 999.0 99.0 99.00
2004 06 05 05  38  1.5  1.8  0.00  0.00  0.00 999 1021.5   6.5   6.1 999.0 99.0 99.00
2004 06 05 06  57  2.4  2.5  0.00  0.00  0.00 999 1021.2   6.8   6.1 999.0 99.0 99.00
2004 06 05 07 106  2.4  2.6  0.00  0.00  0.00 999 1020.8   6.9   6.1 999.0 99.0 99.00
2004 06 05 08  96  1.9  2.2  0.00  0.00  0.00 999 1020.5   6.9   6.1 999.0 99.0 99.00
2004 06 05 09 114  1.1  1.4  0.00  0.00  0.00 999 1020.3   7.0   6.0 999.0 99.0 99.00
2004 06 05 10 339  0.9  1.1  0.00  0.00  0.00 999 1020.6   6.7   6.0 999.0 99.0 99.00
2004 06 05 11  33  0.7  0.8  0.00  0.00  0.00 999 1020.4   7.3   6.0 999.0 99.0 99.00
2004 06 05 12  14  0.5  0.8  0.00  0.00  0.00 999 1020.5   7.5   6.0 999.0 99.0 99.00
2004 06 05 13 140  2.8  3.0  0.00  0.00  0.00 999 1020.2   7.0   6.1 999.0 99.0 99.00
2004 06 05 14 147  1.5  1.8  0.00  0.00  0.00 999 1020.9   7.7   6.2 999.0 99.0 99.00
2004 06 05 15 297  1.1  1.4  0.00  0.00  0.00 999 1021.1   8.4   6.8 999.0 99.0 99.00
2004 06 05 16 241  0.6  0.9  0.00  0.00  0.00 999 1020.8  10.3   7.6 999.0 99.0 99.00
2004 06 05 17  91  1.2  1.7  0.00  0.00  0.00 999 1019.9  12.0   8.8 999.0 99.0 99.00
2004 06 05 18  93  2.9  3.4  0.00  0.00  0.00 999 1019.6   9.7   9.2 999.0 99.0 99.00
2004 06 05 19 100  3.4  4.1  0.00  0.00  0.00 999 1018.9   8.7   8.3 999.0 99.0 99.00
2004 06 05 20  93  3.1  3.5  0.00  0.00  0.00 999 1018.7   8.6   7.8 999.0 99.0 99.00
2004 06 05 21 107  4.0  4.4  0.00  0.00  0.00 999 1018.0   8.8   7.7 999.0 99.0 99.00
2004 06 05 22 111  2.9  3.3  0.00  0.00  0.00 999 1017.5   8.7   7.4 999.0 99.0 99.00
2004 06 05 23 118  2.2  2.3  0.00  0.00  0.00 999 1017.2   9.6   7.3 999.0 99.0 99.00
2004 06 06 00 125  2.4  2.8  0.00  0.00  0.00 999 1016.8   9.4   7.4 999.0 99.0 99.00
2004 06 06 01 126  3.5  3.9  0.00  0.00  0.00 999 1016.3   9.2   7.5 999.0 99.0 99.00
2004 06 06 02 137  4.2  4.6  0.00  0.00  0.00 999 1016.4   9.2   7.4 999.0 99.0 99.00
2004 06 06 03 140  4.5  4.8  0.00  0.00  0.00 999 1016.2   9.2   7.2 999.0 99.0 99.00
2004 06 06 04 163  5.6  6.4  0.00  0.00  0.00 999 1015.9   9.3   6.8 999.0 99.0 99.00
2004 06 06 05 166  5.1  5.5  0.00  0.00  0.00 999 1015.5   8.4   6.6 999.0 99.0 99.00
2004 06 06 06 166  6.6  7.4  0.15  2.50  2.74 999 1015.1   9.2   6.4 999.0 99.0 99.00
2004 06 06 07 167  6.2  6.9  0.31  2.70  2.78 999 1014.7   8.9   6.2 999.0 99.0 99.00
2004 06 06 08 158  6.1  6.8  0.35  2.94  2.94 999 1014.3   8.3   6.2 999.0 99.0 99.00
2004 06 06 09 163  6.4  7.3  0.36  3.03  2.97 999 1014.4   8.3   6.2 999.0 99.0 99.00
2004 06 06 10 159  6.4  7.2  0.38  3.13  3.03 999 1014.6   7.6   6.2 999.0 99.0 99.00
2004 06 06 11 164  6.5  7.4  0.37  3.03  3.05 999 1014.7   8.3   6.1 999.0 99.0 99.00
2004 06 06 12 160  7.1  8.1  0.37  3.23  3.05 999 1014.6   8.1   6.5 999.0 99.0 99.00
2004 06 06 13 151  6.4  7.4  0.36  3.23  2.98 999 1014.8   7.7   6.4 999.0 99.0 99.00
2004 06 06 14 172  3.6  4.2  0.40  3.33  3.04 999 1015.3   7.9   6.4 999.0 99.0 99.00
2004 06 06 15 160  4.9  5.9  0.38  3.23  3.12 999 1014.7   8.4   6.3 999.0 99.0 99.00
2004 06 06 16 163  5.3  6.0  0.43  3.45  3.24 999 1014.4   8.9   6.4 999.0 99.0 99.00
2004 06 06 17 158  5.0  5.5  0.40  3.33  3.29 999 1014.2   8.5   6.5 999.0 99.0 99.00
2004 06 06 18 169  5.5  6.3  0.40  3.45  3.26 999 1013.8   9.0   6.5 999.0 99.0 99.00
2004 06 06 19 165  5.7  6.3  0.39  3.70  3.28 999 1013.3   9.6   6.5 999.0 99.0 99.00
2004 06 06 20 168  4.4  4.9  0.35  3.33  3.24 999 1013.4   9.3   6.5 999.0 99.0 99.00
2004 06 06 21 169  4.7  5.1  0.34  3.45  3.18 999 1013.1  10.1   6.6 999.0 99.0 99.00
2004 06 06 22 180  3.5  4.0  0.31  3.45  3.19 999 1013.1  10.1   6.7 999.0 99.0 99.00
2004 06 06 23 163  2.7  3.2  0.26  3.33  3.09 999 1013.1  11.0   6.7 999.0 99.0 99.00
2004 06 07 00 162  3.3  3.6  0.20  3.23  3.00 999 1013.1  11.8   6.7 999.0 99.0 99.00
2004 06 07 01 165  3.5  3.7  0.16  3.03  2.96 999 1013.2  10.6   6.8 999.0 99.0 99.00
2004 06 07 02 165  2.7  3.1  0.15  2.86  2.90 999 1013.3  12.7   6.9 999.0 99.0 99.00
2004 06 07 03 162  3.4  4.7  0.00  0.00  0.00 999 1013.6  11.6   7.1 999.0 99.0 99.00
2004 06 07 04 172  2.2  2.7  0.00  0.00  0.00 999 1013.7  11.0   7.1 999.0 99.0 99.00
2004 06 07 05 170  2.5  3.0  0.00  0.00  0.00 999 1014.2  11.3   7.0 999.0 99.0 99.00
2004 06 07 06 170  1.7  1.9  0.00  0.00  0.00 999 1014.4  10.0   7.0 999.0 99.0 99.00
2004 06 07 07 187  2.7  3.0  0.00  0.00  0.00 999 1014.4  10.3   7.0 999.0 99.0 99.00
2004 06 07 08 201  3.5  3.8  0.00  0.00  0.00 999 1014.8  10.9   6.9 999.0 99.0 99.00
2004 06 07 09 180  0.1  0.5  0.00  0.00  0.00 999 1015.2  11.1   6.8 999.0 99.0 99.00
2004 06 07 10 125  1.4  2.7  0.00  0.00  0.00 999 1015.4   9.4   6.8 999.0 99.0 99.00
2004 06 07 11 161  2.8  3.3  0.00  0.00  0.00 999 1015.6   9.7   6.8 999.0 99.0 99.00
2004 06 07 12 166  4.0  4.6  0.00  0.00  0.00 999 1016.1  10.0   6.8 999.0 99.0 99.00
2004 06 07 13 156  3.4  3.6  0.00  0.00  0.00 999 1016.4   9.1   6.9 999.0 99.0 99.00
2004 06 07 14 166  3.2  4.1  0.00  0.00  0.00 999 1016.6   9.7   6.9 999.0 99.0 99.00
