Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"463","2016","April    ","Spring","Erie","ER1611","E092M16","ER92","9.2","41.951017","-82.686983","2016/04/04 05:17","GMT","5.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","16GE21S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","108","mg/l","Total/Bulk","LG500","",
"464","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","10.1","Ten Meter","surface water","INSITU_MEAS","field duplicate","17GE17D43","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.6","mg/l","Total/Bulk","LG502","Quality Control incomplete",
"465","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","17GE17R60","Hard-tot as CaCO3","Hardness, Total as CaCO3","NRR","mg/l","Total/Bulk","LG502","No Result Reported, other",
"466","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","10.1","Ten Meter","surface water","INSITU_MEAS","routine field sample","17GE17S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.8","mg/l","Total/Bulk","LG502","Quality Control incomplete",
"467","2017","April    ","Spring","Erie","ER1711","E15MM17","ER15M","64","42.5465","-79.893652","2017/04/07 04:29","GMT","30.1","Thirty Meter","surface water","INSITU_MEAS","routine field sample","17GE17S45","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.1","mg/l","Total/Bulk","LG502","Quality Control incomplete",
"468","2017","April    ","Spring","Erie","ER1711","E063M17","ER63","45.4","42.419217","-79.796817","2017/04/08 08:51","GMT","23","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE17S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.8","mg/l","Total/Bulk","LG502","Quality Control incomplete",
"469","2017","April    ","Spring","Erie","ER1711","E009M17","ER09","49","42.539303","-79.615035","2017/04/08 10:30","GMT","24","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE17S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.7","mg/l","Total/Bulk","LG502","Quality Control incomplete",
"470","2017","April    ","Spring","Erie","ER1711","E010M17","ER10","33","42.679817","-79.691287","2017/04/08 11:58","GMT","16.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.4","mg/l","Total/Bulk","LG502","Quality Control incomplete",
"471","2017","April    ","Spring","Erie","ER1711","E042M17","ER42","21.8","41.965","-82.042","2017/04/05 15:25","GMT","10.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","116","mg/l","Total/Bulk","LG502","",
"472","2017","April    ","Spring","Erie","ER1711","E043M17","ER43","21.5","41.787383","-81.943683","2017/04/05 16:57","GMT","10.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","116.2","mg/l","Total/Bulk","LG502","",
"473","2017","April    ","Spring","Erie","ER1711","E073M17","ER73","23.5","41.977533","-81.757017","2017/04/05 18:38","GMT","11.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","115.7","mg/l","Total/Bulk","LG502","",
"474","2017","April    ","Spring","Erie","ER1711","E036M17","ER36","22.5","41.934967","-81.4791","2017/04/05 20:20","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE18S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.4","mg/l","Total/Bulk","LG502","",
"475","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","20.3","Bottom Minus","surface water","INSITU_MEAS","field duplicate","17GE19D31","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.7","mg/l","Total/Bulk","LG502","",
"476","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","","Synthetic Sample","surface water","INSITU_MEAS","routine field sample","17GE19R20","Hard-tot as CaCO3","Hardness, Total as CaCO3","0.8","mg/l","Total/Bulk","LG502","",
"477","2017","April    ","Spring","Erie","ER1711","E037M17","ER37","23","42.11","-81.574","2017/04/06 17:19","GMT","11.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE19S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.4","mg/l","Total/Bulk","LG502","",
"478","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","10.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE19S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.7","mg/l","Total/Bulk","LG502","",
"479","2017","April    ","Spring","Erie","ER1711","E038M17","ER38","21.3","42.282","-81.671","2017/04/06 18:43","GMT","20.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE19S31","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.4","mg/l","Total/Bulk","LG502","",
"480","2017","April    ","Spring","Erie","ER1711","E78MM17","ER78M","21.8","42.118","-81.294","2017/04/06 15:33","GMT","10","Ten Meter","surface water","INSITU_MEAS","routine field sample","17GE19S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","114.6","mg/l","Total/Bulk","LG502","",
"481","2017","April    ","Spring","Erie","ER1711","E78MM17","ER78M","21.8","42.118","-81.294","2017/04/06 15:33","GMT","21.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","17GE19S51","Hard-tot as CaCO3","Hardness, Total as CaCO3","114.6","mg/l","Total/Bulk","LG502","",
"482","2017","April    ","Spring","Erie","ER1711","E030M17","ER30","19.7","42.431335","-81.16992","2017/04/06 22:42","GMT","10.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE19S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.4","mg/l","Total/Bulk","LG502","",
"483","2017","April    ","Spring","Erie","ER1711","E031M17","ER31","21.3","42.253417","-81.1069","2017/04/06 21:14","GMT","10.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE19S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.4","mg/l","Total/Bulk","LG502","",
"484","2017","April    ","Spring","Erie","ER1711","E059M17","ER59","7.1","41.728","-83.149983","2017/04/04 19:09","GMT","2","Surface","surface water","INSITU_MEAS","field duplicate","17GE20D41","Hard-tot as CaCO3","Hardness, Total as CaCO3","104.7","mg/l","Total/Bulk","LG502","",
"485","2017","April    ","Spring","Erie","ER1711","E060M17","ER60","6","41.899983","-83.193567","2017/04/04 17:44","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","17GE20R60","Hard-tot as CaCO3","Hardness, Total as CaCO3","0","mg/l","Total/Bulk","LG502","",
"486","2017","April    ","Spring","Erie","ER1711","E032M17","ER32","21.8","42.081","-81.012","2017/04/06 13:51","GMT","10.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE20S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.4","mg/l","Total/Bulk","LG502","",
"487","2017","April    ","Spring","Erie","ER1711","E058M17","ER58","8.6","41.68515","-82.934483","2017/04/04 20:34","GMT","4.3","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE20S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","135","mg/l","Total/Bulk","LG502","",
"488","2017","April    ","Spring","Erie","ER1711","E059M17","ER59","7.1","41.728","-83.149983","2017/04/04 19:09","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE20S41","Hard-tot as CaCO3","Hardness, Total as CaCO3","104.7","mg/l","Total/Bulk","LG502","",
"489","2017","April    ","Spring","Erie","ER1711","E059M17","ER59","7.1","41.728","-83.149983","2017/04/04 19:09","GMT","4","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE20S43","Hard-tot as CaCO3","Hardness, Total as CaCO3","103.8","mg/l","Total/Bulk","LG502","",
"490","2017","April    ","Spring","Erie","ER1711","E060M17","ER60","6","41.899983","-83.193567","2017/04/04 17:44","GMT","4","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE20S63","Hard-tot as CaCO3","Hardness, Total as CaCO3","105.2","mg/l","Total/Bulk","LG502","",
"491","2017","April    ","Spring","Erie","ER1711","E061M17","ER61","6.7","41.9479","-83.043318","2017/04/04 16:12","GMT","4.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE20S83","Hard-tot as CaCO3","Hardness, Total as CaCO3","109.2","mg/l","Total/Bulk","LG502","",
"492","2017","April    ","Spring","Erie","ER1711","E91MM17","ER91M","8.4","41.840485","-82.916652","2017/04/05 09:56","GMT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE21S03","Hard-tot as CaCO3","Hardness, Total as CaCO3","111.6","mg/l","Total/Bulk","LG502","",
"493","2017","April    ","Spring","Erie","ER1711","E092M17","ER92","9","41.950485","-82.686735","2017/04/05 11:59","GMT","5.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE21S23","Hard-tot as CaCO3","Hardness, Total as CaCO3","108.3","mg/l","Total/Bulk","LG502","",
"494","2017","August   ","Summer","Erie","ER1721","E063G17","ER63","44","42.416152","-79.800072","2017/08/14 11:00","GMT","7.3","Mid Epilimnion","surface water","INSITU_MEAS","field duplicate","17GE51D82","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.9","mg/l","Total/Bulk","LG502","",
"495","2017","August   ","Summer","Erie","ER1721","E15MG17","ER15M","61","42.5166","-79.8926","2017/08/14 17:18","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","17GE51R60","Hard-tot as CaCO3","Hardness, Total as CaCO3","0","mg/l","Total/Bulk","LG502","",
"496","2017","August   ","Summer","Erie","ER1721","E15MG17","ER15M","61","42.5166","-79.8926","2017/08/14 17:18","GMT","6.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE51S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.9","mg/l","Total/Bulk","LG502","",
"497","2017","August   ","Summer","Erie","ER1721","E063G17","ER63","44","42.416152","-79.800072","2017/08/14 11:00","GMT","7.3","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE51S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.5","mg/l","Total/Bulk","LG502","",
"498","2017","August   ","Summer","Erie","ER1721","E063G17","ER63","44","42.416152","-79.800072","2017/08/14 11:00","GMT","38.5","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","17GE51S86","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.4","mg/l","Total/Bulk","LG502","",
"499","2017","August   ","Summer","Erie","ER1721","E042G17","ER42","21","41.964617","-82.04135","2017/08/13 13:39","GMT","2","Surface","surface water","INSITU_MEAS","field duplicate","17GE52D41","Hard-tot as CaCO3","Hardness, Total as CaCO3","118","mg/l","Total/Bulk","LG502","",
"500","2017","August   ","Summer","Erie","ER1721","E009G17","ER09","48","42.537602","-79.616687","2017/08/14 12:55","GMT","9.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE52S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","120","mg/l","Total/Bulk","LG502","",
"501","2017","August   ","Summer","Erie","ER1721","E009G17","ER09","48","42.537602","-79.616687","2017/08/14 12:55","GMT","39.7","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","17GE52S06","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.9","mg/l","Total/Bulk","LG502","",
"502","2017","August   ","Summer","Erie","ER1721","E010G17","ER10","31","42.683","-79.683522","2017/08/14 22:42","GMT","10","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE52S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.5","mg/l","Total/Bulk","LG502","",
"503","2017","August   ","Summer","Erie","ER1721","E042G17","ER42","21","41.964617","-82.04135","2017/08/13 13:39","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","17GE52S41","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.5","mg/l","Total/Bulk","LG502","",
"504","2017","August   ","Summer","Erie","ER1721","E042G17","ER42","21","41.964617","-82.04135","2017/08/13 13:39","GMT","9.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE52S42","Hard-tot as CaCO3","Hardness, Total as CaCO3","118","mg/l","Total/Bulk","LG502","",
"505","2017","August   ","Summer","Erie","ER1721","E043G17","ER43","20.1","41.788153","-81.945072","2017/08/13 11:00","GMT","10","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE52S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","117","mg/l","Total/Bulk","LG502","",
"506","2017","August   ","Summer","Erie","ER1721","E073G17","ER73","23","41.977767","-81.75745","2017/08/13 15:11","GMT","9.2","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE52S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","118.5","mg/l","Total/Bulk","LG502","",
"507","2017","August   ","Summer","Erie","ER1721","E030G17","ER30","18.8","42.430287","-81.20252","2017/08/13 22:00","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","17GE53R80","Hard-tot as CaCO3","Hardness, Total as CaCO3","0","mg/l","Total/Bulk","LG502","",
"508","2017","August   ","Summer","Erie","ER1721","E036G17","ER36","22.25","41.9353","-81.478783","2017/08/13 16:41","GMT","9.2","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE53S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","117.5","mg/l","Total/Bulk","LG502","",
"509","2017","August   ","Summer","Erie","ER1721","E037G17","ER37","23","42.1096","-81.574733","2017/08/13 18:01","GMT","7","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE53S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","117","mg/l","Total/Bulk","LG502","",
"510","2017","August   ","Summer","Erie","ER1721","E038G17","ER38","21","42.281533","-81.6727","2017/08/13 19:25","GMT","17","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","17GE53S46","Hard-tot as CaCO3","Hardness, Total as CaCO3","123.9","mg/l","Total/Bulk","LG502","",
"511","2017","August   ","Summer","Erie","ER1721","E78MG17","ER78M","20.8","42.111568","-81.242205","2017/08/14 00:54","GMT","9","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE53S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.2","mg/l","Total/Bulk","LG502","",
"512","2017","August   ","Summer","Erie","ER1721","E030G17","ER30","18.8","42.430287","-81.20252","2017/08/13 22:00","GMT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE53S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.5","mg/l","Total/Bulk","LG502","",
"513","2017","August   ","Summer","Erie","ER1721","E058G17","ER58","7.2","41.68655","-82.932417","2017/08/13 03:43","GMT","4.2","Middle Depth","surface water","Individual","field duplicate","17GE54D42","Hard-tot as CaCO3","Hardness, Total as CaCO3","121.2","mg/l","Total/Bulk","LG502","",
"514","2017","August   ","Summer","Erie","ER1721","E060G17","ER60","5.9","41.891718","-83.20005","2017/08/13 00:41","GMT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","17GE54R80","Hard-tot as CaCO3","Hardness, Total as CaCO3","0","mg/l","Total/Bulk","LG502","",
"515","2017","August   ","Summer","Erie","ER1721","E031G17","ER31","19.9","42.253767","-81.10597","2017/08/13 23:33","GMT","8.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE54S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","124.8","mg/l","Total/Bulk","LG502","",
"516","2017","August   ","Summer","Erie","ER1721","E032G17","ER32","20.1","42.08205","-81.0114","2017/08/14 03:31","GMT","8.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","17GE54S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.9","mg/l","Total/Bulk","LG502","",
"517","2017","August   ","Summer","Erie","ER1721","E058G17","ER58","7.2","41.68655","-82.932417","2017/08/13 03:43","GMT","4.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE54S42","Hard-tot as CaCO3","Hardness, Total as CaCO3","120.6","mg/l","Total/Bulk","LG502","",
"518","2017","August   ","Summer","Erie","ER1721","E059G17","ER59","5.7","41.725318","-83.15605","2017/08/13 02:18","GMT","3.5","Middle Depth","surface water","Individual","routine field sample","17GE54S62","Hard-tot as CaCO3","Hardness, Total as CaCO3","116","mg/l","Total/Bulk","LG502","",
"519","2017","August   ","Summer","Erie","ER1721","E060G17","ER60","5.9","41.891718","-83.20005","2017/08/13 00:41","GMT","3.6","Middle Depth","surface water","Individual","routine field sample","17GE54S82","Hard-tot as CaCO3","Hardness, Total as CaCO3","119.7","mg/l","Total/Bulk","LG502","",
"520","2017","August   ","Summer","Erie","ER1721","E061G17","ER61","6.5","41.942602","-83.047137","2017/08/12 22:44","GMT","4","Middle Depth","surface water","Individual","routine field sample","17GE55S02","Hard-tot as CaCO3","Hardness, Total as CaCO3","105.6","mg/l","Total/Bulk","LG502","",
"521","2017","August   ","Summer","Erie","ER1721","E91MG17","ER91M","8.2","41.840667","-82.917588","2017/08/13 04:57","GMT","5","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE55S22","Hard-tot as CaCO3","Hardness, Total as CaCO3","113.5","mg/l","Total/Bulk","LG502","",
"522","2017","August   ","Summer","Erie","ER1721","E092G17","ER92","8.9","41.949833","-82.686502","2017/08/13 07:33","GMT","5","Middle Depth","surface water","INSITU_MEAS","routine field sample","17GE55S42","Hard-tot as CaCO3","Hardness, Total as CaCO3","106.8","mg/l","Total/Bulk","LG502","",
