Year,Month,Day,Inflow volume [m3 d-1], Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]", Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3], Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3]," *Iron, suspended sediment, recoverable [mg m-3]"," *Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1995,5,25,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,5,26,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,5,27,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,5,28,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,5,29,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1995,5,30,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,5,31,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,1,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,2,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,3,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,4,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,5,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,6,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,7,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,8,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,9,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,10,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,11,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,12,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,13,17860.00149,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,14,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,15,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,16,9786.302184,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,17,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,18,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,19,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,20,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,21,7339.726638,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,22,5627.123756,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,23,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,24,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,25,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,26,14190.13817,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,27,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,28,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,29,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1995,6,30,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,1,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,2,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,3,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,4,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,5,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,6,19817.26192,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,7,16636.71371,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,8,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,9,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,10,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,11,10520.27485,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,12,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,13,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,14,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,15,9052.32952,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,16,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,17,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,18,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,19,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,20,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,21,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,22,8073.699302,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,23,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,24,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,25,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,26,17860.00149,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,27,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,28,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,29,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,30,15413.42594,,,,,,,,,,,,,,,,,,,,,,,,
1995,7,31,12477.53528,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,1,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,2,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,3,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,4,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,5,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,6,19327.94681,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,7,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,8,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,9,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,10,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,11,14924.11083,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,12,16636.71371,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,13,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,14,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,15,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,16,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,17,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,18,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,19,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,20,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,21,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,22,17370.68638,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,23,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,24,7095.069083,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,25,6116.438865,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,26,5627.123756,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,27,5382.466201,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,28,5382.466201,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,29,5382.466201,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,30,5137.808647,,,,,,,,,,,,,,,,,,,,,,,,
1995,8,31,4893.151092,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,1,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,2,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,3,4403.835983,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,4,4893.151092,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,5,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,6,4159.178428,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,7,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,8,4893.151092,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,9,4893.151092,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,10,4403.835983,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,11,4403.835983,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,12,4403.835983,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,13,4893.151092,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,14,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,15,3669.863319,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,16,2935.890655,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,17,3180.54821,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,18,3180.54821,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,19,2935.890655,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,20,2691.233101,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,21,2935.890655,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,22,4648.493537,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,23,4159.178428,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,24,3914.520874,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,25,4159.178428,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,26,3914.520874,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,27,3669.863319,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,28,3180.54821,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,29,3180.54821,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,30,3425.205764,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,1,4159.178428,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,2,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,3,14434.79572,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,4,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,5,18838.6317,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,6,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,7,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,8,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,9,16147.3986,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,10,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,11,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,12,13456.1655,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,13,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,14,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,15,14434.79572,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,16,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,17,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,18,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,19,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,20,15902.74105,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,21,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,22,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,23,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,24,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,25,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,26,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,27,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,28,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,29,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,30,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1995,10,31,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,1,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,2,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,3,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,4,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,5,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,6,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,7,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,8,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,9,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,10,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,11,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,12,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,13,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,14,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,15,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,16,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,17,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,18,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,19,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,20,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,21,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,22,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,23,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,24,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,25,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,26,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,27,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,28,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,29,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,11,30,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,1,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,2,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,3,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,4,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,5,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,6,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,7,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,8,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,9,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,10,19817.26192,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,11,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,12,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,13,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,14,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,15,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,16,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,17,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,18,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,19,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,20,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,21,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,22,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,23,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,24,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,25,21529.8648,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,26,21285.20725,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,27,20551.23459,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,28,19817.26192,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,29,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,30,19327.94681,,,,,,,,,,,,,,,,,,,,,,,,
1995,12,31,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,1,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,2,19327.94681,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,3,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,4,16147.3986,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,5,14924.11083,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,6,14434.79572,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,7,14190.13817,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,8,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,9,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,10,13456.1655,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,11,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,12,13211.50795,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,13,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,14,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,15,12232.87773,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,16,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,17,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,18,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,19,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,20,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,21,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,22,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,23,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,24,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,25,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,26,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,27,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,28,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,29,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,30,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1996,1,31,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,1,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,2,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,3,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,4,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,5,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,6,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,7,10520.27485,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,8,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,9,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,10,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,11,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,12,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,13,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,14,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,15,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,16,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,17,23242.46769,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,18,22753.15258,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,19,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,20,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,21,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,22,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,23,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,24,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,25,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,26,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,27,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,28,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1996,2,29,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,1,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,2,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,3,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,4,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,5,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,6,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,7,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,8,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,9,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,10,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,11,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,12,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,13,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,14,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,15,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,16,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,17,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,18,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,19,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,21,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,22,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,23,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,24,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,25,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,26,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,27,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,28,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,29,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,30,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1996,3,31,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,1,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,2,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,3,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,4,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,5,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,6,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,7,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,8,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,9,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,10,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,11,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,12,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,13,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,14,276463.0367,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,15,232424.6769,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,16,200619.1948,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,17,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,18,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,19,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,20,124775.3528,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,21,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,22,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,23,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,24,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,25,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,26,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,27,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,28,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,29,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1996,4,30,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,1,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,2,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,3,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,4,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,5,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,6,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,7,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,8,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,9,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,10,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,11,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,12,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,13,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,14,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,15,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,16,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,17,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,18,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,19,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1996,5,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
