Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
2011,12,1,185450426.4,4.5,,,,,,,,,10700,,,,,,7.7,,,,,,,,
2011,12,2,161840972.4,4.3,,,,,,,,,11000,,,,,,7.7,,,,,,,,
2011,12,3,125142339.2,4.1,,,,,,,,,11300,,,,,,7.7,,,,,,,,
2011,12,4,92847541.97,4.35,107000,136,350,,418,,,,11400,11200,40,,,,7.75,,,,,,,,
2011,12,5,91134939.09,5.7,,,,,,,,,10900,,,,,,7.6,,,,,,,,
2011,12,6,110095899.6,5.4,,,,,,,,,10700,,,,,,7.7,,,,,,,,
2011,12,7,110585214.7,5,,,,,,,,,11000,,,,,,7.7,,,,,,,,
2011,12,8,97863021.84,4.2,,,,,,,,,11400,,,,,,7.8,,,,,,,,
2011,12,9,74865211.71,3.7,,,,,,,,,11800,,,,,,7.8,,,,,,,,
2011,12,10,54069319.57,2.8,,,,,,,,,12200,,,,,,7.9,,,,,,,,
2011,12,11,39756852.63,2.1,,,,,,,,,12600,,,,,,7.9,,,,,,,,
2011,12,12,30215208,1.8,,,,,,,,,12900,,,,,,8,,,,,,,,
2011,12,13,23487125.24,1.8,,,,,,,,,13200,,,,,,8,,,,,,,,
2011,12,14,18214754.94,2.4,,,,,,,,,13100,,,,,,8,,,,,,,,
2011,12,15,43059729.61,5.4,,,,,,,,,11900,,,,,,7.9,,,,,,,,
2011,12,16,77556444.81,5.8,,,,,,,,,11100,,,,,,7.8,,,,,,,,
2011,12,17,71195348.39,5.9,,,,,,,,,11000,,,,,,7.8,,,,,,,,
2011,12,18,55047949.79,5.3,,,,,,,,,11200,,,,,,7.8,,,,,,,,
2011,12,19,39145208.74,5,,,,,,,,,11600,,,,,,7.9,,,,,,,,
2011,12,20,30704523.1,4.65,,148,436,,453,,,,11950,,49,25800,,47700,7.95,,,,,,,,
2011,12,21,35720002.97,5.2,,,,,,,,,11800,,,,,,8,,,,,,,,
2011,12,22,63488635.42,6,,,,,,,,,11300,,,,,,7.8,,,,,,,,
2011,12,23,61286717.43,5.9,,,,,,,,,11400,,,,,,7.8,,,,,,,,
2011,12,24,47952880.7,5.4,,,,,,,,,11700,,,,,,7.9,,,,,,,,
2011,12,25,33885071.32,4.8,,,,,,,,,11900,,,,,,7.9,,,,,,,,
2011,12,26,23279166.32,4.7,,,,,,,,,12200,,,,,,8,,,,,,,,
2011,12,27,18410480.98,4.2,,,,,,,,,12200,,,,,,8,,,,,,,,
2011,12,28,19181152.28,3.3,,,,,,,,,12600,,,,,,8.1,,,,,,,,
2011,12,29,23181303.3,3.1,,,,,,,,,12700,,,,,,8.1,,,,,,,,
2011,12,30,22581892.29,3.5,,,,,,,,,12700,,,,,,8.1,,,,,,,,
2011,12,31,22753152.58,4.3,,,,,,,,,12400,,,,,,8.1,,,,,,,,
2012,1,1,22997810.14,4.4,,,,,,,,,12300,,,,,,8.1,,,,,,,,
2012,1,2,21798988.12,3.3,,,,,,,,,12700,,,,,,8.1,,,,,,,,
2012,1,3,18422713.86,1.9,,,,,,,,,13200,,,,,,8.2,,,,,,,,
2012,1,4,14814014.93,1.4,,,,,,,,,13400,,,,,,8.2,,,,,,,,
2012,1,5,11364343.41,1.8,,,,,,,,,13300,,,,,,8.2,,,,,,,,
2012,1,6,9333685.708,2.3,,,,,,,,,13200,,,,,,8.2,,,,,,,,
2012,1,7,9529411.752,2.7,,,,,,,,,13100,,,,,,8.2,,,,,,,,
2012,1,8,8734274.7,2.6,,,,,,,,,13300,,,,,,8.3,,,,,,,,
2012,1,9,7339726.638,2.5,,,,,,,,,13400,,,,,,8.3,,,,,,,,
2012,1,10,6825945.773,2.2,,,,,,,,,13300,,,,,,8.3,,,,,,,,
2012,1,11,7033904.695,2.4,,,,,,,,,13300,,,,,,8.3,,,,,,,,
2012,1,12,7510986.926,3,,,,,,,,,13000,,,,,,8.3,,,,,,,,
2012,1,13,9749603.549,0.9,,,,,,,,,13500,,,,,,8.4,,,,,,,,
2012,1,14,12807822.99,0.2,,,,,,,,,13900,,,,,,8.4,,,,,,,,
2012,1,15,10569206.36,0.2,,,,,,,,,14000,,,,,,8.4,,,,,,,,
2012,1,16,8416219.879,0.2,,,,,,,,,14200,,,,,,8.4,,,,,,,,
2012,1,17,17774371.34,2.4,,,,,,,,,13200,,,,,,8.2,,,,,,,,
2012,1,18,65935210.97,2.3,,109,716,,334,,,,12650,,120,37800,,58400,8.05,,,,,,,,
2012,1,19,68259457.73,2.3,,,,,,,,,12500,,,,,,7.9,,,,,,,,
2012,1,20,48075209.48,1.2,,,,,,,,,13000,,,,,,8,,,,,,,,
2012,1,21,31316166.99,0.4,,,,,,,,,13400,,,,,,8,,,,,,,,
2012,1,22,20025220.84,0.2,,,,,,,,,13800,,,,,,8,,,,,,,,
2012,1,23,23022275.89,1.3,,,,,,,,,13300,,,,,,8,,,,,,,,
2012,1,24,51255757.69,1.8,,,,,,,,,13000,,,,,,7.9,,,,,,,,
2012,1,25,56271237.56,1.5,,,,,,,,,13400,,,,,,8,,,,,,,,
2012,1,26,43426715.94,1.7,,,,,,,,,13400,,,,,,8,,,,,,,,
2012,1,27,45139318.82,2.2,,,,,,,,,13100,,,,,,7.9,,,,,,,,
2012,1,28,61042059.88,2.2,,,,,,,,,13100,,,,,,7.9,,,,,,,,
2012,1,29,58228498,1.8,,,,,,,,,13400,,,,,,8,,,,,,,,
2012,1,30,46484935.38,1.4,,,,,,,,,13600,,,,,,8,,,,,,,,
2012,1,31,34007400.09,1.9,,,,,,,,,13600,,,,,,8,,,,,,,,
2012,2,1,27034659.78,3,,,,,,,,,13300,,,,,,8.1,,,,,,,,
2012,2,2,23682851.29,3.2,,,,,,,,,13200,,,,,,8.1,,,,,,,,
2012,2,3,20710262,3.2,,,,,,,,,13100,,,,,,8.1,,,,,,,,
2012,2,4,16893604.15,3.5,,,,,,,,,13000,,,,,,8.1,,,,,,,,
2012,2,5,20025220.84,3.7,,,,,,,,,12800,,,,,,8.2,,,,,,,,
2012,2,6,26667673.46,4,,,,,,,,,12700,,,,,,8.2,,,,,,,,
2012,2,7,23988673.23,3.8,,,,,,,,,12800,,,,,,8.2,,,,,,,,
2012,2,8,19340179.69,3.2,,,,,,,,,13000,,,,,,8.2,,,,,,,,
2012,2,9,14557124.5,2.7,,,,,,,,,13200,,,,,,8.2,,,,,,,,
2012,2,10,12110548.96,2.1,,,,,,,,,13300,,,,,,8.2,,,,,,,,
2012,2,11,9676206.286,1,,,,,,,,,13600,,,,,,8.3,,,,,,,,
2012,2,12,8110397.935,0.6,,,,,,,,,14000,,,,,,8.3,,,,,,,,
2012,2,13,6642452.608,0.4,,,,,,,,,14100,,,,,,8.3,,,,,,,,
2012,2,14,5786151.166,0.8,,,,,,,,,14000,,,,,,8.3,,,,,,,,
2012,2,15,6079740.232,1.5,,,,,,,,,14000,,,,,,8.3,,,,,,,,
2012,2,16,7572151.315,2.2,,,,,,,,,13900,,,,,,8.3,,,,,,,,
2012,2,17,7621082.826,2.3,,,,,,,,,13800,,,,,,8.3,,,,,,,,
2012,2,18,9566110.385,2.7,,,,,,,,,13800,,,,,,8.4,,,,,,,,
2012,2,19,11364343.41,2.2,,,,,,,,,14000,,,,,,8.4,,,,,,,,
2012,2,20,9884165.205,2.1,,,,,,,,,14100,,,,,,8.4,,,,,,,,
2012,2,21,7829041.747,2.2,,,,,,,,,13800,,,,,,8.4,,,,,,,,
2012,2,22,8122630.813,2.7,,4,95,,12,,,,13100,,13,61500,,80600,8.4,,,,,,,,
2012,2,23,7388658.149,3.6,,,,,,,,,,,,,,,8.4,,,,,,,,
2012,2,24,13541795.65,3.5,,,,,,,,,12900,,,,,,8.3,,,,,,,,
2012,2,25,23120138.91,3,,,,,,,,,13100,,,,,,8.3,,,,,,,,
2012,2,26,24404591.07,2.9,,,,,,,,,13300,,,,,,8.3,,,,,,,,
2012,2,27,19621535.88,3.6,,,,,,,,,13100,,,,,,8.3,,,,,,,,
2012,2,28,14190138.17,3.8,,,,,,,,,13200,,,,,,8.3,,,,,,,,
2012,2,29,17395152.13,4.4,,,,,,,,,12600,,,,,,8.2,,,,,,,,
2012,3,1,31438495.77,4.7,,,,,,,,,12100,,,,,,8,,,,,,,,
2012,3,2,34374386.42,4.5,,,,,,,,,12300,,,,,,8.1,,,,,,,,
2012,3,3,58473155.55,4.6,,,,,,,,,11900,,,,,,8,,,,,,,,
2012,3,4,58962470.66,4.2,,,,,,,,,12100,,,,,,8,,,,,,,,
2012,3,5,44038359.83,3.8,,,,,,,,,12500,,,,,,8,,,,,,,,
2012,3,6,32784112.32,4,,,,,,,,,12700,,,,,,8,,,,,,,,
2012,3,7,24172166.4,4.75,,105,788,,323,,,,12950,,100,26400,,44500,8.1,,,,,,,,
2012,3,8,19572604.37,6.5,,,,,,,,,12100,,,,,,8.1,,,,,,,,
2012,3,9,17101563.07,5.6,,,,,,,,,12300,,,,,,8.2,,,,,,,,
2012,3,10,16049535.59,5.2,,,,,,,,,12500,,,,,,8.2,,,,,,,,
2012,3,11,14018877.88,6.1,,,,,,,,,12300,,,,,,8.2,,,,,,,,
2012,3,12,11963754.42,7.5,,,,,,,,,11800,,,,,,8.2,,,,,,,,
2012,3,13,14300234.07,9.2,,,,,,,,,11100,,,,,,8.1,,,,,,,,
2012,3,14,12073850.32,10.1,,,,,,,,,10800,,,,,,8.1,,,,,,,,
2012,3,15,11242014.64,11.8,,,,,,,,,10600,,,,,,8.2,,,,,,,,
2012,3,16,12489768.17,13.1,,,,,,,,,10400,,,,,,8.2,,,,,,,,
2012,3,17,14067809.39,14.1,,,,,,,,,10000,,,,,,8.2,,,,,,,,
2012,3,18,15254398.53,14.7,,,,,,,,,9600,,,,,,8.2,,,,,,,,
2012,3,19,16636713.72,15.4,,,,,,,,,9500,,,,,,8.1,,,,,,,,
2012,3,20,13321603.85,16.6,,,,,,,,,9600,,,,,,8.1,,,,,,,,
2012,3,21,9089028.156,17.6,,,,,,,,,9400,,,,,,8.2,,,,,,,,
2012,3,22,7780110.236,18.4,,,,,,,,,9100,,,,,,8.1,,,,,,,,
2012,3,23,7388658.149,18.5,,,,,,,,,8600,,,,,,8,,,,,,,,
2012,3,24,28380276.33,17.3,,,,,,,,,8600,,,,,,8,,,,,,,,
2012,3,25,41714113.06,16.4,,,,,,,,,8200,,,,,,7.8,,,,,,,,
2012,3,26,31193838.21,15.1,,,,,,,,,8400,,,,,,7.8,,,,,,,,
2012,3,27,23609454.02,13.9,,,,,,,,,8900,,,,,,7.8,,,,,,,,
2012,3,28,17395152.14,14.1,,,,,,,,,9000,,,,,,7.8,,,,,,,,
2012,3,29,11425507.8,13.4,,,,,,,,,9400,,,,,,7.9,,,,,,,,
2012,3,30,10030959.74,12.6,,,,,,,,,9600,,,,,,8,,,,,,,,
2012,3,31,9040096.642,11.5,,,,,,,,,9900,,,,,,8,,,,,,,,
2012,4,1,6862644.407,11.7,,,,,,,,,10200,,,,,,8.1,,,,,,,,
2012,4,2,5113342.891,12.6,,,,,,,,,10200,,,,,,8.2,,,,,,,,
2012,4,3,5908479.944,12.5,,,,,,,,,10600,,,,,,8.3,,,,,,,,
2012,4,4,7670014.337,13.3,,,,,,,,,10900,,,,,,8.3,,,,,,,,
2012,4,5,5174507.28,13,,,,,,,,,11500,,,,,,8.4,,,,,,,,
2012,4,6,4575096.271,12.2,,,,,,,,,12800,,,,,,8.7,,,,,,,,
2012,4,7,3951219.507,13.3,,,,,,,,,14700,,,,,,8.9,,,,,,,,
2012,4,8,4281507.206,14.5,,,,,,,,,15600,,,,,,8.8,,,,,,,,
2012,4,9,3449671.52,14,,,,,,,,,14900,,,,,,8.8,,,,,,,,
2012,4,10,3229479.721,12,,,,,,,,,14300,,,,,,8.8,,,,,,,,
2012,4,11,3143849.577,10,,,,,,,,,15400,,,,,,8.9,,,,,,,,
2012,4,12,3033753.677,11.2,,,,,,,,,17700,,,,,,8.8,,,,,,,,
2012,4,13,2911424.9,12.8,,,,,,,,,16800,,,,,,8.7,,,,,,,,
2012,4,14,2911424.9,13.6,,,,,,,,,13600,,,,,,8.5,,,,,,,,
2012,4,15,2813561.878,14.4,,,,,,,,,11400,,,,,,8.5,,,,,,,,
2012,4,16,2911424.9,16.4,,,,,,,,,10200,,,,,,8.4,,,,,,,,
2012,4,17,2351159.1,15.95,,,,,,,,,10250,,,,,,8.3,,,,,,,,
2012,4,18,2626398.849,15.5,,,,,,,,,11600,,,,,,8.6,,,,,,,,
2012,4,19,3058219.433,16.6,,,,,,,,,12500,,,,,,8.7,,,,,,,,
2012,4,20,2801329,17.3,,,,,,,,,11600,,,,,,8.6,,,,,,,,
2012,4,21,2483274.179,15.8,,,,,,,,,10900,,,,,,8.6,,,,,,,,
2012,4,22,2337702.935,13.7,,,,,,,,,11900,,,,,,8.6,,,,,,,,
2012,4,23,2568904.324,12.4,,,,,,,,,11800,,,,,,8.7,,,,,,,,
2012,4,24,2715698.856,13,,,,,,,,,11400,,,,,,8.7,,,,,,,,
2012,4,25,2368285.129,13.9,,,,,,,,,11200,,,,,,8.6,,,,,,,,
2012,4,26,2532205.69,14.25,,4,108,,12,,,,10550,,13,61900,,57500,8.35,,,,,,,,
2012,4,27,2412323.488,13.2,,,,,,,,,11600,,,,,,8.4,,,,,,,,
2012,4,28,2285101.56,13.4,,,,,,,,,11300,,,,,,8.4,,,,,,,,
2012,4,29,2319353.618,12.2,,,,,,,,,11700,,,,,,8.5,,,,,,,,
2012,4,30,2518749.525,13.1,,,,,,,,,11800,,,,,,8.5,,,,,,,,
2012,5,1,2776863.245,15.3,,,,,,,,,10900,,,,,,8.4,,,,,,,,
2012,5,2,3779959.219,17,,,,,,,,,10900,,,,,,8.5,,,,,,,,
2012,5,3,8660877.433,19.3,,,,,,,,,10100,,,,,,8.4,,,,,,,,
2012,5,4,11290946.15,19.5,,,,,,,,,9700,,,,,,8.4,,,,,,,,
2012,5,5,8966699.376,20.2,,,,,,,,,10100,,,,,,8.4,,,,,,,,
2012,5,6,7951370.525,20,,,,,,,,,10500,,,,,,8.4,,,,,,,,
2012,5,7,7608849.949,19,,,,,,,,,9700,,,,,,8.4,,,,,,,,
2012,5,8,10092124.13,20,,,,,,,,,9200,,,,,,8.3,,,,,,,,
2012,5,9,9651740.527,19.4,,,,,,,,,9600,,,,,,8.1,,,,,,,,
2012,5,10,8819904.843,19,,,,,,,,,10300,,,,,,8.3,,,,,,,,
2012,5,11,9003398.01,18.95,,,,,,,,,9000,,,,,,8.1,,,,,,,,
2012,5,12,7449822.538,20.2,,,,,,,,,11600,,,,,,8.6,,,,,,,,
2012,5,13,4783055.193,20.2,,,,,,,,,11500,,,,,,8.7,,,,,,,,
2012,5,14,4073548.284,20.4,,,,,,,,,11600,,,,,,8.7,,,,,,,,
2012,5,15,4220342.817,21.5,,,,,,,,,12500,,,,,,8.6,,,,,,,,
2012,5,16,3351808.498,21.4,,,,,,,,,10700,,,,,,8.5,,,,,,,,
2012,5,17,2960356.411,20.4,,,,,,,,,9200,,,,,,8.4,,,,,,,,
2012,5,18,2984822.167,20.5,,,,,,,,,9300,,,,,,8.4,,,,,,,,
2012,5,19,2544438.568,21.1,,,,,,,,,8700,,,,,,8.3,,,,,,,,
2012,5,20,2270422.107,22.8,,,,,,,,,9200,,,,,,8.3,,,,,,,,
2012,5,21,1940134.408,23.6,,,,,,,,,8100,,,,,,8.2,,,,,,,,
2012,5,22,1932794.681,25.05,,4,62,,12,18.9,,,9900,,17,53800,,59600,8.55,,,,,,,,
2012,5,23,1760311.106,23.3,,,,,,,,,8000,,,,,,8.1,,,,,,,,
2012,5,24,1406780.939,24.5,,,,,,,,,9900,,,,,,8.4,,,,,,,,
2012,5,25,1252646.68,24.7,,,,,,,,,10100,,,,,,8.4,,,,,,,,
2012,5,26,1075269.952,25,,,,,,,,,10200,,,,,,8.3,,,,,,,,
2012,5,27,1290568.601,23.9,,,,,,,,,8500,,,,,,8.2,,,,,,,,
2012,5,28,1367635.73,25.6,,,,,,,,,10600,,,,,,8.4,,,,,,,,
2012,5,29,1233074.075,26,,,,,,,,,9800,,,,,,8.3,,,,,,,,
2012,5,30,1285675.449,25.1,,,,,,,,,8600,,,,,,8.3,,,,,,,,
2012,5,31,2441682.395,23.7,,,,,,,,,10100,,,,,,8.3,,,,,,,,
2012,6,1,3364041.376,20.6,,,,,,,,,8100,,,,,,8.2,,,,,,,,
2012,6,2,2407430.338,18.8,,,,,,,,,8700,,,,,,8.2,,,,,,,,
2012,6,3,2398867.323,19.9,,,,,,,,,9800,,,,,,8.2,,,,,,,,
2012,6,4,2502846.784,20.9,,,,,,,,,8300,,,,,,8,,,,,,,,
2012,6,5,2380518.007,20.9,,,,,,,,,7600,,,,,,8,,,,,,,,
2012,6,6,1891202.897,20.2,,,,,,,,,7800,,,,,,8.1,,,,,,,,
2012,6,7,1383538.472,21.6,,,,,,,,,9400,,,,,,8,,,,,,,,
2012,6,8,1211054.896,23.1,,,,,,,,,11900,,,,,,8.5,,,,,,,,
2012,6,9,1135211.053,24.5,,,,,,,,,12100,,,,,,8.7,,,,,,,,
2012,6,10,897893.2254,25.4,,,,,,,,,11900,,,,,,8.7,,,,,,,,
2012,6,11,900339.801,25.7,,,,,,,,,10400,,,,,,8.4,,,,,,,,
2012,6,12,977406.9309,25.3,,,,,,,,,7300,,,,,,8.2,,,,,,,,
2012,6,13,801253.4913,24.4,,,,,,,,,7800,,,,,,8.4,,,,,,,,
2012,6,14,768224.7215,23.9,,,,,,,,,6800,,,,,,8.5,,,,,,,,
2012,6,15,836728.8368,24.2,,,,,,,,,7400,,,,,,8.6,,,,,,,,
2012,6,16,868534.3191,25.7,,,,,,,,,9300,,,,,,8.7,,,,,,,,
2012,6,17,956611.0384,26.3,,,,,,,,,7500,,,,,,8.6,,,,,,,,
2012,6,18,926028.8443,26,,,,,,,,,6500,,,,,,8.4,,,,,,,,
2012,6,19,895446.6497,26.5,,,,,,,,,6900,,,,,,8.5,,,,,,,,
2012,6,20,758438.4193,27.5,,,,,,,,,9300,,,,,,8.7,,,,,,,,
2012,6,21,683817.8652,27.9,,,,,,,,,9600,,,,,,8.7,,,,,,,,
2012,6,22,671584.9874,27.6,,,,,,,,,7400,,,,,,8.4,,,,,,,,
2012,6,23,633663.0665,27,,,,,,,,,7300,,,,,,8.1,,,,,,,,
2012,6,24,839175.4123,27.7,,,,,,,,,8200,,,,,,8.2,,,,,,,,
2012,6,25,872204.1821,27.2,,,,,,,,,6100,,,,,,8.2,,,,,,,,
2012,6,26,720516.4983,26.3,,15,153,,46,29.9,,,7700,,13,,,,8.3,,,,,,,,
2012,6,27,603080.8721,26.6,,,,,,,,,8100,,,,,,8.5,,,,,,,,
2012,6,28,496654.8358,27.1,,,,,,,,,6400,,,,,,8.3,,,,,,,,
2012,6,29,494208.2603,28,,,,,,,,,6000,,,,,,8.2,,,,,,,,
2012,6,30,419587.7061,27.9,,,,,,,,,5700,,,,,,8.2,,,,,,,,
2012,7,1,425704.145,28.2,,,,,,,,,5700,,,,,,8.2,,,,,,,,
2012,7,2,382889.073,27.8,,,,,,,,,5000,,,,,,8,,,,,,,,
2012,7,3,344967.152,29.1,,,,,,,,,6100,,,,,,8.1,,,,,,,,
2012,7,4,555372.649,29.3,,,,,,,,,5500,,,,,,8.2,,,,,,,,
2012,7,5,596964.4333,29.8,,,,,,,,,6200,,,,,,8.3,,,,,,,,
2012,7,6,576168.5411,29.4,,,,,,,,,5000,,,,,,8.1,,,,,,,,
2012,7,7,589624.7066,31,,,,,,,,,6000,,,,,,8.4,,,,,,,,
2012,7,8,463626.066,30.3,,,,,,,,,4900,,,,,,8.3,,,,,,,,
2012,7,9,376772.6341,29.1,,,,,,,,,4600,,,,,,8.2,,,,,,,,
2012,7,10,341297.2887,30.45,,26,124,,80,,,,9550,,25,91700,,47400,8.65,,,,,,,,
2012,7,11,289919.2022,27.5,,,,,,,,,5550,,,,,,8.45,,,,,,,,
2012,7,12,277686.3245,27.6,,,,,,,,,5300,,,,,,8.3,,,,,,,,
2012,7,13,274016.4612,28.6,,,,,,,,,5900,,,,,,8.4,,,,,,,,
2012,7,14,274016.4612,28.6,,,,,,,,,5900,,,,,,8.4,,,,,,,,
2012,7,15,313161.6699,29.3,,,,,,,,,6900,,,,,,8.5,,,,,,,,
2012,7,16,391452.0874,29.5,,,,,,,,,6300,,,,,,8.4,,,,,,,,
2012,7,17,359646.6053,30.3,,,,,,,,,6800,,,,,,8.5,,,,,,,,
2012,7,18,573721.9655,29.9,,,,,,,,,5400,,,,,,8.3,,,,,,,,
2012,7,19,790243.9012,29.3,,,,,,,,,4800,,,,,,8.3,,,,,,,,
2012,7,20,1273442.572,27.2,,,,,,,,,5500,,,,,,8.2,,,,,,,,
2012,7,21,1159676.809,25.9,,,,,,,,,6700,,,,,,8.1,,,,,,,,
2012,7,22,1370082.306,27.3,,,,,,,,,8400,,,,,,8.5,,,,,,,,
2012,7,23,1499750.81,28.1,,,,,,,,,7500,,,,,,8.5,,,,,,,,
2012,7,24,1756641.242,28.4,,,,,,,,,6100,,,,,,8.4,,,,,,,,
2012,7,25,1357849.428,28.3,,,,,,,,,6900,,,,,,8.4,,,,,,,,
2012,7,26,1434916.558,28.4,,,,,,,,,6300,,,,,,8.3,,,,,,,,
2012,7,27,1330937.097,28.3,,,,,,,,,5600,,,,,,8.1,,,,,,,,
2012,7,28,1261209.694,27.6,,,,,,,,,4800,,,,,,8,,,,,,,,
2012,7,29,1173132.974,27,,,,,,,,,4600,,,,,,8.1,,,,,,,,
2012,7,30,1036124.744,28.1,,,,,,,,,6400,,,,,,8.4,,,,,,,,
2012,7,31,966397.3407,28.3,,,,,,,,,,,,,,,8.3,,,,,,,,
2012,8,1,922358.9811,28.2,,,,,,,,,,,,,,,8.2,,,,,,,,
2012,8,2,850185.0023,28.7,,,,,,,,,,,,,,,8.3,,,,,,,,
2012,8,3,826942.5346,28.7,,,,,,,,,,,,,,,8.2,,,,,,,,
2012,8,4,868534.3189,28.5,,,,,,,,,,,,,,,8.4,,,,,,,,
2012,8,5,1396994.637,28.4,,,,,,,,,,,,,,,8.4,,,,,,,,
2012,8,6,1602506.983,27.6,,,,,,,,,,,,,,,8.2,,,,,,,,
2012,8,7,2825794.756,27.4,,,,,,,,,,,,,,,8.4,,,,,,,,
2012,8,8,2960356.411,27.3,,,,,,,,,6700,,,,,,8.4,,,,,,,,
2012,8,9,1797009.739,27.5,,,,,,,,,5900,,,,,,8.5,,,,,,,,
2012,8,10,2568904.323,25.4,,,,,,,,,6400,,,,,,8.5,,,,,,,,
2012,8,11,5945178.577,22.8,,,,,,,,,7600,,,,,,8.5,,,,,,,,
2012,8,12,6544589.586,23.4,,,,,,,,,9100,,,,,,8.6,,,,,,,,
2012,8,13,3694329.075,24,,,,,,,,,8000,,,,,,8.6,,,,,,,,
2012,8,14,3217246.843,23.3,,,,,,,,,8100,,,,,,8.6,,,,,,,,
2012,8,15,4991014.114,23.6,28000,5,138,,15,,,,9300,171,13,,,,8.55,,,,,,,,
2012,8,16,3559767.42,24,,,,,,,,,9000,,,,,,8.9,,,,,,,,
2012,8,17,3180548.21,24,,,,,,,,,9600,,,,,,8.9,,,,,,,,
2012,8,18,2477157.741,23.7,,,,,,,,,10500,,,,,,8.8,,,,,,,,
2012,8,19,1732175.487,23.7,,,,,,,,,10600,,,,,,8.6,,,,,,,,
2012,8,20,1494857.659,23.6,,,,,,,,,10600,,,,,,8.4,,,,,,,,
2012,8,21,1116861.737,23.7,,,,,,,,,10200,,,,,,8.4,,,,,,,,
2012,8,22,881990.4844,24.9,,4,115,,12,51.7,,,12000,,13,118000,,43100,8.7,,,,,,,,
2012,8,23,768224.7215,25,,,,,,,,,9700,,,,,,8.6,,,,,,,,
2012,8,24,685041.1529,25.6,,,,,,,,,9400,,,,,,8.5,,,,,,,,
2012,8,25,642226.0809,26.4,,,,,,,,,10400,,,,,,8.8,,,,,,,,
2012,8,26,549256.2101,26.6,,,,,,,,,9600,,,,,,8.7,,,,,,,,
2012,8,27,644672.6564,26.5,,,,,,,,,7400,,,,,,8.3,,,,,,,,
2012,8,28,574945.2533,26,,,,,,,,,6800,,,,,,8,,,,,,,,
2012,8,29,562712.3756,25.9,,,,,,,,,7800,,,,,,8.4,,,,,,,,
2012,8,30,1104628.859,25.9,,,,,,,,,9900,,,,,,8.7,,,,,,,,
2012,8,31,1212278.183,25.8,,,,,,,,,8300,,,,,,8.7,,,,,,,,
2012,9,1,927252.132,26.1,,,,,,,,,6800,,,,,,8.6,,,,,,,,
2012,9,2,840398.7001,25.4,,,,,,,,,5600,,,,,,8.4,,,,,,,,
2012,9,3,835505.5491,25.2,,,,,,,,,6000,,,,,,8.5,,,,,,,,
2012,9,4,889330.2111,25.8,,,,,,,,,5900,,,,,,8.3,,,,,,,,
2012,9,5,932145.283,27.15,,4,105,,12,31.5,,,10050,,13,79100,,39900,8.75,,,,,,,,
2012,9,6,955387.7506,26,,,,,,,,,8400,,,,,,8.6,,,,,,,,
2012,9,7,782904.1747,25.7,,,,,,,,,9100,,,,,,8.7,,,,,,,,
2012,9,8,1452042.587,24.7,,,,,,,,,8900,,,,,,8.8,,,,,,,,
2012,9,9,2704689.266,22.9,,,,,,,,,8300,,,,,,9,,,,,,,,
2012,9,10,3767726.341,22.7,,,,,,,,,9000,,,,,,9.1,,,,,,,,
2012,9,11,2984822.167,23.1,,,,,,,,,9700,,,,,,9.1,,,,,,,,
2012,9,12,2349935.812,23.2,,,,,,,,,9800,,,,,,9.1,,,,,,,,
2012,9,13,1399441.212,23.6,,,,,,,,,8800,,,,,,9,,,,,,,,
2012,9,14,1027561.729,23.1,,,,,,,,,9100,,,,,,9,,,,,,,,
2012,9,15,954164.463,21.8,,,,,,,,,7400,,,,,,8.7,,,,,,,,
2012,9,16,974960.3553,21.8,,,,,,,,,9800,,,,,,8.9,,,,,,,,
2012,9,17,982300.0819,21.6,,,,,,,,,8400,,,,,,8.8,,,,,,,,
2012,9,18,1099735.708,21.82,,,,,,,,,6940,,,,,,7.66,,,,,,,,
2012,9,19,926028.8443,19.75,,,,,,,,,6500,,,,,,8.2,,,,,,,,
2012,9,20,826942.5346,18.56666667,,,,,,,,,9433.333333,,,,,,8.366666667,,,,,,,,
2012,9,21,751098.6926,22.3,,,,,,,,,10200,,,,,,7.8,,,,,,,,
2012,9,22,862417.8799,17.9,,,,,,,,,7300,,,,,,8.1,,,,,,,,
2012,9,23,848961.7147,16.3,,,,,,,,,9600,,,,,,8.8,,,,,,,,
2012,9,24,714400.0594,15.3,,,,,,,,,9700,,,,,,8.8,,,,,,,,
