Year,Month,Day,Inflow volume [m3 d-1], Inflow temperature [°C], *Suspended sediment concentration [mg m-3]," *Orthophosphate, water, filtered, as phosphorus [mg m-3]"," *Phosphorus, water, unfiltered, as phosphorus [mg m-3]"," *Phosphorus, water, filtered, as phosphorus [mg m-3]"," *Orthophosphate, water, filtered, as PO4 [mg m-3]", Inflow concentration of chlorophyll-a (Chla-P) [mg m-3], Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3], Inflow concentration of O2 [mg m-3], Inflow concentration of NO3 [mg m-3], Inflow concentration of NH4 [mg m-3], Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3], Inflow concentration of Ca2+ [mg m-3], Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3], Inflow concentration of aluminum (Al3+) [mg m-3], Inflow concentration of dissolved silica [mg m-3]," *Iron, suspended sediment, recoverable [mg m-3]"," *Iron, water, unfiltered, recoverable [mg m-3]"," *Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1986,12,13,2463701.575,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,14,1651438.494,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,15,1504643.961,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,16,1458159.026,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,17,1316257.644,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,18,1319927.507,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,19,1327267.234,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,20,1312587.78,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,21,1256316.543,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,22,1192705.579,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,23,1196375.442,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,24,1091172.694,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,25,1059367.211,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,26,1030008.305,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,27,977406.9307,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,28,974960.3551,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,29,984746.6572,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,30,974960.3552,,,,,,,,,,,,,,,,,,,,,,,,
1986,12,31,959057.6139,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,1,939485.0098,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,2,950494.5996,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,3,959057.6141,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,4,954164.4631,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,5,937038.4339,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,6,926028.8441,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,7,918689.1178,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,8,906456.24,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,9,889330.2112,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,10,891776.7867,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,11,910126.1031,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,12,868534.3186,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,13,859971.3046,22,42000,30,70,50,92,,,,11500,8770,26,110000,,96000,8.1,,,10,8400,,,5,
1987,1,14,870980.8944,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,15,1091172.693,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,16,1663671.372,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,17,1781106.998,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,18,1675904.249,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,19,1321150.795,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,20,1052027.485,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,21,960280.9018,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,22,905232.9522,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,23,862417.8801,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,24,819602.808,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,25,782904.1748,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,26,764554.8582,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,27,746205.5415,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,28,727856.225,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,29,709506.9084,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,30,697274.0306,,,,,,,,,,,,,,,,,,,,,,,,
1987,1,31,691157.5918,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,1,703390.4695,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,2,721739.7861,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,3,740089.1027,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,4,770671.297,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,5,807369.93,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,6,807369.93,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,7,776787.7359,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,8,844068.5635,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,9,880767.1968,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,10,941931.5852,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,11,954164.463,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,12,935815.1466,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,13,905232.9522,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,14,862417.8801,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,15,831835.6855,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,16,813486.3692,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,17,782904.1748,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,18,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,19,697274.0307,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,20,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,21,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,22,700943.894,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,23,768224.7215,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,24,855078.1532,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,25,974960.355,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,26,1053250.773,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,27,1082609.679,,,,,,,,,,,,,,,,,,,,,,,,
1987,2,28,1135211.054,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,1,2477157.741,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,2,3645397.564,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,3,3865589.363,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,4,3816657.852,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,5,3286974.246,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,6,2809892.015,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,7,2358498.827,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,8,2123627.574,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,9,1956037.149,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,10,1730952.199,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,11,1546235.745,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,12,1390878.198,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,13,1268549.421,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,14,1239190.514,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,15,1213501.471,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,16,1212278.183,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,17,1257539.831,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,18,1442256.285,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,19,1661224.796,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,20,1752971.379,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,21,1740738.501,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,22,1620856.3,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,23,1449596.011,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,24,1306471.341,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,25,1235520.651,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,26,1176802.838,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,27,1121754.888,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,28,1080163.103,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,29,1047134.333,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,30,1337053.536,,,,,,,,,,,,,,,,,,,,,,,,
1987,3,31,1938911.12,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,1,2017201.538,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,2,2528535.827,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,3,2460031.712,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,4,2192131.689,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,5,2460031.712,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,6,2999501.62,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,7,2987268.742,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,8,2655757.756,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,9,2234946.761,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,10,1859397.415,5.5,109000,40,200,50,123,,,,,39700,77,,,97000,8.1,,,30,7900,,,27,
1987,4,11,1625749.45,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,12,1581711.091,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,13,1584157.666,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,14,1586604.242,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,15,1541342.594,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,16,1541342.594,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,17,1689360.415,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,18,1645322.055,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,19,1578041.227,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,20,1436139.845,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,21,1300354.902,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,22,1217171.334,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,23,1165793.248,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,24,1102182.284,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,25,1022668.578,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,26,971290.4918,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,27,923582.2688,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,28,897893.2253,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,29,863641.1678,,,,,,,,,,,,,,,,,,,,,,,,
1987,4,30,814709.6569,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,1,753545.2682,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,2,732749.376,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,3,759661.7071,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,4,800030.2036,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,5,877097.3334,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,6,877097.3334,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,7,815932.9447,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,8,757215.1314,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,9,702167.1817,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,10,656905.5341,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,11,621430.1887,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,12,612867.1743,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,13,583508.2677,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,14,576168.5411,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,15,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,16,545586.3468,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,17,535800.0446,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,18,549256.2101,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,19,736419.2394,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,20,976183.6429,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,21,862417.8799,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,22,778011.0235,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,23,707060.3328,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,24,652012.3831,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,25,607974.0232,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,26,576168.5411,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,27,582284.98,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,28,543139.7713,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,29,506441.1381,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,30,455063.0516,,,,,,,,,,,,,,,,,,,,,,,,
1987,5,31,436713.735,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,1,418364.4184,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,2,480752.0948,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,3,1213501.471,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,4,2058793.322,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,5,1739515.213,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,6,1148667.219,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,7,834282.2613,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,8,682594.5774,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,9,590847.9944,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,10,515004.1525,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,11,452616.476,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,12,453839.7638,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,13,428150.7206,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,14,404908.2529,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,15,381665.7852,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,16,335180.8498,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,17,297258.9289,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,18,263006.8712,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,19,253220.569,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,20,277686.3245,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,21,333957.562,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,22,836728.8367,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,23,1390878.198,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,24,1399441.213,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,25,1063037.075,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,26,622653.4765,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,27,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,28,347413.7276,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,29,311938.3822,,,,,,,,,,,,,,,,,,,,,,,,
1987,6,30,346190.4398,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,1,424480.8573,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,2,582284.98,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,3,683817.8649,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,4,561489.0878,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,5,433043.8717,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,6,382889.073,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,7,337627.4254,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,8,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,9,299705.5044,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,10,275239.7489,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,11,258113.7201,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,12,243434.2669,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,13,228754.8136,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,14,226308.238,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,15,218968.5114,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,16,218968.5114,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,17,209182.2092,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,18,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,19,196949.3315,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,20,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,21,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,22,167590.4249,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,23,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,24,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,25,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,26,145571.245,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,27,140678.0939,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,28,138231.5184,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,29,143124.6695,,,,,,,,,,,,,,,,,,,,,,,,
1987,7,30,141901.3817,7.9,34909.09091,10,50,30,31,,,,11318.18182,21600,116,80000,,92000,7.954545455,,,10,5200,,,11,
1987,7,31,138231.5184,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,1,155357.5472,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,2,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,3,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,4,179823.3027,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,5,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,6,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,7,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,8,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,9,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,10,156580.835,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,11,165143.8494,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,12,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,13,165143.8494,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,14,155357.5472,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,15,157804.1227,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,16,154134.2594,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,17,149241.1083,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,18,148017.8206,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,19,148017.8205,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,20,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,21,154134.2594,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,22,271569.8856,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,23,277686.3245,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,24,271569.8856,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,25,276463.0367,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,26,309491.8066,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,27,1722389.185,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,28,2050230.308,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,29,2111394.697,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,30,1701593.292,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,31,1237967.226,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,1,881990.4845,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,2,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,3,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,4,488091.8215,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,5,413471.2673,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,6,386558.9363,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,7,349860.3031,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,8,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,9,355976.742,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,10,346190.4398,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,11,385335.6485,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,12,448946.6127,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,13,503994.5625,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,14,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,15,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,16,742535.6782,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,17,833058.9732,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,18,1004319.262,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,19,996979.5349,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,20,910126.1032,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,21,764554.8584,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,22,693604.1673,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,23,631216.4909,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,24,577391.8289,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,25,540693.1957,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,26,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,27,451393.1883,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,28,408578.1162,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,29,393898.6629,,,,,,,,,,,,,,,,,,,,,,,,
1987,9,30,398791.814,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,1,403684.9651,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,2,400015.1018,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,3,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,4,392675.3752,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,5,377995.9219,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,6,354753.4542,25,25000,10,50,20,31,,,,11200,4740,77,87000,,95000,8.5,,,10,3500,,,3,
1987,10,7,342520.5765,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,8,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,9,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,10,309491.8066,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,11,316831.5333,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,12,310715.0944,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,13,343743.8642,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,14,321724.6843,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,15,341297.2887,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,16,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,17,315608.2455,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,18,316831.5332,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,19,307045.2311,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,20,316831.5332,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,21,326617.8354,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,22,315608.2455,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,23,331510.9865,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,24,371879.483,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,25,463626.066,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,26,436713.735,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,27,682594.5774,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,28,994532.9593,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,29,1023891.866,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,30,1033678.168,,,,,,,,,,,,,,,,,,,,,,,,
1987,10,31,917465.8298,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,1,786574.038,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,2,724186.3616,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,3,720516.4983,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,4,703390.4695,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,5,677701.4263,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,6,647119.232,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,7,600634.2966,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,8,573721.9655,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,9,561489.0879,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,10,533353.4691,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,11,516227.4402,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,12,497878.1236,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,13,481975.3826,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,14,464849.3538,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,15,445276.7494,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,16,433043.8717,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,17,439160.3105,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,18,457509.6272,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,19,450169.9005,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,20,457509.6271,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,21,451393.1883,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,22,442830.1738,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,23,447723.325,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,24,457509.6271,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,25,812263.0813,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,26,2418439.927,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,27,2621505.698,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,28,2500400.208,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,29,2546885.144,,,,,,,,,,,,,,,,,,,,,,,,
1987,11,30,2543215.28,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,1,2381741.294,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,2,2400090.611,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,3,2107724.833,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,4,1918115.228,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,5,1653885.069,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,6,1416567.241,,,,,,,,,,,,,,,,,,,,,,,,
1987,12,7,1279559.01,,,,,,,,,,,,,,,,,,,,,,,,
